2015-01-02,314.9,316.4,313.1,315.2,14730.0,0.001
2016-01-13,445.0,443.7,420.4,432.2,92040.0,-0.028900000000000002
2016-01-14,432.2,433.7,427.0,429.1,46170.0,-0.0070999999999999995
2016-01-15,429.1,430.1,364.7,372.3,268140.0,-0.1325
2016-01-16,372.3,386.7,350.4,385.0,183960.0,0.034300000000000004
2016-01-17,385.0,390.7,377.7,382.5,66090.0,-0.0067
2016-01-18,382.5,387.3,373.2,384.4,69300.0,0.005
2016-01-19,384.4,386.7,375.9,379.5,66350.0,-0.0129
2016-01-20,379.5,425.7,374.0,414.6,190320.0,0.0926
2016-01-21,414.6,423.4,403.9,410.2,89940.0,-0.0105
2016-01-22,410.2,411.5,374.9,382.6,144860.0,-0.0673
2016-01-23,382.6,395.4,380.3,388.6,61380.0,0.015600000000000001
2016-01-24,388.6,405.4,385.5,402.1,64540.00000000001,0.0348
2016-01-25,402.1,403.8,386.9,392.8,67660.0,-0.0233
2016-01-26,392.8,397.7,387.9,389.8,56810.0,-0.0076
2016-01-27,389.8,397.4,389.4,395.0,43680.0,0.0134
2016-01-28,395.0,395.4,376.7,379.7,77320.0,-0.0388
2016-01-29,379.7,385.8,363.5,380.3,138460.0,0.0016
2016-01-30,380.3,381.8,375.0,377.8,36180.0,-0.0067
2016-01-31,377.8,380.5,366.9,369.8,39020.0,-0.021
2016-02-01,369.8,379.8,365.3,372.2,74350.0,0.0063
2016-02-02,372.2,376.6,371.4,373.9,50980.0,0.004699999999999999
2016-02-03,373.9,375.9,366.2,368.0,59810.0,-0.0158
2016-02-04,368.0,391.8,368.0,390.6,101870.0,0.061500000000000006
2016-02-05,390.6,391.1,384.5,386.5,60920.0,-0.010700000000000001
2016-02-06,386.5,386.4,372.9,376.7,78850.0,-0.0253
2016-02-07,376.7,382.6,375.3,377.9,40740.0,0.0033
2016-02-08,377.9,380.9,372.1,372.6,62240.0,-0.013999999999999999
2016-02-09,372.6,377.6,371.4,375.3,55360.0,0.0072
2016-02-10,375.3,385.4,374.1,381.9,97490.0,0.0175
2016-02-11,381.9,383.2,372.8,379.5,62650.0,-0.0064
2016-02-12,379.5,386.4,379.3,384.0,53760.0,0.0121
2016-02-13,384.0,392.6,383.3,390.1,48160.0,0.0158
2016-02-14,390.1,405.9,390.1,405.5,73590.0,0.0395
2016-02-15,405.5,410.9,396.6,401.1,86130.0,-0.0109
2016-02-16,401.1,409.8,398.0,406.4,68330.0,0.013300000000000001
2016-02-17,406.4,421.5,405.0,417.1,90320.0,0.0264
2016-02-18,417.1,425.5,414.8,421.4,77350.0,0.0102
2016-02-19,421.4,424.3,416.4,420.0,52240.0,-0.0034000000000000002
2016-02-20,420.0,442.7,419.5,440.1,111630.0,0.0478
2016-02-21,440.1,447.6,425.5,437.9,100500.0,-0.005
2016-02-22,437.9,440.2,431.3,437.8,56010.0,-0.0002
2016-02-23,437.8,440.8,414.4,419.9,93720.0,-0.0409
2016-02-24,419.9,425.2,410.4,422.7,66510.0,0.0067
2016-02-25,422.7,427.2,417.5,423.5,53540.0,0.0018
2016-02-26,423.5,427.6,419.1,427.3,53210.0,0.0091
2016-02-27,427.3,434.1,427.3,431.3,42790.0,0.009300000000000001
2016-02-28,431.3,435.6,421.2,432.5,50850.0,0.0027
2016-02-29,432.5,441.3,429.8,436.2,68770.0,0.0086
2016-03-01,436.2,439.0,428.5,434.0,67460.0,-0.005
2016-03-02,434.0,435.9,423.9,425.4,57750.0,-0.02
2016-03-03,425.4,425.8,414.9,419.6,78900.0,-0.013600000000000001
2016-03-04,419.6,423.4,407.2,409.5,75270.0,-0.024
2016-03-05,409.5,410.1,386.9,399.0,129150.0,-0.0256
2016-03-06,399.0,412.0,393.1,406.0,62590.0,0.0174
2016-03-07,406.0,416.6,402.0,414.9,61770.0,0.0219
2016-03-08,414.9,416.7,408.4,411.9,53770.0,-0.0072
2016-03-09,411.9,414.9,408.9,412.8,50920.0,0.0021
2016-03-10,412.8,417.5,410.3,415.8,55740.0,0.0074
2016-03-11,415.8,422.4,415.1,419.1,60630.0,0.0079
2016-03-12,419.1,420.7,407.0,410.4,59640.0,-0.0209
2016-03-13,410.4,415.9,409.6,412.4,34980.0,0.005
2016-03-14,412.4,416.1,411.2,414.3,49330.0,0.0046
2016-03-15,414.3,417.4,412.3,415.1,48600.0,0.002
2016-03-16,415.1,417.0,413.3,415.9,44540.0,0.0019
2016-03-17,415.9,419.6,415.3,418.2,43820.0,0.0054
2016-03-18,418.2,418.6,402.5,408.2,66070.0,-0.0239
2016-03-19,408.2,410.5,402.1,408.7,37000.0,0.0013
2016-03-20,408.7,413.5,407.2,411.5,30540.0,0.0069
2016-03-21,411.5,413.1,407.3,411.1,43160.0,-0.001
2016-03-22,411.1,417.9,410.8,416.2,49080.0,0.0124
2016-03-23,416.2,419.6,414.2,417.0,40610.0,0.0019
2016-03-24,417.0,417.7,412.9,414.7,38830.0,-0.0054
2016-03-25,414.7,417.3,412.4,415.7,34590.0,0.0023
2016-03-26,415.7,417.7,413.9,416.5,28060.0,0.0019
2016-03-27,416.5,427.4,415.5,424.6,61720.0,0.0194
2016-03-28,424.6,425.4,419.7,422.2,43450.0,-0.005600000000000001
2016-03-29,422.2,424.5,406.4,415.0,69110.0,-0.0171
2016-03-30,415.0,416.2,408.4,412.4,43280.0,-0.0062
2016-03-31,412.4,417.2,411.5,415.7,41840.0,0.0078000000000000005
2016-04-01,415.7,416.9,412.8,415.6,38220.0,0.0
2016-04-02,415.6,420.1,415.1,418.5,31310.0,0.0069
2016-04-03,418.5,420.2,417.0,419.1,22800.0,0.0013
2016-04-04,419.1,420.4,416.2,419.3,33440.0,0.0006
2016-04-05,419.3,423.7,418.0,422.1,40890.0,0.006500000000000001
2016-04-06,422.1,422.8,419.5,421.3,32670.0,-0.0019
2016-04-07,421.3,422.0,417.9,420.1,36060.0,-0.0027
2016-04-08,420.1,423.5,415.5,417.7,46950.0,-0.0058
2016-04-09,417.7,418.9,412.4,418.0,29430.0,0.0009
2016-04-10,418.0,421.6,416.7,420.3,23300.0,0.0053
2016-04-11,420.3,422.4,418.1,421.4,36390.0,0.0028000000000000004
2016-04-12,421.4,426.7,420.7,424.7,57710.0,0.0079
2016-04-13,424.7,426.6,421.4,423.5,38090.0,-0.003
2016-04-14,423.5,425.4,421.8,424.0,30660.0,0.0013
2016-04-15,424.0,429.5,423.3,428.7,54120.0,0.011000000000000001
2016-04-16,428.7,432.0,426.8,430.0,29020.0,0.0032
2016-04-17,430.0,430.6,423.8,426.3,25590.0,-0.0088
2016-04-18,426.3,429.1,424.4,427.7,32580.0,0.0034000000000000002
2016-04-19,427.7,436.1,426.8,434.9,45680.0,0.0169
2016-04-20,434.9,442.9,432.5,441.2,74360.0,0.0143
2016-04-21,441.2,450.8,439.5,449.3,63130.0,0.018500000000000003
2016-04-22,449.3,450.2,441.9,445.3,49710.0,-0.009000000000000001
2016-04-23,445.3,451.5,443.1,450.1,42360.0,0.0108
2016-04-24,450.1,461.8,447.9,457.6,74430.0,0.0166
2016-04-25,457.6,466.2,451.8,461.7,81660.0,0.0091
2016-04-26,461.7,468.9,459.2,466.0,67560.0,0.0092
2016-04-27,466.0,467.9,444.6,447.0,90810.0,-0.0408
2016-04-28,447.0,450.1,433.9,448.5,81940.0,0.0033
2016-04-29,448.5,456.3,445.2,455.0,44850.0,0.014499999999999999
2016-04-30,455.0,456.9,446.6,448.5,35310.0,-0.014199999999999999
2016-05-01,448.5,454.2,447.5,452.2,21750.0,0.0083
2016-05-02,452.2,453.9,440.2,444.2,73850.0,-0.0178
2016-05-03,444.2,451.5,441.5,450.3,49750.0,0.0137
2016-05-04,450.3,450.9,444.2,445.8,39440.0,-0.009899999999999999
2016-05-05,445.8,449.2,444.4,448.1,41890.0,0.0051
2016-05-06,448.1,461.5,445.7,459.6,68430.0,0.0256
2016-05-07,459.6,460.6,454.6,458.5,30970.0,-0.0024
2016-05-08,458.5,460.2,454.9,457.9,27600.0,-0.0013
2016-05-09,457.9,464.2,455.4,460.4,48420.0,0.005600000000000001
2016-05-10,460.4,462.1,446.8,449.4,59990.0,-0.0241
2016-05-11,449.4,456.1,449.6,452.5,39970.0,0.006999999999999999
2016-05-12,452.5,455.3,448.4,454.4,49190.0,0.0043
2016-05-13,454.4,457.2,451.5,455.4,32390.0,0.0022
2016-05-14,455.4,457.7,453.6,456.4,20360.0,0.0023
2016-05-15,456.4,460.3,455.0,458.1,21200.0,0.0037
2016-05-16,458.1,459.6,450.7,454.9,36600.0,-0.0070999999999999995
2016-05-17,454.9,456.3,451.7,453.3,34630.0,-0.0036
2016-05-18,453.3,456.6,452.4,454.2,32610.0,0.0021
2016-05-19,454.2,455.2,441.1,442.7,59390.0,-0.0255
2016-05-20,442.7,447.8,435.4,442.1,48430.0,-0.0012
2016-05-21,442.1,445.2,439.7,443.6,23000.0,0.0034999999999999996
2016-05-22,443.6,444.2,436.9,439.6,28740.0,-0.0091
2016-05-23,439.6,445.0,438.2,443.7,35900.0,0.009300000000000001
2016-05-24,443.7,447.9,442.0,446.1,33220.0,0.0055000000000000005
2016-05-25,446.1,451.2,445.4,449.8,37720.0,0.008199999999999999
2016-05-26,449.8,454.3,447.7,453.3,37720.0,0.0078000000000000005
2016-05-27,453.3,479.2,452.7,474.0,135680.0,0.0458
2016-05-28,474.0,531.8,467.0,524.2,150170.0,0.1058
2016-05-29,524.2,548.0,493.2,516.0,152570.0,-0.015600000000000001
2016-05-30,516.0,544.2,512.8,532.3,77530.0,0.031400000000000004
2016-05-31,532.3,546.9,513.2,528.9,114080.0,-0.0063
2016-06-01,528.9,542.3,521.3,537.4,72410.0,0.016
2016-06-02,537.4,541.5,530.5,537.1,52880.0,-0.0006
2016-06-03,537.1,573.7,534.3,567.0,106250.0,0.0557
2016-06-04,567.0,592.7,560.9,572.0,87410.0,0.0087
2016-06-05,572.0,583.6,567.8,574.9,64519.99999999999,0.0052
2016-06-06,574.9,586.7,571.7,583.6,63680.0,0.0151
2016-06-07,583.6,591.3,543.6,575.6,84690.0,-0.0137
2016-06-08,575.6,582.4,567.8,580.5,49600.0,0.0086
2016-06-09,580.5,580.7,569.3,574.7,48610.0,-0.01
2016-06-10,574.7,579.3,571.1,577.9,45500.0,0.005600000000000001
2016-06-11,577.9,592.6,576.3,591.6,42220.0,0.023700000000000002
2016-06-12,591.6,683.8,592.8,666.5,217380.0,0.1267
2016-06-13,666.5,718.2,652.8,700.1,216730.0,0.050300000000000004
2016-06-14,700.1,702.5,654.7,685.1,135650.0,-0.0213
2016-06-15,685.1,695.1,670.5,690.8,78620.0,0.008199999999999999
2016-06-16,690.8,769.7,687.4,761.2,229570.0,0.102
2016-06-17,761.2,771.9,704.2,743.9,215870.0,-0.0227
2016-06-18,743.9,776.0,727.1,753.8,120530.0,0.013300000000000001
2016-06-19,753.8,765.1,740.4,761.0,60450.0,0.0096
2016-06-20,761.0,764.6,717.4,734.0,112290.0,-0.0356
2016-06-21,734.0,732.2,626.0,667.4,248080.0,-0.0907
2016-06-22,667.4,677.8,586.6,590.6,202320.0,-0.1151
2016-06-23,590.6,629.5,539.3,620.8,261740.0,0.0513
2016-06-24,620.8,687.4,616.4,656.9,196690.0,0.0581
2016-06-25,656.9,688.1,640.8,663.5,100460.0,0.0101
2016-06-26,663.5,665.2,609.9,625.4,88930.0,-0.0574
2016-06-27,625.4,650.3,615.2,644.7,99810.0,0.0308
2016-06-28,644.7,659.3,634.3,644.9,76660.0,0.0004
2016-06-29,644.9,645.9,621.8,636.5,80220.0,-0.0129
2016-06-30,636.5,673.0,631.2,670.0,88200.0,0.0526
2016-07-01,670.0,685.1,661.1,674.6,92230.0,0.0068000000000000005
2016-07-02,674.6,700.5,671.5,698.1,67380.0,0.0348
2016-07-03,698.1,701.5,644.6,661.6,99270.0,-0.052199999999999996
2016-07-04,661.6,679.0,644.0,675.2,63910.0,0.0204
2016-07-05,675.2,679.2,657.3,663.7,54640.0,-0.017
2016-07-06,663.7,678.4,662.2,672.7,47050.0,0.013600000000000001
2016-07-07,672.7,676.2,605.0,635.3,153610.0,-0.0557
2016-07-08,635.3,663.4,630.2,662.8,75890.0,0.0433
2016-07-09,662.8,663.5,620.7,651.8,96010.0,-0.0165
2016-07-10,651.8,652.0,636.8,647.1,29260.0,-0.0072
2016-07-11,647.1,657.5,640.0,646.7,45940.0,-0.0006
2016-07-12,646.7,673.2,644.6,670.6,66590.0,0.0369
2016-07-13,670.6,672.0,656.0,661.2,62960.0,-0.013999999999999999
2016-07-14,661.2,661.9,646.3,657.3,48200.0,-0.0059
2016-07-15,657.3,667.5,656.5,664.2,35830.0,0.0106
2016-07-16,664.2,665.4,655.7,660.7,20390.0,-0.0053
2016-07-17,660.7,680.9,660.1,676.3,46840.0,0.023700000000000002
2016-07-18,676.3,680.4,664.6,670.4,42580.0,-0.0088
2016-07-19,670.4,673.2,663.6,671.1,30400.0,0.0011
2016-07-20,671.1,672.3,659.5,664.4,37560.0,-0.01
2016-07-21,664.4,666.5,657.8,664.6,32170.0,0.0003
2016-07-22,664.6,669.4,645.7,651.1,65900.0,-0.0203
2016-07-23,651.1,658.2,648.0,655.2,29890.0,0.0062
2016-07-24,655.2,664.2,651.0,659.3,29820.0,0.0063
2016-07-25,659.3,662.5,651.1,654.0,34380.0,-0.008
2016-07-26,654.0,657.8,643.5,654.4,49390.0,0.0006
2016-07-27,654.4,659.1,646.0,654.5,29890.0,0.0002
2016-07-28,654.5,658.0,650.8,654.1,28110.0,-0.0006
2016-07-29,654.1,657.4,651.0,655.4,27040.0,0.002
2016-07-30,655.4,657.5,652.1,654.7,19350.0,-0.0011
2016-07-31,654.7,654.9,621.4,621.9,62890.0,-0.050199999999999995
2016-08-01,621.9,627.9,603.5,607.0,66660.0,-0.0239
2016-08-02,607.0,613.8,471.4,513.4,130910.0,-0.1542
2016-08-03,513.4,573.1,514.1,566.4,85930.0,0.1032
2016-08-04,566.4,584.9,559.5,576.2,44820.0,0.0173
2016-08-05,576.2,580.0,565.8,574.7,27890.0,-0.0027
2016-08-06,574.7,596.7,565.3,586.5,25380.0,0.020499999999999997
2016-08-07,586.5,596.0,580.9,590.8,26200.0,0.0075
2016-08-08,590.8,594.2,585.4,589.2,24880.0,-0.0027
2016-08-09,589.2,591.2,581.1,585.3,25970.0,-0.0068000000000000005
2016-08-10,585.3,600.5,580.9,590.9,49570.0,0.0097
2016-08-11,590.9,599.2,585.4,587.8,39830.0,-0.0052
2016-08-12,587.8,591.1,582.2,587.1,25500.0,-0.0012
2016-08-13,587.1,590.1,582.8,584.6,19300.0,-0.0043
2016-08-14,584.6,585.8,559.9,569.1,33070.0,-0.026600000000000002
2016-08-15,569.1,575.0,559.3,567.0,33770.0,-0.0037
2016-08-16,567.0,583.4,563.4,580.2,37690.0,0.023399999999999997
2016-08-17,580.2,581.1,568.7,572.3,32759.999999999996,-0.013500000000000002
2016-08-18,572.3,579.5,570.8,573.4,30390.0,0.0018
2016-08-19,573.4,577.9,566.3,574.6,25530.0,0.002
2016-08-20,574.6,583.5,572.3,582.6,23120.0,0.013999999999999999
2016-08-21,582.6,585.3,577.8,580.7,14160.0,-0.0033
2016-08-22,580.7,591.9,577.1,587.5,33560.0,0.011699999999999999
2016-08-23,587.5,589.9,578.6,583.6,32080.0,-0.0067
2016-08-24,583.6,584.5,576.8,579.7,28060.0,-0.0067
2016-08-25,579.7,580.7,570.8,578.0,32729.999999999996,-0.0029
2016-08-26,578.0,582.7,575.8,579.4,21170.0,0.0024
2016-08-27,579.4,580.4,567.3,570.3,18690.0,-0.015600000000000001
2016-08-28,570.3,576.3,569.2,575.0,12830.0,0.008100000000000001
2016-08-29,575.0,578.6,571.4,574.2,23860.0,-0.0013
2016-08-30,574.2,579.9,572.5,577.3,27480.0,0.0054
2016-08-31,577.3,578.3,571.7,573.9,24930.0,-0.006
2016-09-01,573.9,705.0,569.4,572.0,25870.0,-0.0033
2016-09-02,572.0,577.6,569.3,575.3,26610.0,0.0058
2016-09-03,575.3,605.0,572.6,598.8,35700.0,0.0409
2016-09-04,598.8,615.2,590.8,609.5,30690.0,0.0179
2016-09-05,609.5,610.6,598.8,605.8,25290.0,-0.0062
2016-09-06,605.8,612.0,603.5,610.4,24330.0,0.0077
2016-09-07,610.4,616.5,606.2,613.2,30030.0,0.0045000000000000005
2016-09-08,613.2,629.3,611.3,625.6,36330.0,0.0202
2016-09-09,625.6,627.6,617.3,623.2,28330.0,-0.0039000000000000003
2016-09-10,623.2,627.5,621.1,624.5,15280.0,0.0022
2016-09-11,624.5,630.8,592.8,605.6,36540.0,-0.030299999999999997
2016-09-12,605.6,610.6,603.0,608.0,27950.0,0.0039000000000000003
2016-09-13,608.0,612.0,604.9,608.6,27520.0,0.001
2016-09-14,608.6,612.2,606.4,609.5,24240.0,0.0015
2016-09-15,609.5,610.7,605.1,608.1,22690.0,-0.0023
2016-09-16,608.1,610.4,605.2,607.8,21850.0,-0.0005
2016-09-17,607.8,609.6,604.5,607.1,15890.0,-0.0012
2016-09-18,607.1,612.4,605.2,610.7,16329.999999999998,0.006
2016-09-19,610.7,612.4,607.0,609.8,21240.0,-0.0014000000000000002
2016-09-20,609.8,611.3,605.9,609.2,22610.0,-0.001
2016-09-21,609.2,608.8,591.7,597.2,36860.0,-0.019799999999999998
2016-09-22,597.2,599.8,592.8,595.6,22440.0,-0.0026
2016-09-23,595.6,603.7,594.1,602.9,25920.0,0.012199999999999999
2016-09-24,602.9,605.9,600.5,602.6,13470.0,-0.0005
2016-09-25,602.6,604.9,598.3,601.5,13280.0,-0.0018
2016-09-26,601.5,608.5,598.2,606.5,27510.0,0.0084
2016-09-27,606.5,609.0,601.7,605.5,25550.0,-0.0018
2016-09-28,605.5,606.9,602.6,604.7,18940.0,-0.0013
2016-09-29,604.7,607.2,602.0,604.7,25320.0,0.0
2016-09-30,604.7,608.8,602.3,608.1,23950.0,0.005699999999999999
2016-10-01,608.1,615.0,607.1,613.4,16930.0,0.0087
2016-10-02,613.4,614.2,607.7,610.7,16540.0,-0.0044
2016-10-03,610.7,613.2,608.5,611.6,21950.0,0.0015
2016-10-04,611.6,612.7,606.5,609.0,24990.0,-0.0043
2016-10-05,609.0,613.7,608.0,611.8,23400.0,0.004699999999999999
2016-10-06,611.8,612.7,608.5,611.0,21630.0,-0.0014000000000000002
2016-10-07,611.0,619.4,609.1,616.0,32729.999999999996,0.0083
2016-10-08,616.0,619.6,614.9,617.7,13620.0,0.0026
2016-10-09,617.7,618.3,613.0,615.8,13430.0,-0.003
2016-10-10,615.8,618.8,612.8,617.3,25230.0,0.0025
2016-10-11,617.3,642.3,615.6,640.5,55770.0,0.0375
2016-10-12,640.5,642.5,632.2,636.0,26950.0,-0.006999999999999999
2016-10-13,636.0,639.5,632.3,635.6,25620.0,-0.0006
2016-10-14,635.6,640.5,630.7,637.9,31420.0,0.0037
2016-10-15,637.9,641.4,635.1,637.0,12380.0,-0.0014000000000000002
2016-10-16,637.0,642.2,636.4,640.1,12890.0,0.0049
2016-10-17,640.1,641.3,634.9,637.4,27690.0,-0.0043
2016-10-18,637.4,639.3,632.2,635.3,24600.0,-0.0032
2016-10-19,635.3,637.3,624.1,629.1,35290.0,-0.009899999999999999
2016-10-20,629.1,630.8,625.5,628.3,20940.0,-0.0011
2016-10-21,628.3,633.3,627.6,630.5,28090.0,0.0034000000000000002
2016-10-22,630.5,659.9,629.7,655.5,37100.0,0.0397
2016-10-23,655.5,661.2,648.8,653.0,21910.0,-0.0037
2016-10-24,653.0,654.3,645.7,650.5,33240.0,-0.0039000000000000003
2016-10-25,650.5,662.5,647.7,651.0,36740.0,0.0008
2016-10-26,651.0,678.4,651.4,674.7,47670.0,0.0364
2016-10-27,674.7,687.9,672.3,682.3,46560.0,0.0113
2016-10-28,682.3,688.4,678.6,686.2,38970.0,0.0058
2016-10-29,686.2,720.2,685.2,715.0,54030.0,0.0418
2016-10-30,715.0,714.9,689.5,697.3,39330.0,-0.024700000000000003
2016-10-31,697.3,707.2,682.2,698.7,38050.0,0.002
2016-11-01,698.7,734.4,695.2,726.8,68070.0,0.04019999999999999
2016-11-02,726.8,735.8,718.1,733.5,39040.0,0.009300000000000001
2016-11-03,733.5,744.4,670.4,684.9,96410.0,-0.0663
2016-11-04,684.9,706.6,681.3,702.1,48240.0,0.025099999999999997
2016-11-05,702.1,706.4,694.0,702.1,22020.0,0.0
2016-11-06,702.1,714.1,697.6,709.9,25810.0,0.0111
2016-11-07,709.9,711.7,698.3,705.4,30740.0,-0.0064
2016-11-08,705.4,714.6,701.0,710.9,39730.0,0.0078000000000000005
2016-11-09,710.9,741.2,707.1,721.4,70700.0,0.0148
2016-11-10,721.4,723.0,707.3,714.6,33330.0,-0.0095
2016-11-11,714.6,719.8,711.7,715.0,25580.0,0.0006
2016-11-12,715.0,717.4,701.1,704.3,27600.0,-0.015
2016-11-13,704.3,705.6,685.0,702.0,36140.0,-0.0033
2016-11-14,702.0,708.0,696.1,704.6,37750.0,0.0037
2016-11-15,704.6,716.9,697.9,711.1,41400.0,0.009300000000000001
2016-11-16,711.1,746.0,708.1,740.3,79570.0,0.040999999999999995
2016-11-17,740.3,751.9,730.1,737.5,62770.0,-0.0037
2016-11-18,737.5,751.4,731.0,747.0,39710.0,0.0128
2016-11-19,747.0,755.3,737.4,747.9,25630.0,0.0012
2016-11-20,747.9,752.3,712.8,728.5,47420.0,-0.0259
2016-11-21,728.5,744.3,726.5,736.2,32509.999999999996,0.0105
2016-11-22,736.2,754.0,730.6,749.3,44440.0,0.0179
2016-11-23,749.3,750.9,731.3,741.1,37870.0,-0.011000000000000001
2016-11-24,741.1,744.2,726.2,735.3,37240.0,-0.0078000000000000005
2016-11-25,735.3,741.3,729.0,740.4,28850.0,0.0069
2016-11-26,740.4,741.0,725.6,734.1,22580.0,-0.0084
2016-11-27,734.1,738.3,727.1,729.4,21350.0,-0.0064
2016-11-28,729.4,738.1,727.7,733.3,34120.0,0.0053
2016-11-29,733.3,737.0,727.8,732.6,32570.0,-0.001
2016-11-30,732.6,745.4,730.6,742.5,39280.0,0.013600000000000001
2016-12-01,742.5,755.5,741.1,752.6,54030.0,0.0137
2016-12-02,752.6,779.0,752.3,770.9,63220.0,0.024300000000000002
2016-12-03,770.9,772.3,755.8,764.2,38450.0,-0.0087
2016-12-04,764.2,769.2,758.8,766.4,19160.0,0.0028000000000000004
2016-12-05,766.4,769.2,746.0,754.3,51170.0,-0.015700000000000002
2016-12-06,754.3,762.5,750.9,758.2,33430.0,0.0051
2016-12-07,758.2,769.0,754.3,765.6,34870.0,0.0097
2016-12-08,765.6,773.4,761.2,768.5,28780.0,0.0038
2016-12-09,768.5,773.5,765.0,770.5,24180.0,0.0026
2016-12-10,770.5,777.0,769.2,774.0,18020.0,0.0046
2016-12-11,774.0,774.2,763.0,767.9,17140.0,-0.0079
2016-12-12,767.9,781.3,767.9,778.5,28760.0,0.0138
2016-12-13,778.5,790.3,767.8,778.7,33110.0,0.0003
2016-12-14,778.7,780.8,771.0,776.5,24780.0,-0.0029
2016-12-15,776.5,780.3,773.1,775.2,26220.0,-0.0017000000000000001
2016-12-16,775.2,783.9,773.3,782.0,27610.0,0.0088
2016-12-17,782.0,791.6,779.4,787.2,23580.0,0.006500000000000001
2016-12-18,787.2,791.3,783.8,789.0,14530.0,0.0023
2016-12-19,789.0,793.7,786.3,789.8,25460.0,0.001
2016-12-20,789.8,800.0,787.1,799.1,34480.0,0.0118
2016-12-21,799.1,833.1,796.0,829.2,65290.00000000001,0.0377
2016-12-22,829.2,874.7,828.9,860.2,70560.0,0.0373
2016-12-23,860.2,920.3,858.0,917.2,102220.0,0.0663
2016-12-24,917.2,920.5,880.8,891.1,46030.0,-0.0285
2016-12-25,891.1,895.2,851.4,891.1,42480.0,0.0
2016-12-26,891.1,909.3,885.9,898.4,38790.0,0.008199999999999999
2016-12-27,898.4,937.9,893.4,925.8,49690.0,0.0305
2016-12-28,925.8,974.5,925.5,972.2,77290.0,0.0501
2016-12-29,972.2,982.6,949.2,971.1,61130.0,-0.0011
2016-12-30,971.1,971.6,927.4,959.0,70840.0,-0.0124
2016-12-31,959.0,965.5,942.4,963.4,27560.0,0.0045000000000000005
2017-01-01,963.4,1001.6,956.1,995.4,41150.0,0.0333
2017-01-02,995.4,1031.7,990.2,1017.0,64950.0,0.0217
2017-01-03,1017.0,1035.5,1006.5,1033.3,54790.0,0.016
2017-01-04,1033.3,1148.5,1022.3,1135.4,156270.0,0.09880000000000001
2017-01-05,1135.4,1150.6,874.5,989.3,240010.0,-0.1286
2017-01-06,989.3,1027.4,852.5,886.2,194290.0,-0.1043
2017-01-07,886.2,900.9,806.7,888.9,130660.0,0.0031
2017-01-08,888.9,936.1,875.8,900.9,76910.0,0.013500000000000002
2017-01-09,900.9,910.5,870.9,899.8,62580.0,-0.0012
2017-01-10,899.8,911.3,890.1,904.4,53710.0,0.0051
2017-01-11,904.4,917.7,751.6,785.4,194440.0,-0.1315
2017-01-12,785.4,828.2,739.5,810.1,120240.0,0.031400000000000004
2017-01-13,810.1,835.0,771.0,824.8,89860.0,0.0182
2017-01-14,824.8,838.9,808.3,819.6,44210.0,-0.0063
2017-01-15,819.6,826.4,808.6,821.2,24400.0,0.0019
2017-01-16,821.2,836.7,817.7,827.3,33220.0,0.0075
2017-01-17,827.3,906.4,825.0,899.7,82210.0,0.0874
2017-01-18,899.7,913.7,845.9,872.0,69260.0,-0.030699999999999998
2017-01-19,872.0,905.3,870.7,895.2,58440.0,0.026600000000000002
2017-01-20,895.2,901.5,878.9,892.9,38870.0,-0.0026
2017-01-21,892.9,928.9,889.5,919.8,40380.0,0.0302
2017-01-22,919.8,938.4,888.6,918.8,47930.0,-0.0011
2017-01-23,918.8,928.0,910.8,921.5,32740.000000000004,0.0029
