2015-01-02,314.9,316.4,313.1,315.2,14730.0,0.001
2017-01-24,921.5,925.6,889.2,893.8,58870.0,-0.0301
2017-01-25,893.8,905.7,883.6,894.4,37900.0,0.0007000000000000001
2017-01-26,894.4,919.3,893.5,915.6,33800.0,0.0236
2017-01-27,915.6,922.6,907.9,918.0,30970.0,0.0027
2017-01-28,918.0,921.9,912.8,918.5,14310.0,0.0005
2017-01-29,918.5,922.4,912.7,914.5,11050.0,-0.0043
2017-01-30,914.5,922.3,911.5,920.7,19060.0,0.0068000000000000005
2017-01-31,920.7,967.5,917.4,965.5,54670.0,0.048600000000000004
2017-02-01,965.5,986.6,959.8,982.4,45220.0,0.0175
2017-02-02,982.4,1009.1,973.5,1004.0,50860.0,0.0219
2017-02-03,1004.0,1023.7,989.2,1013.0,61670.0,0.009000000000000001
2017-02-04,1013.0,1041.0,1000.4,1031.8,39460.0,0.018600000000000002
2017-02-05,1031.8,1033.7,1004.0,1016.1,31060.0,-0.015300000000000001
2017-02-06,1016.1,1030.6,1010.8,1024.7,32020.000000000004,0.0084
2017-02-07,1024.7,1054.1,1019.9,1049.6,39550.0,0.024300000000000002
2017-02-08,1049.6,1069.2,1020.3,1055.5,65150.00000000001,0.005600000000000001
2017-02-09,1055.5,1073.0,924.7,979.0,146750.0,-0.0725
2017-02-10,979.0,1005.6,947.0,997.6,62130.0,0.0191
2017-02-11,997.6,1014.3,983.9,1008.3,28320.0,0.010700000000000001
2017-02-12,1008.3,1007.8,992.5,996.5,14750.0,-0.011699999999999999
2017-02-13,996.5,1007.6,975.1,995.4,32910.0,-0.0012
2017-02-14,995.4,1013.8,986.5,1008.3,39540.0,0.013000000000000001
2017-02-15,1008.3,1010.9,999.7,1008.2,23360.0,-0.0001
2017-02-16,1008.2,1040.3,1007.4,1031.9,38080.0,0.0235
2017-02-17,1031.9,1057.4,1025.9,1049.4,45710.0,0.0169
2017-02-18,1049.4,1063.2,1044.7,1052.3,25360.0,0.0027
2017-02-19,1052.3,1056.5,1037.7,1048.9,17950.0,-0.0032
2017-02-20,1048.9,1081.8,1041.0,1077.6,31010.0,0.0273
2017-02-21,1077.6,1123.0,1073.5,1119.0,57050.0,0.0385
2017-02-22,1119.0,1132.3,1094.8,1120.5,47910.0,0.0013
2017-02-23,1120.5,1181.6,1113.5,1171.9,65740.0,0.045899999999999996
2017-02-24,1171.9,1211.7,1092.4,1176.5,108170.0,0.0039000000000000003
2017-02-25,1176.5,1180.0,1116.2,1149.1,45860.0,-0.0233
2017-02-26,1149.1,1177.5,1130.6,1171.6,30770.0,0.0196
2017-02-27,1171.6,1195.8,1164.3,1188.8,35470.0,0.0147
2017-02-28,1188.8,1208.2,1175.8,1189.3,50580.0,0.0004
2017-03-01,1189.3,1225.0,1154.6,1222.7,51150.0,0.0281
2017-03-02,1222.7,1287.0,1212.0,1255.5,78490.0,0.0268
2017-03-03,1255.5,1291.3,1250.8,1283.3,67280.0,0.0222
2017-03-04,1283.3,1285.8,1228.7,1264.3,38420.0,-0.0148
2017-03-05,1264.3,1273.3,1242.1,1271.2,25430.0,0.0055000000000000005
2017-03-06,1271.2,1280.6,1261.0,1277.0,31030.0,0.0046
2017-03-07,1277.0,1280.9,1148.7,1232.7,87720.0,-0.0347
2017-03-08,1232.7,1242.0,1136.9,1147.0,97880.0,-0.0695
2017-03-09,1147.0,1207.0,1129.3,1191.3,59860.0,0.0387
2017-03-10,1191.3,1330.4,988.7,1112.4,190470.0,-0.0663
2017-03-11,1112.4,1202.7,1104.8,1179.2,70750.0,0.0601
2017-03-12,1179.2,1235.5,1160.9,1225.1,44410.0,0.038900000000000004
2017-03-13,1225.1,1245.6,1205.6,1238.2,60460.0,0.010700000000000001
2017-03-14,1238.2,1255.5,1218.4,1243.1,45140.0,0.004
2017-03-15,1243.1,1256.9,1236.4,1253.4,43590.0,0.0083
2017-03-16,1253.4,1260.2,1119.0,1172.9,132770.0,-0.0643
2017-03-17,1172.9,1174.9,1063.5,1071.7,163740.0,-0.0863
2017-03-18,1071.7,1103.6,940.2,971.4,210420.0,-0.09359999999999999
2017-03-19,971.4,1063.7,967.3,1022.6,106450.0,0.0527
2017-03-20,1022.6,1057.5,1005.0,1047.5,61430.0,0.024399999999999998
2017-03-21,1047.5,1125.5,1043.9,1121.3,92590.0,0.0704
2017-03-22,1121.3,1121.9,997.8,1044.7,115290.0,-0.0683
2017-03-23,1044.7,1062.8,1022.0,1035.0,56520.0,-0.009300000000000001
2017-03-24,1035.0,1038.4,927.3,939.7,132600.0,-0.09210000000000002
2017-03-25,939.7,996.0,890.4,966.3,127050.0,0.028300000000000002
2017-03-26,966.3,1004.3,946.7,969.4,85330.0,0.0032
2017-03-27,969.4,1048.8,961.8,1045.1,91260.0,0.0781
2017-03-28,1045.1,1068.4,1015.5,1044.4,80000.0,-0.0007000000000000001
2017-03-29,1044.4,1058.7,1008.3,1041.9,68850.0,-0.0024
2017-03-30,1041.9,1052.7,1020.9,1037.9,74990.0,-0.0038
2017-03-31,1037.9,1088.2,1035.2,1079.1,90990.0,0.0397
2017-04-01,1079.1,1103.7,1067.5,1086.1,50660.0,0.006500000000000001
2017-04-02,1086.1,1109.5,1074.2,1097.4,70980.0,0.0104
2017-04-03,1097.4,1157.9,1095.6,1147.6,98500.0,0.045700000000000005
2017-04-04,1147.6,1161.2,1122.2,1141.8,71000.0,-0.005
2017-04-05,1141.8,1143.8,1110.1,1129.9,69470.0,-0.0104
2017-04-06,1129.9,1201.6,1130.5,1188.7,92360.0,0.0521
2017-04-07,1188.7,1201.2,1173.2,1190.5,59750.0,0.0015
2017-04-08,1190.5,1198.2,1166.7,1180.8,33180.0,-0.008199999999999999
2017-04-09,1180.8,1215.1,1174.0,1204.3,45350.0,0.02
2017-04-10,1204.3,1214.9,1194.8,1206.7,40010.0,0.002
2017-04-11,1206.7,1229.6,1195.8,1220.7,37400.0,0.0116
2017-04-12,1220.7,1225.5,1207.4,1212.5,44780.0,-0.0067
2017-04-13,1212.5,1218.7,1150.3,1176.2,66050.0,-0.03
2017-04-14,1176.2,1195.4,1162.2,1177.3,47220.0,0.001
2017-04-15,1177.3,1194.8,841.5,1177.0,28390.0,-0.0003
2017-04-16,1177.0,1188.0,1166.7,1176.8,18930.0,-0.0002
2017-04-17,1176.8,1203.0,1172.8,1194.0,46480.0,0.0146
2017-04-18,1194.0,1213.9,1191.1,1206.1,52750.0,0.0101
2017-04-19,1206.1,1218.2,1194.1,1215.2,43350.0,0.0076
2017-04-20,1215.2,1246.6,1210.7,1238.1,55200.0,0.018799999999999997
2017-04-21,1238.1,1257.0,1235.6,1249.6,41340.0,0.009300000000000001
2017-04-22,1249.6,1257.0,1215.8,1240.9,43820.0,-0.006999999999999999
2017-04-23,1240.9,1256.2,1223.1,1249.1,42610.0,0.0066
2017-04-24,1249.1,1256.4,1234.9,1248.2,38540.0,-0.0008
2017-04-25,1248.2,1272.6,1244.2,1264.3,43890.0,0.0129
2017-04-26,1264.3,1309.2,1263.0,1286.6,58910.0,0.0177
2017-04-27,1286.6,1346.8,1285.3,1332.9,61770.0,0.036000000000000004
2017-04-28,1332.9,1356.2,1287.6,1329.6,77570.0,-0.0025
2017-04-29,1329.6,1343.7,1314.2,1336.3,40970.0,0.005
2017-04-30,1336.3,1358.9,1309.7,1351.9,40640.0,0.011699999999999999
2017-05-01,1351.9,1448.7,1342.8,1415.8,100440.0,0.0473
2017-05-02,1415.8,1471.1,1394.8,1445.9,70010.0,0.0213
2017-05-03,1445.9,1496.4,1424.1,1485.6,81720.0,0.0274
2017-05-04,1485.6,1609.8,1437.1,1516.8,136710.0,0.021
2017-05-05,1516.8,1588.1,1485.0,1507.8,120380.0,-0.0059
2017-05-06,1507.8,1560.4,1503.9,1545.3,59600.0,0.024900000000000002
2017-05-07,1545.3,1572.9,1495.2,1554.4,71360.0,0.0059
2017-05-08,1554.4,1667.7,1552.9,1664.5,107230.0,0.0708
2017-05-09,1664.5,1757.4,1620.0,1697.5,127230.0,0.019799999999999998
2017-05-10,1697.5,1766.2,1665.0,1752.3,89680.0,0.0323
2017-05-11,1752.3,1864.8,1741.5,1819.3,109010.0,0.0382
2017-05-12,1819.3,1822.5,1641.2,1686.4,109340.0,-0.0731
2017-05-13,1686.4,1770.5,1594.6,1763.7,75470.0,0.045899999999999996
2017-05-14,1763.7,1802.8,1736.1,1772.6,40640.0,0.005
2017-05-15,1772.6,1776.7,1656.8,1708.9,80240.0,-0.0359
2017-05-16,1708.9,1752.6,1653.7,1729.3,75540.0,0.011899999999999999
2017-05-17,1729.3,1842.8,1704.0,1801.3,94620.0,0.0416
2017-05-18,1801.3,1980.5,1791.1,1881.0,73100.0,0.044199999999999996
2017-05-19,1881.0,1969.7,1875.3,1962.0,98760.0,0.0431
2017-05-20,1962.0,2048.4,1944.4,2040.2,89860.0,0.0398
2017-05-21,2040.2,2094.9,1980.1,2044.2,78780.0,0.002
2017-05-22,2044.2,2264.8,1998.6,2124.4,174380.0,0.0392
2017-05-23,2124.4,2286.3,2110.8,2272.6,114180.0,0.0697
2017-05-24,2272.6,2497.0,2263.3,2445.3,149260.0,0.076
2017-05-25,2445.3,2781.8,2210.5,2307.2,248440.0,-0.0565
2017-05-26,2307.0,2616.5,2051.4,2244.9,191490.0,-0.027000000000000003
2017-05-27,2244.9,2322.4,1868.6,2052.4,222950.0,-0.0857
2017-05-28,2052.4,2300.5,2051.1,2189.0,125000.0,0.0666
2017-05-29,2189.0,2337.4,2117.3,2278.2,92240.0,0.0407
2017-05-30,2278.2,2329.3,2147.1,2192.6,120960.0,-0.037599999999999995
2017-05-31,2192.6,2330.6,2168.4,2303.3,117750.0,0.050499999999999996
2017-06-01,2303.3,2460.8,2303.3,2412.6,122700.0,0.0475
2017-06-02,2412.6,2494.0,2385.6,2492.6,83030.0,0.0331
2017-06-03,2492.6,2582.8,2449.9,2545.4,70960.0,0.0212
2017-06-04,2545.4,2559.8,2478.2,2524.1,59480.0,-0.0084
2017-06-05,2524.1,2705.4,2523.9,2705.0,86690.0,0.0717
2017-06-06,2705.0,2931.2,2699.7,2870.5,192230.0,0.061200000000000004
2017-06-07,2870.5,2880.9,2626.6,2691.5,122680.0,-0.062400000000000004
2017-06-08,2691.5,2808.4,2623.6,2798.8,95420.0,0.039900000000000005
2017-06-09,2798.8,2852.1,2786.1,2811.4,67050.0,0.0045000000000000005
2017-06-10,2811.4,2914.2,2807.4,2900.3,86520.0,0.0316
2017-06-11,2900.3,2977.9,2867.3,2973.4,83030.0,0.0252
2017-06-12,2973.4,2985.1,2483.6,2656.8,217960.0,-0.1065
2017-06-13,2656.8,2784.8,2647.4,2713.0,116740.0,0.0212
2017-06-14,2713.0,2803.7,2349.0,2467.3,174190.0,-0.0906
2017-06-15,2467.3,2521.6,2125.6,2442.5,262790.0,-0.0101
2017-06-16,2442.5,2536.4,2335.3,2508.6,117210.0,0.0271
2017-06-17,2508.6,2690.7,2454.8,2655.1,95950.0,0.0584
2017-06-18,2655.1,2676.0,2488.6,2539.6,92000.0,-0.0435
2017-06-19,2539.6,2617.8,2518.8,2616.8,81830.0,0.0304
2017-06-20,2616.8,2800.5,2614.0,2754.4,111300.0,0.0526
2017-06-21,2754.4,2804.4,2624.4,2677.6,116030.0,-0.0279
2017-06-22,2677.6,2757.3,2623.2,2722.8,78300.0,0.0169
2017-06-23,2722.8,2759.7,2699.5,2710.4,56940.0,-0.0046
2017-06-24,2710.4,2741.6,2540.4,2590.1,86960.0,-0.0444
2017-06-25,2590.1,2660.7,2472.4,2541.6,86970.0,-0.0187
2017-06-26,2541.6,2584.8,2327.3,2446.1,165830.0,-0.037599999999999995
2017-06-27,2446.1,2585.1,2309.6,2583.8,159260.0,0.056299999999999996
2017-06-28,2583.8,2616.9,2490.1,2577.7,110420.0,-0.0023
2017-06-29,2577.7,2605.9,2526.5,2558.4,75320.0,-0.0075
2017-06-30,2558.4,2576.3,2469.5,2480.6,73000.0,-0.0304
2017-07-01,2480.6,2529.6,2387.5,2424.6,66320.0,-0.0226
2017-07-02,2424.6,2555.3,2375.9,2536.5,67760.0,0.0461
2017-07-03,2536.5,2617.5,2506.3,2572.5,83420.0,0.014199999999999999
2017-07-04,2572.5,2658.7,2570.0,2617.3,80680.0,0.0174
2017-07-05,2617.3,2642.7,2562.0,2627.9,89720.0,0.004
2017-07-06,2627.9,2634.8,2581.8,2614.2,60160.0,-0.0052
2017-07-07,2614.2,2617.5,2484.7,2513.9,90450.0,-0.0384
2017-07-08,2513.9,2568.7,2480.6,2564.9,54510.0,0.0203
2017-07-09,2564.9,2576.7,2509.6,2511.4,39160.0,-0.0208
2017-07-10,2511.4,2530.3,2271.8,2344.0,123800.0,-0.0667
2017-07-11,2344.0,2412.8,2265.5,2324.3,146630.0,-0.0084
2017-07-12,2324.3,2424.8,2262.1,2403.1,109520.0,0.0339
2017-07-13,2403.1,2436.7,2335.0,2362.4,88170.0,-0.0169
2017-07-14,2362.4,2370.5,2165.4,2234.2,114410.0,-0.054299999999999994
2017-07-15,2234.2,2237.1,1974.0,1975.1,155320.0,-0.11599999999999999
2017-07-16,1975.1,2044.4,1809.0,1914.1,189640.0,-0.030899999999999997
2017-07-17,1914.1,2233.8,1913.8,2233.4,176890.0,0.1668
2017-07-18,2233.4,2400.7,2164.6,2320.2,202620.0,0.038900000000000004
2017-07-19,2320.2,2412.4,2243.1,2282.6,154320.0,-0.016200000000000003
2017-07-20,2282.6,2932.8,2282.1,2866.0,310340.0,0.2556
2017-07-21,2866.0,2874.0,2622.5,2675.1,193760.0,-0.0666
2017-07-22,2675.1,2876.7,2658.6,2836.5,121920.0,0.0604
2017-07-23,2836.5,2856.7,2675.6,2756.6,108230.0,-0.0282
2017-07-24,2756.6,2798.9,2715.7,2763.4,83010.0,0.0025
2017-07-25,2763.4,2779.1,2472.6,2582.6,205880.0,-0.0654
2017-07-26,2582.6,2631.7,2441.5,2559.2,135500.0,-0.009000000000000001
2017-07-27,2559.2,2712.9,2547.7,2691.9,103830.0,0.0518
2017-07-28,2691.9,2843.8,2683.6,2806.8,138910.0,0.042699999999999995
2017-07-29,2806.8,2812.1,2699.4,2733.5,84490.0,-0.026099999999999998
2017-07-30,2733.5,2773.1,2621.7,2766.5,82720.0,0.0121
2017-07-31,2766.5,2916.3,2723.1,2883.3,91120.0,0.042199999999999994
2017-08-01,2883.3,2946.0,2659.6,2747.0,123170.0,-0.0473
2017-08-02,2747.0,2773.8,2668.9,2720.5,81820.0,-0.0096
2017-08-03,2720.5,2822.9,2717.6,2810.0,68100.0,0.0329
2017-08-04,2810.0,2892.7,2779.5,2878.5,68760.0,0.024399999999999998
2017-08-05,2878.5,3344.0,2875.9,3262.8,159400.0,0.1335
2017-08-06,3262.8,3295.1,3166.5,3232.0,60660.0,-0.009399999999999999
2017-08-07,3232.0,3425.1,3198.5,3401.9,88110.0,0.0526
2017-08-08,3401.9,3494.9,3357.1,3429.4,106940.0,0.008100000000000001
2017-08-09,3429.4,3437.1,3251.0,3348.8,97060.0,-0.0235
2017-08-10,3348.8,3453.8,3322.9,3425.7,71000.0,0.023
2017-08-11,3425.7,3706.5,3409.8,3654.4,97560.0,0.0668
2017-08-12,3654.4,3967.3,3611.4,3871.6,123590.0,0.0594
2017-08-13,3871.6,4189.4,3847.3,4062.6,158590.0,0.0493
2017-08-14,4062.6,4336.7,3978.9,4327.9,128460.00000000001,0.0653
2017-08-15,4327.9,4436.5,3837.1,4161.7,211580.0,-0.0384
2017-08-16,4161.7,4398.1,3938.6,4387.4,112900.0,0.0542
2017-08-17,4387.4,4487.5,4194.1,4278.9,127480.0,-0.024700000000000003
2017-08-18,4278.9,4362.7,3978.3,4105.4,144400.0,-0.0406
2017-08-19,4105.4,4189.7,3957.5,4150.5,113720.0,0.011000000000000001
2017-08-20,4150.5,4182.3,4034.4,4066.6,70160.0,-0.0202
2017-08-21,4066.6,4097.3,3966.9,4005.1,90650.0,-0.0151
2017-08-22,4005.1,4142.7,3612.2,4089.7,169140.0,0.021099999999999997
2017-08-23,4089.7,4255.6,4070.5,4141.1,96650.0,0.0126
2017-08-24,4141.1,4364.1,4111.7,4318.4,72360.0,0.042800000000000005
2017-08-25,4318.4,4461.7,4292.6,4364.4,82900.0,0.010700000000000001
2017-08-26,4364.4,4379.3,4263.3,4352.3,46160.0,-0.0028000000000000004
2017-08-27,4352.3,4408.2,4321.1,4345.8,42520.0,-0.0015
2017-08-28,4345.8,4403.1,4195.2,4390.3,75490.0,0.0103
2017-08-29,4390.3,4647.8,4350.2,4597.3,100800.0,0.0471
2017-08-30,4597.3,4644.1,4491.8,4583.0,68470.0,-0.0031
2017-08-31,4583.0,4765.1,4580.1,4735.1,72290.0,0.0332
2017-09-01,4735.1,4925.2,4690.2,4921.9,102010.0,0.0394
2017-09-02,4921.9,4976.5,4448.6,4573.8,160770.0,-0.0707
2017-09-03,4573.8,4719.8,4397.7,4612.9,102820.0,0.0086
2017-09-04,4612.9,4621.0,4098.6,4267.5,170400.0,-0.07490000000000001
2017-09-05,4267.5,4496.7,4004.6,4409.1,158410.0,0.0332
2017-09-06,4409.1,4660.0,4401.5,4618.7,110930.0,0.0475
2017-09-07,4618.7,4690.5,4493.2,4635.6,70530.0,0.0037
2017-09-08,4635.6,4699.6,4130.9,4326.5,180360.0,-0.0667
2017-09-09,4326.5,4402.1,4185.3,4335.1,77090.0,0.002
2017-09-10,4335.1,4338.1,4032.1,4245.9,108080.0,-0.0206
2017-09-11,4245.9,4364.4,4134.6,4217.9,88760.0,-0.0066
2017-09-12,4217.9,4387.8,4075.0,4158.9,107040.0,-0.013999999999999999
2017-09-13,4158.9,4174.6,3752.0,3870.3,186540.0,-0.0694
2017-09-14,3870.3,3930.7,3219.0,3243.1,317590.0,-0.16210000000000002
2017-09-15,3243.1,3824.4,2979.9,3713.8,448550.0,0.1451
2017-09-16,3713.8,3893.7,3551.8,3698.9,169360.0,-0.004
2017-09-17,3698.9,3796.6,3485.8,3689.6,96070.0,-0.0025
2017-09-18,3689.6,4122.8,3689.0,4100.3,147930.0,0.11130000000000001
2017-09-19,4100.3,4120.7,3852.2,3908.0,123220.0,-0.046900000000000004
2017-09-20,3908.0,4053.0,3846.8,3882.2,86650.0,-0.0066
2017-09-21,3882.2,3912.8,3576.5,3617.3,145130.0,-0.0682
2017-09-22,3617.3,3753.5,3505.8,3600.8,114720.0,-0.0045000000000000005
2017-09-23,3600.8,3813.4,3563.2,3788.0,67820.0,0.052000000000000005
2017-09-24,3788.0,3790.9,3633.9,3667.5,49660.0,-0.0318
2017-09-25,3667.5,3971.5,3665.7,3932.8,100200.0,0.0723
2017-09-26,3932.8,3982.3,3858.8,3892.7,63250.0,-0.0102
2017-09-27,3892.7,4232.4,3882.1,4212.2,117600.0,0.0821
2017-09-28,4212.2,4274.6,4112.9,4195.6,92230.0,-0.0039000000000000003
2017-09-29,4195.6,4237.5,4030.4,4172.8,97800.0,-0.0054
2017-09-30,4172.8,4383.3,4164.3,4360.6,67490.0,0.045
2017-10-01,4360.6,4412.6,4258.3,4403.1,60580.0,0.0097
2017-10-02,4403.1,4477.4,4364.7,4401.3,71200.0,-0.0004
2017-10-03,4401.3,4436.0,4230.7,4314.2,81870.0,-0.019799999999999998
2017-10-04,4314.2,4355.3,4183.6,4218.7,64080.0,-0.022099999999999998
2017-10-05,4218.7,4365.8,4143.4,4321.4,63610.0,0.024399999999999998
2017-10-06,4321.4,4422.1,4296.9,4371.9,61690.0,0.011699999999999999
2017-10-07,4371.9,4472.9,4319.5,4435.8,40200.0,0.0146
2017-10-08,4435.8,4622.9,4419.4,4611.7,71370.0,0.0397
2017-10-09,4611.7,4875.4,4556.1,4777.5,110190.0,0.0359
2017-10-10,4777.5,4930.0,4722.8,4763.4,98490.0,-0.003
2017-10-11,4763.4,4874.9,4718.6,4824.2,70480.0,0.0128
2017-10-12,4824.2,5432.6,4815.0,5432.6,163920.0,0.1261
2017-10-13,5432.6,5852.8,5392.0,5637.3,215020.0,0.0377
2017-10-14,5637.3,5839.6,5568.9,5824.7,76220.0,0.0333
2017-10-15,5824.7,5862.7,5448.2,5688.1,101640.0,-0.023399999999999997
2017-10-16,5677.4,5795.3,5576.1,5759.3,61360.0,0.0125
2017-10-17,5759.3,5773.3,5521.1,5598.6,65640.0,-0.0279
2017-10-18,5598.6,5601.3,5114.9,5575.8,122020.0,-0.0040999999999999995
2017-10-19,5576.7,5737.4,5517.6,5698.6,83060.0,0.022000000000000002
2017-10-20,5698.6,6075.3,5611.4,5993.1,123860.0,0.051699999999999996
2017-10-21,5993.1,6187.2,5874.5,6006.6,112940.0,0.0023
2017-10-22,6006.6,6070.6,5723.0,5982.9,105030.0,-0.004
2017-10-23,5982.9,6049.0,5644.2,5903.6,137140.0,-0.0132
2017-10-24,5903.6,5904.6,5463.4,5513.1,143740.0,-0.0662
2017-10-25,5513.1,5748.0,5375.6,5734.0,105840.0,0.0401
2017-10-26,5734.0,5970.4,5689.9,5887.6,93680.0,0.0268
2017-10-27,5887.6,5997.8,5692.3,5764.6,83930.0,-0.0209
2017-10-28,5764.6,5871.0,5654.8,5726.6,53230.0,-0.0066
2017-10-29,5726.6,6295.4,5679.4,6147.5,163060.0,0.0735
2017-10-30,6147.7,6226.2,6019.0,6124.3,78620.0,-0.0038
2017-10-31,6124.3,6467.2,6090.8,6451.2,101250.0,0.053399999999999996
2017-11-01,6449.1,6738.7,6355.0,6737.8,133190.0,0.0444
2017-11-02,6737.8,7339.9,6737.8,7024.8,238800.0,0.0426
2017-11-03,7024.8,7445.6,6938.9,7152.1,154890.0,0.0181
2017-11-04,7147.0,7492.2,6957.8,7363.8,106600.0,0.0296
2017-11-05,7363.8,7599.4,7284.3,7389.5,105730.0,0.0034999999999999996
2017-11-06,7389.5,7429.7,6934.7,6959.2,159690.0,-0.0582
2017-11-07,6959.3,7222.4,6957.8,7102.8,101050.0,0.0206
2017-11-08,7102.2,7869.1,7027.0,7444.4,220220.0,0.0481
2017-11-09,7444.4,7457.1,7040.8,7129.6,126770.0,-0.042300000000000004
2017-11-10,7129.6,7319.0,6406.0,6565.8,222000.0,-0.0791
2017-11-11,6565.8,6821.5,6197.9,6339.9,135720.0,-0.0344
2017-11-12,6339.9,6490.5,5493.6,5878.1,269830.0,-0.0728
2017-11-13,5878.1,6760.1,5828.3,6522.5,178340.0,0.1096
2017-11-14,6522.5,6728.6,6419.2,6597.1,96500.0,0.011399999999999999
2017-11-15,6597.1,7330.1,6596.9,7283.2,131120.0,0.10400000000000001
2017-11-16,7283.0,7964.6,7119.2,7853.7,133940.0,0.0783
2017-11-17,7853.7,8000.2,7534.7,7700.0,117350.0,-0.0196
2017-11-18,7700.0,7857.5,7458.9,7780.9,74380.0,0.0105
2017-11-19,7781.0,8100.9,7675.4,8042.6,68620.0,0.0336
2017-11-20,8042.6,8294.1,7947.3,8244.7,75700.0,0.025099999999999997
2017-11-21,8245.9,8368.4,7819.1,8100.0,115450.0,-0.0176
2017-11-22,8099.9,8304.4,8091.6,8234.5,65810.0,0.0166
2017-11-23,8234.5,8266.5,8012.4,8013.4,68010.0,-0.0269
2017-11-24,8013.4,8332.9,7900.2,8200.8,73000.0,0.023399999999999997
2017-11-25,8203.5,8762.0,8153.7,8754.7,84670.0,0.0675
2017-11-26,8754.6,9474.6,8746.6,9318.4,85890.0,0.0644
2017-11-27,9318.4,9733.6,9316.8,9733.2,106900.0,0.044500000000000005
2017-11-28,9732.6,9969.6,9638.2,9906.0,87760.0,0.0178
2017-11-29,9906.0,11417.8,8938.7,9837.9,233330.0,-0.0069
2017-11-30,9848.0,10689.1,9023.8,9946.8,187010.0,0.0111
2017-12-01,9947.1,10942.8,9420.9,10861.5,131920.0,0.092
2017-12-02,10861.5,11175.2,10715.5,10912.7,86830.0,0.004699999999999999
2017-12-03,10912.7,11851.1,10578.4,11246.2,122130.0,0.030600000000000002
2017-12-04,11244.2,11624.6,10917.8,11623.9,93170.0,0.0336
2017-12-05,11624.4,11901.9,11486.1,11667.1,89690.0,0.0037
2017-12-06,11667.1,13843.2,11661.8,13749.6,191580.0,0.17850000000000002
2017-12-07,13750.1,16879.3,13401.6,16850.3,297110.0,0.2255
2017-12-08,16868.0,17294.8,13906.1,16047.6,286760.0,-0.047599999999999996
2017-12-09,16048.2,16313.2,13151.5,14843.4,181980.0,-0.075
2017-12-10,14840.0,15783.2,13031.0,15059.6,201620.0,0.0146
2017-12-11,15060.5,17399.2,15024.6,16732.5,159730.0,0.11109999999999999
2017-12-12,16733.3,17560.7,16254.5,17083.9,132850.0,0.021
2017-12-13,17083.9,17268.0,15669.9,16286.8,155410.0,-0.0467
2017-12-14,16286.8,16941.1,16023.6,16467.9,107920.0,0.0111
2017-12-15,16467.9,17987.0,16442.2,17604.8,153650.0,0.069
2017-12-16,17594.1,19587.7,17318.5,19345.5,112170.0,0.0989
2017-12-17,19346.6,19870.6,18750.9,19065.7,117410.0,-0.014499999999999999
2017-12-18,19065.7,19221.1,18114.4,18972.3,139250.0,-0.0049
2017-12-19,18971.2,19022.0,16812.8,17523.7,174540.0,-0.0764
2017-12-20,17521.7,17813.6,15642.7,16462.0,227680.0,-0.060599999999999994
2017-12-21,16461.1,17301.8,14953.0,15632.1,163740.0,-0.0504
2017-12-22,15632.1,15823.7,10875.7,13665.0,466980.0,-0.1258
2017-12-23,13665.0,15493.2,13356.1,14396.5,170170.0,0.0535
2017-12-24,14396.6,14413.7,12166.5,13790.0,182420.0,-0.0421
2017-12-25,13790.0,14467.4,13010.7,13833.5,107480.0,0.0032
2017-12-26,13830.2,16094.7,13748.5,15756.6,143140.0,0.139
2017-12-27,15757.0,16514.6,14534.7,15416.6,138710.0,-0.0216
2017-12-28,15416.3,15505.5,13466.1,14398.7,170370.0,-0.066
2017-12-29,14398.5,15109.8,13951.1,14392.6,118880.0,-0.0004
2017-12-30,14392.1,14461.5,11962.1,12531.5,182070.0,-0.1293
2017-12-31,12532.4,14241.8,12359.4,13850.4,111270.0,0.1052
2018-01-01,13850.5,13921.5,12877.7,13444.9,78430.0,-0.029300000000000003
2018-01-02,13444.9,15306.1,12934.2,14754.1,137730.0,0.0974
2018-01-03,14754.1,15435.0,14579.7,15156.6,106540.0,0.0273
2018-01-04,15156.5,15408.7,14244.7,15180.1,110970.0,0.0015
2018-01-05,15180.1,17126.9,14832.4,16954.8,141960.0,0.11689999999999999
