2015-01-02,314.9,316.4,313.1,315.2,14730.0,0.001
2018-01-06,16954.8,17252.8,16286.6,17172.3,83930.0,0.0128
2018-01-07,17174.5,17184.8,15791.1,16228.2,79010.0,-0.055
2018-01-08,16228.3,16302.9,13902.3,14976.2,142450.0,-0.0771
2018-01-09,14976.2,15324.6,14613.4,14778.5,71400.0,-0.0132
2018-01-10,14778.5,15045.4,13613.1,15043.0,87070.0,0.0179
2018-01-11,15046.7,15109.1,13048.3,13535.4,167810.0,-0.1002
2018-01-12,13529.2,14176.4,13410.0,13886.7,82370.0,0.026000000000000002
2018-01-13,13896.0,14640.7,13888.2,14292.2,61140.0,0.0292
2018-01-14,14291.9,14446.1,13094.7,13695.2,85120.0,-0.0418
2018-01-15,13695.5,14396.6,13475.4,13697.5,73270.0,0.0002
2018-01-16,13704.4,13711.0,10050.7,11362.0,317100.0,-0.1705
2018-01-17,11357.7,11769.6,9271.3,11192.3,361800.0,-0.0149
2018-01-18,11202.0,12004.7,10660.2,11245.4,242450.0,0.004699999999999999
2018-01-19,11229.6,11973.2,10901.5,11580.2,170740.0,0.0298
2018-01-20,11579.2,13082.2,11567.3,12858.9,143900.0,0.1104
2018-01-21,12857.1,12860.2,11164.5,11594.9,206960.0,-0.0983
2018-01-22,11597.5,11970.9,10136.8,10864.8,201730.0,-0.063
2018-01-23,10869.0,11438.0,10056.6,10903.2,188370.0,0.0034999999999999996
2018-01-24,10899.4,11549.5,10584.5,11452.3,136060.0,0.0504
2018-01-25,11439.9,11740.9,10983.8,11203.0,181810.0,-0.0218
2018-01-26,11203.1,11655.3,10389.4,11118.1,253910.0,-0.0076
2018-01-27,11118.0,11621.7,10908.4,11467.5,163490.0,0.031400000000000004
2018-01-28,11471.2,12112.7,11433.3,11795.1,154630.0,0.0286
2018-01-29,11794.9,11888.1,11119.0,11244.8,137420.0,-0.0467
2018-01-30,11244.5,11277.2,9917.7,10166.0,264720.0,-0.0959
2018-01-31,10166.3,10397.7,9742.2,10265.4,208470.0,0.0098
2018-02-01,10266.2,10303.0,8789.2,9181.1,358400.0,-0.1056
2018-02-02,9179.8,9201.4,7915.8,8893.2,519400.0,-0.031400000000000004
2018-02-03,8894.4,9506.9,8249.3,9241.1,248710.0,0.0391
2018-02-04,9241.5,9382.1,7932.1,8222.2,280940.0,-0.1103
2018-02-05,8220.8,8383.2,6651.9,6938.5,593890.0,-0.1561
2018-02-06,6939.3,7896.2,5996.6,7701.2,886880.0,0.1099
2018-02-07,7693.8,8536.5,7196.6,7594.7,445620.0,-0.0138
2018-02-08,7595.1,8489.9,7595.1,8164.2,296100.0,0.075
2018-02-09,8163.6,8735.6,7784.6,8699.8,233940.0,0.06559999999999999
2018-02-10,8697.3,9066.6,8172.2,8559.6,263530.0,-0.0161
2018-02-11,8559.7,8564.2,7843.7,8081.9,236200.0,-0.0558
2018-02-12,8083.6,8984.9,8083.6,8903.5,238670.0,0.1017
2018-02-13,8906.2,8942.7,8378.0,8539.2,195870.0,-0.0409
2018-02-14,8542.6,9500.0,8541.6,9476.3,246880.0,0.1097
2018-02-15,9475.6,10206.8,9348.5,10037.3,291280.0,0.0592
2018-02-16,10031.3,10294.3,9707.7,10178.7,206440.0,0.0141
2018-02-17,10177.3,11095.9,10070.9,11073.5,224760.0,0.08789999999999999
2018-02-18,11073.7,11271.6,10137.2,10398.8,288910.0,-0.060899999999999996
2018-02-19,10396.6,11250.5,10324.8,11169.4,215200.0,0.0741
2018-02-20,11169.7,11791.5,11119.9,11238.7,267560.0,0.0062
2018-02-21,11240.9,11289.7,10252.2,10473.0,327140.0,-0.0681
2018-02-22,10470.1,10930.2,9743.9,9841.7,316630.0,-0.0603
2018-02-23,9840.6,10419.1,9597.8,10170.4,271500.0,0.0334
2018-02-24,10163.8,10506.1,9394.5,9704.3,239160.0,-0.0458
2018-02-25,9703.1,9860.3,9330.1,9585.2,196490.0,-0.0123
2018-02-26,9590.9,10378.4,9410.3,10285.1,235940.0,0.073
2018-02-27,10287.8,10867.2,10120.5,10594.4,202580.0,0.0301
2018-02-28,10584.4,11070.7,10303.4,10333.9,215220.0,-0.0246
2018-03-01,10335.1,11047.8,10248.7,10904.5,188770.0,0.0552
2018-03-02,10904.5,11167.0,10677.1,10827.7,201690.0,-0.006999999999999999
2018-03-03,10822.5,11420.7,9585.5,11402.3,172200.0,0.053099999999999994
2018-03-04,11402.8,11490.3,10878.4,11416.5,156400.0,0.0012
2018-03-05,11415.7,11506.9,11281.2,11330.6,162110.0,-0.0075
2018-03-06,11314.2,11316.4,10412.0,10675.1,230650.0,-0.057800000000000004
2018-03-07,10779.0,10899.0,9422.1,9902.9,284540.0,-0.0723
2018-03-08,9910.7,10109.0,9037.0,9300.0,256260.0,-0.060899999999999996
2018-03-09,9301.9,9420.5,8351.0,9217.0,371460.0,-0.0089
2018-03-10,9216.2,9500.0,8691.1,8762.0,198730.0,-0.049400000000000006
2018-03-11,8732.2,9719.6,8516.4,9529.6,266590.0,0.0876
2018-03-12,9535.8,9892.2,8804.1,9137.4,257910.00000000003,-0.0412
2018-03-13,9138.7,9482.0,8875.1,9154.9,239460.0,0.0019
2018-03-14,9154.9,9353.4,7958.5,8210.6,305450.0,-0.1032
2018-03-15,8210.2,8427.0,7691.7,8264.4,326530.0,0.0066
2018-03-16,8264.3,8604.8,7929.1,8289.2,236130.0,0.003
2018-03-17,8198.0,8344.8,7760.2,7874.9,208050.0,-0.05
2018-03-18,7873.2,8283.6,7323.3,8201.2,348020.0,0.0414
2018-03-19,8200.9,8698.3,8127.7,8616.8,316960.0,0.0507
2018-03-20,8614.1,9039.6,8326.8,8912.6,253440.0,0.034300000000000004
2018-03-21,8912.4,9173.4,8775.1,8905.9,218190.0,-0.0008
2018-03-22,8903.7,9096.2,8499.1,8726.2,223010.0,-0.0202
2018-03-23,8725.3,8917.0,8305.6,8916.8,210110.0,0.0218
2018-03-24,8917.3,9008.8,8523.6,8547.4,177430.0,-0.0414
2018-03-25,8549.1,8679.0,8392.2,8473.2,149520.0,-0.0087
2018-03-26,8474.0,8515.7,7865.9,8143.5,247180.0,-0.038900000000000004
2018-03-27,8146.5,8218.3,7760.6,7801.7,223100.0,-0.042
2018-03-28,7803.0,8110.4,7754.5,7954.9,167360.0,0.0196
2018-03-29,7955.2,7980.7,6954.9,7129.2,348750.0,-0.1038
2018-03-30,7132.4,7288.1,6603.8,6853.7,417310.0,-0.038599999999999995
2018-03-31,6856.5,7221.5,6804.9,6938.2,245300.0,0.0123
2018-04-01,6939.1,7047.7,6460.1,6825.2,257529.99999999997,-0.0163
2018-04-02,6825.4,7121.3,6787.6,7068.4,199310.0,0.0356
2018-04-03,7067.2,7519.3,7032.9,7424.2,230800.0,0.050300000000000004
2018-04-04,7423.8,7432.9,6726.9,6808.9,239510.0,-0.08289999999999999
2018-04-05,6808.7,6918.2,6592.5,6782.0,221700.0,-0.004
2018-04-06,6783.7,6859.7,6523.4,6624.3,174900.0,-0.0233
2018-04-07,6624.5,7071.9,6616.1,6905.7,177100.0,0.0425
2018-04-08,6905.9,7113.4,6903.9,7030.5,132510.0,0.0181
2018-04-09,7035.7,7192.5,6633.2,6781.9,241190.0,-0.0354
2018-04-10,6782.6,6899.5,6671.6,6854.8,134230.0,0.0108
2018-04-11,6855.6,6988.6,6818.4,6962.1,142070.0,0.015600000000000001
2018-04-12,6963.3,8009.6,6779.3,7926.6,398300.0,0.13849999999999998
2018-04-13,7926.9,8228.0,7756.6,7887.4,296950.0,-0.0049
2018-04-14,7891.1,8180.2,7839.3,8004.4,164710.0,0.0148
2018-04-15,8004.6,8411.5,8004.6,8363.6,160260.0,0.0449
2018-04-16,8362.2,8412.9,7908.5,8070.0,197700.0,-0.0351
2018-04-17,8070.0,8171.7,7852.8,7908.6,162590.0,-0.02
2018-04-18,7908.5,8227.6,7895.3,8178.4,163260.0,0.0341
2018-04-19,8179.0,8303.7,8126.7,8290.8,155080.0,0.0137
2018-04-20,8292.3,8926.2,8224.5,8867.0,225960.0,0.0695
2018-04-21,8867.0,9027.7,8614.5,8923.1,206010.0,0.0063
2018-04-22,8923.6,9022.3,8766.5,8806.7,161890.0,-0.013000000000000001
2018-04-23,8809.3,9001.0,8785.3,8952.8,147540.0,0.0166
2018-04-24,8952.7,9734.8,8937.0,9645.3,260790.00000000003,0.07730000000000001
2018-04-25,9645.0,9753.1,8768.1,8873.1,395670.0,-0.0801
2018-04-26,8874.5,9303.6,8669.8,9287.0,248390.0,0.0467
2018-04-27,9282.8,9386.3,8920.2,8940.9,184910.0,-0.0373
2018-04-28,8940.8,9428.9,8895.5,9352.4,199780.0,0.046
2018-04-29,9352.2,9565.1,9182.8,9415.1,184720.0,0.0067
2018-04-30,9415.8,9456.7,9135.4,9245.1,156830.0,-0.018000000000000002
2018-05-01,9245.1,9245.1,8851.0,9074.9,173350.0,-0.0184
2018-05-02,9076.8,9265.7,8991.9,9243.2,137480.0,0.018500000000000003
2018-05-03,9244.2,9809.4,9171.4,9749.7,201180.0,0.0548
2018-05-04,9747.6,9800.9,9549.0,9708.6,161550.0,-0.0042
2018-05-05,9709.5,9992.8,9691.3,9853.5,158450.0,0.0149
2018-05-06,9859.6,9957.7,9446.7,9656.4,150950.0,-0.02
2018-05-07,9651.1,9675.6,9204.2,9431.6,165080.0,-0.0233
2018-05-08,9373.9,9404.4,9079.8,9196.4,157450.0,-0.024900000000000002
2018-05-09,9194.9,9377.9,8988.0,9319.1,147890.0,0.013300000000000001
2018-05-10,9319.2,9393.3,9013.4,9025.7,152710.0,-0.0315
2018-05-11,9026.0,9028.7,8359.6,8408.3,270620.0,-0.0684
2018-05-12,8409.6,8646.1,8184.1,8459.5,210870.0,0.0060999999999999995
2018-05-13,8489.1,8758.4,8330.0,8693.5,149800.0,0.0277
2018-05-14,8693.4,8878.3,8305.1,8674.1,212050.0,-0.0022
2018-05-15,8674.0,8842.1,8436.5,8477.0,179620.0,-0.0227
2018-05-16,8477.0,8496.4,8120.1,8344.4,188030.0,-0.015600000000000001
2018-05-17,8344.6,8458.7,8022.3,8063.0,154360.0,-0.0337
2018-05-18,8064.4,8273.6,7939.8,8245.7,150320.0,0.0227
2018-05-19,8244.7,8389.1,8153.2,8245.1,107890.0,-0.0001
2018-05-20,8243.9,8580.4,8184.7,8529.0,113760.0,0.0344
2018-05-21,8529.5,8550.6,8375.5,8403.3,115520.0,-0.0147
2018-05-22,8403.8,8414.5,7979.3,8006.0,137510.0,-0.0473
2018-05-23,8005.7,8047.4,7467.6,7512.3,237600.0,-0.0617
2018-05-24,7512.3,7736.6,7293.4,7592.9,211110.0,0.010700000000000001
2018-05-25,7593.9,7653.4,7355.6,7477.7,161820.0,-0.0152
2018-05-26,7478.5,7619.3,7331.5,7361.3,103070.0,-0.015600000000000001
2018-05-27,7361.9,7411.8,7267.5,7366.7,103290.0,0.0007000000000000001
2018-05-28,7367.3,7446.9,7090.6,7119.3,152290.0,-0.0336
2018-05-29,7119.3,7533.0,7069.8,7467.7,186970.0,0.0489
2018-05-30,7469.2,7565.2,7306.8,7400.1,140370.0,-0.0091
2018-05-31,7400.8,7611.9,7355.0,7502.6,144520.0,0.0139
2018-06-01,7502.5,7610.4,7375.8,7530.8,135920.0,0.0038
2018-06-02,7530.8,7694.5,7467.9,7646.6,121180.0,0.0154
2018-06-03,7646.6,7775.0,7611.3,7729.3,116680.0,0.0108
2018-06-04,7729.3,7759.9,7468.4,7504.3,141010.0,-0.0291
2018-06-05,7507.4,7672.6,7391.0,7631.5,145230.0,0.0169
2018-06-06,7631.5,7699.1,7504.4,7661.0,130660.0,0.0039000000000000003
2018-06-07,7661.0,7754.7,7657.7,7697.8,124000.0,0.0048
2018-06-08,7697.9,7710.5,7556.9,7622.1,112880.0,-0.0098
2018-06-09,7622.1,7689.0,7493.3,7515.8,97560.0,-0.013999999999999999
2018-06-10,7515.8,7516.3,6668.1,6775.1,275690.0,-0.09849999999999999
2018-06-11,6775.2,6910.8,6657.2,6885.9,174880.0,0.016399999999999998
2018-06-12,6885.9,6887.2,6476.0,6558.2,178260.0,-0.047599999999999996
2018-06-13,6558.5,6624.6,6129.1,6312.3,237480.0,-0.0375
2018-06-14,6312.3,6711.5,6283.6,6647.1,201540.0,0.053
2018-06-15,6647.3,6655.8,6395.7,6410.3,143530.0,-0.0356
2018-06-16,6410.0,6564.2,6358.0,6505.8,108790.0,0.0149
2018-06-17,6505.8,6593.0,6452.1,6460.3,90670.0,-0.006999999999999999
2018-06-18,6460.5,6794.5,6410.9,6719.8,135700.0,0.04019999999999999
2018-06-19,6719.8,6839.5,6681.5,6752.4,120540.0,0.0049
2018-06-20,6752.3,6812.7,6575.1,6765.4,121480.0,0.0019
2018-06-21,6765.8,6797.5,6695.1,6728.0,99290.0,-0.0055000000000000005
2018-06-22,6728.2,6739.7,5955.0,6055.7,278220.0,-0.0999
2018-06-23,6055.2,6259.0,6032.8,6167.3,142900.0,0.0184
2018-06-24,6167.9,6248.3,5785.3,6154.6,240600.0,-0.0021
2018-06-25,6155.1,6331.2,6101.7,6256.6,210690.0,0.0166
2018-06-26,6256.9,6267.7,6060.0,6082.1,176660.0,-0.0279
2018-06-27,6081.1,6187.3,6025.4,6154.9,133420.0,0.012
2018-06-28,6154.9,6178.4,5854.0,5883.5,156050.0,-0.0441
2018-06-29,5883.2,6284.9,5818.5,6213.3,206960.0,0.056100000000000004
2018-06-30,6213.4,6498.5,6204.0,6398.9,189330.0,0.029900000000000003
2018-07-01,6398.5,6445.1,6284.7,6366.8,128509.99999999999,-0.005
2018-07-02,6349.1,6680.0,6275.0,6619.5,179920.0,0.0397
2018-07-03,6618.6,6676.6,6513.5,6513.5,150190.0,-0.016
2018-07-04,6513.8,6774.5,6442.3,6598.4,143040.0,0.013000000000000001
2018-07-05,6598.0,6693.6,6466.1,6546.5,166180.0,-0.0079
2018-07-06,6546.5,6638.2,6458.3,6617.7,132690.0,0.0109
2018-07-07,6617.7,6805.9,6531.1,6765.5,114570.0,0.0223
2018-07-08,6765.4,6784.0,6694.3,6714.8,267600.0,-0.0075
2018-07-09,6715.1,6793.8,6637.7,6667.1,289480.0,-0.0070999999999999995
2018-07-10,6668.4,6686.8,6291.5,6307.2,315270.0,-0.054000000000000006
2018-07-11,6307.2,6409.7,6296.6,6389.1,243820.0,0.013000000000000001
2018-07-12,6389.1,6389.4,6088.8,6250.6,289240.0,-0.0217
2018-07-13,6250.8,6333.8,6144.5,6230.2,233220.0,-0.0033
2018-07-14,6229.5,6313.5,6192.5,6254.8,243710.0,0.004
2018-07-15,6254.8,6399.6,6238.5,6362.9,180670.0,0.0173
2018-07-16,6362.8,6749.2,6344.1,6729.9,312120.0,0.057699999999999994
2018-07-17,6729.8,7453.2,6666.0,7322.0,337750.0,0.08800000000000001
2018-07-18,7321.6,7581.2,7249.3,7383.6,333320.0,0.0084
2018-07-19,7383.9,7558.4,7288.8,7477.5,247250.0,0.0127
2018-07-20,7477.6,7683.6,7292.0,7339.4,258850.00000000003,-0.018500000000000003
2018-07-21,7339.3,7460.8,7223.5,7408.7,160770.0,0.0095
2018-07-22,7409.0,7575.3,7343.7,7412.3,204160.0,0.0005
2018-07-23,7412.4,7809.6,7379.2,7723.0,272150.0,0.04190000000000001
2018-07-24,7723.1,8479.8,7701.9,8407.0,345320.0,0.0886
2018-07-25,8404.9,8484.6,8062.1,8173.7,269230.0,-0.0278
2018-07-26,8173.9,8304.3,7861.0,7937.0,235450.0,-0.028999999999999998
2018-07-27,7936.9,8273.8,7808.3,8187.4,243220.0,0.0315
2018-07-28,8186.8,8234.1,8077.4,8234.1,147140.0,0.005699999999999999
2018-07-29,8231.5,8275.4,8113.3,8215.6,155240.0,-0.0022
2018-07-30,8214.7,8262.0,7874.4,8177.1,242210.0,-0.004699999999999999
2018-07-31,8176.4,8176.5,7649.8,7729.4,266940.0,-0.0548
2018-08-01,7728.5,7753.2,7449.2,7606.4,237690.0,-0.0159
2018-08-02,7606.4,7701.4,7470.6,7535.6,216340.0,-0.009300000000000001
2018-08-03,7535.6,7535.6,7293.5,7419.0,226460.0,-0.0155
2018-08-04,7418.9,7484.2,6949.7,7014.3,222570.0,-0.0546
2018-08-05,7014.0,7087.6,6887.9,7027.1,177640.0,0.0018
2018-08-06,7027.8,7143.6,6852.5,6943.6,168870.0,-0.011899999999999999
2018-08-07,6943.6,7149.7,6689.9,6724.9,232480.0,-0.0315
2018-08-08,6725.2,6725.2,6138.8,6283.6,311540.0,-0.06559999999999999
2018-08-09,6283.7,6620.2,6197.0,6538.8,237660.0,0.0406
2018-08-10,6539.5,6570.2,6043.4,6152.3,298820.0,-0.0591
2018-08-11,6152.8,6469.6,6009.8,6231.6,247340.0,0.0129
2018-08-12,6232.1,6453.0,6169.8,6313.0,216330.0,0.0131
2018-08-13,6313.0,6524.1,6159.6,6255.3,234090.0,-0.0091
2018-08-14,6255.3,6255.3,5898.3,6190.2,3660000.0,-0.0104
2018-08-15,6190.2,6592.8,6177.9,6256.9,3740000.0,0.0108
2018-08-16,6256.9,6470.9,6249.8,6306.7,3500000.0,0.008
2018-08-17,6306.7,6581.7,6291.8,6581.7,3200000.0,0.0436
2018-08-18,6581.8,6626.4,6295.5,6379.1,3150000.0,-0.0308
2018-08-19,6379.1,6534.8,6316.0,6481.5,2710000.0,0.0161
2018-08-20,6474.2,6516.4,6255.9,6268.1,3100000.0,-0.0329
2018-08-21,6268.1,6484.1,6257.4,6482.2,1460000.0,0.0341
2018-08-22,6482.2,6840.8,6304.8,6359.6,3630000.0,-0.0189
2018-08-23,6359.9,6550.2,6359.2,6521.2,2760000.0,0.0254
2018-08-24,6521.2,6721.2,6472.8,6680.4,3700000.0,0.024399999999999998
2018-08-25,6680.6,6783.4,6655.3,6734.8,3590000.0,0.008100000000000001
2018-08-26,6734.9,6892.7,6573.1,6712.7,3370000.0,-0.0033
2018-08-27,6712.7,6902.9,6650.4,6897.6,3260000.0,0.0275
2018-08-28,6897.6,7129.7,6861.2,7074.6,3790000.0,0.025699999999999997
2018-08-29,7074.6,7121.4,6926.7,7029.1,4110000.0000000005,-0.0064
2018-08-30,7029.2,7050.2,6798.0,6993.7,3740000.0,-0.005
2018-08-31,6993.7,7080.2,6698.0,7033.8,4210000.0,0.005699999999999999
2018-09-01,7032.4,7264.3,7020.4,7189.6,3520000.0,0.022099999999999998
2018-09-02,7189.6,7334.8,7117.3,7293.9,3900000.0,0.014499999999999999
2018-09-03,7289.8,7330.7,7182.8,7264.2,3870000.0,-0.0040999999999999995
2018-09-04,7264.2,7409.9,7234.5,7377.5,3920000.0,0.015600000000000001
2018-09-05,7377.5,7407.5,6691.8,6706.8,4550000.0,-0.0909
2018-09-06,6706.8,6732.9,6337.8,6514.0,4019999.9999999995,-0.0287
2018-09-07,6514.1,6540.6,6316.2,6390.9,3300000.0,-0.0189
2018-09-08,6390.9,6484.3,6132.3,6184.3,3460000.0,-0.0323
2018-09-09,6184.3,6432.6,6148.8,6238.5,2840000.0,0.0088
2018-09-10,6238.5,6358.5,6237.3,6321.0,3110000.0,0.0132
2018-09-11,6320.7,6391.8,6189.6,6293.9,3300000.0,-0.0043
2018-09-12,6293.9,6353.5,6204.5,6338.0,3040000.0,0.006999999999999999
2018-09-13,6338.0,6867.3,6337.8,6482.9,3530000.0,0.0229
2018-09-14,6482.9,6579.4,6412.1,6483.7,3200000.0,0.0001
2018-09-15,6482.6,6562.9,6470.3,6519.0,3160000.0,0.0054
2018-09-16,6519.0,6520.8,6406.2,6500.2,3340000.0,-0.0029
2018-09-17,6500.2,6533.5,6215.9,6251.9,3260000.0,-0.0382
2018-09-18,6251.9,6388.8,6228.8,6342.0,2820000.0,0.0144
2018-09-19,6342.0,6478.7,6144.5,6390.4,3540000.0,0.0076
2018-09-20,6390.4,6537.5,6346.4,6489.2,5180000.0,0.0155
2018-09-21,6490.9,6780.5,6489.8,6766.7,7730000.0,0.042800000000000005
2018-09-22,6766.7,6833.3,6635.5,6729.6,7310000.0,-0.0055000000000000005
2018-09-23,6729.6,6789.4,6666.4,6704.1,7340000.0,-0.0038
2018-09-24,6713.3,6728.1,6559.1,6584.1,7570000.0,-0.0179
2018-09-25,6590.6,6590.6,5977.0,6445.1,7340000.0,-0.021099999999999997
2018-09-26,6443.0,6551.9,6384.1,6468.1,8640000.0,0.0036
2018-09-27,6463.7,6738.3,6428.8,6689.2,9340000.0,0.0342
2018-09-28,6685.7,6809.2,6538.6,6636.0,9570000.0,-0.0079
2018-09-29,6633.9,6648.4,6464.4,6603.9,9420000.0,-0.0048
2018-09-30,6603.9,6673.9,6533.5,6635.2,9340000.0,0.004699999999999999
2018-10-01,6635.2,6674.7,6072.7,6608.2,9190000.0,-0.0040999999999999995
2018-10-02,6608.2,6645.7,6034.9,6549.9,9340000.0,-0.0088
2018-10-03,6549.9,6563.5,6429.6,6507.8,9210000.0,-0.0064
2018-10-04,6509.2,6653.0,6487.8,6584.2,9310000.0,0.011699999999999999
2018-10-05,6584.2,6682.3,6537.6,6639.1,9340000.0,0.0083
2018-10-06,6639.1,6661.5,6550.4,6596.3,9180000.0,-0.006500000000000001
2018-10-07,6596.3,6633.9,6523.8,6611.0,77060.0,0.0022
2018-10-08,6611.0,6699.5,6589.9,6669.6,119680.0,0.0089
2018-10-09,6669.6,6678.9,6613.3,6650.8,80790.0,-0.0028000000000000004
2018-10-10,6650.6,6653.5,6526.0,6618.0,101930.0,-0.0049
2018-10-11,6618.0,6622.5,6206.2,6239.1,245280.0,-0.0572
2018-10-12,6239.2,6344.8,6206.8,6291.3,147400.0,0.0084
2018-10-13,6291.3,6329.3,6282.8,6321.7,94450.0,0.0048
2018-10-14,6321.6,6390.9,6300.0,6326.8,99380.0,0.0008
2018-10-15,6326.8,7358.4,6300.2,6699.8,443330.0,0.059000000000000004
2018-10-16,6712.4,6836.7,6645.4,6705.3,155850.0,0.0008
2018-10-17,6718.9,6745.9,6637.8,6686.6,136710.0,-0.0028000000000000004
2018-10-18,6690.1,6736.3,6530.6,6574.1,134150.0,-0.0168
2018-10-19,6576.4,6603.2,6506.9,6512.0,121440.0,-0.009399999999999999
2018-10-20,6511.7,6593.7,6495.9,6572.2,97770.0,0.0092
2018-10-21,6575.9,6643.1,6568.0,6583.0,92940.0,0.0016
2018-10-22,6583.0,6612.7,6529.5,6555.8,101570.0,-0.0040999999999999995
2018-10-23,6558.6,6573.6,6500.5,6528.7,108860.0,-0.0040999999999999995
2018-10-24,6531.2,6593.8,6522.6,6530.7,98740.0,0.0003
2018-10-25,6532.5,6544.8,6491.5,6507.0,97430.0,-0.0036
2018-10-26,6507.0,6570.5,6498.5,6510.0,97170.0,0.0005
2018-10-27,6510.0,6534.0,6473.7,6494.2,76720.0,-0.0024
2018-10-28,6494.6,6502.2,6461.2,6486.1,93970.0,-0.0012
2018-10-29,6486.1,6498.4,6310.5,6335.0,160520.0,-0.0233
2018-10-30,6336.7,6469.9,6316.5,6325.7,128210.00000000001,-0.0015
2018-10-31,6327.9,6405.7,6257.8,6365.9,129060.0,0.0064
2018-11-01,6365.9,6421.8,6354.2,6400.5,124160.0,0.0054
2018-11-02,6400.5,6444.3,6390.9,6424.7,135870.0,0.0038
2018-11-03,6424.5,6429.5,6346.2,6386.2,112840.0,-0.006
2018-11-04,6386.2,6508.9,6359.7,6478.2,128759.99999999999,0.0144
2018-11-05,6478.2,6489.2,6431.7,6459.7,128509.99999999999,-0.0029
2018-11-06,6460.4,6509.6,6441.6,6502.8,154870.0,0.0067
2018-11-07,6503.1,6594.3,6502.0,6565.3,170760.0,0.0096
2018-11-08,6565.3,6577.3,6466.3,6474.0,159300.0,-0.0139
2018-11-09,6473.8,6496.1,6390.0,6412.0,151600.0,-0.0096
2018-11-10,6411.9,6461.7,6411.7,6427.1,115870.0,0.0024
2018-11-11,6427.1,6451.7,6359.0,6446.1,127400.0,0.003
2018-11-12,6445.0,6475.9,6409.4,6435.0,130160.0,-0.0017000000000000001
2018-11-13,6435.0,6466.8,6386.7,6429.2,137600.0,-0.0009
2018-11-14,6428.9,6453.3,5619.2,5842.4,438210.0,-0.0913
2018-11-15,5854.0,5878.5,5384.1,5718.9,375860.0,-0.021099999999999997
2018-11-16,5723.5,5747.7,5539.7,5636.2,224120.0,-0.014499999999999999
2018-11-17,5636.2,5645.5,5561.4,5621.8,156510.0,-0.0026
2018-11-18,5621.0,5727.9,5615.5,5658.3,158680.0,0.006500000000000001
2018-11-19,5660.4,5662.5,4831.1,4883.8,478260.0,-0.1369
2018-11-20,4883.6,5013.4,4272.3,4524.6,714080.0,-0.0736
2018-11-21,4523.0,4743.7,4393.0,4638.7,412740.0,0.0252
2018-11-22,4646.4,4695.7,4346.7,4356.0,261850.00000000003,-0.060899999999999996
2018-11-23,4360.9,4455.6,4223.7,4398.0,348990.0,0.0096
2018-11-24,4397.3,4494.6,3821.5,3920.4,382720.0,-0.10859999999999999
2018-11-25,3920.3,4198.4,3634.2,4062.2,619950.0,0.0362
2018-11-26,4061.0,4179.0,3679.8,3837.0,571040.0,-0.0554
2018-11-27,3840.3,3920.6,3687.8,3866.5,457270.0,0.0077
2018-11-28,3866.4,4391.8,3866.4,4265.4,533040.0,0.1032
2018-11-29,4265.5,4440.1,4140.6,4296.5,414460.0,0.0073
2018-11-30,4296.8,4340.6,3954.5,4039.7,444520.0,-0.059800000000000006
2018-12-01,4038.7,4299.1,3967.1,4196.2,316300.0,0.0387
2018-12-02,4196.2,4316.1,4105.3,4160.4,298630.0,-0.0085
2018-12-03,4160.3,4177.0,3839.9,3897.8,355100.0,-0.06309999999999999
2018-12-04,3899.9,4082.9,3809.3,3958.5,326710.0,0.015600000000000001
2018-12-05,3958.1,3974.1,3765.2,3771.6,341600.0,-0.0472
2018-12-06,3771.4,3887.2,3505.7,3508.6,467540.0,-0.0697
2018-12-07,3508.9,3626.6,3251.8,3422.2,639330.0,-0.0246
2018-12-08,3422.3,3507.7,3302.9,3430.4,424400.0,0.0024
2018-12-09,3430.3,3677.6,3424.2,3567.5,327930.0,0.04
2018-12-10,3566.9,3622.4,3412.7,3460.5,394490.0,-0.03
2018-12-11,3460.4,3485.9,3349.9,3407.7,418530.0,-0.015300000000000001
2018-12-12,3390.2,3510.2,3379.4,3466.1,391170.0,0.0172
