2015-01-02,314.9,316.4,313.1,315.2,14730.0,0.001
2018-12-13,3466.2,3474.4,3284.8,3315.3,435890.0,-0.0435
2018-12-14,3315.4,3336.6,3199.1,3247.8,445560.0,-0.0204
2018-12-15,3247.8,3282.3,3177.0,3228.7,332950.0,-0.0059
2018-12-16,3228.6,3305.0,3225.9,3247.9,335690.0,0.006
2018-12-17,3248.3,3597.4,3243.1,3526.1,534780.0,0.0857
2018-12-18,3526.0,3683.1,3456.9,3668.0,698530.0,0.04019999999999999
2018-12-19,3668.1,3924.7,3647.5,3687.1,792400.0,0.0052
2018-12-20,3687.2,4140.3,3665.8,4076.0,958580.0,0.10550000000000001
2018-12-21,4075.2,4153.1,3786.9,3850.9,748760.0,-0.0552
2018-12-22,3850.9,3977.2,3803.7,3964.4,554590.0,0.029500000000000002
2018-12-23,3964.3,4037.1,3904.6,3944.4,572210.0,-0.005
2018-12-24,3944.5,4208.2,3941.9,4026.1,716290.0,0.0207
2018-12-25,4025.6,4030.7,3676.5,3762.5,670940.0,-0.0655
2018-12-26,3762.8,3841.9,3680.3,3793.7,567110.0,0.0083
2018-12-27,3793.4,3822.6,3560.8,3586.9,543440.0,-0.0545
2018-12-28,3587.1,3900.3,3565.5,3861.6,565240.0,0.0766
2018-12-29,3861.6,3899.6,3696.0,3706.8,505410.0,-0.0401
2018-12-30,3708.2,3837.7,3682.5,3815.0,519169.99999999994,0.0292
2018-12-31,3815.1,3819.6,3658.8,3709.4,545830.0,-0.0277
2019-01-01,3709.5,3814.3,3664.4,3809.4,469110.0,0.0269
2019-01-02,3809.7,3894.8,3768.1,3873.8,554470.0,0.0169
2019-01-03,3874.1,3875.8,3753.0,3780.1,450320.0,-0.0242
2019-01-04,3780.5,3823.9,3720.0,3802.7,488700.0,0.006
2019-01-05,3802.8,3846.7,3769.0,3785.4,468450.0,-0.0046
2019-01-06,3785.7,4034.1,3758.5,4004.1,529890.0,0.057800000000000004
2019-01-07,4004.3,4028.0,3945.5,3985.9,500880.0,-0.0045000000000000005
2019-01-08,3985.8,4070.5,3943.1,3971.0,514080.00000000006,-0.0037
2019-01-09,3971.0,4014.2,3957.5,3978.0,473420.0,0.0017000000000000001
2019-01-10,3978.9,4007.7,3562.1,3603.7,697310.0,-0.0941
2019-01-11,3603.3,3655.7,3563.1,3616.5,551640.0,0.0034999999999999996
2019-01-12,3616.6,3633.9,3561.3,3597.2,435060.0,-0.0053
2019-01-13,3597.3,3617.6,3473.2,3490.2,452790.0,-0.0298
2019-01-14,3490.4,3672.0,3490.4,3638.1,539930.0,0.0424
2019-01-15,3637.5,3660.8,3545.7,3571.3,544850.0,-0.0184
2019-01-16,3570.6,3644.1,3561.4,3588.0,487340.0,0.004699999999999999
2019-01-17,3588.1,3636.7,3554.8,3626.4,525100.0,0.010700000000000001
2019-01-18,3626.3,3627.9,3575.7,3605.6,488160.0,-0.005699999999999999
2019-01-19,3605.8,3715.2,3604.1,3677.8,537060.0,0.02
2019-01-20,3676.2,3699.1,3503.9,3542.3,563310.0,-0.0368
2019-01-21,3542.7,3561.4,3505.4,3536.7,394170.0,-0.0016
2019-01-22,3536.9,3607.9,3465.2,3580.1,447700.0,0.0123
2019-01-23,3580.1,3608.3,3532.8,3561.5,445870.0,-0.0052
2019-01-24,3561.4,3587.0,3539.7,3574.3,428600.0,0.0036
2019-01-25,3574.3,3582.6,3542.2,3572.0,448890.0,-0.0006
2019-01-26,3572.0,3652.5,3556.1,3570.9,432550.0,-0.0003
2019-01-27,3570.9,3583.2,3509.2,3555.6,464020.0,-0.0043
2019-01-28,3555.8,3561.2,3395.7,3442.8,620850.0,-0.0317
2019-01-29,3442.8,3450.1,3368.2,3414.8,585460.0,-0.008100000000000001
2019-01-30,3414.6,3479.0,3394.2,3460.0,600250.0,0.0132
2019-01-31,3460.0,3484.7,3427.0,3437.2,477070.0,-0.0066
2019-02-01,3437.7,3485.7,3415.3,3467.9,481580.0,0.009000000000000001
2019-02-02,3467.9,3514.5,3447.8,3502.5,443600.0,0.01
2019-02-03,3502.3,3507.8,3431.3,3459.1,451660.0,-0.0124
2019-02-04,3459.0,3479.7,3437.1,3462.8,503920.0,0.0011
2019-02-05,3463.0,3485.9,3450.3,3468.4,460950.0,0.0016
2019-02-06,3468.5,3478.0,3383.9,3404.3,514210.00000000006,-0.018500000000000003
2019-02-07,3404.9,3421.8,3390.3,3397.7,471360.0,-0.002
2019-02-08,3397.3,3721.1,3382.5,3661.7,699230.0,0.07769999999999999
2019-02-09,3661.6,3675.3,3633.2,3661.4,454800.0,-0.0001
2019-02-10,3661.0,3680.6,3617.1,3679.0,501900.0,0.0048
2019-02-11,3678.8,3681.1,3623.8,3631.8,517280.0,-0.0128
2019-02-12,3631.8,3656.4,3594.4,3632.0,545820.0,0.0001
2019-02-13,3632.0,3663.5,3599.2,3611.5,558020.0,-0.005600000000000001
2019-02-14,3611.5,3624.5,3580.2,3592.6,498140.0,-0.0052
2019-02-15,3592.6,3648.3,3581.4,3604.7,516210.00000000006,0.0034000000000000002
2019-02-16,3604.7,3641.9,3599.7,3616.8,485630.0,0.0034000000000000002
2019-02-17,3616.8,3689.9,3607.9,3664.2,580510.0,0.0131
2019-02-18,3664.2,3903.7,3655.1,3896.0,933150.0,0.0633
2019-02-19,3896.4,3993.8,3863.7,3914.3,1440000.0,0.004699999999999999
2019-02-20,3914.3,3983.6,3881.2,3972.4,698010.0,0.0148
2019-02-21,3972.0,4011.5,3909.2,3936.6,668160.0,-0.009000000000000001
2019-02-22,3937.4,3983.1,3931.7,3965.2,649550.0,0.0073
2019-02-23,3965.2,4152.6,3939.4,4120.4,727850.0,0.0391
2019-02-24,4120.5,4194.2,3738.7,3755.2,977780.0,-0.0886
2019-02-25,3755.7,3870.7,3753.8,3833.7,765870.0,0.0209
2019-02-26,3833.5,3845.5,3775.0,3810.3,2089999.9999999998,-0.0060999999999999995
2019-02-27,3810.3,3836.4,3701.9,3814.6,2820000.0,0.0011
2019-02-28,3814.6,3883.7,3783.3,3816.6,2310000.0,0.0005
2019-03-01,3816.7,3855.8,3816.4,3821.9,1740000.0,0.0014000000000000002
2019-03-02,3821.9,3843.2,3783.6,3823.1,1610000.0,0.0003
2019-03-03,3823.2,3836.6,3789.7,3809.5,1510000.0,-0.0036
2019-03-04,3809.7,3828.4,3681.8,3715.9,2850000.0,-0.0245
2019-03-05,3715.9,3873.2,3705.7,3857.2,3820000.0,0.038
2019-03-06,3857.2,3887.3,3816.7,3863.0,2520000.0,0.0015
2019-03-07,3863.1,3907.4,3847.9,3875.1,2600000.0,0.0032
2019-03-08,3875.1,3929.0,3810.7,3865.9,2960000.0,-0.0024
2019-03-09,3865.6,3964.0,3859.7,3944.3,2480000.0,0.0203
2019-03-10,3944.4,3944.5,3889.2,3915.2,1890000.0,-0.0074
2019-03-11,3915.2,3935.5,3842.4,3870.3,3190000.0,-0.0115
2019-03-12,3870.3,3900.1,3817.1,3886.0,2900000.0,0.0040999999999999995
2019-03-13,3885.9,3894.7,3847.4,3865.1,2280000.0,-0.0054
2019-03-14,3865.1,3914.7,3828.4,3879.0,2860000.0,0.0036
2019-03-15,3879.0,3935.7,3874.8,3924.3,3110000.0,0.011699999999999999
2019-03-16,3924.4,4050.6,3923.7,4006.4,3460000.0,0.0209
2019-03-17,4006.4,4009.8,3956.3,3981.5,1870000.0,-0.0062
2019-03-18,3981.5,4032.3,3958.5,3990.2,2620000.0,0.0022
2019-03-19,3990.2,4029.9,3972.4,4017.0,2990000.0,0.0067
2019-03-20,4017.0,4050.0,3985.3,4041.2,3180000.0,0.006
2019-03-21,4041.2,4064.0,3923.8,3982.2,3880000.0,-0.0146
2019-03-22,3982.2,4005.7,3971.8,3990.4,2830000.0,0.0021
2019-03-23,3990.4,4018.2,3980.8,4002.5,2000000.0,0.003
2019-03-24,4002.6,4005.7,3967.0,3994.7,2040000.0,-0.002
2019-03-25,3994.8,4000.5,3897.9,3937.0,2860000.0,-0.0144
2019-03-26,3937.1,3950.7,3899.9,3942.8,2530000.0,0.0015
2019-03-27,3942.8,4043.3,3936.2,4041.7,2780000.0,0.025099999999999997
2019-03-28,4041.7,4041.7,4008.4,4025.6,2110000.0,-0.004
2019-03-29,4025.7,4123.1,4022.6,4102.2,3300000.0,0.019
2019-03-30,4103.7,4138.1,4057.1,4111.8,2550000.0,0.0023
2019-03-31,4111.8,4121.9,4082.2,4102.3,2430000.0,-0.0023
2019-04-01,4102.3,4159.1,4076.8,4145.1,3220000.0,0.0104
2019-04-02,4145.1,4899.6,4143.5,4859.3,14770000.0,0.1723
2019-04-03,4859.3,5278.4,4814.0,4968.7,13830000.0,0.0225
2019-04-04,4968.7,5042.5,4789.2,4902.4,1050000.0,-0.013300000000000001
2019-04-05,4902.5,5029.4,4888.3,5010.2,851720.0,0.022000000000000002
2019-04-06,5010.0,5198.4,4947.9,5046.2,952180.0,0.0072
2019-04-07,5046.1,5219.5,5033.7,5173.6,841270.0,0.0253
2019-04-08,5173.5,5300.6,5060.5,5245.2,928230.0,0.0138
2019-04-09,5245.0,5245.9,5095.2,5158.4,784620.0,-0.0165
2019-04-10,5158.4,5404.1,5142.9,5307.8,837510.0,0.028900000000000002
2019-04-11,5307.7,5337.0,4948.0,5022.6,943490.0,-0.0537
2019-04-12,5022.7,5080.5,4889.2,5054.2,779140.0,0.0063
2019-04-13,5054.2,5093.4,5011.6,5051.8,577160.0,-0.0005
2019-04-14,5052.0,5153.5,5010.7,5134.8,566380.0,0.016399999999999998
2019-04-15,5135.1,5168.0,4964.2,5032.3,688200.0,-0.02
2019-04-16,5031.4,5198.4,5014.4,5180.9,631050.0,0.029500000000000002
2019-04-17,5182.1,5230.9,5165.5,5208.3,806520.0,0.0053
2019-04-18,5208.3,5293.1,5205.0,5264.7,727970.0,0.0108
2019-04-19,5264.8,5282.4,5192.1,5241.0,787090.0,-0.0045000000000000005
2019-04-20,5241.0,5327.0,5240.2,5290.2,782320.0,0.009399999999999999
2019-04-21,5290.2,5308.2,5189.8,5243.5,811410.0,-0.0088
2019-04-22,5248.2,5370.2,5170.2,5346.7,920770.0,0.0197
2019-04-23,5346.5,5594.4,5291.4,5511.6,900000.0,0.0308
2019-04-24,5511.2,5589.6,5346.8,5415.6,994040.0,-0.0174
2019-04-25,5415.6,5528.2,5137.4,5209.1,955360.0,-0.0381
2019-04-26,5209.2,5469.3,5159.3,5298.3,1030000.0,0.0171
2019-04-27,5298.2,5318.1,5225.4,5265.9,833130.0,-0.0060999999999999995
2019-04-28,5265.7,5332.5,5234.4,5302.3,681410.0,0.0069
2019-04-29,5302.4,5322.9,5188.9,5235.0,775820.0,-0.0127
2019-04-30,5235.4,5336.6,5195.9,5320.8,697420.0,0.016399999999999998
2019-05-01,5321.1,5396.3,5319.5,5384.2,623640.0,0.011899999999999999
2019-05-02,5384.6,5530.8,5370.0,5493.8,722230.0,0.0204
2019-05-03,5493.6,5844.2,5478.7,5766.8,1040000.0,0.049699999999999994
2019-05-04,5768.0,5899.2,5605.0,5830.9,920610.0,0.0111
2019-05-05,5830.8,5838.2,5708.2,5774.9,709020.0,-0.0096
2019-05-06,5775.1,5801.4,5630.5,5745.1,755390.0,-0.0052
2019-05-07,5745.5,6019.8,5745.5,5849.5,955880.0,0.0182
2019-05-08,5849.4,6011.3,5799.1,5990.3,757130.0,0.0241
2019-05-09,5990.5,6206.0,5990.0,6191.5,799960.0,0.0336
2019-05-10,6194.3,6466.6,6157.8,6386.0,907940.0,0.031400000000000004
2019-05-11,6386.6,7373.8,6386.5,7190.3,1310000.0,0.1259
2019-05-12,7190.0,7518.9,6802.6,6984.8,1350000.0,-0.0286
2019-05-13,6984.7,8058.3,6893.1,7806.0,1200000.0,0.1176
2019-05-14,7806.4,8323.9,7674.0,7994.6,1330000.0,0.0242
2019-05-15,7994.8,8225.3,7856.5,8164.6,1130000.0,0.0213
2019-05-16,8164.8,8293.3,7720.4,7871.8,1180000.0,-0.0359
2019-05-17,7871.9,7924.0,6998.6,7359.5,1430000.0,-0.06509999999999999
2019-05-18,7359.9,7458.5,7189.4,7262.6,865530.0,-0.0132
2019-05-19,7261.9,8253.4,7252.3,8157.2,1080000.0,0.1232
2019-05-20,8156.4,8156.4,7604.0,7965.3,958810.0,-0.0235
2019-05-21,7965.0,8056.8,7813.2,7930.3,804880.0,-0.0044
2019-05-22,7928.7,7999.0,7545.9,7635.7,821400.0,-0.037200000000000004
2019-05-23,7637.2,7939.1,7486.8,7852.1,815140.0,0.028300000000000002
2019-05-24,7852.8,8124.1,7775.4,7970.1,868470.0,0.015
2019-05-25,7971.4,8090.1,7919.1,8027.4,691270.0,0.0072
2019-05-26,8029.6,8718.6,7866.5,8630.2,872120.0,0.0751
2019-05-27,8628.9,8902.8,8607.3,8760.1,907960.0,0.0151
2019-05-28,8759.4,8794.1,8568.8,8716.3,763200.0,-0.005
2019-05-29,8715.6,8747.2,8435.3,8647.8,15430000.0,-0.0079
2019-05-30,8647.8,9045.9,8054.7,8271.9,1040000.0,-0.0435
2019-05-31,8271.4,8578.8,8135.0,8558.3,858410.0,0.0346
2019-06-01,8556.9,8615.8,8454.0,8545.7,686750.0,-0.0015
2019-06-02,8545.8,8807.7,8534.8,8728.6,614540.0,0.021400000000000002
2019-06-03,8728.6,8734.9,8102.7,8124.8,739450.0,-0.0692
2019-06-04,8118.1,8118.1,7494.0,7685.5,966950.0,-0.0541
2019-06-05,7685.6,7885.0,7590.4,7779.1,762940.0,0.012199999999999999
2019-06-06,7779.6,7861.4,7480.4,7784.9,651820.0,0.0008
2019-06-07,7785.8,8099.4,7749.4,7985.2,588870.0,0.025699999999999997
2019-06-08,7985.3,8044.4,7770.5,7901.4,485810.0,-0.0105
2019-06-09,7901.6,7937.5,7516.9,7635.0,554480.0,-0.0337
2019-06-10,7635.0,8012.8,7523.6,7987.8,641380.0,0.0462
2019-06-11,7987.8,8010.4,7714.5,7888.0,579000.0,-0.0125
2019-06-12,7888.0,8198.1,7805.8,8133.1,607890.0,0.0311
2019-06-13,8132.4,8306.1,8028.6,8219.0,574210.0,0.0106
2019-06-14,8218.6,8685.3,8153.2,8656.1,643170.0,0.053200000000000004
2019-06-15,8655.8,8856.7,8582.3,8812.5,608690.0,0.0181
2019-06-16,8812.2,9332.0,8771.1,8962.5,849770.0,0.017
2019-06-17,8961.0,9438.1,8959.8,9318.8,738800.0,0.0398
2019-06-18,9318.9,9336.1,8962.7,9080.6,723170.0,-0.0256
2019-06-19,9080.7,9295.1,9044.0,9255.4,587570.0,0.019299999999999998
2019-06-20,9255.0,9583.9,9188.4,9517.0,693620.0,0.028300000000000002
2019-06-21,9517.7,10184.3,9517.4,10179.3,769120.0,0.0696
2019-06-22,10178.1,11160.5,10031.3,10721.7,1090000.0,0.0533
2019-06-23,10721.5,11361.3,10557.8,10897.1,683790.0,0.016399999999999998
2019-06-24,10897.3,11114.4,10622.6,11046.4,566960.0,0.0137
2019-06-25,11046.6,11833.9,11033.7,11809.9,781090.0,0.0691
2019-06-26,11811.6,13929.8,11747.3,13063.8,1480000.0,0.10619999999999999
2019-06-27,13062.4,13422.0,10493.5,11287.8,1590000.0,-0.1359
2019-06-28,11288.4,12461.8,10970.5,12409.1,1090000.0,0.0993
2019-06-29,12408.0,12422.9,11490.8,11906.5,834620.0,-0.0405
2019-06-30,11906.0,12179.3,10765.4,10818.6,880770.0,-0.09140000000000001
2019-07-01,10821.4,11254.5,10041.6,10616.6,1040000.0,-0.0187
2019-07-02,10615.5,10923.5,9728.5,10835.9,1120000.0,0.0207
2019-07-03,10835.9,11931.8,10835.9,11900.8,998730.0,0.0983
2019-07-04,11899.3,11948.0,11087.1,11163.1,840340.0,-0.062
2019-07-05,11159.7,11381.8,10810.3,10970.2,772670.0,-0.0173
2019-07-06,10969.8,11650.2,10967.9,11268.0,688960.0,0.0271
2019-07-07,11267.9,11524.6,11108.1,11415.9,601930.0,0.0131
2019-07-08,11415.8,12332.3,11304.8,12252.6,695600.0,0.0733
2019-07-09,12250.6,12772.9,12111.2,12541.5,847840.0,0.0236
2019-07-10,12542.8,13134.4,11594.9,12110.6,1110000.0,-0.0344
2019-07-11,12111.6,12111.6,11029.0,11342.3,943130.0,-0.0634
2019-07-12,11343.7,11881.4,11109.8,11762.1,738170.0,0.037000000000000005
2019-07-13,11762.8,11798.4,10839.4,11364.9,747710.0,-0.0338
2019-07-14,11364.3,11448.7,10128.9,10200.1,840760.0,-0.1025
2019-07-15,10199.9,11064.7,9885.4,10845.9,956520.0,0.0633
2019-07-16,10844.0,11019.5,9375.3,9424.8,1050000.0,-0.131
2019-07-17,9425.1,9983.6,9082.6,9723.2,1030000.0,0.0317
2019-07-18,9723.1,10787.1,9390.0,10651.4,974490.0,0.0955
2019-07-19,10651.6,10758.4,10160.7,10571.5,727790.0,-0.0075
2019-07-20,10571.9,11155.6,10462.0,10826.7,668940.0,0.0241
2019-07-21,10827.0,10883.8,10442.5,10714.4,562170.0,-0.0104
2019-07-22,10715.1,10806.3,10196.5,10412.5,591270.0,-0.0282
2019-07-23,10412.8,10414.7,9865.4,9888.7,663380.0,-0.050300000000000004
2019-07-24,9887.2,9945.3,9584.0,9804.3,639540.0,-0.0085
2019-07-25,9804.7,10203.5,9776.6,9945.3,545850.0,0.0144
2019-07-26,9945.2,10436.1,9724.2,9831.0,493750.0,-0.0115
2019-07-27,9830.4,10232.3,9389.1,9492.1,661890.0,-0.0345
2019-07-28,9491.1,9798.5,9401.1,9727.8,518590.00000000006,0.0248
2019-07-29,9728.5,9835.4,9502.5,9580.9,510900.0,-0.0151
2019-07-30,9580.0,9703.0,9483.0,9580.7,511510.0,-0.0
2019-07-31,9580.3,10100.0,9562.4,10082.0,589840.0,0.052300000000000006
2019-08-01,10081.9,10459.0,9890.6,10380.0,608370.0,0.0296
2019-08-02,10380.5,10664.8,10330.5,10520.1,578290.0,0.013500000000000002
2019-08-03,10519.9,10893.6,10504.5,10815.7,508750.0,0.0281
2019-08-04,10816.1,11017.7,10568.8,10934.6,585710.0,0.011000000000000001
2019-08-05,10934.8,11922.3,10934.8,11816.8,769630.0,0.08070000000000001
2019-08-06,11817.6,12291.9,11237.0,11480.9,807580.0,-0.028399999999999998
2019-08-07,11481.0,12114.5,11406.4,12013.9,702850.0,0.0464
2019-08-08,12015.9,12236.6,11727.0,12191.6,592150.0,0.0148
2019-08-09,12190.0,12225.3,11885.0,12089.8,558720.0,-0.0084
2019-08-10,12090.5,12185.0,11281.6,11314.5,570740.0,-0.0641
2019-08-11,11314.6,11728.4,11146.1,11517.2,435830.0,0.0179
2019-08-12,11505.1,11508.6,11267.3,11394.2,391080.0,-0.010700000000000001
2019-08-13,11395.0,11445.6,10793.2,10892.9,540780.0,-0.044000000000000004
2019-08-14,10894.2,10894.5,9965.5,10049.4,745590.0,-0.0774
2019-08-15,10053.3,10448.2,9580.1,10303.4,930050.0,0.0253
2019-08-16,10300.9,10734.0,9788.6,10335.6,798670.0,0.0031
2019-08-17,10335.5,10460.7,10016.3,10218.1,497770.0,-0.011399999999999999
2019-08-18,10219.3,10494.9,10086.7,10312.7,441110.0,0.009300000000000001
2019-08-19,10312.8,10923.9,10267.8,10910.7,519010.0,0.057999999999999996
2019-08-20,10911.2,10941.6,10581.0,10752.6,515470.0,-0.014499999999999999
2019-08-21,10753.3,10797.8,9908.0,10141.5,717650.0,-0.056799999999999996
2019-08-22,10141.1,10218.2,9777.0,10105.0,520750.0,-0.0036
2019-08-23,10104.9,10434.3,9921.4,10388.7,436260.0,0.0281
2019-08-24,10389.4,10415.9,9917.5,10131.0,463850.0,-0.0248
2019-08-25,10132.1,10307.0,9935.2,10136.3,422530.0,0.0005
2019-08-26,10136.0,10568.2,10136.0,10371.8,568770.0,0.0232
2019-08-27,10372.2,10387.6,10060.2,10184.8,419810.0,-0.018000000000000002
2019-08-28,10184.7,10271.3,9629.6,9729.4,580290.0,-0.0447
2019-08-29,9729.1,9729.1,9343.0,9491.0,509130.0,-0.0245
2019-08-30,9494.1,9675.7,9370.2,9585.4,413920.0,0.009899999999999999
2019-08-31,9585.5,9677.5,9457.3,9594.4,311490.0,0.0009
2019-09-01,9594.7,9799.5,9533.6,9729.3,322660.0,0.0141
2019-09-02,9728.8,10431.5,9720.3,10348.8,542790.0,0.0637
2019-09-03,10348.1,10756.8,10283.5,10612.3,578790.0,0.0255
2019-09-04,10611.6,10783.6,10388.6,10568.2,504450.0,-0.0042
2019-09-05,10567.8,10630.7,10469.9,10566.9,402090.0,-0.0001
2019-09-06,10566.7,10896.2,10227.4,10309.3,643020.0,-0.024399999999999998
2019-09-07,10306.9,10556.4,10302.3,10461.1,393570.0,0.0147
2019-09-08,10461.6,10578.0,10266.3,10402.8,339730.0,-0.005600000000000001
2019-09-09,10402.1,10478.0,10095.7,10309.0,473760.0,-0.009000000000000001
2019-09-10,10308.7,10379.8,9970.7,10105.4,383220.0,-0.019799999999999998
2019-09-11,10104.9,10257.5,9908.9,10162.5,413060.0,0.005699999999999999
2019-09-12,10162.4,10447.9,10051.0,10415.1,413220.0,0.024900000000000002
2019-09-13,10415.2,10441.4,10174.1,10342.1,365520.0,-0.006999999999999999
2019-09-14,10342.2,10421.4,10253.7,10337.3,326440.0,-0.0005
2019-09-15,10337.3,10360.4,10272.0,10311.5,255790.0,-0.0025
2019-09-16,10311.3,10360.5,10108.5,10255.5,372530.0,-0.0054
2019-09-17,10254.6,10273.6,10153.5,10195.7,321640.0,-0.0058
2019-09-18,10195.7,10257.5,10119.3,10164.7,318820.0,-0.003
2019-09-19,10164.6,10297.6,9707.6,10250.5,542250.0,0.0084
2019-09-20,10251.5,10279.5,10088.6,10172.7,362070.0,-0.0076
2019-09-21,10172.8,10177.9,9939.8,9993.0,326170.0,-0.0177
2019-09-22,9993.0,10075.0,9870.9,10031.6,337060.0,0.0039000000000000003
2019-09-23,10031.3,10048.8,9656.3,9702.2,431100.0,-0.032799999999999996
2019-09-24,9702.7,9793.8,8069.4,8513.9,933160.0,-0.1225
2019-09-25,8512.3,8729.8,8245.1,8432.4,696110.0,-0.0096
2019-09-26,8432.5,8463.1,7773.6,8063.8,731030.0,-0.0437
2019-09-27,8063.8,8257.4,7882.1,8184.9,561400.0,0.015
2019-09-28,8184.5,8297.2,8031.1,8208.5,457790.0,0.0029
2019-09-29,8208.0,8226.8,7922.1,8049.1,418480.0,-0.0194
2019-09-30,8048.9,8318.5,7749.0,8284.3,600260.0,0.0292
2019-10-01,8285.0,8486.2,8187.9,8302.7,533950.0,0.0022
2019-10-02,8302.7,8374.0,8167.7,8364.1,405860.0,0.0074
2019-10-03,8363.6,8391.7,8090.1,8226.9,460970.0,-0.016399999999999998
2019-10-04,8227.6,8233.6,8041.4,8148.1,416920.0,-0.0096
2019-10-05,8148.0,8185.1,8030.6,8127.3,360920.0,-0.0025
2019-10-06,8127.3,8145.5,7834.9,7881.9,448800.0,-0.0302
2019-10-07,7882.6,8293.5,7797.0,8198.6,604740.0,0.04019999999999999
2019-10-08,8198.5,8323.1,8118.1,8182.9,469040.0,-0.0019
2019-10-09,8180.1,8655.9,8122.7,8566.7,636430.0,0.046900000000000004
2019-10-10,8566.8,8638.5,8438.7,8562.3,511460.0,-0.0005
2019-10-11,8562.2,8751.1,8249.7,8267.8,667860.0,-0.0344
2019-10-12,8267.6,8394.8,8260.9,8304.4,424020.0,0.0044
2019-10-13,8304.3,8450.2,8190.6,8281.5,419870.0,-0.0028000000000000004
2019-10-14,8281.3,8374.3,8222.2,8353.3,505020.0,0.0087
2019-10-15,8353.4,8400.2,8139.5,8167.2,469730.0,-0.0223
2019-10-16,8167.1,8185.9,7929.8,8000.4,538920.0,-0.0204
2019-10-17,8000.4,8118.2,7944.4,8073.3,444950.0,0.0091
2019-10-18,8073.3,8116.4,7842.0,7948.5,505790.0,-0.0155
2019-10-19,7948.3,8060.2,7892.4,7957.3,428830.0,0.0011
2019-10-20,7957.4,8288.5,7889.6,8223.4,513909.99999999994,0.0334
2019-10-21,8224.1,8315.3,8155.7,8208.2,489400.0,-0.0018
2019-10-22,8207.4,8289.1,8017.7,8031.4,570390.0,-0.0215
2019-10-23,8031.0,8055.0,7329.2,7477.0,892080.0,-0.069
2019-10-24,7476.8,7501.5,7366.3,7422.7,586490.0,-0.0073
2019-10-25,7422.8,8697.7,7404.9,8658.3,1180000.0,0.16649999999999998
2019-10-26,8658.4,10540.0,8061.8,9230.6,1780000.0,0.0661
2019-10-27,9230.6,9773.2,9081.0,9529.6,1160000.0,0.032400000000000005
2019-10-28,9530.1,9866.9,9202.5,9207.2,1040000.0,-0.0338
2019-10-29,9206.5,9531.3,9125.3,9411.3,918480.0,0.0222
2019-10-30,9411.3,9411.3,9018.4,9157.9,789730.0,-0.0269
2019-10-31,9157.9,9378.9,8959.6,9152.6,798930.0,-0.0006
2019-11-01,9153.1,9270.4,9057.2,9230.1,689650.0,0.0085
2019-11-02,9230.3,9356.7,9201.2,9300.6,570740.0,0.0076
2019-11-03,9300.5,9359.1,9095.0,9198.3,536560.0,-0.011000000000000001
2019-11-04,9198.7,9500.4,9134.1,9396.4,681010.0,0.0215
2019-11-05,9396.1,9452.7,9193.9,9310.8,653420.0,-0.0091
2019-11-06,9311.2,9424.6,9262.7,9338.9,578030.0,0.003
2019-11-07,9339.2,9367.0,9130.0,9223.5,603540.0,-0.0124
2019-11-08,9223.6,9254.8,8722.4,8778.2,791790.0,-0.0483
2019-11-09,8778.1,8877.5,8746.9,8804.5,512020.0,0.003
2019-11-10,8804.7,9092.9,8763.5,9036.8,581570.0,0.0264
2019-11-11,9036.9,9066.4,8649.4,8736.9,601160.0,-0.0332
2019-11-12,8737.4,8841.2,8615.7,8812.6,575160.0,0.0087
2019-11-13,8813.2,8829.7,8721.1,8783.1,454330.0,-0.0033
2019-11-14,8782.9,8799.8,8615.8,8661.2,515429.99999999994,-0.0139
2019-11-15,8660.8,8761.8,8437.1,8476.3,653710.0,-0.0213
2019-11-16,8476.2,8532.8,8450.7,8497.3,471160.0,0.0025
2019-11-17,8497.4,8631.7,8413.0,8509.8,531220.0,0.0015
2019-11-18,8510.3,8516.3,8110.4,8208.4,692600.0,-0.0354
