2015-01-02,314.9,316.4,313.1,315.2,14730.0,0.001
2019-11-19,8207.7,8245.6,8032.8,8145.7,654270.0,-0.0076
2019-11-20,8145.7,8223.0,8074.2,8099.3,607270.0,-0.005699999999999999
2019-11-21,8099.4,8129.6,7519.7,7627.9,891500.0,-0.0582
2019-11-22,7627.9,7700.9,6818.5,7272.5,1410000.0,-0.0466
2019-11-23,7271.6,7342.5,7093.7,7324.1,783180.0,0.0070999999999999995
2019-11-24,7325.0,7344.1,6894.9,6924.7,904500.0,-0.0545
2019-11-25,6924.7,7352.8,6534.8,7115.6,1290000.0,0.0276
2019-11-26,7115.5,7329.5,7045.1,7162.8,844270.0,0.0066
2019-11-27,7162.8,7636.9,6875.4,7510.6,996490.0,0.048600000000000004
2019-11-28,7510.6,7639.5,7380.6,7426.7,737580.0,-0.011200000000000002
2019-11-29,7426.6,7825.3,7412.3,7742.7,766710.0,0.0426
2019-11-30,7742.7,7787.7,7472.7,7546.6,650600.0,-0.0253
2019-12-01,7546.5,7546.5,7244.4,7396.4,777000.0,-0.0199
2019-12-02,7395.9,7433.8,7173.6,7298.2,687780.0,-0.013300000000000001
2019-12-03,7298.1,7389.4,7227.1,7291.8,548770.0,-0.0009
2019-12-04,7291.9,7702.2,7113.6,7204.4,971750.0,-0.012
2019-12-05,7204.6,7476.3,7184.0,7399.2,780780.0,0.027000000000000003
2019-12-06,7399.2,7552.1,7329.8,7530.8,706100.0,0.0178
2019-12-07,7530.4,7595.7,7489.6,7510.9,557140.0,-0.0026
2019-12-08,7510.8,7576.4,7416.7,7524.4,499040.0,0.0018
2019-12-09,7524.8,7626.0,7321.6,7355.8,648660.0,-0.022400000000000003
2019-12-10,7356.2,7400.3,7192.1,7235.7,609500.0,-0.0163
2019-12-11,7235.8,7284.4,7168.8,7208.0,518400.0,-0.0038
2019-12-12,7208.0,7272.4,7124.6,7208.0,611800.0,0.0
2019-12-13,7208.4,7288.0,7200.3,7255.2,503490.0,0.006500000000000001
2019-12-14,7255.2,7267.4,7043.3,7080.8,524560.0,-0.024
2019-12-15,7080.8,7175.8,7033.8,7128.5,492580.0,0.0067
2019-12-16,7128.5,7153.1,6864.6,6903.5,689560.0,-0.0316
2019-12-17,6903.5,6943.5,6575.0,6613.3,894550.0,-0.042
2019-12-18,6613.5,7387.7,6462.2,7276.0,1140000.0,0.1002
2019-12-19,7276.4,7354.0,7039.3,7165.5,778720.0,-0.0152
2019-12-20,7165.5,7218.4,7107.7,7196.4,627040.0,0.0043
2019-12-21,7196.4,7197.6,7129.6,7156.2,468740.0,-0.005600000000000001
2019-12-22,7156.3,7501.1,7142.0,7495.8,677940.0,0.047400000000000005
2019-12-23,7496.2,7684.0,7276.2,7322.8,952160.0,-0.0231
2019-12-24,7322.4,7433.2,7185.7,7268.3,785540.0,-0.0074
2019-12-25,7268.3,7542.4,7150.9,7224.8,625410.0,-0.006
2019-12-26,7225.0,7414.3,7177.3,7210.9,795090.0,-0.0019
2019-12-27,7210.8,7293.8,7128.5,7261.7,718070.0,0.006999999999999999
2019-12-28,7261.9,7375.9,7256.5,7321.5,610960.0,0.008199999999999999
2019-12-29,7321.6,7518.9,7303.0,7397.5,611690.0,0.0104
2019-12-30,7397.5,7420.9,7244.1,7261.8,606110.0,-0.0184
2019-12-31,7261.5,7331.0,7167.4,7196.4,586600.0,-0.009000000000000001
2020-01-01,7196.4,7259.4,7180.0,7199.8,420280.0,0.0005
2020-01-02,7199.7,7209.6,6901.4,6967.0,632780.0,-0.0323
2020-01-03,6967.1,7402.9,6884.1,7343.1,936290.0,0.054000000000000006
2020-01-04,7345.1,7433.1,7291.4,7376.8,523909.99999999994,0.0046
2020-01-05,7376.8,7501.0,7345.6,7372.5,628140.0,-0.0006
2020-01-06,7372.6,7783.1,7366.7,7759.1,786750.0,0.0524
2020-01-07,7759.1,8182.0,7754.1,8155.7,1010000.0,0.051100000000000007
2020-01-08,8154.2,8436.4,7900.8,8059.6,1190000.0,-0.0118
2020-01-09,8060.0,8065.9,7779.2,7842.4,786500.0,-0.027000000000000003
2020-01-10,7842.5,8187.4,7697.7,8187.1,1050000.0,0.044000000000000004
2020-01-11,8187.8,8262.9,8008.4,8024.1,776750.0,-0.0199
2020-01-12,8023.3,8189.9,7973.1,8187.6,595220.0,0.0204
2020-01-13,8188.3,8196.7,8068.4,8111.4,610660.0,-0.009300000000000001
2020-01-14,8111.2,8898.7,8111.2,8829.2,1480000.0,0.0885
2020-01-15,8827.9,8904.0,8615.5,8818.3,1170000.0,-0.0012
2020-01-16,8818.1,8850.0,8605.8,8726.9,748320.0,-0.0104
2020-01-17,8726.7,9005.1,8675.9,8913.1,794110.0,0.0213
2020-01-18,8913.0,8982.3,8814.6,8916.3,627740.0,0.0004
2020-01-19,8916.3,9183.7,8552.8,8706.2,975010.0,-0.0236
2020-01-20,8705.7,8740.1,8539.2,8641.9,599060.0,-0.0074
2020-01-21,8642.0,8770.3,8524.0,8732.6,540200.0,0.0105
2020-01-22,8733.0,8805.4,8610.8,8678.5,509060.0,-0.0062
2020-01-23,8678.5,8687.3,8309.6,8405.1,722670.0,-0.0315
2020-01-24,8404.9,8522.0,8242.6,8439.9,617020.0,0.0040999999999999995
2020-01-25,8439.9,8447.6,8277.2,8341.6,444000.0,-0.011699999999999999
2020-01-26,8341.6,8607.8,8304.9,8607.8,468340.0,0.0319
2020-01-27,8608.1,8983.1,8585.6,8866.6,706450.0,0.0301
2020-01-28,8866.6,9389.5,8866.6,9377.3,954200.0,0.0576
2020-01-29,9377.3,9428.7,9250.9,9298.9,749880.0,-0.0084
2020-01-30,9299.1,9569.0,9209.2,9507.3,765210.0,0.022400000000000003
2020-01-31,9508.3,9525.0,9222.3,9349.1,633370.0,-0.0166
2020-02-01,9349.3,9458.8,9301.5,9381.6,458420.0,0.0034999999999999996
2020-02-02,9381.5,9465.4,9183.1,9334.9,683370.0,-0.005
2020-02-03,9334.6,9582.8,9243.1,9296.6,701390.0,-0.0040999999999999995
2020-02-04,9296.5,9347.5,9193.9,9193.9,651680.0,-0.011000000000000001
2020-02-05,9194.1,9726.8,9179.9,9611.8,771460.0,0.0454
2020-02-06,9611.8,9854.9,9536.1,9772.0,778670.0,0.0167
2020-02-07,9771.9,9872.5,9738.7,9818.6,608960.0,0.0048
2020-02-08,9817.3,9931.2,9673.2,9895.5,551310.0,0.0078000000000000005
2020-02-09,9895.4,10157.1,9882.7,10151.5,617350.0,0.0259
2020-02-10,10151.5,10181.7,9774.8,9854.1,781220.0,-0.029300000000000003
2020-02-11,9854.0,10314.1,9725.1,10229.5,791280.0,0.0381
2020-02-12,10229.3,10435.6,10229.3,10317.7,803250.0,0.0086
2020-02-13,10321.9,10482.6,10116.9,10235.1,940300.0,-0.008
2020-02-14,10235.5,10372.4,10125.2,10333.0,732510.0,0.0096
2020-02-15,10336.0,10369.8,9831.7,9907.7,808810.0,-0.0412
2020-02-16,9907.4,10056.4,9654.9,9932.3,808910.0,0.0025
2020-02-17,9931.7,9951.5,9468.9,9701.4,961880.0,-0.0232
2020-02-18,9701.5,10230.1,9601.6,10158.4,945910.0,0.0471
2020-02-19,10158.6,10230.9,9424.3,9609.4,905950.0,-0.054000000000000006
2020-02-20,9611.9,9681.4,9448.9,9602.4,870800.0,-0.0007000000000000001
2020-02-21,9602.2,9747.1,9574.5,9684.5,716610.0,0.0085
2020-02-22,9684.5,9706.5,9569.8,9655.7,589880.0,-0.003
2020-02-23,9655.6,9965.6,9653.4,9942.7,775880.0,0.0297
2020-02-24,9943.2,9981.0,9507.0,9662.7,980000.0,-0.0282
2020-02-25,9662.6,9672.3,9269.8,9317.2,937970.0,-0.035699999999999996
2020-02-26,9317.1,9368.1,8672.0,8800.3,1320000.0,-0.0555
2020-02-27,8800.1,8968.3,8538.5,8818.6,1130000.0,0.0021
2020-02-28,8820.1,8898.7,8451.9,8697.5,1080000.0,-0.0137
2020-02-29,8697.1,8793.7,8539.8,8543.7,683440.0,-0.0177
2020-03-01,8543.8,8737.2,8437.2,8540.0,784050.0,-0.0004
2020-03-02,8537.5,8961.8,8503.1,8904.8,1020000.0,0.042699999999999995
2020-03-03,8906.1,8911.7,8669.3,8761.4,1010000.0,-0.0161
2020-03-04,8761.3,8840.3,8679.7,8757.9,759690.0,-0.0004
2020-03-05,8757.9,9147.3,8751.5,9060.3,950760.0,0.0345
2020-03-06,9060.6,9165.2,9004.9,9134.8,1040000.0,0.008199999999999999
2020-03-07,9134.2,9180.8,8848.7,8887.8,750650.0,-0.027000000000000003
2020-03-08,8887.8,8888.0,8015.3,8034.1,1110000.0,-0.09609999999999999
2020-03-09,8035.8,8158.8,7648.7,7933.0,1540000.0,-0.0126
2020-03-10,7933.0,8145.5,7740.2,7891.2,1200000.0,-0.0053
2020-03-11,7892.1,7976.5,7606.0,7935.1,1100000.0,0.005600000000000001
2020-03-12,7935.2,7963.1,4546.6,4826.0,3220000.0,-0.3918
2020-03-13,4815.2,5934.3,3869.5,5584.3,4170000.0,0.15710000000000002
2020-03-14,5589.4,5634.9,5072.2,5182.7,1690000.0,-0.0719
2020-03-15,5182.9,5863.3,5120.6,5366.3,1610000.0,0.0354
2020-03-16,5366.4,5369.3,4477.7,5030.0,2550000.0,-0.06269999999999999
2020-03-17,5030.2,5432.8,4946.5,5261.1,1890000.0,0.045899999999999996
2020-03-18,5260.7,5373.1,5020.9,5361.4,1800000.0,0.0191
2020-03-19,5359.2,6379.5,5256.0,6172.0,2180000.0,0.1512
2020-03-20,6171.6,6858.1,5748.2,6205.3,2220000.0,0.0054
2020-03-21,6205.6,6438.3,5887.0,6186.2,1640000.0,-0.0031
2020-03-22,6186.9,6394.4,5771.2,5822.1,1480000.0,-0.058899999999999994
2020-03-23,5822.0,6564.7,5710.8,6468.9,1880000.0,0.11109999999999999
2020-03-24,6468.8,6814.2,6380.8,6744.6,1730000.0,0.0426
2020-03-25,6744.8,6930.2,6474.6,6678.9,1520000.0,-0.0097
2020-03-26,6677.9,6772.9,6541.7,6725.1,1180000.0,0.0069
2020-03-27,6725.5,6813.7,6322.3,6373.4,1160000.0,-0.052300000000000006
2020-03-28,6373.4,6374.3,6046.5,6233.7,1260000.0,-0.0219
2020-03-29,6233.2,6258.8,5889.3,5890.4,916170.0,-0.055099999999999996
2020-03-30,5890.4,6576.5,5872.5,6391.0,1430000.0,0.085
2020-03-31,6391.1,6513.1,6346.3,6412.5,1050000.0,0.0034000000000000002
2020-04-01,6412.4,6661.3,6157.4,6638.5,1400000.0,0.0352
2020-04-02,6638.8,7182.7,6567.9,6800.5,1740000.0,0.024399999999999998
2020-04-03,6799.9,7026.3,6623.6,6735.9,1350000.0,-0.0095
2020-04-04,6735.9,6958.6,6679.1,6857.4,1050000.0,0.018000000000000002
2020-04-05,6857.5,6889.4,6686.0,6772.7,842330.0,-0.0123
2020-04-06,6772.8,7335.0,6770.1,7332.3,1530000.0,0.08259999999999999
2020-04-07,7332.3,7440.3,7101.7,7185.2,1320000.0,-0.020099999999999996
2020-04-08,7185.6,7396.1,7153.1,7361.2,983940.0,0.0245
2020-04-09,7361.1,7361.1,7140.3,7289.0,963550.0,-0.0098
2020-04-10,7289.0,7294.4,6756.1,6863.1,1370000.0,-0.0584
2020-04-11,6862.7,6931.4,6765.1,6867.8,845580.0,0.0007000000000000001
2020-04-12,6867.9,7158.8,6785.1,6917.6,1100000.0,0.0073
2020-04-13,6918.1,6920.3,6618.5,6841.3,1250000.0,-0.011000000000000001
2020-04-14,6841.8,6970.8,6768.6,6850.9,999530.0,0.0014000000000000002
2020-04-15,6851.3,6929.5,6615.9,6629.1,1000000.0,-0.032400000000000005
2020-04-16,6629.1,7159.7,6520.5,7085.6,1540000.0,0.0689
2020-04-17,7085.5,7142.8,7005.8,7035.8,810100.0,-0.006999999999999999
2020-04-18,7035.9,7259.4,7031.5,7230.8,796450.0,0.0277
2020-04-19,7230.9,7238.0,7079.1,7122.9,5930000.0,-0.0149
2020-04-20,7122.9,7207.5,6771.2,6833.5,1260000.0,-0.0406
2020-04-21,6833.4,6919.3,6774.3,6842.5,892570.0,0.0013
2020-04-22,6842.5,7137.4,6821.8,7112.9,914180.0,0.0395
2020-04-23,7112.8,7655.4,7036.5,7488.5,1340000.0,0.0528
2020-04-24,7491.3,7583.5,7423.5,7503.8,951950.0,0.002
2020-04-25,7503.9,7684.6,7451.0,7540.4,861930.0,0.0049
2020-04-26,7540.4,7679.4,7520.5,7678.9,921590.0,0.0184
2020-04-27,7679.4,7768.5,7637.7,7766.0,980500.0,0.0113
2020-04-28,7766.0,7770.1,7655.3,7746.9,808090.0,-0.0025
2020-04-29,7746.7,8918.5,7729.7,8770.9,1830000.0,0.1322
2020-04-30,8770.6,9437.5,8425.5,8629.0,2040000.0,-0.016200000000000003
2020-05-01,8628.6,9040.3,8621.0,8821.6,1110000.0,0.0223
2020-05-02,8821.6,8986.2,8771.3,8966.3,890340.0,0.016399999999999998
2020-05-03,8966.2,9169.9,8742.2,8885.5,1150000.0,-0.009000000000000001
2020-05-04,8885.5,8945.5,8553.2,8874.7,1120000.0,-0.0012
2020-05-05,8874.2,9078.7,8800.4,9001.0,1050000.0,0.014199999999999999
2020-05-06,9000.6,9373.7,8923.6,9151.4,1620000.0,0.0167
2020-05-07,9152.7,10033.0,9064.8,9979.8,1910000.0,0.09050000000000001
2020-05-08,9980.1,10018.2,9731.4,9806.2,1420000.0,-0.0174
2020-05-09,9806.0,9910.5,9533.6,9554.6,1490000.0,-0.025699999999999997
2020-05-10,9553.9,9569.4,8259.3,8738.8,2470000.0,-0.08539999999999999
2020-05-11,8737.6,9129.6,8235.6,8579.8,2290000.0,-0.0182
2020-05-12,8569.8,8964.5,8542.8,8813.8,1350000.0,0.0273
2020-05-13,8813.9,9384.6,8799.1,9298.7,1500000.0,0.055
2020-05-14,9298.7,9887.5,9265.8,9778.4,1770000.0,0.0516
2020-05-15,9778.6,9819.6,9223.2,9318.0,1560000.0,-0.0471
2020-05-16,9318.1,9579.0,9233.0,9379.5,1100000.0,0.0066
2020-05-17,9376.6,9866.0,9327.8,9677.7,1180000.0,0.0318
2020-05-18,9678.4,9930.2,9524.4,9730.7,1180000.0,0.0055000000000000005
2020-05-19,9730.8,9883.9,9498.7,9773.3,1160000.0,0.0044
2020-05-20,9773.0,9829.3,9368.4,9512.3,1150000.0,-0.026699999999999998
2020-05-21,9511.6,9567.1,8833.6,9059.0,1410000.0,-0.047599999999999996
2020-05-22,9058.2,9253.5,8952.1,9169.7,914590.0,0.012199999999999999
2020-05-23,9169.8,9303.2,9098.9,9177.0,812560.0,0.0008
2020-05-24,9177.9,9292.0,8724.1,8728.2,1110000.0,-0.0489
2020-05-25,8728.0,8959.5,8666.1,8898.2,941890.0,0.0195
2020-05-26,8897.7,8994.6,8713.9,8842.5,784920.0,-0.0063
2020-05-27,8842.3,9210.9,8818.6,9199.1,810890.0,0.0403
2020-05-28,9199.8,9610.8,9119.2,9572.2,948860.0,0.0406
2020-05-29,9573.4,9596.5,9358.1,9424.8,814330.0,-0.0154
2020-05-30,9424.8,9729.9,9352.7,9692.5,720620.0,0.028399999999999998
2020-05-31,9692.9,9695.6,9406.2,9454.8,645270.0,-0.0245
2020-06-01,9454.5,10301.8,9429.7,10189.3,796680.0,0.07769999999999999
2020-06-02,10190.7,10207.3,9347.3,9527.6,1060000.0,-0.0649
2020-06-03,9527.0,9667.2,9421.7,9667.2,558120.0,0.0147
2020-06-04,9667.2,9864.4,9490.9,9794.4,593660.0,0.0132
2020-06-05,9794.0,9846.1,9628.7,9631.2,527050.0,-0.0167
2020-06-06,9630.8,9733.1,9549.5,9669.6,370850.0,0.004
2020-06-07,9669.6,9791.8,9417.4,9742.6,549200.0,0.0076
2020-06-08,9743.4,9788.2,9662.3,9777.9,431040.0,0.0036
2020-06-09,9777.7,9857.2,9616.6,9768.8,479550.0,-0.0009
2020-06-10,9768.8,9970.9,9710.7,9878.8,533550.0,0.0113
2020-06-11,9878.9,9945.2,9139.1,9283.2,919300.0,-0.0603
2020-06-12,9283.7,9547.5,9249.4,9466.6,529280.0,0.0197
2020-06-13,9466.5,9484.9,9369.9,9471.3,364970.0,0.0005
2020-06-14,9470.7,9474.7,9264.4,9345.3,311270.0,-0.013300000000000001
2020-06-15,9345.5,9489.7,8925.6,9425.4,750900.0,0.0086
2020-06-16,9425.6,9577.1,9379.3,9523.5,545470.0,0.0104
2020-06-17,9523.6,9543.6,9258.2,9464.6,446450.0,-0.0062
2020-06-18,9464.6,9480.4,9289.3,9388.1,391670.0,-0.008100000000000001
2020-06-19,9390.3,9424.0,9249.6,9314.0,478490.0,-0.0079
2020-06-20,9314.0,9394.5,9199.8,9358.8,383440.0,0.0048
2020-06-21,9358.8,9411.2,9288.5,9296.4,335990.0,-0.0067
2020-06-22,9296.5,9751.9,9285.8,9683.7,523320.00000000006,0.0417
2020-06-23,9683.9,9715.6,9581.8,9624.6,375490.0,-0.0060999999999999995
2020-06-24,9624.6,9667.4,9223.0,9302.0,515780.0,-0.0335
2020-06-25,9300.8,9327.3,9022.6,9247.5,524450.0,-0.0059
2020-06-26,9247.5,9296.5,9060.1,9160.0,489840.0,-0.0095
2020-06-27,9160.5,9190.5,8865.3,9008.3,441930.0,-0.0166
2020-06-28,9008.4,9185.5,8950.2,9124.0,329010.0,0.0128
2020-06-29,9122.8,9229.1,9033.6,9185.4,401120.0,0.0067
2020-06-30,9186.0,9199.8,9075.3,9135.4,381730.0,-0.0054
2020-07-01,9135.9,9289.0,9101.1,9229.9,366780.0,0.0103
2020-07-02,9229.9,9259.7,8962.1,9085.1,483100.0,-0.015700000000000002
2020-07-03,9085.0,9120.4,9050.9,9067.1,333880.0,-0.002
2020-07-04,9067.1,9182.3,9049.6,9134.4,261250.0,0.0074
2020-07-05,9134.3,9149.6,8932.1,9081.0,314100.0,-0.0058
2020-07-06,9080.4,9363.0,9063.2,9339.0,510270.0,0.028399999999999998
2020-07-07,9338.8,9371.2,9209.3,9256.0,420550.0,-0.0089
2020-07-08,9256.3,9458.3,9233.1,9429.9,509940.0,0.018799999999999997
2020-07-09,9430.1,9434.5,9176.0,9235.7,444270.0,-0.0206
2020-07-10,9239.0,9309.8,9131.9,9285.1,418470.0,0.0053
2020-07-11,9285.8,9295.5,9184.2,9233.3,353920.0,-0.005600000000000001
2020-07-12,9234.2,9337.8,9170.4,9300.8,366880.0,0.0073
2020-07-13,9300.5,9329.6,9207.6,9243.6,456870.0,-0.0062
2020-07-14,9243.1,9274.8,9135.7,9253.4,453830.0,0.0011
2020-07-15,9253.6,9270.2,9168.7,9198.7,429840.0,-0.0059
2020-07-16,9198.7,9224.2,9052.0,9135.3,429040.0,-0.0069
2020-07-17,9135.4,9181.9,9091.5,9155.8,310920.0,0.0022
2020-07-18,9155.8,9198.8,9126.7,9170.2,276400.0,0.0016
2020-07-19,9170.1,9224.8,9106.4,9208.0,265250.0,0.0040999999999999995
2020-07-20,9208.1,9218.4,9139.9,9162.4,312980.0,-0.005
2020-07-21,9162.3,9426.9,9155.1,9387.3,458990.0,0.0246
2020-07-22,9387.4,9523.1,9296.0,9513.7,386000.0,0.013500000000000002
2020-07-23,9513.6,9646.5,9451.1,9599.6,425660.0,0.009000000000000001
2020-07-24,9599.2,9626.2,9480.5,9546.4,359160.0,-0.0055000000000000005
2020-07-25,9546.7,9729.3,9536.2,9704.1,306290.0,0.0165
2020-07-26,9690.0,10086.6,9645.9,9932.5,415070.0,0.0235
2020-07-27,9932.7,11367.0,9894.6,11022.8,908990.0,0.10980000000000001
2020-07-28,10961.1,11046.1,10873.6,10908.5,658370.0,-0.0104
2020-07-29,10908.4,11336.5,10771.8,11105.9,576830.0,0.0181
2020-07-30,11105.8,11164.4,10861.6,11096.2,501140.0,-0.0009
2020-07-31,11096.5,11434.8,10964.6,11333.4,530950.0,0.021400000000000002
2020-08-01,11333.2,11847.7,11226.1,11803.1,611470.0,0.0414
2020-08-02,11802.6,12061.1,10730.7,11066.8,647950.0,-0.062400000000000004
2020-08-03,11066.9,11461.1,10981.6,11224.4,470240.0,0.014199999999999999
2020-08-04,11223.8,11407.8,11043.0,11184.7,485790.0,-0.0034999999999999996
2020-08-05,11184.8,11771.5,11114.5,11735.1,570830.0,0.0492
2020-08-06,11735.0,11898.4,11563.0,11757.1,554850.0,0.0019
2020-08-07,11757.1,11901.8,11352.4,11592.0,517000.0,-0.013999999999999999
2020-08-08,11591.6,11805.5,11533.5,11764.3,317060.0,0.0149
2020-08-09,11764.4,11792.8,11527.5,11681.2,303000.0,-0.0070999999999999995
2020-08-10,11681.1,12041.1,11546.9,11889.2,564110.0,0.0178
2020-08-11,11889.2,11931.8,11146.7,11390.4,615900.0,-0.04190000000000001
2020-08-12,11390.4,11605.4,11190.6,11557.2,549590.0,0.0146
2020-08-13,11557.2,11772.9,11298.4,11770.9,545670.0,0.018500000000000003
2020-08-14,11771.1,11835.5,11651.5,11750.8,435440.0,-0.0017000000000000001
2020-08-15,11751.1,11964.0,11711.5,11845.3,499100.0,0.008
2020-08-16,11845.5,11922.5,11688.9,11899.0,410810.0,0.0045000000000000005
2020-08-17,11898.8,12444.1,11764.0,12282.6,628410.0,0.0322
2020-08-18,12283.0,12381.4,11842.0,11947.6,606790.0,-0.0273
2020-08-19,11944.4,12013.2,11602.6,11750.2,550260.0,-0.0165
2020-08-20,11751.0,11881.0,11672.7,11856.9,430930.0,0.0091
2020-08-21,11856.9,11877.4,11495.6,11529.2,506380.0,-0.0276
2020-08-22,11529.2,11677.0,11382.1,11661.3,433980.0,0.0115
2020-08-23,11661.1,11705.4,11520.8,11641.6,377330.0,-0.0017000000000000001
2020-08-24,11641.6,11824.6,11587.1,11753.5,429130.0,0.0096
2020-08-25,11752.9,11766.9,11131.0,11324.8,594070.0,-0.0365
2020-08-26,11324.9,11533.6,11254.6,11462.3,513059.99999999994,0.0121
2020-08-27,11462.3,11580.3,11135.3,11327.4,560590.0,-0.0118
2020-08-28,11327.5,11539.0,11281.9,11527.4,464940.0,0.0177
2020-08-29,11527.8,11576.8,11433.5,11468.1,389850.0,-0.0051
2020-08-30,11468.1,11704.2,11462.6,11702.0,409360.0,0.0204
2020-08-31,11701.1,11760.2,11563.8,11644.2,496140.0,-0.0049
2020-09-01,11644.2,12045.9,11544.6,11914.9,580690.0,0.0232
2020-09-02,11914.4,11947.5,11244.9,11413.3,20260000.0,-0.0421
2020-09-03,11413.2,11442.7,10009.5,10168.8,9650000.0,-0.109
2020-09-04,10168.7,10614.2,9960.3,10472.5,12500000.0,0.029900000000000003
2020-09-05,10472.3,10558.7,9897.8,10092.2,14720000.0,-0.0363
2020-09-06,10092.2,10337.7,10004.7,10296.4,12120000.0,0.0202
2020-09-07,10296.4,10400.9,9887.0,10376.9,12400000.0,0.0078000000000000005
2020-09-08,10376.9,10434.4,9877.1,10126.6,113900.0,-0.0241
2020-09-09,10126.8,10343.3,9984.6,10224.6,71370.0,0.0097
2020-09-10,10224.3,10480.3,10219.2,10339.7,88010.0,0.0113
2020-09-11,10339.8,10398.8,10212.6,10390.2,62280.0,0.0049
2020-09-12,10390.2,10476.8,10275.9,10441.9,48490.0,0.005
2020-09-13,10441.7,10579.6,10219.4,10326.0,66120.0,-0.0111
2020-09-14,10332.7,10744.3,10264.5,10675.3,96640.0,0.0338
2020-09-15,10675.2,10931.8,10627.8,10785.3,91700.0,0.0103
2020-09-16,10785.2,11093.3,10669.2,10949.5,94940.0,0.0152
2020-09-17,10950.1,11039.3,10755.2,10941.3,77220.0,-0.0007000000000000001
2020-09-18,10941.3,11029.7,10818.7,10933.0,63480.0,-0.0008
2020-09-19,10933.0,11177.1,10890.7,11081.8,51630.0,0.013600000000000001
2020-09-20,11081.6,11081.6,10772.7,10921.5,53390.0,-0.014499999999999999
2020-09-21,10919.9,10987.2,10328.5,10416.8,109850.0,-0.0462
2020-09-22,10419.4,10570.7,10361.7,10531.5,63520.0,0.011000000000000001
2020-09-23,10531.5,10535.4,10146.6,10237.3,74950.0,-0.0279
2020-09-24,10238.1,10787.8,10201.0,10739.4,82950.0,0.049
2020-09-25,10739.9,10756.0,10558.9,10688.8,71430.0,-0.004699999999999999
2020-09-26,10688.9,10793.3,10650.2,10727.9,37850.0,0.0037
2020-09-27,10727.9,10799.2,10602.7,10776.2,40920.0,0.0045000000000000005
2020-09-28,10776.4,10946.6,10685.2,10693.2,72290.0,-0.0077
2020-09-29,10694.3,10858.4,10642.4,10840.9,59640.0,0.0138
2020-09-30,10843.4,10847.7,10667.6,10776.1,55550.0,-0.006
2020-10-01,10776.6,10913.7,10462.7,10620.5,95330.0,-0.0144
2020-10-02,10619.6,10662.9,10387.6,10572.3,77940.0,-0.0045000000000000005
2020-10-03,10572.2,10597.8,10501.2,10544.2,29100.0,-0.0027
2020-10-04,10544.4,10693.3,10520.8,10672.9,31400.0,0.012199999999999999
2020-10-05,10672.5,10789.6,10623.4,10789.5,48860.0,0.0109
2020-10-06,10790.2,10800.3,10530.8,10602.6,69070.0,-0.0173
2020-10-07,10601.0,10680.1,10553.3,10670.9,49270.0,0.0064
2020-10-08,10670.7,10948.6,10549.6,10924.1,79780.0,0.023700000000000002
2020-10-09,10923.5,11103.0,10836.9,11054.2,70950.0,0.011899999999999999
2020-10-10,11053.5,11475.0,11053.1,11298.4,65810.0,0.022099999999999998
2020-10-11,11295.6,11439.4,11277.6,11371.0,41060.0,0.0064
2020-10-12,11370.8,11715.9,11227.4,11533.9,84020.0,0.0143
2020-10-13,11533.5,11558.0,11315.9,11423.8,64670.0,-0.0095
2020-10-14,11424.4,11541.0,11293.5,11420.4,59120.0,-0.0003
2020-10-15,11421.4,11590.9,11276.7,11503.0,70840.0,0.0072
2020-10-16,11503.2,11542.2,11224.6,11322.0,71420.0,-0.015700000000000002
2020-10-17,11321.8,11402.7,11274.4,11362.1,29860.0,0.0034999999999999996
2020-10-18,11362.1,11506.9,11349.8,11506.9,31510.0,0.0127
