2015-01-02,314.9,316.4,313.1,315.2,14730.0,0.001
2020-10-19,11507.1,11823.3,11413.9,11753.4,73040.0,0.021400000000000002
2020-10-20,11753.9,12029.4,11685.7,11913.5,94590.0,0.013600000000000001
2020-10-21,11913.6,13213.5,11894.6,12808.7,197720.0,0.0751
2020-10-22,12805.5,13183.9,12698.2,12974.6,113310.0,0.013000000000000001
2020-10-23,12972.7,13025.5,12738.9,12934.1,73940.0,-0.0031
2020-10-24,12933.6,13161.5,12876.4,13117.2,51200.0,0.014199999999999999
2020-10-25,13117.0,13345.3,12900.4,13032.2,59730.0,-0.006500000000000001
2020-10-26,13033.0,13229.7,12792.4,13061.6,89470.0,0.0023
2020-10-27,13061.5,13782.3,13050.3,13657.8,128639.99999999999,0.045599999999999995
2020-10-28,13658.3,13851.7,12907.6,13278.9,144180.0,-0.0277
2020-10-29,13278.3,13640.0,12982.9,13457.2,111230.0,0.0134
2020-10-30,13457.0,13667.9,13134.5,13559.9,108770.0,0.0076
2020-10-31,13560.2,14065.4,13441.7,13797.3,102750.0,0.0175
2020-11-01,13795.5,13889.5,13628.7,13759.4,51710.0,-0.0027
2020-11-02,13759.7,13828.4,13214.2,13561.4,97760.0,-0.0144
2020-11-03,13560.5,14054.0,13294.6,14019.9,108170.0,0.0338
2020-11-04,14023.0,14238.8,13544.4,14145.6,140800.0,0.009000000000000001
2020-11-05,14145.6,15739.9,14099.7,15587.1,227490.0,0.10189999999999999
2020-11-06,15593.9,15955.2,15223.5,15577.9,186130.0,-0.0006
2020-11-07,15578.2,15754.4,14385.1,14828.4,160730.0,-0.0481
2020-11-08,14826.6,15648.3,14720.7,15483.7,94990.0,0.044199999999999996
2020-11-09,15483.3,15819.6,14816.9,15327.2,165040.0,-0.0101
2020-11-10,15328.0,15465.3,15096.5,15303.6,93360.0,-0.0015
2020-11-11,15303.1,15953.9,15281.0,15695.8,119070.0,0.0256
2020-11-12,15695.8,16342.7,15483.5,16294.7,165540.0,0.0382
2020-11-13,16293.0,16474.1,15973.4,16324.2,113750.0,0.0018
2020-11-14,16323.1,16328.2,15717.7,16071.0,83640.0,-0.0155
2020-11-15,16074.7,16158.1,15782.3,15953.0,58430.0,-0.0073
2020-11-16,15954.1,16880.7,15870.7,16715.8,118090.0,0.0478
2020-11-17,16715.8,17845.4,16562.0,17662.3,175870.0,0.056600000000000004
2020-11-18,17662.3,18466.1,17258.9,17774.6,233430.0,0.0064
2020-11-19,17775.1,18166.0,17380.1,17803.5,135940.0,0.0016
2020-11-20,17805.5,18811.0,17758.4,18675.2,134420.0,0.049
2020-11-21,18673.8,18966.0,18397.5,18687.2,108910.0,0.0006
2020-11-22,18689.3,18751.5,17644.6,18412.9,121760.0,-0.0147
2020-11-23,18428.1,18756.8,18016.0,18379.6,127350.0,-0.0018
2020-11-24,18394.6,19416.6,18074.8,19152.6,180790.0,0.0421
2020-11-25,19151.5,19486.7,18527.7,18723.0,146120.0,-0.022400000000000003
2020-11-26,18721.9,18894.9,16235.2,17162.0,312070.0,-0.0834
2020-11-27,17160.9,17450.3,16481.6,17127.1,138800.0,-0.002
2020-11-28,17142.6,17874.4,16874.4,17730.7,95200.0,0.0352
2020-11-29,17729.7,18336.3,17530.4,18185.5,79120.0,0.025699999999999997
2020-11-30,18186.0,19831.2,18186.0,19698.1,185590.0,0.0832
2020-12-01,19697.8,19897.4,18257.0,18770.7,208720.0,-0.0471
2020-12-02,18767.9,19335.5,18346.7,19218.8,91920.0,0.0239
2020-12-03,19219.8,19596.6,18883.7,19433.3,99970.0,0.011200000000000002
2020-12-04,19431.1,19529.5,18610.8,18658.1,110630.0,-0.039900000000000005
2020-12-05,18657.5,19172.7,18507.1,19146.5,59440.0,0.0262
2020-12-06,19146.0,19417.1,18873.0,19379.9,54560.0,0.012199999999999999
2020-12-07,19368.4,19424.6,18908.8,19170.7,61980.0,-0.0108
2020-12-08,19170.8,19288.6,18229.2,18326.6,101410.0,-0.044000000000000004
2020-12-09,18322.4,18637.9,17658.8,18546.0,129720.0,0.012
2020-12-10,18546.1,18551.8,17926.8,18247.2,85310.0,-0.0161
2020-12-11,18250.5,18288.3,17600.1,18023.6,111530.0,-0.0123
2020-12-12,18026.7,18936.2,18025.1,18808.9,71370.0,0.0436
2020-12-13,18808.1,19403.6,18716.8,19176.8,82450.0,0.0196
2020-12-14,19176.4,19346.5,19007.0,19273.8,67110.0,0.0051
2020-12-15,19273.9,19556.3,19076.2,19434.9,98390.0,0.0084
2020-12-16,19434.7,21525.3,19299.7,21352.2,199810.0,0.0987
2020-12-17,21352.3,23738.0,21243.1,22825.4,310740.0,0.069
2020-12-18,22823.3,23272.8,22361.5,23127.9,131800.0,0.013300000000000001
2020-12-19,23127.6,24107.1,22797.0,23844.0,133880.0,0.031
2020-12-20,23843.6,24280.9,23098.9,23474.9,114090.0,-0.0155
2020-12-21,23474.1,24101.9,22015.5,22728.5,154690.0,-0.0318
2020-12-22,22730.4,23825.4,22388.6,23823.2,130750.0,0.0482
2020-12-23,23820.8,24063.7,22694.7,23257.9,178470.0,-0.023700000000000002
2020-12-24,23253.2,23783.7,22737.3,23736.5,104590.0,0.0206
2020-12-25,23728.7,24778.9,23445.3,24689.6,2400.0,0.04019999999999999
2020-12-26,24714.7,26826.0,24515.1,26454.4,155770.0,0.07150000000000001
2020-12-27,26460.3,28360.3,25858.2,26261.3,231230.0,-0.0073
2020-12-28,26259.2,27444.9,26144.3,27057.8,126980.0,0.030299999999999997
2020-12-29,27065.3,27390.7,25902.8,27376.0,119570.0,0.0118
2020-12-30,27374.5,28979.3,27374.5,28868.7,159820.0,0.0545
2020-12-31,28866.8,29298.8,28025.0,28949.4,136690.0,0.0028000000000000004
2021-01-01,28951.7,29627.1,28712.4,29359.9,100900.0,0.014199999999999999
2021-01-02,29359.7,33233.5,29008.0,32193.3,240870.0,0.0965
2021-01-03,32192.9,34755.9,32029.6,32958.9,155210.0,0.023799999999999998
2021-01-04,33016.6,33587.5,28204.5,32022.6,255270.0,-0.028399999999999998
2021-01-05,32015.4,34414.7,30010.5,33991.5,202130.0,0.061500000000000006
2021-01-06,33999.3,36934.8,33408.3,36793.2,227560.0,0.0824
2021-01-07,36798.5,40340.9,36361.2,39460.2,249600.0,0.0725
2021-01-08,39466.4,41921.7,36613.4,40599.3,251290.0,0.028900000000000002
2021-01-09,40607.2,41363.5,38775.1,40151.9,128419.99999999999,-0.011000000000000001
2021-01-10,40149.7,41362.4,35141.6,38192.2,215780.0,-0.048799999999999996
2021-01-11,38195.3,38217.2,30411.6,35544.3,251040.0,-0.0693
2021-01-12,35426.0,36598.7,32572.7,34076.1,241930.0,-0.041299999999999996
2021-01-13,34061.2,37764.6,32451.9,37382.2,209930.0,0.09699999999999999
2021-01-14,37383.4,40054.3,36772.1,39175.7,172400.0,0.048
2021-01-15,39175.7,39715.0,34488.7,36845.8,118420.0,-0.059500000000000004
2021-01-16,36751.8,37931.7,35408.4,36019.5,137020.0,-0.022400000000000003
2021-01-17,36020.1,36801.3,33883.5,35839.6,126820.0,-0.005
2021-01-18,35838.2,37436.8,34801.0,36613.2,111520.0,0.0216
2021-01-19,36630.6,37821.0,36001.4,36002.9,79110.0,-0.0167
2021-01-20,35862.1,36384.4,33444.5,35476.3,153610.0,-0.0146
2021-01-21,35472.3,35591.1,30101.8,30842.1,253270.0,-0.1306
2021-01-22,30838.7,33821.2,28871.2,33000.5,243090.0,0.07
2021-01-23,32994.1,33441.4,31418.2,32088.9,100700.0,-0.0276
2021-01-24,32088.5,33034.8,30982.9,32241.3,88210.0,0.004699999999999999
2021-01-25,32244.3,34854.3,31967.4,32252.3,142430.0,0.0003
2021-01-26,32244.1,32917.7,30850.0,32502.1,139840.0,0.0077
2021-01-27,32499.6,32545.4,29290.4,30404.0,194350.0,-0.0646
2021-01-28,30408.9,33790.8,29911.9,33374.8,167390.0,0.0977
2021-01-29,33381.7,38546.0,31953.3,34301.8,297730.0,0.0278
2021-01-30,34300.0,34920.9,32908.5,34283.1,128570.0,-0.0005
2021-01-31,34281.6,34348.3,32189.9,33108.1,101920.0,-0.034300000000000004
2021-02-01,33106.8,34685.6,32324.9,33515.7,126320.0,0.0123
2021-02-02,33514.0,35976.1,33462.4,35485.2,120850.0,0.0588
2021-02-03,35486.9,37646.8,35401.5,37646.8,131030.0,0.060899999999999996
2021-02-04,37648.9,38707.9,36380.8,36982.1,151440.0,-0.0177
2021-02-05,36976.4,38303.6,36640.0,38297.6,100600.0,0.0356
2021-02-06,38300.6,40939.7,38275.3,39256.6,156020.0,0.025
2021-02-07,39228.9,39691.7,37381.6,38852.9,125370.0,-0.0103
2021-02-08,38853.6,46596.4,38057.0,46395.7,248470.0,0.1941
2021-02-09,46396.4,48143.5,45104.7,46508.6,193870.0,0.0024
2021-02-10,46507.8,47295.3,43800.5,44836.0,151830.0,-0.036000000000000004
2021-02-11,44834.8,48622.1,44041.1,47990.7,145770.0,0.0704
2021-02-12,47995.0,48927.4,46218.6,47371.7,133730.0,-0.0129
2021-02-13,47373.1,48097.3,46270.5,47168.7,89420.0,-0.0043
2021-02-14,47172.1,49695.1,47051.9,48643.4,106500.0,0.0313
2021-02-15,48611.1,48936.5,45786.1,47936.3,123180.0,-0.014499999999999999
2021-02-16,47934.2,50515.8,47044.4,49169.7,141370.0,0.025699999999999997
2021-02-17,49161.3,52577.7,49018.1,52079.2,140030.0,0.0592
2021-02-18,52094.5,52524.0,50941.6,51582.2,94350.0,-0.0095
2021-02-19,51590.1,56238.5,50816.8,55906.6,139430.0,0.08380000000000001
2021-02-20,55922.0,57523.8,54124.1,55923.7,127850.0,0.0003
2021-02-21,55907.6,58335.1,55502.7,57433.8,87260.0,0.027000000000000003
2021-02-22,57437.6,57480.8,48353.8,54111.8,244950.0,-0.057800000000000004
2021-02-23,54114.1,54115.0,45093.8,48911.2,315070.0,-0.09609999999999999
2021-02-24,48911.1,51311.8,47031.7,49697.5,153750.0,0.0161
2021-02-25,49695.9,52013.8,46773.7,46928.5,83220.0,-0.0557
2021-02-26,46928.5,48413.9,44248.2,46345.6,189410.0,-0.0124
2021-02-27,46333.1,48335.1,45059.4,46136.7,98750.0,-0.0045000000000000005
2021-02-28,46136.0,46582.0,43100.6,45164.0,135080.0,-0.021099999999999997
2021-03-01,45160.5,49774.0,45008.8,49595.5,137520.0,0.0981
2021-03-02,49595.6,50191.9,47100.6,48424.2,102100.0,-0.0236
2021-03-03,48422.2,52567.9,48159.2,50395.1,44930.0,0.0407
2021-03-04,50388.0,51757.7,47521.8,48428.0,9560.0,-0.039
2021-03-05,48363.6,49429.4,46370.1,48792.5,113640.0,0.0075
2021-03-06,48798.7,49191.8,47132.8,48855.6,66660.0,0.0013
2021-03-07,48899.0,51434.1,48890.6,50982.3,82910.0,0.0435
2021-03-08,50988.9,52384.9,49338.1,52311.0,68140.0,0.026099999999999998
2021-03-09,52352.4,54880.6,51941.3,54879.0,114060.0,0.049100000000000005
2021-03-10,54882.7,57328.7,53073.6,55851.9,140960.0,0.0177
2021-03-11,55851.2,58135.0,54351.8,57799.5,129630.0,0.0349
2021-03-12,57806.2,58052.3,55134.5,57265.1,116960.0,-0.0092
2021-03-13,57267.4,61795.8,56118.8,61195.3,134640.0,0.06860000000000001
2021-03-14,61192.7,61673.7,59113.7,59113.7,80290.0,-0.034
2021-03-15,59117.4,60565.9,55088.8,55791.3,117710.0,-0.0562
2021-03-16,55619.5,56889.7,53342.6,56889.7,128509.99999999999,0.0197
2021-03-17,56892.9,58933.2,54253.2,58913.5,118260.0,0.0356
2021-03-18,58911.8,60088.0,57099.6,57656.0,102620.0,-0.0213
2021-03-19,57645.0,59448.3,56305.1,58088.0,83980.0,0.0075
2021-03-20,58084.1,59882.1,57863.0,58093.4,67830.0,0.0001
2021-03-21,58097.4,58583.8,55583.3,57383.8,77470.0,-0.012199999999999999
2021-03-22,57379.3,58379.9,53784.2,54158.3,95530.0,-0.0562
2021-03-23,54117.5,55813.8,52992.3,54452.5,84840.0,0.0054
2021-03-24,54309.1,57169.4,51725.4,52325.4,137910.0,-0.0391
2021-03-25,52330.0,53175.4,50441.3,51322.3,143350.0,-0.0192
2021-03-26,51317.4,55074.1,51302.0,55036.1,100300.0,0.0724
2021-03-27,55033.8,56531.1,54010.2,55862.9,73870.0,0.015
2021-03-28,55856.9,56504.2,54711.3,55765.2,58710.0,-0.0017000000000000001
2021-03-29,55764.7,58392.6,54951.1,57616.2,107910.0,0.0332
2021-03-30,57614.6,59366.9,57077.1,58771.3,86210.0,0.02
2021-03-31,58771.4,59795.6,56991.6,58763.7,98060.0,-0.0001
2021-04-01,58763.2,59406.5,58040.7,58718.3,69040.0,-0.0008
2021-04-02,58718.2,60134.9,58466.5,58977.3,72370.0,0.0044
2021-04-03,58976.8,59770.5,56906.7,57059.9,68740.0,-0.0325
2021-04-04,57059.7,58464.8,56470.6,58199.9,57210.0,0.02
2021-04-05,58202.3,59205.1,56842.7,58993.4,54130.0,0.013600000000000001
2021-04-06,59169.0,59487.0,57403.3,57996.3,77150.0,-0.0169
2021-04-07,57996.3,58627.7,55489.3,55948.7,110690.0,-0.0353
2021-04-08,55948.0,58136.7,55721.6,58077.4,64780.0,0.038
2021-04-09,58076.8,58890.9,57686.0,58118.7,59220.0,0.0007000000000000001
2021-04-10,58127.4,61229.0,57900.0,59748.4,103720.0,0.027999999999999997
2021-04-11,59772.4,60667.1,59250.3,59978.7,58200.0,0.0039000000000000003
2021-04-12,59982.1,61259.9,59569.2,59863.8,81880.0,-0.0019
2021-04-13,59863.6,63659.0,59839.4,63540.9,126560.0,0.061399999999999996
2021-04-14,63544.2,64778.0,61366.3,62980.4,130430.0,-0.0088
2021-04-15,62978.6,63729.1,62067.5,63216.0,76970.0,0.0037
2021-04-16,63211.6,63518.5,60027.3,61379.7,136850.0,-0.028999999999999998
2021-04-17,61358.3,62509.1,59672.1,60041.9,84080.0,-0.0218
2021-04-18,60043.2,60362.1,51817.6,56207.1,216810.0,-0.0639
2021-04-19,56208.1,57517.0,54272.3,55646.1,117510.0,-0.01
2021-04-20,55645.1,57054.9,53422.5,56483.2,115490.0,0.015
2021-04-21,56479.5,56764.4,53657.6,53820.2,100260.0,-0.0471
2021-04-22,53821.3,55408.4,50590.9,51729.5,168130.0,-0.0388
2021-04-23,51707.1,52099.9,47659.4,51143.6,214460.0,-0.0113
2021-04-24,51140.8,51183.0,48775.2,50088.9,82250.0,-0.0206
2021-04-25,50088.2,50532.4,47098.5,48963.6,59200.0,-0.0225
2021-04-26,48963.5,54320.9,48815.9,54020.5,129759.99999999999,0.1033
2021-04-27,54011.1,55427.8,53345.0,55036.5,84080.0,0.018799999999999997
2021-04-28,55036.0,56419.9,53876.4,54841.4,86960.0,-0.0034999999999999996
2021-04-29,54838.6,55173.7,52400.0,53560.8,83900.0,-0.023399999999999997
2021-04-30,53562.3,57925.6,53088.7,57720.3,103740.0,0.07769999999999999
2021-05-01,57719.1,58449.4,57029.5,57807.1,63410.0,0.0015
2021-05-02,57807.2,57868.4,56110.5,56603.8,53610.0,-0.0208
2021-05-03,56605.8,58925.1,56562.4,57169.8,89240.0,0.01
2021-05-04,57170.6,57201.3,53741.5,53741.5,132330.0,-0.06
2021-05-05,53872.5,57936.4,53872.5,57441.3,119820.0,0.0688
2021-05-06,57441.0,58364.9,55294.5,56405.4,109020.0,-0.018000000000000002
2021-05-07,56411.4,58639.3,55300.1,57337.2,110010.0,0.0165
2021-05-08,57330.3,59471.1,56972.2,58840.1,101270.0,0.0262
2021-05-09,58840.6,59227.0,56414.4,58238.3,103590.0,-0.0102
2021-05-10,58251.2,59523.9,53678.3,55848.9,142610.0,-0.040999999999999995
2021-05-11,55846.1,56871.1,54550.4,56695.7,96470.0,0.0152
2021-05-12,56694.5,57938.5,49187.0,49384.2,160740.0,-0.129
2021-05-13,49398.2,51337.3,46331.1,49704.6,236710.0,0.006500000000000001
2021-05-14,49704.9,51459.2,48874.0,49839.8,118840.0,0.0027
2021-05-15,49839.1,50640.9,46650.2,46708.8,131910.0,-0.06280000000000001
2021-05-16,46729.3,49764.3,43920.8,46426.4,180070.0,-0.006
2021-05-17,46424.2,46545.4,42201.5,43541.3,274760.0,-0.0621
2021-05-18,43538.5,45770.9,42293.9,42897.3,154960.0,-0.0148
2021-05-19,42898.3,43516.6,30261.7,36720.5,607100.0,-0.14400000000000002
2021-05-20,36706.8,42425.9,35010.4,40717.2,269750.0,0.10880000000000001
2021-05-21,40611.2,42108.3,33592.3,37297.4,315500.0,-0.084
2021-05-22,37291.0,38776.0,35314.9,37448.3,185830.0,0.004
2021-05-23,37446.8,38248.7,31192.4,34679.7,325730.0,-0.0739
2021-05-24,34720.3,39851.7,34474.6,38750.6,244880.0,0.1174
2021-05-25,38753.6,39740.8,36540.7,38378.3,163010.0,-0.0096
2021-05-26,38375.7,40750.0,37847.0,39249.2,153800.0,0.0227
2021-05-27,39249.0,40322.2,37190.8,38417.3,122930.0,-0.0212
2021-05-28,38543.2,38844.1,34772.4,35662.5,199580.0,-0.0717
2021-05-29,35664.5,37227.1,33664.2,34584.6,160430.0,-0.0302
2021-05-30,34589.3,36388.6,33441.0,35652.8,104180.0,0.030899999999999997
2021-05-31,35644.0,37480.7,34213.2,37298.6,131700.0,0.0462
2021-06-01,37294.3,37850.3,35742.7,36687.6,113480.0,-0.016399999999999998
2021-06-02,36687.7,38199.9,35981.1,37555.8,96890.0,0.023700000000000002
2021-06-03,37555.7,39462.3,37193.6,39187.3,106440.0,0.0434
2021-06-04,39191.4,39255.4,35659.9,36851.3,127710.0,-0.0596
2021-06-05,36841.2,37887.6,34832.0,35520.0,101480.0,-0.0361
2021-06-06,35518.7,36434.0,35265.3,35815.4,62200.0,0.0083
2021-06-07,35815.4,36754.6,33410.1,33578.0,119500.0,-0.0625
2021-06-08,33574.6,34047.8,31158.1,33382.9,193540.0,-0.0058
2021-06-09,33385.5,37517.6,32428.6,37332.2,209820.0,0.1183
2021-06-10,37375.2,38340.8,35824.0,36649.4,154320.0,-0.0183
2021-06-11,36654.3,37641.1,36003.3,37314.6,109150.0,0.0181
2021-06-12,37334.4,37437.3,34703.3,35467.5,87730.0,-0.0495
2021-06-13,35467.5,39321.6,34827.0,39022.9,123320.0,0.1002
2021-06-14,39024.1,40970.4,38769.9,40529.4,157350.0,0.038599999999999995
2021-06-15,40522.5,41318.0,39589.9,40156.1,117550.0,-0.0092
2021-06-16,40148.1,40494.4,38156.4,38336.0,123520.0,-0.0453
2021-06-17,38337.8,39529.9,37425.3,38052.0,109580.0,-0.0074
2021-06-18,38045.5,38166.0,35198.5,35749.4,102840.0,-0.0605
2021-06-19,35770.0,36357.3,34845.5,35513.4,105460.0,-0.0066
2021-06-20,35510.9,36097.9,33378.0,35595.8,137480.0,0.0023
2021-06-21,35597.9,35708.4,31284.1,31692.0,256870.0,-0.1097
2021-06-22,31682.7,33272.5,28901.8,32496.4,309650.0,0.0254
2021-06-23,32498.3,34784.3,31736.5,33674.3,173340.0,0.0362
2021-06-24,33678.1,35249.9,32356.7,34665.8,119250.0,0.0294
2021-06-25,34660.5,35490.9,31337.9,31594.0,193430.0,-0.0886
2021-06-26,31592.1,32643.0,30206.9,32243.4,156670.0,0.0206
2021-06-27,32247.1,34685.5,32041.7,34678.5,148800.0,0.0755
2021-06-28,34682.2,35231.2,33944.9,34475.9,112000.0,-0.0058
2021-06-29,34477.3,36590.3,34247.6,35834.7,97270.0,0.0394
2021-06-30,35832.6,36089.5,34126.6,35026.9,107070.0,-0.0225
2021-07-01,35030.7,35032.7,32839.2,33543.6,27410.0,-0.042300000000000004
2021-07-02,33542.2,33925.9,32734.6,33813.4,78930.0,0.008
2021-07-03,33814.2,34909.8,33363.3,34742.8,55690.0,0.0275
2021-07-04,34742.8,35957.6,34740.1,35298.2,56130.0,0.016
2021-07-05,35297.0,35300.5,33164.1,33687.8,88360.0,-0.045599999999999995
2021-07-06,33688.5,35062.0,33581.7,34225.6,83630.0,0.016
2021-07-07,34228.7,35036.6,33801.3,33867.8,72030.0,-0.0105
2021-07-08,33859.4,33923.2,32146.9,32866.3,108090.0,-0.0296
2021-07-09,32866.3,34079.2,32367.0,33797.4,67140.0,0.028300000000000002
2021-07-10,33797.7,34221.0,33056.8,33510.6,50940.0,-0.0085
2021-07-11,33510.8,34580.6,33319.8,34227.7,35720.0,0.021400000000000002
2021-07-12,34228.3,34598.0,32662.8,33113.0,63240.0,-0.0326
2021-07-13,33106.1,33307.7,32259.5,32728.1,60040.0,-0.0116
2021-07-14,32727.8,33051.9,31611.2,32820.7,69560.0,0.0028000000000000004
2021-07-15,32820.5,33157.0,31175.8,31840.5,76950.0,-0.029900000000000003
2021-07-16,31842.3,32239.8,31062.2,31394.0,70480.0,-0.013999999999999999
2021-07-17,31384.4,31914.8,31207.8,31518.6,58060.0,0.004
2021-07-18,31517.9,32408.2,31220.6,31785.4,57010.0,0.0085
2021-07-19,31782.9,31887.0,30478.2,30837.2,77480.0,-0.0298
2021-07-20,30835.4,31040.8,29310.2,29793.8,97460.0,-0.0338
2021-07-21,29794.7,32794.6,29519.3,32131.4,118340.0,0.0785
2021-07-22,32131.7,32585.4,31729.4,32298.9,64870.00000000001,0.0052
2021-07-23,32297.9,33605.6,32041.1,33603.3,66150.0,0.0404
2021-07-24,33600.5,33955.0,33412.9,33824.8,67140.0,0.0066
2021-07-25,34392.5,35391.1,33881.3,35391.1,65099.99999999999,0.0463
2021-07-26,35392.3,40522.9,35236.7,37276.6,177630.0,0.0533
2021-07-27,37294.3,39455.9,36427.4,39452.0,100240.0,0.0584
2021-07-28,39450.4,40862.2,38883.8,40003.2,148920.0,0.013999999999999999
2021-07-29,40009.0,40630.7,39340.8,40001.4,75300.0,-0.0
2021-07-30,40001.1,42264.4,38358.4,42203.4,98450.0,0.055
2021-07-31,42201.4,42285.3,41066.4,41553.7,44650.0,-0.0154
2021-08-01,41510.0,42565.0,39556.5,39878.3,80330.0,-0.0403
2021-08-02,39869.8,40449.0,38692.5,39168.4,74810.0,-0.0178
2021-08-03,39167.4,39766.6,37688.2,38130.3,260.0,-0.0265
2021-08-04,38188.4,39956.5,37556.0,39736.9,79220.0,0.0421
2021-08-05,39734.4,41366.3,37365.4,40867.2,130600.0,0.028399999999999998
2021-08-06,40868.4,43253.4,39905.4,42795.4,111930.0,0.0472
2021-08-07,42784.7,44697.3,42611.0,44614.2,112840.0,0.0425
2021-08-08,44584.9,45284.1,43314.4,43792.8,105250.0,-0.0184
2021-08-09,43794.9,46460.7,42824.1,46284.3,117080.0,0.056900000000000006
2021-08-10,46281.8,46663.4,44681.2,45593.8,80550.0,-0.0149
2021-08-11,45593.2,46736.5,45367.9,45564.3,75430.0,-0.0006
2021-08-12,45562.3,46213.8,43814.7,44403.4,81070.0,-0.0255
2021-08-13,44404.0,47836.0,44242.4,47809.1,75270.0,0.0767
2021-08-14,47809.6,48090.9,46117.2,47081.5,64290.00000000001,-0.0152
2021-08-15,47082.6,47344.1,45564.1,46991.3,58110.0,-0.0019
2021-08-16,46991.6,48002.4,45672.1,45996.3,2410.0,-0.0212
2021-08-17,45907.5,47140.6,44441.3,44691.6,84140.0,-0.028399999999999998
2021-08-18,44691.1,46004.9,44230.0,44723.8,22360.0,0.0007000000000000001
2021-08-19,44725.9,47012.3,43986.7,46755.9,77920.0,0.0454
2021-08-20,46756.7,49343.3,46646.8,49324.0,83190.0,0.054900000000000004
2021-08-21,49330.0,49719.1,48293.5,48875.8,18200.0,-0.0091
2021-08-22,48870.4,49480.3,48151.0,49254.5,49320.0,0.0077
2021-08-23,49255.4,50498.8,49038.6,49539.7,75370.0,0.0058
2021-08-24,49532.5,49847.4,47623.6,47714.7,74260.0,-0.0368
2021-08-25,47707.4,49230.2,47163.3,48994.5,63540.0,0.0268
2021-08-26,48994.4,49347.8,46360.4,46831.6,73790.0,-0.0441
2021-08-27,46830.2,49142.0,46371.5,49064.3,62470.0,0.04769999999999999
2021-08-28,49062.8,49289.4,48428.5,48897.1,36730.0,-0.0034000000000000002
2021-08-29,48899.7,49621.7,47870.1,48777.4,47620.0,-0.0024
2021-08-30,48777.1,48886.0,46876.9,46992.7,61680.0,-0.0366
2021-08-31,46989.1,48217.0,46709.3,47130.4,71480.0,0.0029
2021-09-01,47129.2,49121.0,46533.1,48819.4,74380.0,0.0358
2021-09-02,48817.8,50355.3,48612.9,49274.3,80210.0,0.009300000000000001
2021-09-03,49269.5,51008.8,48377.3,49999.0,88080.0,0.0147
2021-09-04,49999.3,50534.6,49461.4,49918.4,48140.0,-0.0016
2021-09-05,49918.7,51878.2,49492.4,51768.6,57300.0,0.0371
2021-09-06,51769.4,52726.2,51002.8,52672.1,69460.0,0.0175
2021-09-07,52674.2,52885.3,43072.4,46779.6,187560.0,-0.1119
2021-09-08,46774.1,47316.9,44493.7,46061.4,100480.0,-0.0154
2021-09-09,46057.6,47305.7,45609.0,46385.6,73630.0,0.006999999999999999
