2015-01-02,0,0,0,0,0,0
2018-06-05,0,0,0,0,0,0
2018-06-06,0,0,0,0,0,0
2018-06-07,0,0,0,0,0,0
2018-06-08,0,0,0,0,0,0
2018-06-09,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0
2018-06-11,0,0,0,0,0,0
2018-06-12,0,0,0,0,0,0
2018-06-13,0,0,0,0,0,0
2018-06-14,0,0,0,0,0,0
2018-06-15,0,0,0,0,0,0
2018-06-16,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0
2018-06-18,0,0,0,0,0,0
2018-06-19,0,0,0,0,0,0
2018-06-20,0,0,0,0,0,0
2018-06-21,0,0,0,0,0,0
2018-06-22,0,0,0,0,0,0
2018-06-23,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0
2018-06-25,0,0,0,0,0,0
2018-06-26,0,0,0,0,0,0
2018-06-27,0,0,0,0,0,0
2018-06-28,0,0,0,0,0,0
2018-06-29,0,0,0,0,0,0
2018-06-30,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0
2018-07-02,0,0,0,0,0,0
2018-07-03,0,0,0,0,0,0
2018-07-04,0,0,0,0,0,0
2018-07-05,0,0,0,0,0,0
2018-07-06,0,0,0,0,0,0
2018-07-07,0,0,0,0,0,0
2018-07-08,0,0,0,0,0,0
2018-07-09,0,0,0,0,0,0
2018-07-10,0,0,0,0,0,0
2018-07-11,0,0,0,0,0,0
2018-07-12,0,0,0,0,0,0
2018-07-13,0,0,0,0,0,0
2018-07-14,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0
2018-07-16,0,0,0,0,0,0
2018-07-17,0,0,0,0,0,0
2018-07-18,0,0,0,0,0,0
2018-07-19,0,0,0,0,0,0
2018-07-20,0,0,0,0,0,0
2018-07-21,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0
2018-07-23,0,0,0,0,0,0
2018-07-24,0,0,0,0,0,0
2018-07-25,0,0,0,0,0,0
2018-07-26,0,0,0,0,0,0
2018-07-27,0,0,0,0,0,0
2018-07-28,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0
2018-07-30,0,0,0,0,0,0
2018-07-31,0,0,0,0,0,0
2018-08-01,0,0,0,0,0,0
2018-08-02,0,0,0,0,0,0
2018-08-03,0,0,0,0,0,0
2018-08-04,0,0,0,0,0,0
2018-08-05,0,0,0,0,0,0
2018-08-06,0,0,0,0,0,0
2018-08-07,0,0,0,0,0,0
2018-08-08,0,0,0,0,0,0
2018-08-09,0,0,0,0,0,0
2018-08-10,0,0,0,0,0,0
2018-08-11,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0
2018-08-13,0,0,0,0,0,0
2018-08-14,0,0,0,0,0,0
2018-08-15,0,0,0,0,0,0
2018-08-16,0,0,0,0,0,0
2018-08-17,0,0,0,0,0,0
2018-08-18,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0
2018-08-20,0,0,0,0,0,0
2018-08-21,0,0,0,0,0,0
2018-08-22,0,0,0,0,0,0
2018-08-23,0,0,0,0,0,0
2018-08-24,0,0,0,0,0,0
2018-08-25,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0
2018-08-27,0,0,0,0,0,0
2018-08-28,0,0,0,0,0,0
2018-08-29,0,0,0,0,0,0
2018-08-30,0,0,0,0,0,0
2018-08-31,0,0,0,0,0,0
2018-09-01,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0
2018-09-03,0,0,0,0,0,0
2018-09-04,0,0,0,0,0,0
2018-09-05,0,0,0,0,0,0
2018-09-06,0,0,0,0,0,0
2018-09-07,0,0,0,0,0,0
2018-09-08,0,0,0,0,0,0
2018-09-09,0,0,0,0,0,0
2018-09-10,0,0,0,0,0,0
2018-09-11,0,0,0,0,0,0
2018-09-12,0,0,0,0,0,0
2018-09-13,0,0,0,0,0,0
2018-09-14,0,0,0,0,0,0
2018-09-15,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0
2018-09-17,0,0,0,0,0,0
2018-09-18,0,0,0,0,0,0
2018-09-19,0,0,0,0,0,0
2018-09-20,0,0,0,0,0,0
2018-09-21,0,0,0,0,0,0
2018-09-22,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0
2018-09-24,0,0,0,0,0,0
2018-09-25,0,0,0,0,0,0
2018-09-26,0,0,0,0,0,0
2018-09-27,0,0,0,0,0,0
2018-09-28,0,0,0,0,0,0
2018-09-29,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0
2018-10-01,0,0,0,0,0,0
2018-10-02,0,0,0,0,0,0
2018-10-03,0,0,0,0,0,0
2018-10-04,0,0,0,0,0,0
2018-10-05,0,0,0,0,0,0
2018-10-06,0,0,0,0,0,0
2018-10-07,0,0,0,0,0,0
2018-10-08,0,0,0,0,0,0
2018-10-09,0,0,0,0,0,0
2018-10-10,0,0,0,0,0,0
2018-10-11,0,0,0,0,0,0
2018-10-12,0,0,0,0,0,0
2018-10-13,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0
2018-10-15,0,0,0,0,0,0
2018-10-16,0,0,0,0,0,0
2018-10-17,0,0,0,0,0,0
2018-10-18,0,0,0,0,0,0
2018-10-19,0,0,0,0,0,0
2018-10-20,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0
2018-10-22,0,0,0,0,0,0
2018-10-23,0,0,0,0,0,0
2018-10-24,0,0,0,0,0,0
2018-10-25,0,0,0,0,0,0
2018-10-26,0,0,0,0,0,0
2018-10-27,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0
2018-10-29,0,0,0,0,0,0
2018-10-30,0,0,0,0,0,0
2018-10-31,0,0,0,0,0,0
2018-11-01,0,0,0,0,0,0
2018-11-02,0,0,0,0,0,0
2018-11-03,0,0,0,0,0,0
2018-11-04,0,0,0,0,0,0
2018-11-05,0,0,0,0,0,0
2018-11-06,0,0,0,0,0,0
2018-11-07,0,0,0,0,0,0
2018-11-08,0,0,0,0,0,0
2018-11-09,0,0,0,0,0,0
2018-11-10,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0
2018-11-12,0,0,0,0,0,0
2018-11-13,0,0,0,0,0,0
2018-11-14,0,0,0,0,0,0
2018-11-15,0,0,0,0,0,0
2018-11-16,0,0,0,0,0,0
2018-11-17,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0
2018-11-19,0,0,0,0,0,0
2018-11-20,0,0,0,0,0,0
2018-11-21,0,0,0,0,0,0
2018-11-22,0,0,0,0,0,0
2018-11-23,0,0,0,0,0,0
2018-11-24,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0
2018-11-26,0,0,0,0,0,0
2018-11-27,0,0,0,0,0,0
2018-11-28,0,0,0,0,0,0
2018-11-29,0,0,0,0,0,0
2018-11-30,0,0,0,0,0,0
2018-12-01,0,0,0,0,0,0
2018-12-02,0,0,0,0,0,0
2018-12-03,0,0,0,0,0,0
2018-12-04,0,0,0,0,0,0
2018-12-05,0,0,0,0,0,0
2018-12-06,0,0,0,0,0,0
2018-12-07,0,0,0,0,0,0
2018-12-08,0,0,0,0,0,0
2018-12-09,0,0,0,0,0,0
2018-12-10,0,0,0,0,0,0
2018-12-11,0,0,0,0,0,0
2018-12-12,0,0,0,0,0,0
2018-12-13,0,0,0,0,0,0
2018-12-14,0,0,0,0,0,0
2018-12-15,0,0,0,0,0,0
2018-12-16,0,0,0,0,0,0
2018-12-17,0,0,0,0,0,0
2018-12-18,0,0,0,0,0,0
2018-12-19,0,0,0,0,0,0
2018-12-20,0,0,0,0,0,0
2018-12-21,0,0,0,0,0,0
2018-12-22,0,0,0,0,0,0
2018-12-23,0,0,0,0,0,0
2018-12-24,0,0,0,0,0,0
2018-12-25,0,0,0,0,0,0
2018-12-26,0,0,0,0,0,0
2018-12-27,0,0,0,0,0,0
2018-12-28,0,0,0,0,0,0
2018-12-29,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0
2018-12-31,0,0,0,0,0,0
2019-01-01,0,0,0,0,0,0
2019-01-02,0,0,0,0,0,0
2019-01-03,0,0,0,0,0,0
2019-01-04,0,0,0,0,0,0
2019-01-05,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0
2019-01-07,0,0,0,0,0,0
2019-01-08,0,0,0,0,0,0
2019-01-09,0,0,0,0,0,0
2019-01-10,0,0,0,0,0,0
2019-01-11,0,0,0,0,0,0
2019-01-12,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0
2019-01-14,0,0,0,0,0,0
2019-01-15,0,0,0,0,0,0
2019-01-16,0,0,0,0,0,0
2019-01-17,0,0,0,0,0,0
2019-01-18,0,0,0,0,0,0
2019-01-19,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0
2019-01-21,0,0,0,0,0,0
2019-01-22,0,0,0,0,0,0
2019-01-23,0,0,0,0,0,0
2019-01-24,0,0,0,0,0,0
2019-01-25,0,0,0,0,0,0
2019-01-26,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0
2019-01-28,0,0,0,0,0,0
2019-01-29,0,0,0,0,0,0
2019-01-30,0,0,0,0,0,0
2019-01-31,0,0,0,0,0,0
2019-02-01,0,0,0,0,0,0
2019-02-02,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0
2019-02-04,0,0,0,0,0,0
2019-02-05,0,0,0,0,0,0
2019-02-06,0,0,0,0,0,0
2019-02-07,0,0,0,0,0,0
2019-02-08,0,0,0,0,0,0
2019-02-09,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0
2019-02-11,0,0,0,0,0,0
2019-02-12,0,0,0,0,0,0
2019-02-13,0,0,0,0,0,0
2019-02-14,0,0,0,0,0,0
2019-02-15,0,0,0,0,0,0
2019-02-16,0,0,0,0,0,0
2019-02-17,0,0,0,0,0,0
2019-02-18,0,0,0,0,0,0
2019-02-19,0,0,0,0,0,0
2019-02-20,0,0,0,0,0,0
2019-02-21,0,0,0,0,0,0
2019-02-22,0,0,0,0,0,0
2019-02-23,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0
2019-02-25,0,0,0,0,0,0
2019-02-26,0,0,0,0,0,0
2019-02-27,0,0,0,0,0,0
2019-02-28,0,0,0,0,0,0
2019-03-01,0,0,0,0,0,0
2019-03-02,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0
2019-03-04,0,0,0,0,0,0
2019-03-05,0,0,0,0,0,0
2019-03-06,0,0,0,0,0,0
2019-03-07,0,0,0,0,0,0
2019-03-08,0,0,0,0,0,0
2019-03-09,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0
2019-03-11,0,0,0,0,0,0
2019-03-12,0,0,0,0,0,0
2019-03-13,0,0,0,0,0,0
2019-03-14,0,0,0,0,0,0
2019-03-15,0,0,0,0,0,0
2019-03-16,0,0,0,0,0,0
2019-03-17,0,0,0,0,0,0
2019-03-18,0,0,0,0,0,0
2019-03-19,0,0,0,0,0,0
2019-03-20,0,0,0,0,0,0
2019-03-21,0,0,0,0,0,0
2019-03-22,0,0,0,0,0,0
2019-03-23,0,0,0,0,0,0
2019-03-24,0,0,0,0,0,0
2019-03-25,0,0,0,0,0,0
2019-03-26,0,0,0,0,0,0
2019-03-27,0,0,0,0,0,0
2019-03-28,0,0,0,0,0,0
2019-03-29,0,0,0,0,0,0
2019-03-30,0,0,0,0,0,0
2019-03-31,0,0,0,0,0,0
2019-04-01,0,0,0,0,0,0
2019-04-02,0,0,0,0,0,0
2019-04-03,0,0,0,0,0,0
2019-04-04,0,0,0,0,0,0
2019-04-05,0,0,0,0,0,0
2019-04-06,0,0,0,0,0,0
2019-04-07,0,0,0,0,0,0
2019-04-08,0,0,0,0,0,0
2019-04-09,0,0,0,0,0,0
2019-04-10,0,0,0,0,0,0
2019-04-11,0,0,0,0,0,0
2019-04-12,0,0,0,0,0,0
2019-04-13,0,0,0,0,0,0
2019-04-14,0,0,0,0,0,0
2019-04-15,0,0,0,0,0,0
2019-04-16,0,0,0,0,0,0
2019-04-17,0,0,0,0,0,0
2019-04-18,0,0,0,0,0,0
2019-04-19,0,0,0,0,0,0
2019-04-20,0,0,0,0,0,0
2019-04-21,0,0,0,0,0,0
2019-04-22,61.0,68.9,59.94,65.7,9950000.0,0.059699999999999996
2019-04-23,66.87,74.17,65.55,69.0,6790000.0,0.050199999999999995
2019-04-24,71.4,71.5,63.16,63.2,4970000.0,-0.08410000000000001
2019-04-25,64.74,66.85,62.6,65.0,3860000.0,0.0285
2019-04-26,66.12,66.99,63.6,66.22,1530000.0,0.018799999999999997
2019-04-27,0,0,0,0,0,0
2019-04-28,0,0,0,0,0,0
2019-04-29,66.53,68.5,64.75,68.17,1820000.0,0.0294
2019-04-30,68.4,72.52,66.67,72.47,4110000.0000000005,0.06309999999999999
2019-05-01,72.72,76.95,70.82,72.76,3300000.0,0.004
2019-05-02,72.75,75.89,69.69,75.5,2530000.0,0.0377
2019-05-03,75.0,80.25,75.0,79.18,2590000.0,0.0487
2019-05-04,0,0,0,0,0,0
2019-05-05,0,0,0,0,0,0
2019-05-06,75.01,80.79,74.5,78.24,2049999.9999999998,-0.011899999999999999
2019-05-07,77.85,78.05,73.25,73.33,1980000.0,-0.06280000000000001
2019-05-08,74.61,78.5,74.03,77.68,2270000.0,0.0593
2019-05-09,76.85,76.99,74.0,75.21,1350000.0,-0.0318
2019-05-10,75.79,79.74,74.77,79.63,1560000.0,0.0588
2019-05-11,0,0,0,0,0,0
2019-05-12,0,0,0,0,0,0
2019-05-13,77.39,77.39,70.6,72.54,2870000.0,-0.08900000000000001
2019-05-14,74.12,76.89,73.11,73.14,1950000.0,0.0083
2019-05-15,73.4,80.0,72.21,79.76,2430000.0,0.09050000000000001
2019-05-16,80.12,87.55,79.25,83.4,4580000.0,0.045599999999999995
2019-05-17,82.25,90.28,81.88,89.98,3440000.0,0.0789
2019-05-18,0,0,0,0,0,0
2019-05-19,0,0,0,0,0,0
2019-05-20,90.1,91.46,83.27,84.67,3670000.0,-0.059000000000000004
2019-05-21,86.63,89.7,84.5,85.44,2580000.0,0.0091
2019-05-22,84.63,85.7,82.0,82.43,1600000.0,-0.0352
2019-05-23,81.25,81.5,77.26,78.76,2860000.0,-0.044500000000000005
2019-05-24,80.48,81.25,74.2,76.25,2950000.0,-0.0319
2019-05-25,0,0,0,0,0,0
2019-05-26,0,0,0,0,0,0
2019-05-27,0,0,0,0,0,0
2019-05-28,76.8,79.39,76.8,77.77,1640000.0,0.0199
2019-05-29,77.0,77.93,73.58,75.77,1510000.0,-0.025699999999999997
2019-05-30,76.68,80.97,76.6,80.42,2000000.0,0.061399999999999996
2019-05-31,78.77,83.17,77.78,79.73,1590000.0,-0.0086
2019-06-01,0,0,0,0,0,0
2019-06-02,0,0,0,0,0,0
2019-06-03,80.0,81.94,75.65,75.9,1570000.0,-0.048
2019-06-04,78.2,78.88,76.62,78.74,1130000.0,0.0374
2019-06-05,80.14,80.6,76.24,78.04,1300000.0,-0.0089
2019-06-06,77.4,79.75,77.03,79.43,3020000.0,0.0178
2019-06-07,93.66,98.89,92.5,94.05,9490000.0,0.1841
2019-06-08,0,0,0,0,0,0
2019-06-09,0,0,0,0,0,0
2019-06-10,98.51,105.98,96.0,102.0,4850000.0,0.08449999999999999
2019-06-11,101.0,101.2,91.57,94.87,4370000.0,-0.0699
2019-06-12,94.6,104.19,94.0,102.77,3160000.0,0.0833
2019-06-13,105.1,105.17,98.55,100.95,3190000.0,-0.0177
2019-06-14,100.47,104.57,99.25,100.29,1890000.0,-0.006500000000000001
2019-06-15,0,0,0,0,0,0
2019-06-16,0,0,0,0,0,0
2019-06-17,101.0,102.45,97.0,98.11,2130000.0,-0.0217
2019-06-18,100.39,102.0,97.51,99.64,2270000.0,0.015600000000000001
2019-06-19,100.49,104.44,98.63,102.39,2590000.0,0.0276
2019-06-20,105.01,107.34,101.62,102.3,2460000.0,-0.0009
2019-06-21,101.42,101.53,97.82,100.47,2970000.0,-0.0179
2019-06-22,0,0,0,0,0,0
2019-06-23,0,0,0,0,0,0
2019-06-24,100.85,101.5,88.88,89.41,6010000.0,-0.1101
2019-06-25,89.43,91.5,84.63,85.03,3750000.0,-0.049
2019-06-26,87.92,89.08,84.61,86.33,2680000.0,0.015300000000000001
2019-06-27,89.7,92.33,87.8,90.27,3020000.0,0.045599999999999995
2019-06-28,91.76,92.2,87.25,88.79,3230000.0,-0.016399999999999998
2019-06-29,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0
2019-07-01,85.13,87.79,83.1,86.86,5330000.0,-0.0217
2019-07-02,86.27,86.85,84.0,85.13,1870000.0,-0.0199
2019-07-03,85.45,90.6,84.51,90.45,2710000.0,0.0625
2019-07-04,0,0,0,0,0,0
2019-07-05,90.14,91.97,88.0,91.88,2580000.0,0.0158
2019-07-06,0,0,0,0,0,0
2019-07-07,0,0,0,0,0,0
2019-07-08,91.44,92.79,89.89,90.76,1790000.0,-0.012199999999999999
2019-07-09,90.27,91.27,89.1,90.93,1560000.0,0.0019
2019-07-10,91.76,93.45,91.55,92.72,2060000.0,0.0197
2019-07-11,92.9,93.2,90.45,91.4,1780000.0,-0.014199999999999999
2019-07-12,93.01,94.93,91.37,93.3,2690000.0,0.0208
2019-07-13,0,0,0,0,0,0
2019-07-14,0,0,0,0,0,0
2019-07-15,94.0,100.65,93.78,99.8,3840000.0,0.0697
2019-07-16,100.14,100.5,96.5,97.1,2120000.0,-0.0271
2019-07-17,97.62,101.99,97.54,99.73,2310000.0,0.0271
2019-07-18,99.24,99.5,95.02,95.19,2040000.0,-0.0455
2019-07-19,97.15,97.79,92.88,93.38,1750000.0,-0.019
2019-07-20,0,0,0,0,0,0
2019-07-21,0,0,0,0,0,0
2019-07-22,94.19,97.47,93.5,96.67,1480000.0,0.0352
2019-07-23,97.5,98.15,93.52,97.39,2240000.0,0.0074
2019-07-24,97.12,97.88,94.69,95.94,1280000.0,-0.0149
2019-07-25,95.84,99.6,95.75,97.11,1870000.0,0.012199999999999999
2019-07-26,97.95,104.49,97.83,102.2,3040000.0,0.0524
2019-07-27,0,0,0,0,0,0
2019-07-28,0,0,0,0,0,0
2019-07-29,102.6,103.0,92.1,96.47,4230000.0,-0.056100000000000004
2019-07-30,95.19,99.35,94.03,95.49,1640000.0,-0.0102
2019-07-31,96.43,97.5,93.5,95.51,1510000.0,0.0002
2019-08-01,95.75,98.66,93.8,95.1,1530000.0,-0.0043
2019-08-02,94.92,96.0,92.57,93.66,1120000.0,-0.0151
2019-08-03,0,0,0,0,0,0
2019-08-04,0,0,0,0,0,0
2019-08-05,90.7,91.19,87.29,89.69,1770000.0,-0.0424
2019-08-06,91.5,92.29,88.1,90.43,1030000.0,0.0083
2019-08-07,89.02,93.16,88.02,92.45,996130.0,0.0223
2019-08-08,93.57,95.84,93.02,95.77,925610.0,0.0359
2019-08-09,94.79,95.49,93.31,94.2,802310.0,-0.016399999999999998
2019-08-10,0,0,0,0,0,0
2019-08-11,0,0,0,0,0,0
2019-08-12,93.05,94.18,91.11,92.16,779340.0,-0.0217
2019-08-13,92.06,96.22,92.06,95.45,1170000.0,0.035699999999999996
2019-08-14,93.2,94.52,89.89,92.65,1270000.0,-0.029300000000000003
2019-08-15,92.77,93.44,89.69,90.64,1090000.0,-0.0217
2019-08-16,92.12,95.0,92.08,92.53,1270000.0,0.0209
2019-08-17,0,0,0,0,0,0
2019-08-18,0,0,0,0,0,0
2019-08-19,94.18,96.2,92.89,93.17,1230000.0,0.0069
2019-08-20,93.0,93.57,91.14,91.41,746950.0,-0.0189
2019-08-21,92.86,94.18,92.35,93.01,760430.0,0.0175
2019-08-22,93.48,95.5,91.57,93.87,883150.0,0.0092
2019-08-23,93.14,94.13,90.41,91.63,1370000.0,-0.0239
2019-08-24,0,0,0,0,0,0
2019-08-25,0,0,0,0,0,0
2019-08-26,92.33,93.5,91.45,91.76,698860.0,0.0014000000000000002
2019-08-27,92.6,93.69,90.44,91.73,890670.0,-0.0003
2019-08-28,91.16,91.38,88.71,90.16,1150000.0,-0.0171
2019-08-29,91.5,92.68,90.7,90.87,851970.0,0.0079
2019-08-30,91.82,92.42,89.02,91.67,1190000.0,0.0088
2019-08-31,0,0,0,0,0,0
2019-09-01,0,0,0,0,0,0
2019-09-02,0,0,0,0,0,0
2019-09-03,91.5,94.24,90.75,92.46,1540000.0,0.0086
2019-09-04,93.95,96.0,93.18,93.53,2420000.0,0.0116
2019-09-05,94.24,94.38,88.51,92.69,5060000.0,-0.009000000000000001
2019-09-06,92.0,96.5,84.86,85.41,7290000.0,-0.0785
2019-09-07,0,0,0,0,0,0
2019-09-08,0,0,0,0,0,0
2019-09-09,85.75,85.94,77.2,78.65,6710000.0,-0.0791
2019-09-10,77.0,81.22,76.81,80.35,2810000.0,0.0216
2019-09-11,80.0,81.86,78.5,80.71,2009999.9999999998,0.0045000000000000005
2019-09-12,81.45,82.65,79.9,81.53,1960000.0,0.0102
2019-09-13,81.57,82.48,78.27,78.85,1420000.0,-0.0329
2019-09-14,0,0,0,0,0,0
2019-09-15,0,0,0,0,0,0
2019-09-16,78.5,80.99,78.26,80.67,1630000.0,0.0231
2019-09-17,81.49,84.82,79.53,84.64,2540000.0,0.0492
2019-09-18,84.4,86.0,83.5,84.55,1840000.0,-0.0011
2019-09-19,85.2,85.35,83.25,84.62,1280000.0,0.0008
2019-09-20,85.0,85.35,81.5,82.63,2049999.9999999998,-0.0235
2019-09-21,0,0,0,0,0,0
2019-09-22,0,0,0,0,0,0
2019-09-23,82.29,83.6,81.8,82.62,678850.0,-0.0001
2019-09-24,82.43,82.93,79.46,80.02,2150000.0,-0.0315
