2015-01-02,0,0,0,0,0,0
2019-09-25,79.12,79.99,76.08,79.6,1940000.0,-0.0052
2019-09-26,79.25,80.62,78.62,79.75,928400.0,0.0019
2019-09-27,79.69,79.83,75.09,76.04,2350000.0,-0.04650000000000001
2019-09-28,0,0,0,0,0,0
2019-09-29,0,0,0,0,0,0
2019-09-30,76.13,77.0,74.29,76.2,1360000.0,0.0021
2019-10-01,76.43,77.49,75.21,75.81,1380000.0,-0.0051
2019-10-02,74.5,75.78,73.66,73.85,1390000.0,-0.0259
2019-10-03,73.9,78.49,73.39,76.83,2610000.0,0.0404
2019-10-04,77.0,77.78,75.28,76.53,1800000.0,-0.0039000000000000003
2019-10-05,0,0,0,0,0,0
2019-10-06,0,0,0,0,0,0
2019-10-07,76.99,77.43,75.0,76.99,1430000.0,0.006
2019-10-08,76.01,76.35,72.58,73.59,3160000.0,-0.044199999999999996
2019-10-09,74.22,75.06,72.75,72.86,1490000.0,-0.009899999999999999
2019-10-10,72.86,73.78,71.01,71.01,2280000.0,-0.0254
2019-10-11,71.37,72.89,70.9,71.35,2390000.0,0.0048
2019-10-12,0,0,0,0,0,0
2019-10-13,0,0,0,0,0,0
2019-10-14,70.46,71.24,69.55,70.8,2220000.0,-0.0077
2019-10-15,68.76,71.27,68.38,71.11,10590000.0,0.0044
2019-10-16,69.7,69.95,66.51,67.69,6080000.0,-0.0481
2019-10-17,67.09,68.0,66.76,67.03,3580000.0,-0.0098
2019-10-18,66.26,66.93,64.53,66.08,4820000.0,-0.014199999999999999
2019-10-19,0,0,0,0,0,0
2019-10-20,0,0,0,0,0,0
2019-10-21,65.29,66.5,64.16,65.77,3080000.0,-0.004699999999999999
2019-10-22,64.2,64.6,61.02,62.0,4610000.0,-0.057300000000000004
2019-10-23,61.33,63.74,60.97,62.06,3610000.0,0.001
2019-10-24,63.0,65.94,62.76,64.52,3440000.0,0.039599999999999996
2019-10-25,64.33,64.99,62.79,63.45,1950000.0,-0.0166
2019-10-26,0,0,0,0,0,0
2019-10-27,0,0,0,0,0,0
2019-10-28,63.96,67.47,62.26,66.56,3510000.0,0.049
2019-10-29,65.77,67.11,64.8,65.49,1830000.0,-0.0161
2019-10-30,65.97,70.09,65.66,70.0,4670000.0,0.0689
2019-10-31,69.52,70.08,66.6,69.89,3410000.0,-0.0016
2019-11-01,69.86,70.55,68.02,70.39,3560000.0,0.0072
2019-11-02,0,0,0,0,0,0
2019-11-03,0,0,0,0,0,0
2019-11-04,70.81,70.85,69.01,70.12,1570000.0,-0.0038
2019-11-05,70.71,70.85,66.68,66.89,1810000.0,-0.0461
2019-11-06,66.95,67.13,65.36,66.83,1330000.0,-0.0009
2019-11-07,67.03,68.68,66.21,66.81,1130000.0,-0.0003
2019-11-08,66.54,70.0,66.52,69.85,1480000.0,0.0455
2019-11-09,0,0,0,0,0,0
2019-11-10,0,0,0,0,0,0
2019-11-11,69.51,70.19,67.76,68.39,1040000.0,-0.0209
2019-11-12,68.5,70.05,67.56,68.0,1910000.0,-0.005699999999999999
2019-11-13,68.0,68.51,66.87,68.01,1990000.0,0.0001
2019-11-14,67.77,68.15,66.71,67.74,938900.0,-0.004
2019-11-15,68.13,71.1,67.91,70.01,2320000.0,0.0335
2019-11-16,0,0,0,0,0,0
2019-11-17,0,0,0,0,0,0
2019-11-18,70.47,71.14,68.78,70.08,1680000.0,0.001
2019-11-19,70.19,70.33,68.19,69.64,1710000.0,-0.0063
2019-11-20,69.25,71.71,68.55,70.99,2790000.0,0.0194
2019-11-21,71.5,71.95,69.58,69.92,1130000.0,-0.0151
2019-11-22,72.0,74.0,71.15,73.16,3060000.0,0.0463
2019-11-23,0,0,0,0,0,0
2019-11-24,0,0,0,0,0,0
2019-11-25,73.8,75.06,72.86,74.55,1940000.0,0.019
2019-11-26,75.0,75.77,74.76,75.16,1850000.0,0.008199999999999999
2019-11-27,75.81,75.84,73.36,74.08,1360000.0,-0.0144
2019-11-28,0,0,0,0,0,0
2019-11-29,74.1,74.94,73.86,74.5,512640.0,0.005699999999999999
2019-11-30,0,0,0,0,0,0
2019-12-01,0,0,0,0,0,0
2019-12-02,74.06,74.5,68.46,68.93,3160000.0,-0.0748
2019-12-03,66.72,70.53,66.05,70.02,2450000.0,0.0158
2019-12-04,70.5,70.9,69.15,69.96,2080000.0,-0.0009
2019-12-05,70.03,70.75,69.22,69.67,3900000.0,-0.0040999999999999995
2019-12-06,64.26,65.08,62.11,62.74,11260000.0,-0.09949999999999999
2019-12-07,0,0,0,0,0,0
2019-12-08,0,0,0,0,0,0
2019-12-09,62.39,67.27,62.33,65.94,5250000.0,0.051
2019-12-10,65.49,65.83,63.39,64.57,3900000.0,-0.0208
2019-12-11,64.24,64.45,62.05,63.52,3690000.0,-0.0163
2019-12-12,63.49,64.23,62.12,62.49,3320000.0,-0.016200000000000003
2019-12-13,62.5,63.75,62.02,63.54,2490000.0,0.0168
2019-12-14,0,0,0,0,0,0
2019-12-15,0,0,0,0,0,0
2019-12-16,63.59,66.39,63.56,66.35,3280000.0,0.044199999999999996
2019-12-17,66.62,66.62,65.4,66.17,2300000.0,-0.0027
2019-12-18,66.22,68.14,66.04,67.6,2240000.0,0.0216
2019-12-19,67.75,68.46,67.1,68.18,1610000.0,0.0086
2019-12-20,68.2,68.48,66.41,66.93,2200000.0,-0.0183
2019-12-21,0,0,0,0,0,0
2019-12-22,0,0,0,0,0,0
2019-12-23,67.02,67.5,65.93,66.15,1660000.0,-0.011699999999999999
2019-12-24,66.3,66.89,65.74,66.46,562590.0,0.004699999999999999
2019-12-25,0,0,0,0,0,0
2019-12-26,66.5,68.19,66.3,67.45,1390000.0,0.0149
2019-12-27,67.51,67.96,66.51,66.64,955620.0,-0.012
2019-12-28,0,0,0,0,0,0
2019-12-29,0,0,0,0,0,0
2019-12-30,66.56,67.18,65.52,66.79,1160000.0,0.0023
2019-12-31,66.38,68.18,66.31,68.04,1350000.0,0.0187
2020-01-01,0,0,0,0,0,0
2020-01-02,68.8,69.23,68.02,68.72,1320000.0,0.01
2020-01-03,67.62,68.68,67.1,67.28,1130000.0,-0.021
2020-01-04,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0
2020-01-06,66.63,70.5,65.81,70.32,3150000.0,0.0452
2020-01-07,70.29,72.84,69.37,71.9,7000000.0,0.0225
2020-01-08,71.81,73.29,71.03,72.55,2480000.0,0.009000000000000001
2020-01-09,73.99,74.0,71.35,72.62,2780000.0,0.001
2020-01-10,73.08,73.8,72.25,73.09,1660000.0,0.006500000000000001
2020-01-11,0,0,0,0,0,0
2020-01-12,0,0,0,0,0,0
2020-01-13,73.89,75.58,73.8,74.03,3350000.0,0.0129
2020-01-14,74.32,75.11,72.26,73.16,1910000.0,-0.0118
2020-01-15,73.28,77.78,73.2,76.94,3960000.0,0.051699999999999996
2020-01-16,78.0,78.79,75.11,76.11,3000000.0,-0.0108
2020-01-17,76.66,76.9,75.49,75.56,1360000.0,-0.0072
2020-01-18,0,0,0,0,0,0
2020-01-19,0,0,0,0,0,0
2020-01-20,0,0,0,0,0,0
2020-01-21,75.56,77.12,74.32,76.73,1610000.0,0.0155
2020-01-22,77.07,77.11,75.46,75.61,1500000.0,-0.0146
2020-01-23,75.67,75.97,74.21,74.47,1280000.0,-0.0151
2020-01-24,74.97,76.19,72.37,73.0,1660000.0,-0.0197
2020-01-25,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0
2020-01-27,71.33,72.13,70.32,70.44,1750000.0,-0.0351
2020-01-28,71.0,72.48,70.26,71.51,1600000.0,0.0152
2020-01-29,72.51,74.14,71.21,73.58,1370000.0,0.028900000000000002
2020-01-30,73.1,74.8,72.55,74.54,1430000.0,0.013000000000000001
2020-01-31,74.27,76.67,73.3,76.3,2520000.0,0.0236
2020-02-01,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0
2020-02-03,77.69,88.94,77.51,87.66,13020000.0,0.1489
2020-02-04,91.04,93.3,83.5,85.79,10610000.0,-0.0213
2020-02-05,85.77,90.97,83.75,86.99,5130000.0,0.013999999999999999
2020-02-06,87.0,89.44,85.26,87.26,2410000.0,0.0031
2020-02-07,87.23,90.6,86.81,88.64,2640000.0,0.0158
2020-02-08,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0
2020-02-10,89.09,89.98,86.91,89.67,2069999.9999999998,0.0116
2020-02-11,90.0,90.5,87.93,88.68,2730000.0,-0.011000000000000001
2020-02-12,88.66,89.5,86.52,88.28,1670000.0,-0.0045000000000000005
2020-02-13,87.61,91.93,87.0,89.86,3410000.0,0.0179
2020-02-14,90.88,91.71,89.81,90.95,2300000.0,0.0121
2020-02-15,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0
2020-02-18,93.02,98.14,92.4,96.39,5670000.0,0.059800000000000006
2020-02-19,100.32,105.08,99.75,103.93,7790000.0,0.0782
2020-02-20,104.0,110.75,101.43,105.29,11290000.0,0.0131
2020-02-21,104.03,104.29,98.09,101.76,5540000.0,-0.0335
2020-02-22,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0
2020-02-24,97.8,110.0,97.02,105.01,12170000.0,0.0319
2020-02-25,108.52,111.8,104.47,107.08,13430000.0,0.0197
2020-02-26,109.94,111.3,105.6,106.88,6890000.0,-0.0019
2020-02-27,109.43,118.0,107.6,113.55,13510000.0,0.062400000000000004
2020-02-28,121.07,121.93,97.37,105.0,21710000.0,-0.0753
2020-02-29,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0
2020-03-02,109.35,114.5,102.5,113.11,10160000.0,0.07719999999999999
2020-03-03,114.55,119.2,112.11,117.47,11030000.0,0.0385
2020-03-04,118.51,119.97,113.11,116.8,12100000.0,-0.005699999999999999
2020-03-05,110.25,129.83,110.0,125.0,28150000.0,0.0702
2020-03-06,119.65,122.0,107.0,114.32,22980000.0,-0.08539999999999999
2020-03-07,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0
2020-03-09,105.0,116.5,100.88,113.75,14570000.0,-0.005
2020-03-10,113.8,113.8,105.0,108.49,10240000.0,-0.0462
2020-03-11,108.41,113.99,107.0,110.3,12590000.0,0.0167
2020-03-12,106.25,113.87,104.39,109.47,12100000.0,-0.0075
2020-03-13,113.0,113.8,104.16,107.47,9230000.0,-0.0183
2020-03-14,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0
2020-03-16,105.0,119.87,103.2,107.86,17210000.0,0.0036
2020-03-17,107.33,113.83,102.0,111.1,18720000.0,0.03
2020-03-18,111.02,119.0,108.91,118.71,13590000.0,0.06849999999999999
2020-03-19,122.02,132.22,119.16,123.77,16250000.0,0.0426
2020-03-20,129.0,135.98,124.0,130.55,13870000.0,0.0548
2020-03-21,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,0
2020-03-23,142.0,164.94,137.25,159.56,27680000.0,0.22219999999999998
2020-03-24,154.0,154.0,134.0,135.18,22400000.0,-0.1528
2020-03-25,140.22,148.97,136.25,138.11,14740000.0,0.0217
2020-03-26,140.44,146.6,138.28,141.15,9280000.0,0.022000000000000002
2020-03-27,145.6,154.97,145.6,151.7,13270000.0,0.0747
2020-03-28,0,0,0,0,0,0
2020-03-29,0,0,0,0,0,0
2020-03-30,160.76,161.69,147.2,150.88,15760000.0,-0.0054
2020-03-31,147.02,149.79,143.36,146.12,10020000.0,-0.0315
2020-04-01,144.5,144.6,135.18,137.0,11450000.0,-0.062400000000000004
2020-04-02,125.3,133.49,114.5,121.93,27310000.0,-0.11
2020-04-03,124.3,128.48,120.11,128.2,12240000.0,0.051399999999999994
2020-04-04,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0
2020-04-06,113.63,125.17,108.53,122.94,25380000.0,-0.040999999999999995
2020-04-07,118.0,118.44,109.57,113.75,20170000.0,-0.0748
2020-04-08,115.02,125.88,112.5,117.81,26240000.0,0.035699999999999996
2020-04-09,117.8,125.5,114.0,124.51,15510000.0,0.056900000000000006
2020-04-10,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0
2020-04-13,127.0,136.86,125.6,135.92,15410000.0,0.0916
2020-04-14,141.07,145.2,139.01,141.89,11680000.0,0.043899999999999995
2020-04-15,141.71,152.57,140.0,151.56,14190000.0,0.0682
2020-04-16,149.92,154.25,146.8,150.26,15140000.0,-0.0086
2020-04-17,147.91,153.79,144.03,150.06,11330000.0,-0.0013
2020-04-18,0,0,0,0,0,0
2020-04-19,0,0,0,0,0,0
2020-04-20,153.3,155.0,148.25,148.99,11220000.0,-0.0070999999999999995
2020-04-21,151.42,154.75,138.36,143.27,9710000.0,-0.0384
2020-04-22,147.1,152.28,145.1,150.25,6550000.0,0.0487
2020-04-23,154.01,169.75,153.49,169.09,22160000.0,0.12539999999999998
2020-04-24,177.15,181.5,158.3,158.8,44050000.0,-0.060899999999999996
2020-04-25,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,0
2020-04-27,156.59,167.85,155.0,164.6,19780000.0,0.0365
2020-04-28,165.0,166.0,155.25,156.72,13480000.0,-0.0479
2020-04-29,147.98,151.0,143.38,146.48,22030000.0,-0.0653
2020-04-30,139.99,143.8,133.68,135.17,16680000.0,-0.07719999999999999
2020-05-01,136.0,141.63,132.67,138.56,13810000.0,0.025099999999999997
2020-05-02,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,0
2020-05-04,140.77,144.98,140.45,143.44,9180000.0,0.0352
2020-05-05,144.43,148.44,140.86,144.82,7380000.0,0.0096
2020-05-06,145.47,150.74,144.09,149.59,6030000.0,0.0329
2020-05-07,154.84,162.0,154.04,157.8,8390000.0,0.054900000000000004
2020-05-08,160.0,161.16,152.7,155.4,7080000.0,-0.0152
2020-05-09,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0
2020-05-11,159.43,168.0,158.0,166.48,10140000.0,0.0713
2020-05-12,168.0,168.23,160.05,161.04,7100000.0,-0.0327
2020-05-13,164.04,171.5,159.2,167.14,11080000.0,0.0379
2020-05-14,168.3,170.73,162.89,167.91,6730000.0,0.0046
2020-05-15,166.62,175.38,166.62,174.83,8540000.0,0.0412
2020-05-16,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0
2020-05-18,170.02,173.41,162.7,164.69,9640000.0,-0.057999999999999996
2020-05-19,166.76,173.7,166.21,173.68,8490000.0,0.0546
2020-05-20,173.67,175.6,170.67,175.48,6910000.0,0.0104
2020-05-21,175.76,177.69,168.45,172.03,5530000.0,-0.0197
2020-05-22,171.86,175.89,170.2,171.06,4300000.0,-0.005600000000000001
2020-05-23,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0
2020-05-26,169.3,169.3,163.12,164.0,6690000.0,-0.041299999999999996
2020-05-27,157.0,162.22,149.43,161.97,10080000.0,-0.0124
2020-05-28,159.25,169.35,159.25,163.55,6390000.0,0.0098
2020-05-29,168.0,179.99,167.86,179.48,15310000.0,0.0974
2020-05-30,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0
2020-06-01,183.36,205.8,183.23,204.15,24390000.0,0.1375
2020-06-02,210.34,212.5,197.56,208.08,36850000.0,0.019299999999999998
2020-06-03,211.78,224.38,203.11,223.87,32390000.0,0.0759
2020-06-04,220.51,222.99,207.65,210.35,20210000.0,-0.0604
2020-06-05,200.11,208.94,196.1,207.6,16300000.0,-0.0131
2020-06-06,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0
2020-06-08,203.86,211.41,198.67,209.83,10460000.0,0.010700000000000001
2020-06-09,209.0,210.25,203.03,205.43,7520000.0,-0.021
2020-06-10,209.0,221.46,208.42,221.02,12240000.0,0.0759
2020-06-11,219.57,231.93,219.52,222.07,17620000.0,0.0048
2020-06-12,224.79,231.45,216.75,219.52,8780000.0,-0.0115
2020-06-13,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0
2020-06-15,227.84,239.59,226.38,239.02,13960000.0,0.0888
2020-06-16,236.0,243.4,231.85,242.56,11330000.0,0.0148
2020-06-17,243.3,243.83,235.15,236.76,11700000.0,-0.0239
2020-06-18,240.1,242.61,238.33,241.57,9340000.0,0.0203
2020-06-19,241.64,243.57,238.7,243.48,10080000.0,0.0079
2020-06-20,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0
2020-06-22,247.57,254.9,247.57,251.27,11090000.0,0.032
2020-06-23,251.19,254.74,247.67,252.81,8790000.0,0.0060999999999999995
2020-06-24,254.93,258.68,248.69,255.9,9860000.0,0.012199999999999999
2020-06-25,257.9,260.0,252.82,259.51,7490000.0,0.0141
2020-06-26,260.52,261.62,250.36,256.8,17140000.0,-0.0104
2020-06-27,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0
2020-06-29,254.84,255.73,243.63,248.56,8440000.0,-0.0321
2020-06-30,249.39,256.82,248.45,253.54,6310000.0,0.02
2020-07-01,251.35,261.0,247.21,259.13,6800000.0,0.022000000000000002
2020-07-02,261.0,263.8,258.0,261.74,5630000.0,0.0101
2020-07-03,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0
2020-07-06,264.88,275.0,259.4,261.0,12250000.0,-0.0028000000000000004
2020-07-07,261.55,266.45,258.1,262.1,7820000.0,0.0042
2020-07-08,264.21,268.5,261.53,266.32,6010000.0,0.0161
2020-07-09,269.01,272.7,264.22,269.52,5390000.0,0.012
2020-07-10,271.26,278.08,268.8,275.87,6350000.0,0.0236
2020-07-11,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0
2020-07-13,278.53,280.95,256.39,260.3,9290000.0,-0.0564
2020-07-14,260.62,265.15,240.87,260.01,8710000.0,-0.0011
2020-07-15,253.9,257.49,248.12,256.22,6070000.0,-0.0146
2020-07-16,250.52,252.91,243.5,248.54,5420000.0,-0.03
2020-07-17,247.17,250.94,241.29,246.54,4630000.0,-0.008
2020-07-18,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0
2020-07-20,246.49,271.35,245.99,268.58,9780000.0,0.0894
2020-07-21,268.97,269.73,258.23,260.44,4760000.0,-0.030299999999999997
2020-07-22,262.16,265.26,255.86,261.18,4580000.0,0.0028000000000000004
2020-07-23,260.68,264.83,249.24,251.5,4590000.0,-0.0371
2020-07-24,246.2,250.21,237.2,246.56,4300000.0,-0.0196
2020-07-25,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0
2020-07-27,249.47,252.95,246.45,252.33,3330000.0,0.023399999999999997
2020-07-28,252.61,258.79,251.89,252.18,3370000.0,-0.0006
2020-07-29,255.55,259.93,251.15,252.39,3330000.0,0.0008
2020-07-30,251.59,256.25,240.49,250.0,7930000.0,-0.0095
2020-07-31,253.5,255.2,248.36,253.91,3380000.0,0.015600000000000001
2020-08-01,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0
2020-08-03,256.44,271.06,256.44,268.0,6790000.0,0.0555
