2015-01-02,0,0,0,0,0,0
2020-08-04,267.35,268.46,262.0,267.34,3090000.0,-0.0025
2020-08-05,266.29,275.07,262.57,272.9,4520000.0,0.0208
2020-08-06,274.0,274.12,264.0,268.25,3600000.0,-0.017
2020-08-07,266.45,268.0,252.79,258.73,5020000.0,-0.0355
2020-08-08,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0
2020-08-10,259.44,261.03,244.71,250.0,5710000.0,-0.0337
2020-08-11,244.8,245.0,230.01,231.04,9730000.0,-0.0758
2020-08-12,232.28,239.38,230.93,236.72,3930000.0,0.0246
2020-08-13,239.15,250.06,239.05,247.25,4750000.0,0.044500000000000005
2020-08-14,249.44,252.43,242.4,244.91,3660000.0,-0.0095
2020-08-15,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0
2020-08-17,248.75,267.89,248.75,266.15,8960000.0,0.0867
2020-08-18,271.77,277.75,265.5,276.8,6520000.0,0.04
2020-08-19,274.86,279.4,270.62,273.51,4670000.0,-0.011899999999999999
2020-08-20,274.45,290.88,274.16,290.69,9320000.0,0.06280000000000001
2020-08-21,291.0,295.97,286.94,289.68,5250000.0,-0.0034999999999999996
2020-08-22,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0
2020-08-24,292.96,293.81,274.48,282.28,6460000.0,-0.0255
2020-08-25,279.0,293.65,275.99,290.44,4600000.0,0.028900000000000002
2020-08-26,292.92,301.98,291.13,295.27,5690000.0,0.0166
2020-08-27,295.95,301.5,290.44,294.68,5560000.0,-0.002
2020-08-28,299.22,303.58,297.26,299.27,5350000.0,0.015600000000000001
2020-08-29,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0
2020-08-31,304.01,325.73,301.5,325.1,23470000.0,0.0863
2020-09-01,438.79,478.0,411.06,457.69,53350000.0,0.4078
2020-09-02,441.73,441.73,410.0,423.56,18870000.0,-0.0746
2020-09-03,400.01,409.76,367.27,381.32,20300000.0,-0.09970000000000001
2020-09-04,375.5,386.01,346.76,369.89,13230000.0,-0.03
2020-09-05,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,0
2020-09-08,348.36,365.24,345.95,350.88,7970000.0,-0.051399999999999994
2020-09-09,369.39,394.68,362.48,389.65,17330000.0,0.1105
2020-09-10,399.21,407.78,378.6,384.48,11930000.0,-0.013300000000000001
2020-09-11,389.13,400.75,373.05,383.0,9300000.0,-0.0038
2020-09-12,0,0,0,0,0,0
2020-09-13,0,0,0,0,0,0
2020-09-14,392.01,404.0,386.13,403.51,7960000.0,0.0536
2020-09-15,411.0,413.5,391.92,410.94,8500000.0,0.0184
2020-09-16,406.7,419.2,404.22,408.17,6750000.0,-0.0067
2020-09-17,391.99,417.12,387.06,413.12,9260000.0,0.0121
2020-09-18,419.8,442.0,407.5,438.73,22320000.0,0.062
2020-09-19,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0
2020-09-21,436.99,470.0,436.0,468.47,16840000.0,0.0678
2020-09-22,476.81,494.81,459.0,492.6,16440000.000000002,0.051500000000000004
2020-09-23,489.49,529.72,483.32,500.53,27050000.0,0.0161
2020-09-24,485.5,502.05,457.76,464.98,17900000.0,-0.071
2020-09-25,474.87,500.0,474.87,496.5,12910000.0,0.0678
2020-09-26,0,0,0,0,0,0
2020-09-27,0,0,0,0,0,0
2020-09-28,502.93,519.2,479.9,487.66,17620000.0,-0.0178
2020-09-29,487.73,489.73,463.0,465.5,15240000.0,-0.0454
2020-09-30,464.0,480.96,462.01,470.11,8970000.0,0.009899999999999999
2020-10-01,477.0,483.55,465.16,482.99,7860000.0,0.0274
2020-10-02,485.01,507.49,481.0,482.23,12790000.0,-0.0016
2020-10-03,0,0,0,0,0,0
2020-10-04,0,0,0,0,0,0
2020-10-05,493.97,496.9,475.26,485.37,7530000.0,0.006500000000000001
2020-10-06,480.85,487.87,473.5,478.25,6100000.0,-0.0147
2020-10-07,482.5,487.37,477.48,480.61,4450000.0,0.0049
2020-10-08,485.35,489.23,475.58,478.55,4190000.0000000005,-0.0043
2020-10-09,487.99,498.9,484.08,492.41,8720000.0,0.028999999999999998
2020-10-10,0,0,0,0,0,0
2020-10-11,0,0,0,0,0,0
2020-10-12,501.5,506.11,490.5,491.54,6980000.0,-0.0018
2020-10-13,493.93,519.89,493.6,518.79,8940000.0,0.0554
2020-10-14,518.4,519.13,499.0,509.25,8330000.0,-0.0184
2020-10-15,508.0,540.0,507.06,536.4,16520000.0,0.0533
2020-10-16,544.83,565.45,543.9,559.0,13750000.0,0.0421
2020-10-17,0,0,0,0,0,0
2020-10-18,0,0,0,0,0,0
2020-10-19,572.7,588.84,563.0,568.34,15190000.0,0.0167
2020-10-20,571.0,575.04,534.6,537.02,12100000.0,-0.055099999999999996
2020-10-21,536.31,551.66,512.0,513.19,9220000.0,-0.0444
2020-10-22,522.26,530.2,503.49,520.54,8100000.0,0.0143
2020-10-23,522.33,527.0,505.41,511.52,5380000.0,-0.0173
2020-10-24,0,0,0,0,0,0
2020-10-25,0,0,0,0,0,0
2020-10-26,520.67,541.05,510.56,517.79,10080000.0,0.0123
2020-10-27,527.0,540.0,513.75,538.99,7230000.0,0.0409
2020-10-28,549.76,552.81,511.55,516.01,8810000.0,-0.0426
2020-10-29,521.19,525.46,483.5,489.68,9210000.0,-0.051
2020-10-30,481.5,495.95,457.02,460.91,8720000.0,-0.0588
2020-10-31,0,0,0,0,0,0
2020-11-01,0,0,0,0,0,0
2020-11-02,462.36,476.66,440.0,453.0,8050000.000000001,-0.0172
2020-11-03,455.65,461.52,445.45,451.51,6500000.0,-0.0033
2020-11-04,475.0,484.78,455.99,483.7,8050000.000000001,0.0713
2020-11-05,497.94,498.45,481.0,496.73,6380000.0,0.0269
2020-11-06,494.66,505.88,482.73,500.11,4270000.0,0.0068000000000000005
2020-11-07,0,0,0,0,0,0
2020-11-08,0,0,0,0,0,0
2020-11-09,429.29,446.44,402.42,413.24,18030000.0,-0.17370000000000002
2020-11-10,412.71,412.71,366.54,376.01,20750000.0,-0.0901
2020-11-11,391.75,416.61,385.0,413.34,16690000.000000002,0.0993
2020-11-12,427.52,435.2,420.0,428.64,14940000.0,0.037000000000000005
2020-11-13,425.99,428.47,396.87,403.58,11770000.0,-0.058499999999999996
2020-11-14,0,0,0,0,0,0
2020-11-15,0,0,0,0,0,0
2020-11-16,383.35,400.52,375.5,399.15,12050000.0,-0.011000000000000001
2020-11-17,407.47,411.15,396.5,401.63,6970000.0,0.0062
2020-11-18,399.5,423.17,390.79,415.04,10970000.0,0.0334
2020-11-19,409.69,427.89,407.68,414.29,8010000.0,-0.0018
2020-11-20,418.55,445.3,415.56,439.6,12590000.0,0.0611
2020-11-21,0,0,0,0,0,0
2020-11-22,0,0,0,0,0,0
2020-11-23,433.02,435.5,418.44,430.28,8490000.0,-0.0212
2020-11-24,421.39,438.59,421.0,427.55,6150000.0,-0.0063
2020-11-25,435.85,448.48,433.33,443.72,8760000.0,0.0378
2020-11-26,0,0,0,0,0,0
2020-11-27,453.99,472.04,449.0,471.61,7280000.0,0.0629
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,484.0,486.57,460.0,478.36,16649999.999999998,0.0143
2020-12-01,434.72,434.99,401.72,406.31,20690000.0,-0.1506
2020-12-02,398.61,424.38,394.96,412.86,10960000.0,0.0161
2020-12-03,414.29,418.83,405.03,413.54,6310000.0,0.0016
2020-12-04,409.0,418.76,408.4,410.01,4450000.0,-0.0085
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,411.2,416.5,405.5,407.85,4430000.0,-0.0053
2020-12-08,409.33,419.42,406.75,412.0,5290000.0,0.0102
2020-12-09,406.01,409.63,381.64,385.36,8910000.0,-0.0647
2020-12-10,382.0,398.96,380.81,397.96,4550000.0,0.0327
2020-12-11,396.2,397.2,384.82,397.01,4670000.0,-0.0024
2020-12-12,0,0,0,0,0,0
2020-12-13,0,0,0,0,0,0
2020-12-14,389.25,396.72,377.0,395.99,6810000.0,-0.0026
2020-12-15,398.93,410.3,395.1,399.43,5130000.0,0.0087
2020-12-16,401.0,406.55,393.47,404.0,4150000.0000000005,0.011399999999999999
2020-12-17,408.16,409.0,399.57,401.62,3790000.0,-0.0059
2020-12-18,402.62,408.0,398.3,406.01,6150000.0,0.0109
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,418.0,427.49,404.83,408.97,8540000.0,0.0073
2020-12-22,408.82,412.64,396.56,409.0,4210000.0,0.0001
2020-12-23,400.88,400.93,379.0,383.88,9520000.0,-0.061399999999999996
2020-12-24,383.01,384.52,375.0,375.17,3850000.0,-0.0227
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,369.12,372.71,349.1,351.39,9430000.0,-0.0634
2020-12-29,351.23,359.8,350.19,353.75,6050000.0,0.0067
2020-12-30,358.42,358.42,345.91,353.4,5460000.0,-0.001
2020-12-31,351.47,351.47,336.25,337.32,6530000.0,-0.0455
2021-01-01,0,0,0,0,0,0
2021-01-02,0,0,0,0,0,0
2021-01-03,0,0,0,0,0,0
2021-01-04,340.0,363.0,339.6,359.98,8580000.0,0.0672
2021-01-05,361.31,365.0,349.3,360.83,4970000.0,0.0024
2021-01-06,350.5,352.94,342.02,344.41,7110000.0,-0.0455
2021-01-07,346.0,354.37,341.75,342.5,5580000.0,-0.0055000000000000005
2021-01-08,344.68,349.79,340.46,349.61,4990000.0,0.0208
2021-01-09,0,0,0,0,0,0
2021-01-10,0,0,0,0,0,0
2021-01-11,344.56,349.88,337.11,337.71,3340000.0,-0.034
2021-01-12,333.01,358.85,333.01,356.81,8910000.0,0.056600000000000004
2021-01-13,359.09,384.14,349.4,364.63,14020000.0,0.0219
2021-01-14,373.64,384.89,370.94,383.24,9280000.0,0.051
2021-01-15,397.92,404.16,382.42,384.53,12780000.0,0.0034000000000000002
2021-01-16,0,0,0,0,0,0
2021-01-17,0,0,0,0,0,0
2021-01-18,0,0,0,0,0,0
2021-01-19,391.15,396.75,385.62,393.87,5690000.0,0.024300000000000002
2021-01-20,399.11,399.11,378.5,382.8,5700000.0,-0.0281
2021-01-21,383.3,386.87,372.23,382.81,5170000.0,0.0
2021-01-22,378.93,385.12,376.82,383.4,2780000.0,0.0015
2021-01-23,0,0,0,0,0,0
2021-01-24,0,0,0,0,0,0
2021-01-25,389.0,398.71,378.62,391.83,5170000.0,0.022000000000000002
2021-01-26,391.53,395.74,372.31,374.39,5130000.0,-0.044500000000000005
2021-01-27,367.32,384.05,363.35,370.74,4540000.0,-0.0097
2021-01-28,368.59,383.16,364.0,378.59,3360000.0,0.0212
2021-01-29,380.94,385.72,358.88,372.07,3950000.0,-0.0172
2021-01-30,0,0,0,0,0,0
2021-01-31,0,0,0,0,0,0
2021-02-01,369.89,382.59,369.89,381.93,3410000.0,0.0265
2021-02-02,385.0,394.89,379.01,391.84,3770000.0,0.0259
2021-02-03,394.5,394.94,379.03,380.47,3430000.0,-0.028999999999999998
2021-02-04,383.25,389.98,377.0,389.98,2520000.0,0.025
2021-02-05,387.86,420.0,387.86,419.59,9720000.0,0.0759
2021-02-06,0,0,0,0,0,0
2021-02-07,0,0,0,0,0,0
2021-02-08,421.22,421.64,406.8,410.81,3720000.0,-0.0209
2021-02-09,413.5,434.62,410.68,430.03,5100000.0,0.046799999999999994
2021-02-10,433.0,441.0,416.77,431.0,4730000.0,0.0023
2021-02-11,434.45,443.69,429.51,432.77,3490000.0,0.0040999999999999995
2021-02-12,432.13,434.85,423.22,433.11,2069999.9999999998,0.0008
2021-02-13,0,0,0,0,0,0
2021-02-14,0,0,0,0,0,0
2021-02-15,0,0,0,0,0,0
2021-02-16,437.49,451.7,436.88,444.51,4240000.0,0.0263
2021-02-17,440.33,440.33,418.53,429.42,4000000.0,-0.0339
2021-02-18,427.64,428.87,414.23,417.91,2630000.0,-0.0268
2021-02-19,420.81,425.58,414.65,417.26,2180000.0,-0.0016
2021-02-20,0,0,0,0,0,0
2021-02-21,0,0,0,0,0,0
2021-02-22,406.0,411.4,390.9,394.34,4320000.0,-0.054900000000000004
2021-02-23,366.02,389.82,352.14,388.16,5540000.0,-0.015700000000000002
2021-02-24,384.96,388.66,375.98,385.23,3430000.0,-0.0075
2021-02-25,383.0,387.58,361.12,364.73,4570000.0,-0.053200000000000004
2021-02-26,367.45,376.97,358.18,373.61,4690000.0,0.024300000000000002
2021-02-27,0,0,0,0,0,0
2021-02-28,0,0,0,0,0,0
2021-03-01,389.69,415.89,387.36,409.66,9720000.0,0.0965
2021-03-02,438.99,438.99,371.85,372.79,17960000.0,-0.09
2021-03-03,380.08,380.27,340.12,341.57,15470000.0,-0.0837
2021-03-04,347.35,358.25,333.0,343.09,10250000.0,0.0045000000000000005
2021-03-05,346.85,347.52,314.43,337.43,8240000.0,-0.0165
2021-03-06,0,0,0,0,0,0
2021-03-07,0,0,0,0,0,0
2021-03-08,335.33,339.12,309.01,310.93,6860000.0,-0.0785
2021-03-09,330.59,343.48,320.89,342.11,5680000.0,0.1003
2021-03-10,348.82,355.52,333.33,336.03,4720000.0,-0.0178
2021-03-11,347.43,357.35,338.81,355.17,3900000.0,0.057
2021-03-12,341.37,350.0,338.45,346.39,2950000.0,-0.024700000000000003
2021-03-13,0,0,0,0,0,0
2021-03-14,0,0,0,0,0,0
2021-03-15,347.0,351.55,343.5,350.0,1990000.0,0.0104
2021-03-16,352.39,355.0,333.95,335.08,3330000.0,-0.0426
2021-03-17,328.49,340.38,322.66,336.65,3590000.0,0.004699999999999999
2021-03-18,329.75,329.75,316.14,316.32,5430000.0,-0.0604
2021-03-19,317.69,327.66,313.98,326.26,4980000.0,0.031400000000000004
2021-03-20,0,0,0,0,0,0
2021-03-21,0,0,0,0,0,0
2021-03-22,329.54,333.62,327.36,328.5,2950000.0,0.0069
2021-03-23,329.86,347.24,329.41,339.76,5720000.0,0.034300000000000004
2021-03-24,338.91,339.38,314.45,314.96,4910000.0,-0.073
2021-03-25,310.0,320.48,308.42,314.85,3560000.0,-0.0003
2021-03-26,312.83,320.0,306.98,319.95,3220000.0,0.016200000000000003
2021-03-27,0,0,0,0,0,0
2021-03-28,0,0,0,0,0,0
2021-03-29,317.3,322.97,306.05,308.39,3040000.0,-0.0361
2021-03-30,305.0,314.85,302.33,313.19,2840000.0,0.015600000000000001
2021-03-31,314.08,325.7,311.3,321.29,2770000.0,0.0259
2021-04-01,326.04,338.91,325.77,326.23,2850000.0,0.0154
2021-04-02,0,0,0,0,0,0
2021-04-03,0,0,0,0,0,0
2021-04-04,0,0,0,0,0,0
2021-04-05,327.98,327.98,313.14,323.96,3020000.0,-0.006999999999999999
2021-04-06,323.75,332.66,321.96,329.79,3760000.0,0.018000000000000002
2021-04-07,328.0,333.0,319.55,323.08,4190000.0000000005,-0.0203
2021-04-08,326.49,333.75,326.0,331.28,2820000.0,0.0254
2021-04-09,328.58,329.46,319.49,322.65,3210000.0,-0.026099999999999998
2021-04-10,0,0,0,0,0,0
2021-04-11,0,0,0,0,0,0
2021-04-12,317.04,322.25,315.26,321.51,2960000.0,-0.0034999999999999996
2021-04-13,327.77,343.62,326.34,342.75,5290000.0,0.0661
2021-04-14,344.57,344.81,328.69,329.2,2840000.0,-0.0395
2021-04-15,334.71,338.42,327.46,332.38,3360000.0,0.0097
2021-04-16,330.0,333.75,327.29,329.95,2480000.0,-0.0073
2021-04-17,0,0,0,0,0,0
2021-04-18,0,0,0,0,0,0
2021-04-19,326.0,337.56,320.55,324.33,3130000.0,-0.017
2021-04-20,325.26,325.8,316.65,321.78,2280000.0,-0.0079
2021-04-21,316.51,323.1,313.94,322.76,1920000.0,0.003
2021-04-22,324.75,338.01,324.31,328.32,3330000.0,0.0172
2021-04-23,332.03,338.44,328.3,336.88,2440000.0,0.026099999999999998
2021-04-24,0,0,0,0,0,0
2021-04-25,0,0,0,0,0,0
2021-04-26,337.38,337.62,329.26,336.42,2290000.0,-0.0014000000000000002
2021-04-27,336.2,341.48,331.0,333.49,2210000.0,-0.0087
2021-04-28,329.88,334.41,326.2,331.25,1440000.0,-0.0067
2021-04-29,331.0,332.01,318.94,321.1,3120000.0,-0.030600000000000002
2021-04-30,317.46,326.27,317.46,319.57,2150000.0,-0.0048
2021-05-01,0,0,0,0,0,0
2021-05-02,0,0,0,0,0,0
2021-05-03,320.23,321.0,311.62,313.92,2250000.0,-0.0177
2021-05-04,306.03,308.67,298.86,304.85,3730000.0,-0.028900000000000002
2021-05-05,307.62,310.72,294.6,297.59,2580000.0,-0.023799999999999998
2021-05-06,294.27,294.59,285.65,293.05,3370000.0,-0.015300000000000001
2021-05-07,296.25,304.5,292.8,295.24,2440000.0,0.0075
2021-05-08,0,0,0,0,0,0
2021-05-09,0,0,0,0,0,0
2021-05-10,293.48,293.48,286.2,288.49,2490000.0,-0.0229
2021-05-11,273.59,302.0,273.59,300.25,4080000.0,0.0408
2021-05-12,291.05,296.45,282.4,289.7,3420000.0,-0.0351
2021-05-13,293.93,296.53,276.03,290.16,4610000.0,0.0016
2021-05-14,293.0,309.14,293.0,307.89,4350000.0,0.0611
2021-05-15,0,0,0,0,0,0
2021-05-16,0,0,0,0,0,0
2021-05-17,304.3,311.72,302.0,308.93,2900000.0,0.0034000000000000002
2021-05-18,311.61,322.19,305.14,312.86,3310000.0,0.0127
2021-05-19,301.01,311.37,301.0,310.46,1730000.0,-0.0077
2021-05-20,314.82,325.57,313.51,324.71,3030000.0,0.045899999999999996
2021-05-21,327.66,329.43,316.09,316.4,2060000.0,-0.0256
2021-05-22,0,0,0,0,0,0
2021-05-23,0,0,0,0,0,0
2021-05-24,318.5,324.0,316.53,321.56,1850000.0,0.0163
2021-05-25,322.0,325.38,316.08,321.28,2160000.0,-0.0009
2021-05-26,324.46,329.46,324.38,326.05,2370000.0,0.0148
2021-05-27,323.18,330.96,317.55,326.43,3620000.0,0.0012
2021-05-28,330.69,336.3,329.72,331.53,2740000.0,0.015600000000000001
2021-05-29,0,0,0,0,0,0
2021-05-30,0,0,0,0,0,0
2021-05-31,0,0,0,0,0,0
2021-06-01,333.67,335.97,322.0,327.72,6540000.0,-0.0115
2021-06-02,331.0,333.67,322.31,327.11,6250000.0,-0.0019
2021-06-03,321.67,325.63,318.25,319.01,3110000.0,-0.0248
2021-06-04,320.59,338.91,320.59,336.0,5600000.0,0.0533
