대보마그네틱,290670,2021-01-22,ko,50,36700
대주전자재료,078600,2020-12-14,ko,50,"75000, 80000, 85000"
포스코케미칼,003670,2021-09-09,ko,40,"145000, 170000"
에코프로,086520,2020-10-25,ko,50,95000
천보,278280,2020-10-25,ko,50,223000
에코프로비엠,247540,2020-10-25,ko,50,285000
KODEX2차전지산업,305720,2020-10-25,ko,20,
두산퓨얼셀,336260,2020-10-25,ko,20,
알버마,ALB,2020-11-30,us,20,
현대모비스,012330,2021-09-09,ko,40,"270000, 300000"
LG전자,066570,2021-01-02,ko,50,"130000, 165000"
켐트로닉스,089010,2020-10-11,ko,40,26000
커민스,CMI,2020-12-02,us,20,
Li Auto,LI,2020-10-25,us,20,
일진머터리얼즈,020150,2020-10-11,ko,11,"52000, 60800, 77000"
SK이노베이션,096770,2020-10-11,ko,30,240000
니오,NIO,2020-10-25,us,20,
기아차,000270,2020-10-11,ko,50,"80000(지지하는지보자),77000(매수고민)"
TESLA,TSLA,2020-10-11,us,20,
현대차,005380,2020-10-11,ko,50,200000
LG화학,051910,2020-10-11,ko,50,"700000,640000"
삼성SDI,006400,2020-10-11,ko,20,
Xpeng,XPEV,2020-10-25,us,20,
삼강엠엔티,100090,2020-10-11,ko,50,"17000,21500"
세종공업,033530,2021-01-08,ko,40,9500
씨에스윈드,112610,2020-10-11,ko,50,"70000,83000"
넥스트에라에너지,NEE,2021-09-09,us,40,"83,85,87,90"
OCI,010060,2020-10-25,ko,50,120000
넥스트젠에너지,NXE,2020-11-10,us,20,
인베스코솔라,TAN,2020-10-25,us,20,
와일더힐뉴에너지글로벌,PBD,2020-10-25,us,20,
현대에너지솔루션,322000,2020-10-25,ko,50,"25000,30000"
퍼스트솔라,FSLR,2020-10-25,us,20,
SK가스,018670,2021-09-09,ko,40,"130000, 150000"
커네디언솔라,CSIQ,2020-10-25,us,20,
도화엔지니어링,002150,2021-01-22,ko,30,8200
다초뉴에너지,DQ,2020-10-25,us,20,
효성첨단소재,298050,2020-12-14,ko,20,
에스퓨얼셀,288620,2020-12-14,ko,50,35000
유니슨,018000,2020-10-20,ko,20,
세진중공업,075580,2020-10-20,ko,20,
한국가스공사,036460,2020-10-20,ko,20,
상아프론테크,089980,2020-10-20,ko,20,
스페코,013810,2020-10-20,ko,20,
한화솔루션,009830,2020-10-20,ko,20,
케이엠더블유,032500,2020-10-11,ko,50,"41000,44000,50000"
이노와이어리스,073490,2020-12-15,ko,20,
오이솔루션,138080,2020-10-20,ko,50,"37000,43000"
쏠리드,050890,2020-10-20,ko,20,
서진시스템,178320,2020-11-10,ko,20,
다산네트웍스,039560,2020-10-25,ko,20,
대한광통신,010170,2020-10-25,ko,20,
와이솔,122990,2020-12-14,ko,20,
모더나,MRNA,2020-12-06,us,20,
텔라닥,TDOC,2020-10-25,us,20,
에스티팜,237690,2020-12-15,ko,20,
화이자,PFE,2020-10-25,us,40,"45,47"
셀트리온제약,068760,2020-11-25,ko,20,
삼성바이오로직스,207940,2020-10-11,ko,20,
씨젠,096530,2020-10-20,ko,50,"60000,70000"
신풍제약,019170,2020-10-20,ko,20,
바이넥스,053030,2020-10-20,ko,20,
셀트리온,068270,2020-10-11,ko,50,"270000,310000"
오스코텍,039200,2020-10-11,ko,20,
엔비디아,NVDA,2020-10-25,us,20,
알서포트,131370,2020-12-02,ko,30,13000
스노우플레이크,SNOW,2020-10-25,us,20,
라온피플,300120,2020-12-15,ko,20,
웹케시,053580,2020-12-15,ko,20,
더존비즈온,012510,2020-12-15,ko,20,
투윌리오,TWLO,2020-10-25,us,20,
페이스북,FB,2020-10-25,us,20,
넷플릭스,NFLX,2020-10-25,us,20,
NHN한국사이버결재,060250,2020-10-20,ko,20,
아마존,AMZN,2020-10-25,us,20,
카카오,035720,2020-10-11,ko,20,
엔씨소프트,036570,2020-10-11,ko,50,"600000,700000"
APPLE,AAPL,2020-10-11,us,40,"150,160"
NAVER,035420,2020-10-11,ko,20,
마이크로소프트,MSFT,2020-10-25,us,40,"290,300"
AMD,AMD,2020-10-25,us,20,
퀄컴,QCOM,2020-10-25,us,20,
마이크론,MU,2020-10-25,us,20,
심텍,222800,2020-12-14,ko,20,
와이아이케이,232140,2020-12-14,ko,20,
덕산테코피아,317330,2020-12-14,ko,20,
테크윙,089030,2021-01-18,ko,30,22700
엘오티베큠,083310,2021-01-18,ko,30,18000
피에스케이,319660,2020-12-14,ko,20,
솔브레인,357780,2020-12-07,ko,20,
DB하이텍,000990,2021-01-18,ko,40,60000
에스피지,058610,2021-01-18,ko,30,9300
디렉션반도체3X,SOXL,2020-10-25,us,20,
삼성전자,005930,2020-10-11,ko,20,"70000,75000"
SK하이닉스,000660,2020-10-11,ko,50,100000
유니테스트,086390,2020-10-15,ko,20,
AP시스템,265520,2020-10-16,ko,20,
ISC,095340,2020-10-16,ko,20,
티씨케이,064760,2020-10-16,ko,20,
국도화학,007690,2021-01-22,ko,30,51900
NEW,160550,2021-01-18,ko,40,10000
리노공업,058470,2021-09-09,ko,40,"175000, 190000, 1200"
다우기술,023590,2021-09-09,ko,40,"25000, 27000"
하나금융지주,086790,2021-09-09,ko,40,"43000, 45000"
현대백화점,069960,2021-09-09,ko,40,"80000, 83000"
키움증권,039490,2021-09-09,ko,40,"110000, 130000"
삼영무역,002810,2021-09-09,ko,40,"15000, 17000"
삼진제약,005500,2021-09-09,ko,40,"25500, 27000"
이크레더블,092130,2021-09-09,ko,40,"20000, 22000"
한온시스템,018880,2021-09-09,ko,40,"15300, 16200"
한솔케미칼,014680,2021-09-09,ko,40,"295000, 310000"
한샘,009240,2021-09-09,ko,40,"120000, 140000"
현대글로비스,086280,2021-09-09,ko,40,"175000, 190000"
LG생활건강,051900,2020-10-11,ko,20,
고려아연,010130,2021-09-09,ko,40,"500000, 530000, 4800"
오뚜기,007310,2021-09-09,ko,40,"500000, 530000, 5600"
동서,026960,2021-09-09,ko,40,"28000,30000"
유한양행,000100,2021-09-09,ko,40,"62500, 65000"
KT&G,033780,2021-09-09,ko,40,"80500,82000,83000"
콜게이트,CL,2021-09-09,us,40,"76, 79, 81"
호멜푸드,HRL,2021-09-09,us,40,"40, 44, 46"
시스코,CSCO,2021-09-09,us,40,"57,60"
부동산인프라고배당,329200,2021-09-09,ko,40,"5700,6000"
코람코에너지리츠,357120,2021-09-09,ko,40,"6100,6300"
모두투어리츠,204210,2021-09-09,ko,40,"3900,4100,4300"
NH프라임리츠,338100,2021-09-09,ko,40,"4750,4900,5100"
이리츠코크랩,088260,2021-09-09,ko,40,"5950,6200"
롯데리츠,330590,2021-09-09,ko,40,"5500,5700"
신한알파리츠,293940,2021-09-09,ko,40,"8150,8350"
에이리츠,140910,2021-09-09,ko,40,"11300,12000"
케이탑리츠,145270,2021-09-09,ko,40,"1900,1750,2000"
맥쿼리인프라,MIC,2021-09-09,us,40,"38, 41"
라스베가스샌즈,LVS,2021-09-09,us,40,"42,46,50"
오라클,ORCL,2021-09-09,us,40,"87,92"
웰타워,WELL,2021-09-09,us,40,"82,85,89"
로우즈,LOW,2021-09-09,us,40,"200, 210"
EPR 프로퍼티,EPR,2021-09-09,us,40,"49,52"
고배당주ETF,PFFD,2021-09-09,us,40,"25.5,26.5"
어도브,ADBE,2021-09-09,us,40,"660,670,650"
코스트코,COST,2021-09-09,us,40,"460,470,480"
홈디포,HD,2021-09-09,us,40,"325, 335"
에스티로더,EL,2021-09-09,us,40,"333,340"
웨이스트매니지먼트,WM,2021-09-09,us,40,"152,157"
리퍼블릭서비스,RSG,2021-09-09,us,40,"122, 126, 130"
뱅크오브어메리카,BAC,2021-09-09,us,40,"39,42,44"
프록터앤갬블,PG,2021-09-09,us,40,"142,147"
마스터카드,MA,2021-09-09,us,40,"348,355"
티로우프라이스,TROW,2021-09-09,us,40,"215,225"
웨스트락,WRK,2021-09-09,us,40,"48,50,54"
프로로지스,PLD,2021-09-09,us,40,"135,142"
크로거,KR,2021-09-09,us,40,"43,45,47,49"
JP모건체이스,JPM,2021-09-09,us,40,"155,162"
카디날헬스,CAH,2021-09-09,us,40,"52,55"
인텔,INTC,2021-09-09,us,40,"52,55"
코카콜라,KO,2021-09-09,us,40,"395,405"
로열뱅크캐나다,RY,2021-09-09,us,40,"100,105"
IBM,IBM,2021-09-09,us,40,"136,142"
애브비,ABBV,2021-09-09,us,40,"106,113,117"
BHP,BHP,2021-09-09,us,40,"55,60,65"
필립모리스,PM,2021-09-09,us,40,"102,108"
BP,BP,2021-09-09,us,40,"24, 25.5"
엔호이저부시인베브,BUD,2021-09-09,us,40,"56,62"
로얄더치쉘,RDSa,2021-09-09,us,40,"38.5,41"
엑손모빌,XOM,2021-09-09,us,40,"53,57,60"
매드트로닉,MDT,2021-09-09,us,40,"133,138"
아메리칸워터,AWK,2021-09-09,us,40,"183,193"
아메리칸타워,AMT,2021-09-09,us,40,"295,305"
,,,,50,
삼성에스디에스,018260,2020-10-11,ko,20,
삼성전기,009150,2020-10-11,ko,20,
삼성물산,028260,2020-10-11,ko,20,
펄어비스,263750,2020-11-29,ko,20,
SRM,SRM,2021-09-15,coin,40,"9, 10, 11, 12"
RVN,RVN,2021-09-15,coin,40,"0.1, 0.15, 0.2, 0.25"
MINA,MINA,2021-09-15,coin,40,"5.5, 6, 6.5, 7"
AAVE,AAVE,2021-09-15,coin,40,"380, 370, 395, 410"
트론,TRX,2021-09-15,coin,40,"0.09, 0.13, 0.15"
SOL,SOL,2021-09-15,coin,40,"150, 170"
FTT,FTT,2021-09-15,coin,40,"65, 72, 79"
LINK,LINK,2021-09-15,coin,40,"25, 27, 33, 37"
리플,XRP,2021-09-15,coin,40,"0.9, 1, 1.2, 1.5"
폴카닷,DOT,2021-09-15,coin,40,"33, 38, 42, 30"
에이다,ADA,2021-09-15,coin,40,"2, 2.5, 3"
바이낸스,BNB,2021-09-15,coin,40,"400, 430, 450"
이더리움,ETH,2021-09-15,coin,40,"3300,3400,3500,3200"
비트코인,BTC,2021-09-15,coin,40,"45000,44000,46000,47000,48000"
