2015-01-02,25.47,26.79,26.79,24.8,102230.0,-0.033
2015-01-03,0,0,0,0,0,0
2015-01-04,0,0,0,0,0,0
2015-01-05,23.33,25.18,25.4,23.3,113510.0,-0.084
2015-01-06,21.8,23.41,23.73,20.82,163810.0,-0.06559999999999999
2015-01-07,22.67,22.45,23.4,22.01,66300.0,0.039900000000000005
2015-01-08,23.89,23.39,23.95,22.78,78670.0,0.0538
2015-01-09,23.98,23.78,24.18,23.02,84210.0,0.0038
2015-01-10,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0
2015-01-12,21.75,23.8,23.8,21.55,145960.0,-0.09300000000000001
2015-01-13,22.4,22.0,23.23,21.5,94130.0,0.029900000000000003
2015-01-14,23.0,21.99,23.0,21.74,64370.00000000001,0.0268
2015-01-15,21.5,23.29,23.29,21.14,65060.0,-0.0652
2015-01-16,20.49,21.6,21.76,20.01,111290.0,-0.047
2015-01-17,0,0,0,0,0,0
2015-01-18,0,0,0,0,0,0
2015-01-19,0,0,0,0,0,0
2015-01-20,18.23,20.43,20.5,17.7,206100.0,-0.1103
2015-01-21,19.23,18.15,19.28,17.96,50210.0,0.054900000000000004
2015-01-22,19.61,19.7,19.7,18.8,45750.0,0.019799999999999998
2015-01-23,19.33,19.75,19.86,18.87,53090.0,-0.0143
2015-01-24,0,0,0,0,0,0
2015-01-25,0,0,0,0,0,0
2015-01-26,19.36,19.5,20.05,19.02,38650.0,0.0016
2015-01-27,19.81,19.23,20.1,18.95,33470.0,0.0232
2015-01-28,19.53,19.68,20.04,19.44,77810.0,-0.0141
2015-01-29,19.21,19.76,19.85,18.93,51020.0,-0.016399999999999998
2015-01-30,19.68,18.92,20.0,18.92,34480.0,0.0245
2015-01-31,0,0,0,0,0,0
2015-02-01,0,0,0,0,0,0
2015-02-02,22.9,19.9,23.39,19.36,115630.0,0.1636
2015-02-03,23.34,23.34,24.5,22.92,102500.0,0.0192
2015-02-04,21.86,23.25,23.98,21.8,168770.0,-0.0634
2015-02-05,19.82,21.37,21.46,19.19,401530.0,-0.0933
2015-02-06,19.92,20.08,20.8,19.82,90630.0,0.005
2015-02-07,0,0,0,0,0,0
2015-02-08,0,0,0,0,0,0
2015-02-09,19.89,19.56,20.2,19.25,59850.0,-0.0015
2015-02-10,19.56,19.9,20.04,19.2,65390.0,-0.0166
2015-02-11,19.73,19.7,20.0,18.87,40740.0,0.0087
2015-02-12,21.25,19.65,22.29,19.61,184040.0,0.077
2015-02-13,21.04,21.5,21.62,20.74,59430.0,-0.009899999999999999
2015-02-14,0,0,0,0,0,0
2015-02-15,0,0,0,0,0,0
2015-02-16,0,0,0,0,0,0
2015-02-17,20.61,21.42,21.42,20.27,27250.0,-0.0204
2015-02-18,20.35,20.75,20.92,20.16,24450.0,-0.0126
2015-02-19,20.22,20.19,20.74,19.8,38070.0,-0.0064
2015-02-20,20.81,20.45,21.04,20.2,50070.0,0.0292
2015-02-21,0,0,0,0,0,0
2015-02-22,0,0,0,0,0,0
2015-02-23,20.7,21.05,21.08,20.42,23200.0,-0.0053
2015-02-24,20.6,21.13,22.02,20.27,81570.0,-0.0048
2015-02-25,20.53,20.49,20.95,20.01,76800.0,-0.0034000000000000002
2015-02-26,21.0,20.24,21.6,20.24,70360.0,0.0229
2015-02-27,22.37,21.55,22.9,21.55,217330.0,0.0652
2015-02-28,0,0,0,0,0,0
2015-03-01,0,0,0,0,0,0
2015-03-02,28.1,22.41,29.27,22.41,507040.0,0.2561
2015-03-03,26.46,28.19,28.5,25.12,261589.99999999997,-0.0584
2015-03-04,26.65,26.21,27.23,25.49,123650.0,0.0072
2015-03-05,26.89,26.91,27.23,26.33,143450.0,0.009000000000000001
2015-03-06,26.99,26.16,27.4,26.16,96620.0,0.0037
2015-03-07,0,0,0,0,0,0
2015-03-08,0,0,0,0,0,0
2015-03-09,24.86,27.39,27.39,24.66,111780.0,-0.0789
2015-03-10,22.41,24.85,24.85,22.19,225580.0,-0.0986
2015-03-11,22.95,22.26,23.37,22.26,84870.0,0.0241
2015-03-12,24.16,23.11,24.17,22.93,91700.0,0.0527
2015-03-13,23.57,23.95,23.95,23.07,54490.0,-0.024399999999999998
2015-03-14,0,0,0,0,0,0
2015-03-15,0,0,0,0,0,0
2015-03-16,21.87,23.58,23.84,21.12,149940.0,-0.0721
2015-03-17,24.15,22.0,24.75,22.0,159830.0,0.1043
2015-03-18,24.12,24.74,24.76,23.36,318860.0,-0.0012
2015-03-19,25.13,23.67,25.4,23.67,129199.99999999999,0.04190000000000001
2015-03-20,27.6,25.41,27.6,24.8,311780.0,0.0983
2015-03-21,0,0,0,0,0,0
2015-03-22,0,0,0,0,0,0
2015-03-23,27.15,27.0,27.6,26.46,184810.0,-0.0163
2015-03-24,28.46,27.29,28.92,27.2,224090.0,0.0483
2015-03-25,26.83,28.46,28.58,26.03,234010.0,-0.057300000000000004
2015-03-26,26.14,26.5,27.01,25.96,151170.0,-0.025699999999999997
2015-03-27,26.59,26.3,26.71,25.85,58750.0,0.0172
2015-03-28,0,0,0,0,0,0
2015-03-29,0,0,0,0,0,0
2015-03-30,26.34,26.76,26.9,25.74,119050.0,-0.009399999999999999
2015-03-31,26.51,26.25,26.6,26.02,50650.0,0.006500000000000001
2015-04-01,27.01,26.44,27.16,26.12,100280.0,0.0189
2015-04-02,26.41,26.92,27.18,26.37,144960.0,-0.0222
2015-04-03,0,0,0,0,0,0
2015-04-04,0,0,0,0,0,0
2015-04-05,0,0,0,0,0,0
2015-04-06,26.84,26.41,26.99,25.28,56820.0,0.0163
2015-04-07,26.57,26.75,26.88,25.94,74320.0,-0.0101
2015-04-08,26.14,26.86,27.24,25.99,135090.0,-0.016200000000000003
2015-04-09,27.09,26.0,27.98,26.0,277090.0,0.0363
2015-04-10,29.2,28.5,29.67,27.26,419010.0,0.0779
2015-04-11,0,0,0,0,0,0
2015-04-12,0,0,0,0,0,0
2015-04-13,30.35,29.21,30.82,28.76,221200.0,0.0394
2015-04-14,30.11,30.53,30.65,29.92,91230.0,-0.0079
2015-04-15,29.59,30.37,30.37,29.03,124050.0,-0.0173
2015-04-16,30.6,29.44,30.61,28.92,141630.0,0.0341
2015-04-17,31.09,30.0,31.45,29.5,159610.0,0.016
2015-04-18,0,0,0,0,0,0
2015-04-19,0,0,0,0,0,0
2015-04-20,29.78,31.53,31.79,29.37,120240.0,-0.0421
2015-04-21,29.03,29.83,29.83,28.79,115250.0,-0.0252
2015-04-22,29.06,29.0,29.74,28.93,50250.0,0.001
2015-04-23,28.86,29.01,29.91,28.43,165290.0,-0.0069
2015-04-24,29.0,28.86,29.7,28.71,95980.0,0.0049
2015-04-25,0,0,0,0,0,0
2015-04-26,0,0,0,0,0,0
2015-04-27,27.59,29.1,29.51,27.59,112180.0,-0.048600000000000004
2015-04-28,27.81,27.61,28.4,26.87,86880.0,0.008
2015-04-29,28.8,27.59,29.95,27.59,98340.0,0.0356
2015-04-30,27.45,28.94,28.94,27.2,88680.0,-0.046900000000000004
2015-05-01,27.12,27.05,27.15,26.0,109430.0,-0.012
2015-05-02,0,0,0,0,0,0
2015-05-03,0,0,0,0,0,0
2015-05-04,26.7,27.19,28.61,26.64,97870.0,-0.0155
2015-05-05,24.81,26.9,27.14,24.5,119190.0,-0.0708
2015-05-06,24.52,24.87,25.06,24.5,50010.0,-0.011699999999999999
2015-05-07,24.0,24.5,24.85,23.65,85020.0,-0.0212
2015-05-08,23.49,24.0,25.83,22.85,140570.0,-0.0213
2015-05-09,0,0,0,0,0,0
2015-05-10,0,0,0,0,0,0
2015-05-11,24.34,23.8,24.87,23.41,169540.0,0.0362
2015-05-12,25.86,24.39,26.41,24.34,114850.0,0.062400000000000004
2015-05-13,24.64,26.12,26.35,24.54,66840.0,-0.0472
2015-05-14,25.12,24.62,25.56,24.56,68340.0,0.0195
2015-05-15,25.5,24.9,25.61,24.54,37220.0,0.0151
2015-05-16,0,0,0,0,0,0
2015-05-17,0,0,0,0,0,0
2015-05-18,24.93,25.3,25.41,24.72,39620.0,-0.022400000000000003
2015-05-19,24.52,24.81,25.26,24.02,76000.0,-0.016399999999999998
2015-05-20,23.84,24.5,24.62,23.66,66540.0,-0.0277
2015-05-21,23.81,24.0,24.89,23.6,50840.0,-0.0013
2015-05-22,22.82,23.52,24.23,22.3,89100.0,-0.0416
2015-05-23,0,0,0,0,0,0
2015-05-24,0,0,0,0,0,0
2015-05-25,0,0,0,0,0,0
2015-05-26,22.23,22.78,22.79,21.32,136910.0,-0.0259
2015-05-27,22.51,22.32,22.55,22.0,55210.0,0.0126
2015-05-28,22.42,22.47,22.69,22.22,33230.0,-0.004
2015-05-29,22.04,22.5,22.54,21.98,27390.0,-0.0169
2015-05-30,0,0,0,0,0,0
2015-05-31,0,0,0,0,0,0
2015-06-01,22.1,22.9,22.9,21.69,55480.0,0.0027
2015-06-02,22.55,22.11,22.69,21.79,36050.0,0.0204
2015-06-03,23.55,22.65,23.6,22.63,44280.0,0.0443
2015-06-04,22.73,23.3,23.3,22.4,31560.0,-0.0348
2015-06-05,23.59,22.03,24.5,22.03,219360.0,0.0378
2015-06-06,0,0,0,0,0,0
2015-06-07,0,0,0,0,0,0
2015-06-08,22.68,23.69,23.69,22.56,46580.0,-0.038599999999999995
2015-06-09,22.02,22.81,22.81,21.26,65120.00000000001,-0.0291
2015-06-10,22.87,22.16,23.29,21.98,60270.0,0.038599999999999995
2015-06-11,23.08,22.82,23.49,22.65,51870.0,0.0092
2015-06-12,24.53,23.1,24.72,23.0,127200.0,0.06280000000000001
2015-06-13,0,0,0,0,0,0
2015-06-14,0,0,0,0,0,0
2015-06-15,24.7,24.22,24.9,24.07,40370.0,0.0069
2015-06-16,23.39,24.52,24.57,23.39,41180.0,-0.053
2015-06-17,23.65,23.73,23.8,23.2,49880.0,0.0111
2015-06-18,25.15,23.67,25.15,23.51,69070.0,0.0634
2015-06-19,25.91,24.8,25.91,23.69,166110.0,0.0302
2015-06-20,0,0,0,0,0,0
2015-06-21,0,0,0,0,0,0
2015-06-22,23.67,25.98,25.98,23.6,159630.0,-0.08650000000000001
2015-06-23,24.55,23.85,24.85,23.8,68870.0,0.037200000000000004
2015-06-24,23.97,24.56,24.66,23.95,23640.0,-0.0236
2015-06-25,24.1,24.25,24.6,23.88,74630.0,0.0054
2015-06-26,22.72,23.87,24.23,22.7,159340.0,-0.057300000000000004
2015-06-27,0,0,0,0,0,0
2015-06-28,0,0,0,0,0,0
2015-06-29,22.4,22.3,23.24,21.64,196390.0,-0.0141
2015-06-30,23.55,22.75,24.24,22.71,59580.0,0.0513
2015-07-01,23.43,23.83,24.41,22.88,43760.0,-0.0051
2015-07-02,22.34,23.56,23.56,22.08,81150.0,-0.04650000000000001
2015-07-03,0,0,0,0,0,0
2015-07-04,0,0,0,0,0,0
2015-07-05,0,0,0,0,0,0
2015-07-06,20.9,22.12,22.12,20.38,219670.0,-0.0645
2015-07-07,18.42,20.8,20.87,17.55,414610.0,-0.11869999999999999
2015-07-08,19.62,17.94,19.73,16.29,401270.0,0.06509999999999999
2015-07-09,20.32,20.66,21.78,19.79,252320.0,0.035699999999999996
2015-07-10,20.19,20.56,21.47,20.01,84930.0,-0.0064
2015-07-11,0,0,0,0,0,0
2015-07-12,0,0,0,0,0,0
2015-07-13,20.38,20.47,21.0,20.38,79720.0,0.009399999999999999
2015-07-14,21.13,20.51,21.44,20.51,69620.0,0.0368
2015-07-15,20.43,21.13,21.25,20.0,69430.0,-0.0331
2015-07-16,20.96,20.49,21.17,20.49,87040.0,0.0259
2015-07-17,20.51,21.08,21.08,20.23,47860.0,-0.0215
2015-07-18,0,0,0,0,0,0
2015-07-19,0,0,0,0,0,0
2015-07-20,20.41,20.5,21.16,20.16,90240.0,-0.0049
2015-07-21,19.97,20.5,20.52,19.85,61640.0,-0.0216
2015-07-22,18.99,19.75,19.76,18.83,46600.0,-0.049100000000000005
2015-07-23,19.0,19.15,19.98,18.89,46570.0,0.0005
2015-07-24,18.28,19.13,19.39,18.08,62670.0,-0.0379
2015-07-25,0,0,0,0,0,0
2015-07-26,0,0,0,0,0,0
2015-07-27,17.66,17.44,18.19,16.58,58140.0,-0.0339
2015-07-28,17.86,17.54,18.46,17.16,55850.0,0.0113
2015-07-29,18.25,17.89,18.84,17.32,60530.0,0.0218
2015-07-30,18.16,18.04,18.69,17.8,38200.0,-0.0049
2015-07-31,17.56,18.32,18.33,17.5,55090.0,-0.0331
2015-08-01,0,0,0,0,0,0
2015-08-02,0,0,0,0,0,0
2015-08-03,16.74,17.57,17.58,16.62,49990.0,-0.0466
2015-08-04,16.29,17.0,17.06,16.17,94850.0,-0.0269
2015-08-05,16.88,16.25,16.94,16.14,120760.0,0.0362
2015-08-06,17.06,16.81,17.48,16.81,74180.0,0.010700000000000001
2015-08-07,16.39,16.93,17.27,16.34,30510.0,-0.0393
2015-08-08,0,0,0,0,0,0
2015-08-09,0,0,0,0,0,0
2015-08-10,17.53,16.25,17.79,16.25,99220.0,0.0696
2015-08-11,15.43,17.21,17.21,14.75,165530.0,-0.1198
2015-08-12,16.01,15.28,16.15,14.7,97290.0,0.037599999999999995
2015-08-13,15.73,16.0,16.16,15.58,85160.0,-0.0175
2015-08-14,16.24,15.96,16.32,15.71,36330.0,0.032400000000000005
2015-08-15,0,0,0,0,0,0
2015-08-16,0,0,0,0,0,0
2015-08-17,15.61,16.36,16.42,15.5,61560.0,-0.0388
2015-08-18,14.72,15.5,15.57,14.5,160070.0,-0.057
2015-08-19,14.5,14.66,14.96,14.16,132700.0,-0.0149
2015-08-20,13.79,14.39,14.39,13.75,82920.0,-0.049
2015-08-21,12.21,13.41,13.43,11.84,272020.0,-0.11460000000000001
2015-08-22,0,0,0,0,0,0
2015-08-23,0,0,0,0,0,0
2015-08-24,11.61,11.22,12.4,11.02,116040.0,-0.049100000000000005
2015-08-25,11.58,11.95,12.65,11.3,116590.0,-0.0026
2015-08-26,12.26,12.8,12.9,11.47,90680.0,0.0587
2015-08-27,13.43,12.66,14.17,12.39,181780.0,0.09539999999999998
2015-08-28,14.13,13.32,14.64,13.32,67350.0,0.0521
2015-08-29,0,0,0,0,0,0
2015-08-30,0,0,0,0,0,0
2015-08-31,14.07,13.93,14.42,13.53,31550.0,-0.0042
2015-09-01,13.39,13.63,14.34,13.37,49190.0,-0.0483
2015-09-02,13.74,13.71,13.87,12.59,58200.0,0.026099999999999998
2015-09-03,13.91,13.77,14.42,13.53,33290.0,0.0124
2015-09-04,13.89,13.57,14.03,13.5,28710.0,-0.0014000000000000002
2015-09-05,0,0,0,0,0,0
2015-09-06,0,0,0,0,0,0
2015-09-07,0,0,0,0,0,0
2015-09-08,15.08,13.98,15.39,13.98,36710.0,0.0857
2015-09-09,14.87,15.52,15.52,14.63,33410.0,-0.0139
2015-09-10,15.05,14.88,15.55,14.65,51470.0,0.0121
2015-09-11,17.34,15.03,17.8,15.03,110140.0,0.1522
2015-09-12,0,0,0,0,0,0
2015-09-13,0,0,0,0,0,0
2015-09-14,14.8,17.21,17.21,14.62,129030.0,-0.1465
2015-09-15,14.8,14.89,15.55,14.37,98160.0,0.0
2015-09-16,15.32,14.83,15.79,14.7,63560.0,0.0351
2015-09-17,15.16,15.18,15.74,15.0,46980.0,-0.0104
2015-09-18,14.7,15.2,16.39,14.7,144550.0,-0.030299999999999997
2015-09-19,0,0,0,0,0,0
2015-09-20,0,0,0,0,0,0
2015-09-21,14.77,15.11,15.35,14.58,42890.0,0.0048
2015-09-22,14.19,14.5,15.49,13.95,186210.0,-0.0393
2015-09-23,15.8,14.19,16.0,13.89,253930.0,0.11349999999999999
2015-09-24,15.63,15.49,16.03,15.03,83390.0,-0.0108
2015-09-25,15.4,15.75,15.78,15.08,69480.0,-0.0147
2015-09-26,0,0,0,0,0,0
2015-09-27,0,0,0,0,0,0
2015-09-28,14.99,15.22,15.22,14.32,101900.0,-0.026600000000000002
2015-09-29,14.9,15.22,15.22,14.56,175460.0,-0.006
2015-09-30,15.99,15.14,16.1,15.04,40310.0,0.0732
2015-10-01,15.81,16.29,17.37,15.64,73680.0,-0.0113
2015-10-02,17.83,15.61,17.83,15.61,70830.0,0.1278
2015-10-03,0,0,0,0,0,0
2015-10-04,0,0,0,0,0,0
2015-10-05,18.37,17.98,18.91,17.69,66810.0,0.030299999999999997
2015-10-06,18.15,18.31,19.1,17.6,83450.0,-0.012
2015-10-07,18.23,18.22,19.44,17.9,131009.99999999999,0.0044
2015-10-08,18.24,18.17,18.42,17.2,80620.0,0.0005
2015-10-09,18.32,18.33,18.73,17.69,46730.0,0.0044
2015-10-10,0,0,0,0,0,0
2015-10-11,0,0,0,0,0,0
2015-10-12,18.1,18.55,18.55,17.25,72330.0,-0.012
2015-10-13,18.34,17.9,18.65,17.52,65410.0,0.013300000000000001
2015-10-14,18.88,18.49,18.94,18.04,49310.0,0.0294
2015-10-15,18.98,18.99,19.09,18.2,44590.0,0.0053
2015-10-16,18.65,19.11,19.11,18.29,42820.0,-0.0174
2015-10-17,0,0,0,0,0,0
2015-10-18,0,0,0,0,0,0
2015-10-19,18.99,18.44,19.14,18.1,61970.0,0.0182
2015-10-20,18.29,18.73,19.06,18.21,56520.0,-0.0369
2015-10-21,17.39,18.22,18.22,17.22,57580.0,-0.0492
2015-10-22,17.53,17.65,18.14,17.42,34790.0,0.008100000000000001
2015-10-23,16.8,17.79,17.79,16.53,51540.0,-0.0416
2015-10-24,0,0,0,0,0,0
2015-10-25,0,0,0,0,0,0
2015-10-26,16.62,16.82,16.94,16.37,46330.0,-0.010700000000000001
2015-10-27,16.19,16.31,16.57,15.95,25510.0,-0.0259
2015-10-28,16.58,16.28,16.76,16.28,36410.0,0.0241
2015-10-29,16.41,16.27,16.46,15.78,53690.0,-0.0103
2015-10-30,16.7,16.43,16.87,16.28,27290.0,0.0177
2015-10-31,0,0,0,0,0,0
2015-11-01,0,0,0,0,0,0
2015-11-02,16.74,16.67,16.83,16.34,61940.0,0.0024
2015-11-03,16.34,16.63,16.82,16.26,44950.0,-0.0239
2015-11-04,16.41,16.3,16.56,16.3,25990.0,0.0043
2015-11-05,16.33,16.21,16.49,16.21,21870.0,-0.0049
2015-11-06,16.3,16.27,16.45,16.13,23240.0,-0.0018
2015-11-07,0,0,0,0,0,0
2015-11-08,0,0,0,0,0,0
2015-11-09,15.94,16.34,16.36,15.76,22690.0,-0.022099999999999998
2015-11-10,13.69,15.88,16.04,13.68,145450.0,-0.1412
2015-11-11,15.11,13.69,15.36,13.69,76140.0,0.10369999999999999
2015-11-12,13.23,14.68,14.68,12.6,148210.0,-0.1244
2015-11-13,12.76,13.19,13.19,12.59,53620.0,-0.0355
2015-11-14,0,0,0,0,0,0
2015-11-15,0,0,0,0,0,0
2015-11-16,12.7,12.76,13.05,12.57,38870.0,-0.004699999999999999
2015-11-17,12.16,12.81,12.81,11.89,96550.0,-0.0425
2015-11-18,14.05,13.1,14.2,12.55,212530.0,0.15539999999999998
2015-11-19,14.04,13.94,14.56,13.82,155590.0,-0.0007000000000000001
2015-11-20,15.05,14.23,15.11,14.07,90580.0,0.0719
2015-11-21,0,0,0,0,0,0
2015-11-22,0,0,0,0,0,0
2015-11-23,15.37,15.08,15.55,14.59,94920.0,0.0213
2015-11-24,15.49,15.5,15.67,15.38,17030.0,0.0078000000000000005
2015-11-25,15.31,15.26,15.57,14.94,73010.0,-0.0116
2015-11-26,0,0,0,0,0,0
2015-11-27,15.41,15.44,15.55,15.23,6530.0,0.006500000000000001
2015-11-28,0,0,0,0,0,0
2015-11-29,0,0,0,0,0,0
2015-11-30,15.83,15.22,15.84,15.21,28610.0,0.0273
2015-12-01,16.1,15.8,16.18,15.54,35930.0,0.0171
2015-12-02,16.23,15.91,16.32,15.87,12360.0,0.008100000000000001
2015-12-03,16.68,16.27,16.89,16.07,81390.0,0.0277
2015-12-04,17.04,16.66,17.6,16.1,142110.0,0.0216
2015-12-05,0,0,0,0,0,0
2015-12-06,0,0,0,0,0,0
2015-12-07,17.74,16.83,17.88,16.8,119480.0,0.041100000000000005
2015-12-08,17.37,17.38,17.77,17.15,25550.0,-0.0209
2015-12-09,17.51,17.59,17.98,17.15,98310.0,0.008100000000000001
2015-12-10,16.57,17.42,17.43,16.5,34340.0,-0.0537
2015-12-11,16.14,16.38,16.65,15.99,42160.0,-0.026000000000000002
2015-12-12,0,0,0,0,0,0
2015-12-13,0,0,0,0,0,0
2015-12-14,16.16,16.39,16.49,15.63,86060.0,0.0012
2015-12-15,17.14,16.33,17.62,16.26,207320.0,0.060599999999999994
2015-12-16,17.22,17.7,17.86,16.97,60360.0,0.004699999999999999
2015-12-17,16.15,17.66,17.66,15.84,59630.0,-0.0621
2015-12-18,17.34,16.33,17.38,16.1,181010.0,0.0737
2015-12-19,0,0,0,0,0,0
2015-12-20,0,0,0,0,0,0
2015-12-21,16.77,17.45,17.56,16.38,62300.0,-0.0329
2015-12-22,16.95,17.01,17.18,16.33,111920.0,0.010700000000000001
2015-12-23,17.34,17.08,17.5,16.95,58070.0,0.023
2015-12-24,17.75,16.75,17.85,16.75,24630.0,0.0236
2015-12-25,0,0,0,0,0,0
2015-12-26,0,0,0,0,0,0
2015-12-27,0,0,0,0,0,0
2015-12-28,17.61,17.76,17.76,17.44,10550.0,-0.0079
2015-12-29,17.09,17.62,17.68,16.64,78630.0,-0.029500000000000002
2015-12-30,16.46,17.06,17.06,16.18,33450.0,-0.0369
2015-12-31,16.65,16.28,16.85,16.12,29240.0,0.0115
2016-01-01,0,0,0,0,0,0
2016-01-02,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0
2016-01-04,16.6,16.38,16.65,15.51,40000.0,-0.003
2016-01-05,16.37,16.72,16.88,16.29,14380.0,-0.0139
2016-01-06,15.65,15.96,16.32,15.52,56160.0,-0.044000000000000004
2016-01-07,14.67,15.3,15.46,14.67,51950.0,-0.0626
2016-01-08,15.39,15.02,15.57,14.93,35280.0,0.049100000000000005
2016-01-09,0,0,0,0,0,0
2016-01-10,0,0,0,0,0,0
2016-01-11,14.21,15.37,15.37,14.0,77380.0,-0.0767
2016-01-12,14.0,14.41,14.7,13.72,20360.0,-0.0148
2016-01-13,13.1,14.18,14.29,13.02,32800.0,-0.0643
2016-01-14,13.16,13.15,13.4,12.63,26510.0,0.0046
2016-01-15,12.9,12.4,12.99,12.4,26630.0,-0.019799999999999998
2016-01-16,0,0,0,0,0,0
2016-01-17,0,0,0,0,0,0
2016-01-18,0,0,0,0,0,0
2016-01-19,12.4,13.16,13.57,12.4,20560.0,-0.0388
2016-01-20,12.73,12.01,12.98,11.56,49520.0,0.026600000000000002
2016-01-21,12.91,12.66,13.24,12.47,48090.0,0.0141
2016-01-22,13.21,13.5,13.83,12.88,21280.0,0.0232
2016-01-23,0,0,0,0,0,0
2016-01-24,0,0,0,0,0,0
2016-01-25,13.38,13.08,13.57,12.89,27440.0,0.0129
2016-01-26,13.68,13.59,13.76,13.15,33230.0,0.022400000000000003
2016-01-27,13.8,13.68,14.92,13.66,98740.0,0.0088
2016-01-28,14.6,14.07,14.6,13.71,72580.0,0.057999999999999996
2016-01-29,15.28,14.68,15.75,14.6,53800.0,0.0466
2016-01-30,0,0,0,0,0,0
2016-01-31,0,0,0,0,0,0
2016-02-01,15.74,15.84,15.88,15.0,97180.0,0.0301
2016-02-02,15.16,15.4,15.4,14.7,31300.0,-0.0368
2016-02-03,15.82,15.31,15.86,15.11,29330.0,0.0435
2016-02-04,17.0,15.71,17.05,15.44,90710.0,0.0746
2016-02-05,16.27,16.92,16.92,16.06,20020.0,-0.0429
2016-02-06,0,0,0,0,0,0
2016-02-07,0,0,0,0,0,0
2016-02-08,14.03,15.98,16.0,13.8,37530.0,-0.1377
2016-02-09,13.9,13.97,14.14,13.83,15390.0,-0.009300000000000001
2016-02-10,14.09,13.73,14.39,13.59,20010.0,0.0137
2016-02-11,13.72,13.92,14.13,13.7,25700.0,-0.0263
2016-02-12,14.21,14.06,14.34,13.75,19640.0,0.035699999999999996
2016-02-13,0,0,0,0,0,0
2016-02-14,0,0,0,0,0,0
2016-02-15,0,0,0,0,0,0
2016-02-16,14.75,14.56,15.27,14.56,18550.0,0.038
2016-02-17,15.59,15.12,15.89,14.94,25690.0,0.056900000000000006
2016-02-18,16.41,15.89,16.5,15.68,27320.0,0.0526
2016-02-19,16.5,16.19,17.72,15.52,179580.0,0.0055000000000000005
2016-02-20,0,0,0,0,0,0
2016-02-21,0,0,0,0,0,0
2016-02-22,18.97,16.75,20.9,16.75,186980.0,0.1497
2016-02-23,17.99,18.25,19.0,17.76,94500.0,-0.051699999999999996
2016-02-24,18.73,17.5,19.29,16.47,58970.0,0.041100000000000005
2016-02-25,18.6,18.64,18.64,16.89,127350.0,-0.0069
2016-02-26,18.97,18.79,19.11,18.68,20320.0,0.0199
2016-02-27,0,0,0,0,0,0
2016-02-28,0,0,0,0,0,0
2016-02-29,18.44,19.37,19.37,18.07,30780.0,-0.0279
2016-03-01,19.04,18.71,19.05,18.25,21920.0,0.0325
2016-03-02,18.9,18.7,19.5,18.67,111960.0,-0.0074
2016-03-03,18.62,18.77,19.37,18.25,47770.0,-0.0148
2016-03-04,19.01,18.62,19.4,18.21,68010.0,0.0209
2016-03-05,0,0,0,0,0,0
