2015-01-02,25.47,26.79,26.79,24.8,102230.0,-0.033
2016-03-06,0,0,0,0,0,0
2016-03-07,18.95,18.8,19.38,18.78,21010.0,-0.0032
2016-03-08,18.88,18.82,19.25,18.65,12330.0,-0.0037
2016-03-09,19.2,19.16,19.38,18.71,19570.0,0.0169
2016-03-10,19.25,19.47,19.47,18.87,10820.0,0.0026
2016-03-11,19.04,19.36,19.38,18.61,25370.0,-0.0109
2016-03-12,0,0,0,0,0,0
2016-03-13,0,0,0,0,0,0
2016-03-14,19.05,19.08,19.08,18.75,9530.0,0.0005
2016-03-15,18.75,18.9,18.91,18.43,9940.0,-0.015700000000000002
2016-03-16,18.5,18.82,18.82,18.33,34120.0,-0.013300000000000001
2016-03-17,18.35,18.42,18.74,18.29,50580.0,-0.008100000000000001
2016-03-18,17.8,18.45,18.58,17.29,158910.0,-0.03
2016-03-19,0,0,0,0,0,0
2016-03-20,0,0,0,0,0,0
2016-03-21,17.55,17.5,17.68,17.0,41130.0,-0.013999999999999999
2016-03-22,18.16,17.34,18.3,17.01,106850.0,0.0348
2016-03-23,17.59,17.79,17.97,17.04,68370.0,-0.031400000000000004
2016-03-24,17.59,18.22,18.75,17.25,92720.0,0.0
2016-03-25,0,0,0,0,0,0
2016-03-26,0,0,0,0,0,0
2016-03-27,0,0,0,0,0,0
2016-03-28,16.9,17.98,17.98,16.51,74820.0,-0.0392
2016-03-29,16.8,16.77,17.08,16.03,48340.0,-0.0059
2016-03-30,18.14,16.94,18.36,16.89,69910.0,0.07980000000000001
2016-03-31,18.61,18.14,19.0,18.14,70750.0,0.0259
2016-04-01,18.6,18.79,19.0,17.85,45260.0,-0.0005
2016-04-02,0,0,0,0,0,0
2016-04-03,0,0,0,0,0,0
2016-04-04,18.93,19.0,19.36,18.61,102110.0,0.0177
2016-04-05,18.7,18.64,19.0,18.34,40880.0,-0.012199999999999999
2016-04-06,18.92,18.78,19.13,18.65,85560.0,0.0118
2016-04-07,19.04,18.9,19.13,18.72,24740.0,0.0063
2016-04-08,19.03,19.33,19.33,18.34,38610.0,-0.0005
2016-04-09,0,0,0,0,0,0
2016-04-10,0,0,0,0,0,0
2016-04-11,18.95,19.48,19.48,18.72,58910.0,-0.0042
2016-04-12,19.37,18.85,19.4,18.31,66590.0,0.0222
2016-04-13,21.03,19.37,21.8,19.19,415800.0,0.0857
2016-04-14,24.0,21.37,24.0,21.07,281760.0,0.1412
2016-04-15,22.97,24.0,24.14,22.12,97500.0,-0.0429
2016-04-16,0,0,0,0,0,0
2016-04-17,0,0,0,0,0,0
2016-04-18,25.39,23.47,25.51,23.04,216010.0,0.1054
2016-04-19,25.26,25.81,25.98,24.0,139070.0,-0.0051
2016-04-20,25.5,25.15,25.75,24.79,98780.0,0.0095
2016-04-21,25.87,25.89,26.35,25.51,83030.0,0.014499999999999999
2016-04-22,26.07,25.87,26.35,25.62,83040.0,0.0077
2016-04-23,0,0,0,0,0,0
2016-04-24,0,0,0,0,0,0
2016-04-25,24.01,25.5,25.5,23.48,93660.0,-0.079
2016-04-26,25.04,24.02,25.52,24.0,54390.0,0.0429
2016-04-27,25.97,24.88,26.49,24.64,107100.0,0.0371
2016-04-28,26.95,26.04,26.99,26.04,48580.0,0.0377
2016-04-29,25.95,26.95,27.44,25.68,101310.0,-0.0371
2016-04-30,0,0,0,0,0,0
2016-05-01,0,0,0,0,0,0
2016-05-02,24.66,25.74,25.79,23.9,61000.0,-0.049699999999999994
2016-05-03,24.69,24.72,24.86,24.45,56600.0,0.0012
2016-05-04,24.65,24.61,24.95,24.13,44490.0,-0.0016
2016-05-05,25.79,25.1,26.01,24.94,70460.0,0.0462
2016-05-06,25.38,25.61,25.89,24.82,57570.0,-0.0159
2016-05-07,0,0,0,0,0,0
2016-05-08,0,0,0,0,0,0
2016-05-09,24.75,25.5,25.59,24.69,78740.0,-0.0248
2016-05-10,25.06,24.94,25.2,22.53,83760.0,0.0125
2016-05-11,26.41,24.66,26.64,24.66,106840.0,0.053899999999999997
2016-05-12,26.03,26.65,26.65,25.83,59510.0,-0.0144
2016-05-13,24.32,26.24,26.24,24.02,75980.0,-0.06570000000000001
2016-05-14,0,0,0,0,0,0
2016-05-15,0,0,0,0,0,0
2016-05-16,25.54,24.36,25.86,24.36,45300.0,0.050199999999999995
2016-05-17,24.52,25.28,25.28,24.33,53350.0,-0.039900000000000005
2016-05-18,24.5,24.3,24.8,23.86,46390.0,-0.0008
2016-05-19,23.87,24.35,24.35,23.49,86650.0,-0.025699999999999997
2016-05-20,24.3,24.44,24.69,23.91,30910.0,0.018000000000000002
2016-05-21,0,0,0,0,0,0
2016-05-22,0,0,0,0,0,0
2016-05-23,25.48,24.49,26.08,24.49,197910.0,0.048600000000000004
2016-05-24,26.17,25.7,26.4,25.7,51150.0,0.0271
2016-05-25,26.12,26.36,26.64,26.04,55720.0,-0.0019
2016-05-26,24.98,26.25,26.25,24.79,55860.0,-0.0436
2016-05-27,24.69,24.91,25.16,24.02,67200.0,-0.0116
2016-05-28,0,0,0,0,0,0
2016-05-29,0,0,0,0,0,0
2016-05-30,0,0,0,0,0,0
2016-05-31,24.87,24.84,25.91,24.63,37740.0,0.0073
2016-06-01,24.52,24.84,25.05,24.07,18400.0,-0.0141
2016-06-02,24.02,24.52,24.52,24.02,19210.0,-0.0204
2016-06-03,22.73,24.0,24.01,22.51,101190.0,-0.0537
2016-06-04,0,0,0,0,0,0
2016-06-05,0,0,0,0,0,0
2016-06-06,22.48,23.24,23.29,22.08,101940.0,-0.011000000000000001
2016-06-07,24.21,22.63,24.46,22.63,82920.0,0.077
2016-06-08,24.78,24.33,24.99,24.33,75920.0,0.0235
2016-06-09,23.98,24.78,24.78,23.12,67310.0,-0.0323
2016-06-10,23.0,23.77,23.77,23.0,53100.0,-0.0409
2016-06-11,0,0,0,0,0,0
2016-06-12,0,0,0,0,0,0
2016-06-13,22.09,22.84,23.0,21.7,100460.0,-0.039599999999999996
2016-06-14,21.59,21.8,22.89,20.88,83670.0,-0.0226
2016-06-15,21.68,21.59,22.73,21.3,57830.0,0.0042
2016-06-16,21.3,21.62,21.95,20.98,60660.0,-0.0175
2016-06-17,20.0,21.4,22.04,19.96,98860.0,-0.061
2016-06-18,0,0,0,0,0,0
2016-06-19,0,0,0,0,0,0
2016-06-20,20.51,21.0,21.13,20.31,65010.00000000001,0.0255
2016-06-21,20.05,20.36,20.71,19.97,60350.0,-0.022400000000000003
2016-06-22,20.15,20.3,20.56,20.0,14940.0,0.005
2016-06-23,21.1,20.37,21.3,20.14,38050.0,0.0471
2016-06-24,21.1,20.05,21.55,20.05,61790.0,0.0
2016-06-25,0,0,0,0,0,0
2016-06-26,0,0,0,0,0,0
2016-06-27,21.7,21.06,22.1,20.25,103480.0,0.028399999999999998
2016-06-28,22.98,22.43,23.64,22.15,105300.0,0.059000000000000004
2016-06-29,21.73,23.17,23.71,20.73,257709.99999999997,-0.054400000000000004
2016-06-30,22.57,21.97,22.8,21.16,42860.0,0.0387
2016-07-01,23.19,22.26,23.57,22.2,77980.0,0.0275
2016-07-02,0,0,0,0,0,0
2016-07-03,0,0,0,0,0,0
2016-07-04,0,0,0,0,0,0
2016-07-05,22.95,22.55,23.04,22.03,72150.0,-0.0103
2016-07-06,23.34,22.97,23.96,22.25,59030.0,0.017
2016-07-07,22.75,23.65,23.7,22.59,17460.0,-0.0253
2016-07-08,23.33,23.25,23.61,22.8,12690.0,0.0255
2016-07-09,0,0,0,0,0,0
2016-07-10,0,0,0,0,0,0
2016-07-11,23.53,23.63,24.18,23.41,68180.0,0.0086
2016-07-12,23.21,23.97,23.98,23.04,68570.0,-0.013600000000000001
2016-07-13,22.85,23.48,23.54,22.52,30440.0,-0.0155
2016-07-14,21.83,22.88,22.99,21.28,50060.0,-0.0446
2016-07-15,21.99,21.96,22.27,20.83,31550.0,0.0073
2016-07-16,0,0,0,0,0,0
2016-07-17,0,0,0,0,0,0
2016-07-18,22.02,22.0,22.7,21.56,39440.0,0.0014000000000000002
2016-07-19,22.01,22.06,22.34,21.58,30280.0,-0.0005
2016-07-20,21.93,21.97,22.44,21.81,19170.0,-0.0036
2016-07-21,22.2,21.88,22.61,21.88,23520.0,0.0123
2016-07-22,22.24,22.07,22.66,22.05,15970.0,0.0018
2016-07-23,0,0,0,0,0,0
2016-07-24,0,0,0,0,0,0
2016-07-25,22.2,22.14,22.39,21.98,8029.999999999999,-0.0018
2016-07-26,21.88,22.31,22.49,21.78,34860.0,-0.0144
2016-07-27,21.95,22.11,22.97,21.46,51260.0,0.0032
2016-07-28,21.87,21.78,22.42,21.62,23540.0,-0.0036
2016-07-29,22.86,21.81,23.32,21.81,51220.0,0.0453
2016-07-30,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0
2016-08-01,22.9,22.87,23.74,22.71,32759.999999999996,0.0017000000000000001
2016-08-02,23.98,23.03,24.45,23.03,111650.0,0.0472
2016-08-03,25.45,23.96,25.75,23.52,232110.0,0.0613
2016-08-04,24.41,25.38,25.91,24.25,24260.0,-0.0409
2016-08-05,24.63,24.59,25.63,24.48,48480.0,0.009000000000000001
2016-08-06,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0
2016-08-08,25.81,25.01,26.22,25.01,200660.0,0.0479
2016-08-09,24.8,27.0,27.6,22.41,248880.0,-0.0391
2016-08-10,25.25,23.88,25.72,23.1,101840.0,0.0181
2016-08-11,23.15,25.1,25.23,22.66,226090.0,-0.0832
2016-08-12,23.4,23.18,23.76,23.0,72710.0,0.0108
2016-08-13,0,0,0,0,0,0
2016-08-14,0,0,0,0,0,0
2016-08-15,23.5,23.73,24.58,23.42,32549.999999999996,0.0043
2016-08-16,23.2,23.64,23.64,22.77,54380.0,-0.0128
2016-08-17,23.96,23.19,24.23,22.8,59320.0,0.032799999999999996
2016-08-18,24.55,24.03,24.77,23.76,42120.0,0.0246
2016-08-19,24.39,24.56,24.75,24.01,42000.0,-0.006500000000000001
2016-08-20,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0
2016-08-22,24.77,24.4,24.86,24.22,175970.0,0.015600000000000001
2016-08-23,24.84,24.62,25.23,24.5,37050.0,0.0028000000000000004
2016-08-24,24.59,24.76,24.89,24.27,29140.0,-0.0101
2016-08-25,24.43,24.3,24.83,23.78,36620.0,-0.006500000000000001
2016-08-26,24.64,24.31,24.69,24.25,20230.0,0.0086
2016-08-27,0,0,0,0,0,0
2016-08-28,0,0,0,0,0,0
2016-08-29,24.71,24.85,24.93,24.59,17900.0,0.0028000000000000004
2016-08-30,24.68,24.7,24.89,24.58,19320.0,-0.0012
2016-08-31,24.06,24.22,24.47,23.66,38120.0,-0.025099999999999997
2016-09-01,24.34,24.04,24.6,24.04,25860.0,0.0116
2016-09-02,24.87,24.23,24.88,24.13,71360.0,0.0218
2016-09-03,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0
2016-09-05,0,0,0,0,0,0
2016-09-06,24.86,24.68,25.0,24.08,75730.0,-0.0004
2016-09-07,24.58,24.76,24.85,24.17,54850.0,-0.0113
2016-09-08,25.13,24.39,25.69,23.65,399850.0,0.022400000000000003
2016-09-09,24.87,25.26,25.58,24.38,137860.0,-0.0103
2016-09-10,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0
2016-09-12,25.44,25.1,25.76,24.87,76730.0,0.0229
2016-09-13,24.48,25.23,25.66,24.28,162470.0,-0.0377
2016-09-14,23.62,24.47,24.59,23.03,192050.0,-0.0351
2016-09-15,23.0,23.93,24.3,23.0,123450.0,-0.0262
2016-09-16,22.1,22.85,22.85,21.81,110360.0,-0.0391
2016-09-17,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0
2016-09-19,20.35,22.1,22.1,20.17,157960.0,-0.07919999999999999
2016-09-20,19.93,20.3,20.59,19.85,45250.0,-0.0206
2016-09-21,19.89,19.79,20.56,19.11,131700.0,-0.002
2016-09-22,20.21,19.94,20.56,19.79,54740.0,0.0161
2016-09-23,20.93,20.22,21.07,20.01,56860.0,0.0356
2016-09-24,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0
2016-09-26,20.94,20.9,21.67,20.7,92270.0,0.0005
2016-09-27,21.78,20.81,22.1,20.72,85430.0,0.0401
2016-09-28,22.41,21.79,22.82,21.79,148260.0,0.028900000000000002
2016-09-29,21.19,22.28,22.35,21.0,75910.0,-0.054400000000000004
2016-09-30,21.2,20.96,21.52,20.96,58690.0,0.0005
2016-10-01,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0
2016-10-03,21.64,21.25,21.75,21.03,33670.0,0.0208
2016-10-04,20.45,21.64,21.64,20.43,22090.0,-0.055
2016-10-05,21.45,20.72,21.84,20.65,45990.0,0.0489
2016-10-06,22.45,21.75,24.19,21.75,551070.0,0.0466
2016-10-07,22.99,22.41,24.35,22.41,161490.0,0.0241
2016-10-08,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0
2016-10-10,23.09,23.24,23.36,22.27,155920.0,0.0043
2016-10-11,22.64,22.97,22.97,22.41,30460.0,-0.0195
2016-10-12,22.26,22.65,23.28,22.13,69220.0,-0.0168
2016-10-13,23.46,21.85,24.21,21.41,251670.0,0.053899999999999997
2016-10-14,22.63,23.43,23.57,22.58,103230.0,-0.0354
2016-10-15,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0
2016-10-17,23.15,22.57,23.33,22.5,45070.0,0.023
2016-10-18,23.12,23.14,23.37,22.7,48590.0,-0.0013
2016-10-19,23.47,23.01,23.59,23.01,64580.0,0.0151
2016-10-20,23.8,23.32,24.01,23.32,29910.0,0.0141
2016-10-21,23.4,23.59,23.92,23.32,49220.0,-0.0168
2016-10-22,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0
2016-10-24,23.56,23.3,23.8,22.97,45320.0,0.0068000000000000005
2016-10-25,23.42,23.44,23.61,23.03,31920.0,-0.0059
2016-10-26,23.49,23.11,24.12,23.11,44260.0,0.003
2016-10-27,23.46,23.5,24.0,23.05,151970.0,-0.0013
2016-10-28,23.27,23.43,23.72,23.13,29990.0,-0.008100000000000001
2016-10-29,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0
2016-10-31,22.61,23.13,23.48,22.56,81600.0,-0.028399999999999998
2016-11-01,22.67,22.79,23.0,21.82,79740.0,0.0027
2016-11-02,23.5,22.57,23.64,22.52,23190.0,0.0366
2016-11-03,23.35,23.3,23.69,23.3,71560.0,-0.0064
2016-11-04,23.23,23.29,23.67,23.16,24050.0,-0.0051
2016-11-05,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0
2016-11-07,23.42,23.68,24.02,23.36,74100.0,0.008199999999999999
2016-11-08,23.24,23.56,23.67,23.24,18840.0,-0.0077
2016-11-09,23.27,22.45,23.73,22.14,55920.0,0.0013
2016-11-10,22.31,23.38,23.44,22.29,53560.0,-0.041299999999999996
2016-11-11,22.33,22.45,23.01,22.2,42340.0,0.0009
2016-11-12,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0
2016-11-14,21.89,22.18,22.54,21.89,43950.0,-0.0197
2016-11-15,23.03,21.92,23.27,21.92,47640.0,0.0521
2016-11-16,22.87,23.14,23.14,22.7,26130.0,-0.0069
2016-11-17,22.63,22.81,23.32,22.49,58490.0,-0.0105
2016-11-18,21.36,22.63,22.63,20.81,87400.0,-0.056100000000000004
2016-11-19,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0
2016-11-21,20.7,21.0,21.0,19.95,102980.0,-0.030899999999999997
2016-11-22,21.15,20.8,21.15,20.62,47560.0,0.0217
2016-11-23,21.65,21.0,21.79,20.62,100650.0,0.0236
2016-11-24,0,0,0,0,0,0
2016-11-25,21.86,21.65,21.88,21.19,25940.0,0.0097
2016-11-26,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0
2016-11-28,20.38,21.96,21.96,20.03,107920.0,-0.0677
2016-11-29,20.02,20.52,20.52,19.52,93560.0,-0.0177
2016-11-30,20.2,20.3,20.39,19.94,50480.0,0.009000000000000001
2016-12-01,19.96,20.39,21.19,19.43,79270.0,-0.011899999999999999
2016-12-02,19.92,20.01,20.33,19.7,54740.0,-0.002
2016-12-03,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0
2016-12-05,19.92,20.02,20.4,19.81,82270.0,0.0
2016-12-06,19.73,19.84,19.89,19.51,37480.0,-0.0095
2016-12-07,21.25,19.73,21.46,19.67,91200.0,0.077
2016-12-08,21.23,21.45,21.45,20.57,143260.0,-0.0009
2016-12-09,21.17,21.23,21.43,20.92,30490.0,-0.0028000000000000004
2016-12-10,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0
2016-12-12,20.79,20.95,21.24,20.26,53560.0,-0.0179
2016-12-13,21.25,21.03,21.44,20.32,69210.0,0.022099999999999998
2016-12-14,20.97,21.18,21.28,20.84,50620.0,-0.0132
2016-12-15,20.41,20.94,21.04,20.02,55620.0,-0.026699999999999998
2016-12-16,20.71,20.55,21.17,20.35,113240.0,0.0147
2016-12-17,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0
2016-12-19,20.85,20.85,20.91,20.52,30280.0,0.0068000000000000005
2016-12-20,21.31,20.77,21.83,20.77,75420.0,0.022099999999999998
2016-12-21,21.27,21.15,21.7,21.15,25200.0,-0.0019
2016-12-22,20.89,21.1,21.17,20.26,52690.0,-0.0179
2016-12-23,20.5,20.7,21.27,19.99,70010.0,-0.0187
2016-12-24,0,0,0,0,0,0
2016-12-25,0,0,0,0,0,0
2016-12-26,0,0,0,0,0,0
2016-12-27,19.9,20.5,21.23,19.5,131400.0,-0.029300000000000003
2016-12-28,19.67,19.68,20.08,19.5,42910.0,-0.0116
2016-12-29,19.6,19.53,19.91,19.48,52640.0,-0.0036
2016-12-30,19.3,19.52,19.6,19.27,25720.0,-0.015300000000000001
2016-12-31,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0
2017-01-02,0,0,0,0,0,0
2017-01-03,19.85,19.68,20.0,19.51,78480.0,0.0285
2017-01-04,19.76,20.0,20.0,19.76,71670.0,-0.0045000000000000005
2017-01-05,20.22,19.92,20.25,19.57,80520.0,0.0233
2017-01-06,20.47,20.22,20.47,19.97,36740.0,0.0124
2017-01-07,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0
2017-01-09,20.61,20.3,20.78,20.3,37760.0,0.0068000000000000005
2017-01-10,20.62,20.6,20.74,20.51,16650.0,0.0005
2017-01-11,21.14,20.51,21.35,20.51,52180.0,0.0252
2017-01-12,21.26,21.1,21.26,20.61,14760.0,0.005699999999999999
2017-01-13,21.33,21.24,21.36,20.76,61820.0,0.0033
2017-01-14,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0
2017-01-16,0,0,0,0,0,0
2017-01-17,22.84,21.41,23.12,21.31,93600.0,0.0708
2017-01-18,22.84,22.47,22.97,22.24,80690.0,0.0
2017-01-19,22.95,22.66,23.0,22.32,31110.0,0.0048
2017-01-20,23.28,23.0,23.28,22.82,42040.0,0.0144
2017-01-21,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0
2017-01-23,23.11,23.0,23.11,22.72,22440.0,-0.0073
2017-01-24,22.9,22.93,23.03,22.25,49050.0,-0.0091
2017-01-25,23.36,22.76,23.38,22.76,29260.0,0.020099999999999996
2017-01-26,23.27,23.35,23.46,23.19,23900.0,-0.0039000000000000003
2017-01-27,25.05,25.0,26.15,24.45,165320.0,0.0765
2017-01-28,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0
2017-01-30,24.19,25.1,25.51,23.82,53820.0,-0.034300000000000004
2017-01-31,24.42,24.38,24.66,23.56,47410.0,0.0095
2017-02-01,24.8,24.76,25.0,24.25,47930.0,0.015600000000000001
2017-02-02,24.51,24.63,24.72,24.22,14540.0,-0.011699999999999999
2017-02-03,24.51,24.63,24.63,24.3,27450.0,0.0
2017-02-04,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0
2017-02-06,24.05,24.51,24.51,23.38,26250.0,-0.018799999999999997
2017-02-07,22.47,24.32,24.32,22.13,73050.0,-0.06570000000000001
2017-02-08,23.5,22.61,23.5,22.0,76630.0,0.0458
2017-02-09,23.62,23.7,23.95,23.31,93340.0,0.0051
2017-02-10,23.5,23.5,23.55,23.01,92960.0,-0.0051
2017-02-11,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0
2017-02-13,23.5,23.5,23.99,23.39,83320.0,0.0
2017-02-14,23.82,23.49,24.0,23.38,37170.0,0.013600000000000001
2017-02-15,25.39,23.81,25.5,23.66,175400.0,0.0659
2017-02-16,25.0,25.25,25.3,24.03,81120.0,-0.0154
2017-02-17,25.07,24.98,25.41,24.7,40470.0,0.0028000000000000004
2017-02-18,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0
2017-02-20,0,0,0,0,0,0
2017-02-21,26.18,25.24,26.28,25.08,144580.0,0.0443
2017-02-22,26.95,26.05,27.13,25.75,186860.0,0.0294
2017-02-23,26.22,27.09,27.09,25.78,86450.0,-0.0271
2017-02-24,25.79,26.14,26.46,25.17,101400.0,-0.016399999999999998
2017-02-25,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0
2017-02-27,25.63,25.48,26.48,25.48,56450.0,-0.0062
2017-02-28,24.79,25.72,25.82,24.42,76170.0,-0.032799999999999996
2017-03-01,23.02,24.93,25.7,22.84,181260.0,-0.07139999999999999
2017-03-02,23.45,22.78,24.14,22.78,49680.0,0.0187
2017-03-03,24.47,23.56,24.63,23.49,95250.0,0.0435
2017-03-04,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0
2017-03-06,25.51,24.57,25.66,24.25,110300.0,0.0425
2017-03-07,23.94,23.15,25.0,22.5,197030.0,-0.061500000000000006
2017-03-08,23.32,24.45,25.2,22.98,80700.0,-0.0259
2017-03-09,23.49,23.36,23.85,23.25,63590.0,0.0073
2017-03-10,23.78,23.55,23.95,23.51,29240.0,0.0123
2017-03-11,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0
2017-03-13,23.15,24.0,24.0,23.06,57100.0,-0.0265
2017-03-14,22.83,23.3,23.3,22.43,109530.0,-0.0138
2017-03-15,22.32,22.67,23.01,22.29,121070.0,-0.0223
2017-03-16,23.08,22.6,23.27,22.6,104770.0,0.0341
2017-03-17,22.1,23.04,23.04,22.02,122250.0,-0.0425
2017-03-18,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0
2017-03-20,22.32,22.1,22.51,22.07,91470.0,0.01
2017-03-21,21.95,22.22,22.3,21.8,127880.0,-0.0166
2017-03-22,21.81,21.84,22.19,21.54,59820.0,-0.0064
2017-03-23,21.72,21.74,22.07,21.45,51340.0,-0.0040999999999999995
2017-03-24,21.91,21.73,22.21,21.56,94480.0,0.0087
2017-03-25,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0
2017-03-27,20.65,21.9,22.2,20.33,220740.0,-0.0575
2017-03-28,20.96,20.69,21.19,20.3,86820.0,0.015
2017-03-29,19.76,20.94,20.94,19.7,101440.0,-0.057300000000000004
2017-03-30,18.92,19.69,19.99,18.6,158850.0,-0.0425
2017-03-31,18.77,18.8,19.59,18.05,298680.0,-0.0079
2017-04-01,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0
2017-04-03,18.74,19.3,19.59,18.3,241020.0,-0.0016
2017-04-04,18.51,18.59,18.85,18.22,152730.0,-0.0123
2017-04-05,18.87,18.43,19.37,18.31,131240.0,0.0194
2017-04-06,19.65,18.91,19.81,18.82,103550.0,0.041299999999999996
2017-04-07,19.45,19.62,20.0,19.23,89790.0,-0.0102
2017-04-08,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0
2017-04-10,20.07,19.37,20.46,19.01,117230.0,0.0319
2017-04-11,19.79,20.1,20.1,19.21,65900.0,-0.013999999999999999
2017-04-12,19.08,19.81,19.81,19.01,60810.0,-0.0359
2017-04-13,18.76,19.1,19.25,18.73,36770.0,-0.0168
2017-04-14,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0
2017-04-17,18.35,18.69,18.69,18.2,80460.0,-0.0219
2017-04-18,18.77,18.29,18.85,18.01,54030.0,0.0229
2017-04-19,18.88,18.9,19.17,18.66,64610.0,0.0059
2017-04-20,18.63,18.91,19.08,18.51,18820.0,-0.0132
2017-04-21,18.31,18.56,18.56,18.14,44440.0,-0.0172
2017-04-22,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0
2017-04-24,18.51,18.51,18.64,18.33,32060.000000000004,0.0109
2017-04-25,18.48,18.51,18.6,18.25,40450.0,-0.0016
2017-04-26,18.79,18.51,19.6,18.51,90920.0,0.0168
2017-04-27,18.57,18.71,18.73,18.06,59600.0,-0.011699999999999999
2017-04-28,18.61,18.69,18.8,18.12,43750.0,0.0022
2017-04-29,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0
2017-05-01,18.96,18.75,19.51,18.62,122650.0,0.018799999999999997
2017-05-02,18.74,18.98,19.36,18.54,31090.0,-0.0116
2017-05-03,18.84,18.67,18.84,18.23,29740.0,0.0053
2017-05-04,18.52,18.88,18.88,18.4,64170.0,-0.017
2017-05-05,18.9,18.49,18.98,18.39,27620.0,0.020499999999999997
2017-05-06,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0
