2015-01-02,25.47,26.79,26.79,24.8,102230.0,-0.033
2017-05-08,19.71,19.25,20.0,18.95,92070.0,0.0429
2017-05-09,22.18,21.8,22.66,21.3,527800.0,0.1253
2017-05-10,23.55,22.25,23.97,22.25,359530.0,0.061799999999999994
2017-05-11,23.92,23.41,24.25,23.1,195710.0,0.015700000000000002
2017-05-12,23.26,23.9,23.94,22.92,106570.0,-0.0276
2017-05-13,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0
2017-05-15,23.27,23.7,24.0,22.56,64610.0,0.0004
2017-05-16,23.66,23.34,23.66,22.56,45110.0,0.0168
2017-05-17,22.32,23.41,23.41,22.2,77680.0,-0.056600000000000004
2017-05-18,22.05,22.25,22.45,22.05,62520.0,-0.0121
2017-05-19,22.54,22.18,22.66,21.8,36830.0,0.0222
2017-05-20,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0
2017-05-22,23.3,22.54,23.41,22.54,39670.0,0.0337
2017-05-23,23.04,23.42,23.73,22.73,25220.0,-0.011200000000000002
2017-05-24,23.02,23.1,23.1,22.84,19720.0,-0.0009
2017-05-25,22.75,23.13,23.13,22.55,32549.999999999996,-0.011699999999999999
2017-05-26,22.35,22.65,22.91,22.13,34790.0,-0.0176
2017-05-27,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0
2017-05-29,0,0,0,0,0,0
2017-05-30,21.81,22.27,22.52,21.79,59130.0,-0.0242
2017-05-31,21.76,21.76,21.94,21.12,96150.0,-0.0023
2017-06-01,21.59,21.74,22.17,21.03,65680.0,-0.0078000000000000005
2017-06-02,21.06,21.54,21.82,20.91,82380.0,-0.0245
2017-06-03,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0
2017-06-05,20.22,20.82,20.82,20.02,103370.0,-0.039900000000000005
2017-06-06,20.07,19.93,20.48,19.19,82580.0,-0.0074
2017-06-07,20.37,19.93,20.5,19.61,87430.0,0.0149
2017-06-08,21.37,20.42,21.5,19.83,95060.0,0.049100000000000005
2017-06-09,19.93,21.32,21.38,19.78,106800.0,-0.0674
2017-06-10,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0
2017-06-12,19.61,19.81,20.37,19.5,50610.0,-0.0161
2017-06-13,21.11,19.7,21.11,19.7,51100.0,0.0765
2017-06-14,19.84,21.0,21.0,19.75,56800.0,-0.0602
2017-06-15,19.32,19.7,20.03,19.25,74220.0,-0.0262
2017-06-16,19.8,19.36,20.2,19.25,117560.0,0.0248
2017-06-17,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0
2017-06-19,19.41,19.8,19.92,19.0,84970.0,-0.0197
2017-06-20,19.28,19.43,19.78,19.03,54760.0,-0.0067
2017-06-21,19.03,19.24,19.68,19.03,65220.0,-0.013000000000000001
2017-06-22,19.29,19.48,19.5,19.14,93730.0,0.0137
2017-06-23,20.1,19.29,20.56,19.21,85660.0,0.042
2017-06-24,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0
2017-06-26,19.73,20.15,20.4,19.49,38760.0,-0.0184
2017-06-27,20.06,19.79,20.48,19.66,54910.0,0.0167
2017-06-28,20.77,20.08,20.96,19.78,70130.0,0.0354
2017-06-29,20.76,20.78,20.86,20.26,63070.0,-0.0005
2017-06-30,20.76,20.78,21.18,20.02,46640.0,0.0
2017-07-01,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0
2017-07-03,20.25,20.92,20.92,20.2,83760.0,-0.0246
2017-07-04,0,0,0,0,0,0
2017-07-05,20.0,20.22,20.48,19.95,23060.0,-0.0123
2017-07-06,19.77,19.9,20.7,19.6,69380.0,-0.0115
2017-07-07,20.4,19.8,20.5,19.8,39990.0,0.0319
2017-07-08,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0
2017-07-10,20.0,20.4,20.86,19.92,59510.0,-0.0196
2017-07-11,20.41,20.15,20.68,20.15,26190.0,0.020499999999999997
2017-07-12,20.9,20.74,21.4,20.74,45970.0,0.024
2017-07-13,20.51,20.8,21.0,20.43,20420.0,-0.0187
2017-07-14,21.4,20.57,21.48,20.57,38400.0,0.0434
2017-07-15,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0
2017-07-17,20.75,21.45,21.45,20.56,67470.0,-0.0304
2017-07-18,22.17,20.77,22.26,20.63,72880.0,0.0684
2017-07-19,23.71,22.45,23.75,22.45,161440.0,0.0695
2017-07-20,23.42,23.6,23.77,23.0,73870.0,-0.012199999999999999
2017-07-21,23.75,23.45,23.79,22.55,55480.0,0.0141
2017-07-22,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0
2017-07-24,24.62,23.79,24.65,23.56,119270.0,0.0366
2017-07-25,24.83,24.87,26.18,24.55,130050.00000000001,0.0085
2017-07-26,25.0,25.08,25.58,24.61,83190.0,0.0068000000000000005
2017-07-27,24.15,25.14,25.48,23.23,108890.0,-0.034
2017-07-28,24.37,24.35,25.1,24.18,112790.0,0.0091
2017-07-29,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0
2017-07-31,25.36,24.98,25.36,24.61,95900.0,0.0406
2017-08-01,25.28,25.7,25.7,24.7,72710.0,-0.0032
2017-08-02,25.27,25.3,25.88,24.94,158520.0,-0.0004
2017-08-03,25.28,25.01,25.6,24.85,59480.0,0.0004
2017-08-04,27.6,25.67,27.75,25.67,229760.0,0.09179999999999999
2017-08-05,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0
2017-08-07,29.35,27.98,30.8,27.98,374360.0,0.0634
2017-08-08,26.39,26.88,28.16,26.0,487380.0,-0.1009
2017-08-09,27.15,26.01,27.6,26.01,128759.99999999999,0.0288
2017-08-10,25.68,26.76,27.98,24.86,201290.0,-0.0541
2017-08-11,26.18,24.2,26.39,24.2,66600.0,0.0195
2017-08-12,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0
2017-08-14,26.46,26.1,26.95,25.82,85970.0,0.010700000000000001
2017-08-15,26.57,26.65,26.85,25.96,47240.0,0.0042
2017-08-16,25.46,26.7,26.7,25.26,83840.0,-0.0418
2017-08-17,24.74,25.42,25.8,24.54,77730.0,-0.028300000000000002
2017-08-18,25.33,24.81,25.46,24.63,90790.0,0.023799999999999998
2017-08-19,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0
2017-08-21,24.0,25.26,25.33,23.67,135920.0,-0.0525
2017-08-22,24.34,24.15,24.86,23.92,81650.0,0.014199999999999999
2017-08-23,24.51,24.4,24.64,24.05,41930.0,0.006999999999999999
2017-08-24,24.95,24.5,25.17,24.39,57520.0,0.018000000000000002
2017-08-25,25.2,25.17,25.24,24.85,49390.0,0.01
2017-08-26,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0
2017-08-28,25.21,25.05,25.34,24.92,52370.0,0.0004
2017-08-29,24.33,24.84,25.0,24.21,56350.0,-0.0349
2017-08-30,25.05,24.51,25.24,24.36,53010.0,0.0296
2017-08-31,25.44,25.24,25.45,24.85,68040.0,0.015600000000000001
2017-09-01,26.45,25.25,26.46,25.17,58830.0,0.0397
2017-09-02,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0
2017-09-04,0,0,0,0,0,0
2017-09-05,25.78,26.0,26.43,25.26,103420.0,-0.0253
2017-09-06,26.26,25.61,26.43,25.02,79760.0,0.018600000000000002
2017-09-07,26.52,26.17,26.64,26.05,68520.0,0.009899999999999999
2017-09-08,26.56,26.39,26.72,26.16,76030.0,0.0015
2017-09-09,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0
2017-09-11,27.01,26.74,27.1,26.68,100230.0,0.0169
2017-09-12,26.1,27.07,27.14,25.83,46910.0,-0.0337
2017-09-13,25.96,26.16,26.74,25.84,47520.0,-0.0054
2017-09-14,26.62,26.11,26.79,26.11,92970.0,0.0254
2017-09-15,28.15,26.8,29.5,26.8,321630.0,0.0575
2017-09-16,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0
2017-09-18,28.72,28.98,29.76,28.2,199910.0,0.0202
2017-09-19,29.42,29.1,29.58,28.98,139970.0,0.024399999999999998
2017-09-20,28.22,29.5,29.5,27.89,98850.0,-0.0408
2017-09-21,27.97,28.06,28.06,27.2,104380.0,-0.0089
2017-09-22,28.34,27.93,28.7,27.28,58290.0,0.0132
2017-09-23,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0
2017-09-25,27.46,28.36,28.86,27.08,107630.0,-0.0311
2017-09-26,27.61,27.55,27.86,27.36,35990.0,0.0055000000000000005
2017-09-27,28.5,27.84,29.0,27.62,152480.0,0.0322
2017-09-28,29.49,28.62,29.5,28.62,168790.0,0.0347
2017-09-29,29.02,29.43,29.65,28.45,76820.0,-0.0159
2017-09-30,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0
2017-10-02,28.88,29.34,29.6,28.59,77940.0,-0.0048
2017-10-03,30.38,29.04,30.72,28.96,211520.0,0.0519
2017-10-04,29.94,30.4,30.67,29.4,94230.0,-0.014499999999999999
2017-10-05,30.63,30.25,30.74,29.87,135670.0,0.023
2017-10-06,30.42,30.1,30.76,30.1,73940.0,-0.0069
2017-10-07,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0
2017-10-09,31.93,30.61,32.0,30.33,165580.0,0.0496
2017-10-10,34.38,32.34,34.63,31.95,321180.0,0.0767
2017-10-11,32.6,34.02,34.08,32.27,159490.0,-0.0518
2017-10-12,32.6,32.81,33.77,32.26,91810.0,0.0
2017-10-13,32.98,32.73,33.12,32.51,84480.0,0.011699999999999999
2017-10-14,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0
2017-10-16,31.75,33.17,33.17,31.5,131860.0,-0.0373
2017-10-17,30.46,31.45,31.46,30.21,236480.0,-0.0406
2017-10-18,31.69,30.7,31.78,30.52,87430.0,0.0404
2017-10-19,32.7,31.49,32.74,31.0,160070.0,0.0319
2017-10-20,36.95,33.09,37.0,33.09,335730.0,0.13
2017-10-21,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0
2017-10-23,36.07,37.41,37.5,36.0,108370.0,-0.023799999999999998
2017-10-24,36.87,36.0,37.33,35.82,143410.0,0.0222
2017-10-25,35.91,36.76,37.74,35.61,102920.0,-0.026000000000000002
2017-10-26,35.62,35.86,36.19,35.37,93330.0,-0.008100000000000001
2017-10-27,36.73,35.79,36.87,35.79,78810.0,0.031200000000000002
2017-10-28,0,0,0,0,0,0
2017-10-29,0,0,0,0,0,0
2017-10-30,37.98,36.7,38.0,36.7,102450.0,0.034
2017-10-31,37.7,38.35,38.71,37.45,84950.0,-0.0074
2017-11-01,40.24,38.15,40.39,38.09,228550.0,0.0674
2017-11-02,40.37,39.9,40.51,39.04,64680.00000000001,0.0032
2017-11-03,39.78,40.3,40.72,39.34,57950.0,-0.0146
2017-11-04,0,0,0,0,0,0
2017-11-05,0,0,0,0,0,0
2017-11-06,39.81,40.2,40.2,39.53,69980.0,0.0008
2017-11-07,39.35,39.82,39.9,38.5,62920.0,-0.0116
2017-11-08,40.45,39.32,40.67,38.51,357720.0,0.027999999999999997
2017-11-09,38.99,39.86,40.31,38.75,144590.0,-0.0361
2017-11-10,39.81,39.12,40.38,39.05,232060.0,0.021
2017-11-11,0,0,0,0,0,0
2017-11-12,0,0,0,0,0,0
2017-11-13,40.17,39.85,41.53,39.75,308280.0,0.009000000000000001
2017-11-14,42.85,43.21,44.49,40.26,495880.0,0.0667
2017-11-15,39.78,42.36,42.36,38.52,355040.0,-0.0716
2017-11-16,39.87,40.7,40.71,39.3,184030.0,0.0023
2017-11-17,43.06,39.7,43.29,39.32,267130.0,0.08
2017-11-18,0,0,0,0,0,0
2017-11-19,0,0,0,0,0,0
2017-11-20,47.03,44.03,47.13,43.29,615960.0,0.0922
2017-11-21,46.3,47.34,48.05,45.33,458430.0,-0.0155
2017-11-22,49.45,46.61,49.78,46.61,579690.0,0.068
2017-11-23,0,0,0,0,0,0
2017-11-24,53.35,49.87,53.61,49.5,355520.0,0.0789
2017-11-25,0,0,0,0,0,0
2017-11-26,0,0,0,0,0,0
2017-11-27,51.36,53.3,53.7,49.58,538560.0,-0.0373
2017-11-28,53.82,51.2,53.98,49.9,621190.0,0.0479
2017-11-29,52.01,53.82,54.0,50.25,443170.0,-0.0336
2017-11-30,54.58,52.12,54.99,52.03,392260.0,0.049400000000000006
2017-12-01,56.95,54.58,58.49,53.2,558660.0,0.0434
2017-12-02,0,0,0,0,0,0
2017-12-03,0,0,0,0,0,0
2017-12-04,47.04,57.56,57.75,45.08,1090000.0,-0.174
2017-12-05,49.21,47.0,51.2,46.54,413460.0,0.0461
2017-12-06,47.37,48.91,49.8,47.08,422120.0,-0.0374
2017-12-07,46.48,47.03,47.78,45.1,447160.0,-0.018799999999999997
2017-12-08,49.41,47.05,49.9,46.78,431620.0,0.063
2017-12-09,0,0,0,0,0,0
2017-12-10,0,0,0,0,0,0
2017-12-11,52.2,52.9,54.76,51.4,638240.0,0.0565
2017-12-12,50.6,52.2,53.84,50.01,330610.0,-0.030699999999999998
2017-12-13,48.33,50.95,51.45,47.55,290760.0,-0.0449
2017-12-14,46.83,48.36,48.66,46.04,362530.0,-0.031
2017-12-15,47.17,47.0,47.47,45.15,367300.0,0.0073
2017-12-16,0,0,0,0,0,0
2017-12-17,0,0,0,0,0,0
2017-12-18,50.26,47.41,51.45,47.41,466390.0,0.0655
2017-12-19,48.5,51.01,51.09,48.1,218390.0,-0.035
2017-12-20,48.01,49.0,49.75,47.5,291920.0,-0.0101
2017-12-21,50.89,47.73,51.8,47.59,343980.0,0.06
2017-12-22,54.0,51.22,54.0,51.22,378500.0,0.0611
2017-12-23,0,0,0,0,0,0
2017-12-24,0,0,0,0,0,0
2017-12-25,0,0,0,0,0,0
2017-12-26,52.9,53.36,53.93,50.27,297520.0,-0.0204
2017-12-27,57.21,53.06,57.8,52.24,492680.0,0.0815
2017-12-28,60.67,58.22,62.73,58.22,630840.0,0.0605
2017-12-29,59.44,61.51,63.97,59.24,489980.0,-0.0203
2017-12-30,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0
2018-01-01,0,0,0,0,0,0
2018-01-02,62.57,60.12,63.72,60.05,390950.0,0.0527
2018-01-03,63.14,63.22,64.75,61.85,347190.0,0.0091
2018-01-04,62.5,63.33,64.5,62.12,216970.0,-0.0101
2018-01-05,64.78,62.77,65.5,62.57,219310.0,0.0365
2018-01-06,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0
2018-01-08,55.85,63.98,63.98,52.04,1490000.0,-0.1379
2018-01-09,59.93,57.27,62.16,57.22,830380.0,0.0731
2018-01-10,60.53,59.62,62.53,59.6,316220.0,0.01
2018-01-11,64.0,61.05,64.9,60.6,259519.99999999997,0.057300000000000004
2018-01-12,68.24,64.0,69.76,63.5,589480.0,0.0662
2018-01-13,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0
2018-01-15,0,0,0,0,0,0
2018-01-16,64.25,69.56,72.5,62.02,659120.0,-0.058499999999999996
2018-01-17,63.6,64.9,65.99,62.28,292250.0,-0.0101
2018-01-18,63.47,64.07,65.38,62.95,240270.0,-0.002
2018-01-19,61.0,63.38,63.38,59.0,524600.0,-0.038900000000000004
2018-01-20,0,0,0,0,0,0
2018-01-21,0,0,0,0,0,0
2018-01-22,63.25,59.8,64.15,59.34,379260.0,0.0369
2018-01-23,62.55,59.01,64.34,59.01,389870.0,-0.0111
2018-01-24,58.66,63.37,63.37,58.04,385930.0,-0.0622
2018-01-25,59.22,59.0,60.72,58.63,235300.0,0.0095
2018-01-26,58.49,59.22,60.38,58.0,329880.0,-0.0123
2018-01-27,0,0,0,0,0,0
2018-01-28,0,0,0,0,0,0
2018-01-29,60.59,58.0,61.29,56.25,436360.0,0.0359
2018-01-30,57.16,59.38,59.8,57.15,239140.0,-0.056600000000000004
2018-01-31,54.44,57.5,57.98,53.76,388110.0,-0.047599999999999996
2018-02-01,53.38,53.41,55.28,52.76,425570.0,-0.0195
2018-02-02,51.46,52.62,53.34,51.0,275110.0,-0.036000000000000004
2018-02-03,0,0,0,0,0,0
2018-02-04,0,0,0,0,0,0
2018-02-05,48.38,51.0,52.8,47.53,436390.0,-0.0599
2018-02-06,52.3,46.55,52.93,46.55,401520.0,0.081
2018-02-07,50.13,51.97,52.0,49.25,274730.0,-0.0415
2018-02-08,49.02,50.36,51.54,48.6,288670.0,-0.022099999999999998
2018-02-09,49.73,49.52,50.19,46.37,312980.0,0.014499999999999999
2018-02-10,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0
2018-02-12,49.48,50.22,51.81,48.72,197920.0,-0.005
2018-02-13,51.57,49.3,51.8,48.51,135520.0,0.042199999999999994
2018-02-14,53.39,51.07,54.34,50.01,183300.0,0.0353
2018-02-15,53.29,53.75,55.55,52.52,186300.0,-0.0019
2018-02-16,53.27,53.0,54.09,51.85,302650.0,-0.0004
2018-02-17,0,0,0,0,0,0
2018-02-18,0,0,0,0,0,0
2018-02-19,0,0,0,0,0,0
2018-02-20,61.51,52.69,62.77,52.69,620290.0,0.1547
2018-02-21,62.31,61.49,64.99,59.21,447500.0,0.013000000000000001
2018-02-22,61.91,62.46,64.43,60.67,279450.0,-0.0064
2018-02-23,59.61,62.59,63.42,58.6,319570.0,-0.037200000000000004
2018-02-24,0,0,0,0,0,0
2018-02-25,0,0,0,0,0,0
2018-02-26,56.7,58.81,59.98,55.78,457050.0,-0.048799999999999996
2018-02-27,55.39,56.7,57.91,53.6,474030.0,-0.0231
2018-02-28,49.14,60.0,60.05,45.31,1350000.0,-0.1128
2018-03-01,47.73,48.73,50.4,46.71,425140.0,-0.0287
2018-03-02,47.97,46.79,48.2,43.04,910070.0,0.005
2018-03-03,0,0,0,0,0,0
2018-03-04,0,0,0,0,0,0
2018-03-05,46.73,47.62,48.16,44.2,665270.0,-0.0258
2018-03-06,47.2,47.03,48.7,45.66,322990.0,0.0101
2018-03-07,48.27,47.17,48.45,46.75,317580.0,0.0227
2018-03-08,45.1,47.45,48.0,45.1,441000.0,-0.06570000000000001
2018-03-09,44.55,45.27,46.54,42.84,730600.0,-0.012199999999999999
2018-03-10,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0
2018-03-12,47.08,44.95,47.81,44.6,526150.0,0.056799999999999996
2018-03-13,45.01,46.88,47.15,44.97,366030.0,-0.044000000000000004
2018-03-14,45.06,45.25,45.77,44.61,243230.0,0.0011
2018-03-15,45.4,45.3,46.0,44.43,263680.0,0.0075
2018-03-16,47.46,45.58,47.63,44.74,388630.0,0.0454
2018-03-17,0,0,0,0,0,0
2018-03-18,0,0,0,0,0,0
2018-03-19,44.44,46.53,48.15,44.4,508990.0,-0.0636
2018-03-20,46.0,44.73,46.71,44.67,392090.0,0.0351
2018-03-21,50.22,45.84,51.85,45.84,592770.0,0.0917
2018-03-22,50.77,48.49,52.47,48.03,410830.0,0.011000000000000001
2018-03-23,49.59,50.58,52.66,49.48,288430.0,-0.0232
2018-03-24,0,0,0,0,0,0
2018-03-25,0,0,0,0,0,0
2018-03-26,51.12,51.02,51.39,49.58,183820.0,0.030899999999999997
2018-03-27,47.52,51.33,51.85,47.27,293770.0,-0.0704
2018-03-28,46.72,47.83,48.46,45.63,240950.0,-0.0168
2018-03-29,48.95,46.81,50.42,46.81,261660.00000000003,0.04769999999999999
2018-03-30,0,0,0,0,0,0
2018-03-31,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0
2018-04-02,48.58,48.69,50.07,46.5,297360.0,-0.0076
2018-04-03,50.96,49.79,51.99,49.53,273230.0,0.049
2018-04-04,54.55,50.2,55.2,50.16,403340.0,0.0704
2018-04-05,53.8,55.12,57.17,53.28,409540.0,-0.0137
2018-04-06,55.84,53.16,56.29,52.62,517309.99999999994,0.0379
2018-04-07,0,0,0,0,0,0
2018-04-08,0,0,0,0,0,0
2018-04-09,57.42,56.8,60.56,56.77,554330.0,0.028300000000000002
2018-04-10,61.06,60.85,61.69,57.72,399710.0,0.0634
2018-04-11,59.26,60.41,60.69,58.52,498350.0,-0.029500000000000002
2018-04-12,52.97,55.41,55.69,52.55,1920000.0,-0.1061
2018-04-13,51.65,52.52,53.24,49.81,767330.0,-0.024900000000000002
2018-04-14,0,0,0,0,0,0
2018-04-15,0,0,0,0,0,0
2018-04-16,51.29,52.37,52.37,50.65,260880.0,-0.006999999999999999
2018-04-17,52.29,51.5,53.06,51.29,469320.0,0.0195
2018-04-18,54.64,52.85,54.99,51.52,493690.0,0.0449
2018-04-19,53.32,53.83,54.41,52.67,433420.0,-0.0242
2018-04-20,54.51,53.27,54.75,53.04,243710.0,0.0223
2018-04-21,0,0,0,0,0,0
2018-04-22,0,0,0,0,0,0
2018-04-23,53.8,55.26,55.4,52.76,267360.0,-0.013000000000000001
2018-04-24,53.1,54.33,54.45,52.04,403610.0,-0.013000000000000001
2018-04-25,52.03,52.85,53.12,50.87,177670.0,-0.0202
2018-04-26,54.58,52.34,54.75,52.27,369870.0,0.049
2018-04-27,54.49,54.8,54.98,53.39,201950.0,-0.0016
2018-04-28,0,0,0,0,0,0
2018-04-29,0,0,0,0,0,0
2018-04-30,53.35,54.41,54.69,52.1,359800.0,-0.0209
2018-05-01,52.45,53.32,53.71,52.3,114090.0,-0.0169
2018-05-02,54.32,52.91,54.87,52.67,216700.0,0.035699999999999996
2018-05-03,53.21,53.93,54.28,51.54,232030.0,-0.0204
2018-05-04,54.01,53.2,54.19,52.01,316660.0,0.015
2018-05-05,0,0,0,0,0,0
2018-05-06,0,0,0,0,0,0
2018-05-07,54.35,54.63,55.45,54.09,405330.0,0.0063
2018-05-08,54.32,54.0,56.49,52.26,554640.0,-0.0006
2018-05-09,54.91,54.51,55.42,52.8,393960.0,0.0109
2018-05-10,54.93,55.23,55.34,54.15,276060.0,0.0004
2018-05-11,55.11,55.05,55.39,54.28,248660.0,0.0033
2018-05-12,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0
2018-05-14,60.26,55.11,62.57,55.08,906370.0,0.0934
2018-05-15,59.07,59.82,60.57,58.13,384980.0,-0.0197
2018-05-16,67.27,59.89,67.5,59.55,811100.0,0.1388
2018-05-17,65.12,67.26,68.18,64.82,528090.0,-0.032
2018-05-18,64.87,65.0,66.72,64.64,364700.0,-0.0038
2018-05-19,0,0,0,0,0,0
2018-05-20,0,0,0,0,0,0
2018-05-21,65.52,65.9,66.56,65.0,315550.0,0.01
2018-05-22,67.98,66.52,71.5,66.13,689300.0,0.0375
2018-05-23,63.75,67.83,67.83,62.67,594470.0,-0.0622
2018-05-24,64.59,64.93,66.44,64.55,299300.0,0.0132
2018-05-25,65.7,63.94,66.5,63.01,324070.0,0.0172
2018-05-26,0,0,0,0,0,0
2018-05-27,0,0,0,0,0,0
2018-05-28,0,0,0,0,0,0
2018-05-29,65.02,65.46,66.34,63.66,368330.0,-0.0104
2018-05-30,57.15,65.5,65.5,56.34,1090000.0,-0.121
2018-05-31,57.66,57.0,60.25,56.55,788590.0,0.0089
2018-06-01,52.72,57.75,58.23,51.02,1050000.0,-0.0857
2018-06-02,0,0,0,0,0,0
2018-06-03,0,0,0,0,0,0
2018-06-04,41.8,50.76,51.0,39.61,3680000.0,-0.2071
2018-06-05,42.19,41.51,42.69,39.25,1970000.0,0.009300000000000001
2018-06-06,40.16,42.07,42.39,39.0,1350000.0,-0.0481
2018-06-07,40.16,39.63,41.65,39.54,842160.0,0.0
2018-06-08,39.96,40.36,43.38,39.85,1740000.0,-0.005
2018-06-09,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0
2018-06-11,39.37,40.43,41.58,38.75,1080000.0,-0.0148
2018-06-12,39.93,39.69,40.17,38.3,1460000.0,0.014199999999999999
2018-06-13,39.69,39.7,40.15,38.68,723630.0,-0.006
2018-06-14,37.74,39.19,39.58,35.95,1780000.0,-0.049100000000000005
2018-06-15,35.12,37.37,37.5,33.87,1130000.0,-0.0694
2018-06-16,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0
2018-06-18,34.72,33.55,35.82,33.34,570630.0,-0.011399999999999999
2018-06-19,35.38,34.17,35.52,33.58,628950.0,0.019
2018-06-20,34.92,35.67,36.45,34.11,604600.0,-0.013000000000000001
2018-06-21,34.62,35.01,35.73,34.44,459260.0,-0.0086
2018-06-22,35.27,34.79,36.36,34.51,523070.00000000006,0.018799999999999997
2018-06-23,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0
2018-06-25,33.5,35.34,35.34,32.75,472070.0,-0.050199999999999995
2018-06-26,35.21,33.28,35.9,33.13,361870.0,0.051
2018-06-27,35.1,34.95,36.01,33.9,662810.0,-0.0031
2018-06-28,35.51,34.88,36.08,34.58,563840.0,0.011699999999999999
2018-06-29,35.54,35.97,36.58,35.44,312680.0,0.0008
2018-06-30,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0
2018-07-02,36.38,35.17,37.64,35.17,430490.0,0.0236
2018-07-03,37.1,36.53,38.1,36.41,407570.0,0.019799999999999998
2018-07-04,0,0,0,0,0,0
2018-07-05,38.69,37.18,39.59,37.18,1330000.0,0.0429
2018-07-06,38.55,38.6,38.78,37.93,423710.0,-0.0036
2018-07-07,0,0,0,0,0,0
2018-07-08,0,0,0,0,0,0
2018-07-09,39.39,38.9,40.99,38.85,772170.0,0.0218
