2015-01-02,25.47,26.79,26.79,24.8,102230.0,-0.033
2018-07-10,38.13,39.0,39.85,37.37,654030.0,-0.032
2018-07-11,37.18,37.68,38.48,35.85,702540.0,-0.024900000000000002
2018-07-12,37.33,37.49,37.75,36.87,252370.0,0.004
2018-07-13,37.35,36.86,40.42,36.47,966060.0,0.0005
2018-07-14,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0
2018-07-16,35.48,37.35,37.37,35.02,739110.0,-0.0501
2018-07-17,36.19,35.33,36.5,35.1,438250.0,0.02
2018-07-18,37.64,36.31,38.42,36.2,407850.0,0.0401
2018-07-19,37.4,37.61,37.87,36.77,330790.0,-0.0064
2018-07-20,36.85,37.53,37.53,36.54,170740.0,-0.0147
2018-07-21,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0
2018-07-23,37.86,36.95,38.65,36.54,410550.0,0.0274
2018-07-24,38.25,38.26,39.1,37.26,406740.0,0.0103
2018-07-25,38.55,38.08,39.47,38.04,441190.0,0.0078000000000000005
2018-07-26,37.91,38.57,39.09,37.58,301080.0,-0.0166
2018-07-27,36.99,37.98,37.98,36.48,255770.0,-0.024300000000000002
2018-07-28,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0
2018-07-30,36.07,36.95,37.33,35.73,324160.0,-0.024900000000000002
2018-07-31,35.27,35.85,36.37,34.58,486520.0,-0.0222
2018-08-01,36.1,35.15,36.45,34.97,273520.0,0.0235
2018-08-02,35.23,35.84,36.31,34.87,320130.0,-0.0241
2018-08-03,35.5,35.05,35.67,34.6,347080.0,0.0077
2018-08-04,0,0,0,0,0,0
2018-08-05,0,0,0,0,0,0
2018-08-06,37.47,35.25,38.61,34.75,632430.0,0.0555
2018-08-07,40.3,38.83,44.3,38.19,1480000.0,0.0755
2018-08-08,40.01,41.8,42.05,39.07,599730.0,-0.0072
2018-08-09,39.85,40.1,41.7,39.59,383200.0,-0.004
2018-08-10,38.7,39.39,39.81,38.35,241030.0,-0.028900000000000002
2018-08-11,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0
2018-08-13,37.09,38.37,39.35,36.45,289800.0,-0.0416
2018-08-14,37.66,37.16,37.85,36.02,329590.0,0.0154
2018-08-15,36.72,37.16,37.21,36.17,149760.0,-0.025
2018-08-16,37.11,36.69,37.44,35.69,302360.0,0.0106
2018-08-17,35.13,36.9,36.9,34.4,462620.0,-0.053399999999999996
2018-08-18,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0
2018-08-20,35.2,35.04,36.51,34.85,532160.0,0.002
2018-08-21,34.33,35.22,35.78,34.25,426440.0,-0.024700000000000003
2018-08-22,33.59,34.41,34.64,32.59,460960.0,-0.0216
2018-08-23,34.12,33.71,34.59,33.16,226500.0,0.0158
2018-08-24,36.66,34.85,37.15,34.82,394240.0,0.07440000000000001
2018-08-25,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0
2018-08-27,37.15,37.1,38.94,36.88,430590.0,0.0134
2018-08-28,36.85,37.2,37.56,36.41,233550.0,-0.008100000000000001
2018-08-29,37.23,36.71,37.5,36.71,164240.0,0.0103
2018-08-30,35.13,37.04,37.06,34.91,329180.0,-0.0564
2018-08-31,35.67,35.05,35.75,34.49,200040.0,0.0154
2018-09-01,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0
2018-09-03,0,0,0,0,0,0
2018-09-04,35.84,35.4,35.88,34.5,120180.0,0.0048
2018-09-05,33.09,35.65,35.73,33.07,440420.0,-0.0767
2018-09-06,33.33,33.01,33.87,31.75,243640.0,0.0073
2018-09-07,31.05,33.0,33.15,30.86,296810.0,-0.0684
2018-09-08,0,0,0,0,0,0
2018-09-09,0,0,0,0,0,0
2018-09-10,31.28,31.46,31.46,30.22,283640.0,0.0074
2018-09-11,31.72,31.14,32.41,30.73,273080.0,0.0141
2018-09-12,31.11,31.32,31.82,31.0,153910.0,-0.0192
2018-09-13,31.65,31.22,32.17,31.0,177330.0,0.0174
2018-09-14,30.8,31.66,31.87,30.53,197270.0,-0.0269
2018-09-15,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0
2018-09-17,29.57,30.59,31.07,29.0,366660.0,-0.039900000000000005
2018-09-18,29.76,29.65,30.17,29.43,224870.0,0.0064
2018-09-19,29.55,29.59,30.15,28.5,543220.0,-0.0070999999999999995
2018-09-20,30.87,29.59,31.34,29.55,219910.0,0.0447
2018-09-21,30.21,30.98,31.18,29.15,269420.0,-0.021400000000000002
2018-09-22,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0
2018-09-24,30.75,29.99,30.78,29.21,273910.0,0.0179
2018-09-25,27.74,30.51,30.7,27.13,782900.0,-0.09789999999999999
2018-09-26,26.63,27.7,27.8,25.75,740410.0,-0.04
2018-09-27,25.57,26.7,26.73,24.13,1080000.0,-0.0398
2018-09-28,26.11,25.7,26.74,25.38,240200.0,0.021099999999999997
2018-09-29,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0
2018-10-01,26.41,26.08,26.9,26.08,142980.0,0.0115
2018-10-02,27.5,26.79,27.89,26.55,271320.0,0.041299999999999996
2018-10-03,28.02,27.52,28.33,27.06,151180.0,0.0189
2018-10-04,27.3,27.9,27.9,27.02,166980.0,-0.025699999999999997
2018-10-05,26.37,27.14,27.34,26.22,296020.0,-0.0341
2018-10-06,0,0,0,0,0,0
2018-10-07,0,0,0,0,0,0
2018-10-08,26.3,26.0,26.65,25.6,116220.0,-0.0027
2018-10-09,26.15,26.38,26.77,25.7,128050.00000000001,-0.005699999999999999
2018-10-10,25.12,26.02,26.1,25.01,236300.0,-0.0394
2018-10-11,25.19,25.0,25.82,24.02,159590.0,0.0028000000000000004
2018-10-12,25.75,26.0,26.0,25.02,98430.0,0.0222
2018-10-13,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0
2018-10-15,27.03,25.87,28.17,25.33,244350.0,0.049699999999999994
2018-10-16,27.8,27.27,27.88,26.5,148780.0,0.0285
2018-10-17,24.93,27.3,27.3,24.84,310640.0,-0.1032
2018-10-18,24.61,25.0,26.8,24.25,450240.0,-0.0128
2018-10-19,23.16,24.63,25.04,23.1,195280.0,-0.058899999999999994
2018-10-20,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0
2018-10-22,22.96,23.37,23.51,22.09,229390.0,-0.0086
2018-10-23,22.38,22.36,22.65,21.01,202680.0,-0.0253
2018-10-24,21.01,22.02,22.34,21.0,180590.0,-0.061200000000000004
2018-10-25,21.87,21.05,21.96,21.05,111430.0,0.0409
2018-10-26,21.05,21.19,21.52,20.55,136840.0,-0.0375
2018-10-27,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0
2018-10-29,20.92,21.28,21.91,20.43,140210.0,-0.0062
2018-10-30,21.17,20.78,21.83,20.78,114300.0,0.012
2018-10-31,21.35,21.5,21.69,21.05,137860.0,0.0085
2018-11-01,24.16,21.51,24.6,21.51,296280.0,0.1316
2018-11-02,25.72,24.73,27.24,24.54,560930.0,0.0646
2018-11-03,0,0,0,0,0,0
2018-11-04,0,0,0,0,0,0
2018-11-05,26.18,27.3,29.98,26.01,1050000.0,0.0179
2018-11-06,26.97,25.73,27.37,25.1,330860.0,0.0302
2018-11-07,28.06,27.5,28.9,26.56,441330.0,0.0404
2018-11-08,25.66,27.76,27.78,25.19,325900.0,-0.0855
2018-11-09,25.62,26.01,26.24,24.69,215290.0,-0.0016
2018-11-10,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0
2018-11-12,25.0,25.71,25.98,24.56,340490.0,-0.0242
2018-11-13,21.43,23.01,24.3,20.35,924460.0,-0.14279999999999998
2018-11-14,21.62,21.4,22.39,21.0,357900.0,0.0089
2018-11-15,23.19,21.31,23.53,20.84,258810.0,0.0726
2018-11-16,24.25,23.1,24.57,23.1,165400.0,0.045700000000000005
2018-11-17,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0
2018-11-19,24.19,24.24,25.4,23.73,283670.0,-0.0025
2018-11-20,23.0,23.53,23.58,22.19,252070.0,-0.0492
2018-11-21,23.96,23.55,24.13,23.09,77520.0,0.0417
2018-11-22,0,0,0,0,0,0
2018-11-23,23.79,23.49,24.12,23.49,55490.0,-0.0070999999999999995
2018-11-24,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0
2018-11-26,22.79,24.42,24.51,22.51,301370.0,-0.042
2018-11-27,25.5,22.8,26.0,22.8,261170.00000000003,0.1189
2018-11-28,27.17,25.72,27.37,25.11,225690.0,0.0655
2018-11-29,26.0,26.97,26.97,25.73,127680.0,-0.0431
2018-11-30,26.12,25.95,26.41,25.57,101210.0,0.0046
2018-12-01,0,0,0,0,0,0
2018-12-02,0,0,0,0,0,0
2018-12-03,26.5,27.14,27.86,26.12,122010.0,0.014499999999999999
2018-12-04,24.97,26.34,26.39,24.85,138250.0,-0.057699999999999994
2018-12-05,0,0,0,0,0,0
2018-12-06,25.01,23.98,25.13,23.97,173210.0,0.0016
2018-12-07,24.3,25.02,25.61,24.2,75780.0,-0.028399999999999998
2018-12-08,0,0,0,0,0,0
2018-12-09,0,0,0,0,0,0
2018-12-10,25.12,24.0,25.37,24.0,65580.0,0.0337
2018-12-11,24.71,25.47,25.49,23.95,131280.0,-0.0163
2018-12-12,25.33,24.66,25.93,24.37,156280.0,0.025099999999999997
2018-12-13,25.48,25.65,26.11,25.19,104840.0,0.0059
2018-12-14,24.59,25.07,25.43,24.46,129300.00000000001,-0.0349
2018-12-15,0,0,0,0,0,0
2018-12-16,0,0,0,0,0,0
2018-12-17,24.37,24.56,25.38,23.85,94610.0,-0.0089
2018-12-18,24.78,24.64,25.22,24.42,69070.0,0.0168
2018-12-19,24.74,24.94,26.45,24.2,236080.0,-0.0016
2018-12-20,23.79,24.64,25.4,22.66,191170.0,-0.0384
2018-12-21,22.19,24.07,24.07,21.8,308210.0,-0.0673
2018-12-22,0,0,0,0,0,0
2018-12-23,0,0,0,0,0,0
2018-12-24,22.57,22.2,23.45,21.64,99610.0,0.0171
2018-12-25,0,0,0,0,0,0
2018-12-26,23.45,22.78,23.5,22.19,145240.0,0.039
2018-12-27,23.94,22.97,23.97,22.46,156250.0,0.0209
2018-12-28,23.58,24.26,24.4,23.43,94950.0,-0.015
2018-12-29,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0
2018-12-31,23.4,23.61,23.84,22.79,117270.0,-0.0076
2019-01-01,0,0,0,0,0,0
2019-01-02,24.05,23.01,24.41,22.54,78370.0,0.0278
2019-01-03,23.3,23.82,24.1,23.23,49150.0,-0.031200000000000002
2019-01-04,24.74,23.82,25.21,23.62,84620.0,0.061799999999999994
2019-01-05,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0
2019-01-07,26.56,25.05,26.93,24.89,115470.0,0.0736
2019-01-08,26.05,26.93,27.34,25.83,159630.0,-0.0192
2019-01-09,25.82,26.48,26.68,25.63,82070.0,-0.0088
2019-01-10,26.86,25.8,26.91,25.35,132110.0,0.0403
2019-01-11,26.48,26.75,26.76,26.36,87290.0,-0.0141
2019-01-12,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0
2019-01-14,25.79,26.15,26.79,25.33,73310.0,-0.026099999999999998
2019-01-15,25.81,26.02,26.48,25.4,74100.0,0.0008
2019-01-16,27.08,25.93,28.3,25.93,273700.0,0.0492
2019-01-17,28.05,27.09,28.45,26.58,211170.0,0.0358
2019-01-18,29.33,28.31,30.19,28.31,294560.0,0.045599999999999995
2019-01-19,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0
2019-01-21,0,0,0,0,0,0
2019-01-22,30.28,29.16,30.29,28.17,468070.0,0.032400000000000005
2019-01-23,31.18,30.75,32.67,30.75,540200.0,0.0297
2019-01-24,33.16,32.1,34.02,31.92,490180.0,0.0635
2019-01-25,34.54,33.71,35.2,33.41,411030.0,0.0416
2019-01-26,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0
2019-01-28,34.69,34.0,34.95,32.56,219020.0,0.0043
2019-01-29,33.68,35.07,35.1,33.11,202980.0,-0.0291
2019-01-30,36.93,34.78,36.98,33.46,408660.0,0.0965
2019-01-31,40.06,37.51,41.0,37.16,667470.0,0.0848
2019-02-01,34.78,40.35,40.35,33.95,730870.0,-0.1318
2019-02-02,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0
2019-02-04,34.31,34.87,36.0,34.23,145550.0,-0.013500000000000002
2019-02-05,33.66,34.4,35.38,33.48,221840.0,-0.0189
2019-02-06,34.24,34.15,35.07,33.78,187150.0,0.0172
2019-02-07,32.48,34.0,34.25,31.84,233060.0,-0.051399999999999994
2019-02-08,31.35,32.06,32.42,30.12,302910.0,-0.0348
2019-02-09,0,0,0,0,0,0
2019-02-10,0,0,0,0,0,0
2019-02-11,33.22,31.41,34.48,31.41,290820.0,0.0596
2019-02-12,34.31,34.2,34.43,33.36,185640.0,0.032799999999999996
2019-02-13,34.31,34.41,34.86,33.55,162720.0,0.0
2019-02-14,34.97,33.84,35.58,33.84,182780.0,0.0192
2019-02-15,30.6,34.95,35.32,30.52,558400.0,-0.125
2019-02-16,0,0,0,0,0,0
2019-02-17,0,0,0,0,0,0
2019-02-18,0,0,0,0,0,0
2019-02-19,33.82,31.8,34.5,31.62,544670.0,0.1052
2019-02-20,33.67,34.13,35.25,33.4,289200.0,-0.0044
2019-02-21,35.63,34.6,38.25,34.6,536420.0,0.0582
2019-02-22,39.85,35.87,39.92,35.87,386530.0,0.1184
2019-02-23,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0
2019-02-25,39.05,40.08,42.0,38.39,579330.0,-0.020099999999999996
2019-02-26,36.88,38.39,38.93,36.24,279710.0,-0.0556
2019-02-27,36.37,36.14,36.88,34.85,425980.0,-0.0138
2019-02-28,36.38,36.4,36.97,36.17,279080.0,0.0003
2019-03-01,38.67,36.9,39.26,36.65,471960.0,0.0629
2019-03-02,0,0,0,0,0,0
2019-03-03,0,0,0,0,0,0
2019-03-04,38.0,39.0,39.89,37.45,401450.0,-0.0173
2019-03-05,36.36,38.07,38.31,36.13,145870.0,-0.0432
2019-03-06,35.13,36.6,37.15,34.49,368140.0,-0.0338
2019-03-07,33.51,34.89,34.89,33.13,372440.0,-0.0461
2019-03-08,32.4,33.0,33.4,32.06,343610.0,-0.0331
2019-03-09,0,0,0,0,0,0
2019-03-10,0,0,0,0,0,0
2019-03-11,34.28,33.0,35.19,32.9,476350.0,0.057999999999999996
2019-03-12,34.26,34.28,35.09,33.2,334400.0,-0.0006
2019-03-13,33.68,34.9,34.9,31.85,963820.0,-0.0169
2019-03-14,33.63,33.65,35.6,33.31,673310.0,-0.0015
2019-03-15,32.89,33.44,34.81,32.85,438010.0,-0.022000000000000002
2019-03-16,0,0,0,0,0,0
2019-03-17,0,0,0,0,0,0
2019-03-18,33.6,32.8,33.87,32.8,242630.0,0.0216
2019-03-19,35.26,33.65,35.6,33.65,238020.0,0.049400000000000006
2019-03-20,35.7,35.09,36.21,34.91,312110.0,0.0125
2019-03-21,32.64,35.29,35.45,32.5,358860.0,-0.0857
2019-03-22,31.45,32.43,32.61,30.73,419210.0,-0.0365
2019-03-23,0,0,0,0,0,0
2019-03-24,0,0,0,0,0,0
2019-03-25,31.7,31.29,32.02,30.75,165280.0,0.0079
2019-03-26,31.17,31.93,31.96,30.44,146080.0,-0.0167
2019-03-27,31.05,30.94,31.22,30.17,201740.0,-0.0038
2019-03-28,32.37,31.05,33.23,30.89,265630.0,0.0425
2019-03-29,33.03,32.76,33.12,32.16,112160.0,0.0204
2019-03-30,0,0,0,0,0,0
2019-03-31,0,0,0,0,0,0
2019-04-01,35.52,33.6,36.18,33.6,370530.0,0.0754
2019-04-02,34.88,35.52,37.0,34.69,196000.0,-0.018000000000000002
2019-04-03,34.28,35.35,35.6,33.26,359800.0,-0.0172
2019-04-04,35.62,34.27,35.84,34.04,195070.0,0.0391
2019-04-05,36.24,35.4,36.35,34.5,133400.0,0.0174
2019-04-06,0,0,0,0,0,0
2019-04-07,0,0,0,0,0,0
2019-04-08,36.86,36.29,37.11,35.7,321640.0,0.0171
2019-04-09,35.11,36.51,36.66,34.65,189900.0,-0.0475
2019-04-10,35.13,34.94,35.64,32.56,649410.0,0.0006
2019-04-11,33.45,34.99,35.23,33.28,261660.00000000003,-0.0478
2019-04-12,35.08,34.16,36.58,34.15,440710.0,0.0487
2019-04-13,0,0,0,0,0,0
2019-04-14,0,0,0,0,0,0
2019-04-15,34.74,35.01,36.16,33.88,248750.0,-0.0097
2019-04-16,35.63,34.97,36.12,34.84,559170.0,0.0256
2019-04-17,37.47,35.97,37.61,35.8,760070.0,0.0516
2019-04-18,37.3,37.81,38.3,36.5,228910.0,-0.0045000000000000005
2019-04-19,0,0,0,0,0,0
2019-04-20,0,0,0,0,0,0
2019-04-21,0,0,0,0,0,0
2019-04-22,37.63,37.2,37.99,37.2,162730.0,0.0088
2019-04-23,37.89,37.64,38.84,37.55,343070.0,0.0069
2019-04-24,37.95,37.91,38.57,37.78,231140.0,0.0016
2019-04-25,37.46,37.93,38.33,37.2,138560.0,-0.0129
2019-04-26,37.38,37.32,37.97,36.93,239780.0,-0.0021
2019-04-27,0,0,0,0,0,0
2019-04-28,0,0,0,0,0,0
2019-04-29,36.99,37.39,38.02,36.66,159980.0,-0.0104
2019-04-30,37.05,36.82,37.53,36.69,101470.0,0.0016
2019-05-01,37.14,37.45,38.17,37.08,139530.0,0.0024
2019-05-02,37.98,37.16,38.21,37.08,216270.0,0.0226
2019-05-03,38.26,38.5,39.0,37.83,137200.0,0.0074
2019-05-04,0,0,0,0,0,0
2019-05-05,0,0,0,0,0,0
2019-05-06,35.67,36.98,37.2,34.27,381070.0,-0.0677
2019-05-07,35.73,35.71,36.43,35.08,201930.0,0.0017000000000000001
2019-05-08,35.19,35.56,35.78,34.51,125240.0,-0.0151
2019-05-09,33.72,34.6,34.85,33.5,368710.0,-0.0418
2019-05-10,34.41,33.69,35.38,33.69,154100.0,0.020499999999999997
2019-05-11,0,0,0,0,0,0
2019-05-12,0,0,0,0,0,0
2019-05-13,32.4,33.5,33.87,32.24,327560.0,-0.0584
2019-05-14,33.4,32.76,34.2,32.76,167960.0,0.030899999999999997
2019-05-15,34.88,33.48,35.11,33.01,364150.0,0.0443
2019-05-16,36.25,34.87,36.68,34.87,178760.0,0.0393
2019-05-17,32.77,35.47,35.48,32.76,256890.0,-0.096
2019-05-18,0,0,0,0,0,0
2019-05-19,0,0,0,0,0,0
2019-05-20,31.14,32.64,32.86,30.75,366730.0,-0.049699999999999994
2019-05-21,35.88,32.0,36.98,32.0,541650.0,0.1522
2019-05-22,38.55,36.4,38.91,35.5,703770.0,0.07440000000000001
2019-05-23,36.44,37.01,38.31,35.72,394790.0,-0.0547
2019-05-24,36.56,36.86,36.91,35.8,168280.0,0.0033
2019-05-25,0,0,0,0,0,0
2019-05-26,0,0,0,0,0,0
2019-05-27,0,0,0,0,0,0
2019-05-28,36.57,37.43,38.0,35.27,307790.0,0.0003
2019-05-29,35.95,36.27,36.43,35.64,72810.0,-0.017
2019-05-30,37.76,35.9,37.88,35.9,159920.0,0.050300000000000004
2019-05-31,38.0,37.0,39.3,36.9,395680.0,0.0064
2019-06-01,0,0,0,0,0,0
2019-06-02,0,0,0,0,0,0
2019-06-03,43.07,38.23,43.16,38.0,608860.0,0.1334
2019-06-04,42.14,43.08,44.0,39.82,511530.0,-0.0216
2019-06-05,41.88,42.64,42.64,40.75,266110.0,-0.0062
2019-06-06,41.46,41.21,41.79,39.82,373590.0,-0.01
2019-06-07,42.38,41.52,42.69,39.94,288950.0,0.0222
2019-06-08,0,0,0,0,0,0
2019-06-09,0,0,0,0,0,0
2019-06-10,45.72,42.43,45.81,42.43,406160.0,0.0788
2019-06-11,45.04,45.6,46.2,44.31,366260.0,-0.0149
2019-06-12,43.97,44.16,44.71,43.65,105880.0,-0.023799999999999998
2019-06-13,45.51,44.5,45.58,44.16,201800.0,0.035
2019-06-14,45.48,45.02,45.74,44.66,157620.0,-0.0007000000000000001
2019-06-15,0,0,0,0,0,0
2019-06-16,0,0,0,0,0,0
2019-06-17,41.8,45.3,45.32,41.0,239260.0,-0.0809
2019-06-18,42.73,42.35,43.89,42.04,404190.0,0.0222
2019-06-19,44.12,42.77,44.46,41.34,274200.0,0.0325
2019-06-20,43.01,45.13,45.98,42.7,253880.0,-0.0252
2019-06-21,42.34,42.75,43.69,41.58,239720.0,-0.015600000000000001
2019-06-22,0,0,0,0,0,0
2019-06-23,0,0,0,0,0,0
2019-06-24,42.57,43.18,43.36,42.0,108330.0,0.0054
2019-06-25,39.92,42.54,42.94,39.71,179640.0,-0.0623
2019-06-26,40.96,40.66,41.36,40.01,111350.0,0.026099999999999998
2019-06-27,41.73,40.87,42.08,40.15,228450.0,0.018799999999999997
2019-06-28,42.37,41.65,42.63,41.19,175940.0,0.015300000000000001
2019-06-29,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0
2019-07-01,44.04,43.75,45.8,43.75,262079.99999999997,0.0394
2019-07-02,43.63,43.56,44.23,42.78,169000.0,-0.009300000000000001
2019-07-03,42.46,43.64,43.81,42.11,104870.0,-0.0268
2019-07-04,0,0,0,0,0,0
2019-07-05,43.54,42.31,43.56,41.8,150800.0,0.0254
2019-07-06,0,0,0,0,0,0
2019-07-07,0,0,0,0,0,0
2019-07-08,41.06,43.07,43.2,41.04,108390.0,-0.057
2019-07-09,40.5,41.0,41.66,40.11,90430.0,-0.013600000000000001
2019-07-10,40.99,40.56,41.39,39.67,233580.0,0.0121
2019-07-11,38.61,41.01,41.37,38.56,256670.00000000003,-0.0581
2019-07-12,42.66,40.0,42.77,39.95,322460.0,0.10490000000000001
2019-07-13,0,0,0,0,0,0
2019-07-14,0,0,0,0,0,0
2019-07-15,43.1,42.66,43.22,41.52,166650.0,0.0103
2019-07-16,42.08,42.84,43.17,41.45,133860.0,-0.023700000000000002
2019-07-17,42.78,42.16,43.17,41.96,143250.0,0.0166
2019-07-18,42.76,42.71,43.24,42.45,222660.0,-0.0005
2019-07-19,44.15,42.98,45.01,42.71,239580.0,0.0325
2019-07-20,0,0,0,0,0,0
2019-07-21,0,0,0,0,0,0
2019-07-22,42.67,44.15,44.52,42.21,261320.0,-0.0335
2019-07-23,43.55,43.06,43.62,42.16,135270.0,0.0206
2019-07-24,43.94,42.76,44.1,42.16,130669.99999999999,0.009000000000000001
2019-07-25,42.7,43.88,44.13,42.54,100220.0,-0.0282
2019-07-26,43.1,42.86,43.7,42.34,82500.0,0.009399999999999999
2019-07-27,0,0,0,0,0,0
2019-07-28,0,0,0,0,0,0
2019-07-29,42.08,43.06,43.06,40.79,181680.0,-0.023700000000000002
2019-07-30,43.31,41.58,43.58,41.25,142810.0,0.0292
2019-07-31,41.95,43.37,43.52,41.63,100550.0,-0.031400000000000004
2019-08-01,42.58,42.13,45.37,42.12,217250.0,0.015
2019-08-02,43.62,42.36,44.5,41.58,185680.0,0.024399999999999998
2019-08-03,0,0,0,0,0,0
2019-08-04,0,0,0,0,0,0
2019-08-05,39.83,41.97,41.98,39.11,290170.0,-0.08689999999999999
2019-08-06,40.56,40.61,40.84,39.63,149380.0,0.0183
2019-08-07,41.29,40.48,42.23,39.91,199360.0,0.018000000000000002
2019-08-08,42.71,41.56,43.28,41.33,104010.0,0.0344
2019-08-09,42.15,42.33,43.08,40.96,117320.0,-0.0131
2019-08-10,0,0,0,0,0,0
2019-08-11,0,0,0,0,0,0
2019-08-12,43.13,41.75,43.99,40.88,157130.0,0.0233
2019-08-13,42.26,43.11,44.19,41.61,181070.0,-0.0202
2019-08-14,39.66,40.05,41.87,39.01,520020.0,-0.061500000000000006
2019-08-15,41.34,39.98,42.78,39.51,269260.0,0.0424
2019-08-16,43.7,41.0,43.89,40.94,256329.99999999997,0.0571
2019-08-17,0,0,0,0,0,0
2019-08-18,0,0,0,0,0,0
2019-08-19,44.3,44.58,45.78,43.29,201900.0,0.0137
2019-08-20,45.47,44.28,45.69,43.99,132710.0,0.0264
2019-08-21,53.0,47.8,53.0,47.62,650570.0,0.1656
2019-08-22,50.15,52.87,52.87,48.83,268370.0,-0.0538
2019-08-23,48.67,49.71,50.62,48.05,129280.0,-0.029500000000000002
2019-08-24,0,0,0,0,0,0
2019-08-25,0,0,0,0,0,0
2019-08-26,50.54,49.3,50.98,48.89,251220.0,0.0384
2019-08-27,51.52,51.1,53.49,50.53,251360.0,0.0194
2019-08-28,51.45,51.22,51.91,50.52,124390.0,-0.0014000000000000002
2019-08-29,51.53,52.08,52.62,49.37,201980.0,0.0016
2019-08-30,51.6,51.7,51.78,49.37,152480.0,0.0014000000000000002
2019-08-31,0,0,0,0,0,0
2019-09-01,0,0,0,0,0,0
2019-09-02,0,0,0,0,0,0
2019-09-03,50.29,51.41,52.89,49.98,202660.0,-0.0254
2019-09-04,51.63,51.26,52.4,50.64,223560.0,0.026600000000000002
2019-09-05,50.95,52.35,52.35,50.55,202970.0,-0.0132
2019-09-06,51.0,51.21,51.78,50.16,115420.0,0.001
2019-09-07,0,0,0,0,0,0
2019-09-08,0,0,0,0,0,0
