2015-01-02,25.47,26.79,26.79,24.8,102230.0,-0.033
2019-09-09,48.27,51.08,51.6,47.16,227090.0,-0.0535
2019-09-10,48.39,48.18,49.18,46.51,169930.0,0.0025
2019-09-11,49.43,49.08,51.3,48.88,193410.0,0.0215
2019-09-12,47.67,49.67,49.99,47.11,330100.0,-0.0356
2019-09-13,48.2,47.96,49.8,46.97,112690.0,0.0111
2019-09-14,0,0,0,0,0,0
2019-09-15,0,0,0,0,0,0
2019-09-16,51.01,48.2,51.29,48.2,241970.0,0.0583
2019-09-17,51.12,50.88,51.5,50.19,159860.0,0.0022
2019-09-18,51.19,51.0,51.73,50.35,331540.0,0.0014000000000000002
2019-09-19,51.33,51.29,52.5,50.91,229840.0,0.0027
2019-09-20,50.83,51.52,51.55,50.49,647910.0,-0.0097
2019-09-21,0,0,0,0,0,0
2019-09-22,0,0,0,0,0,0
2019-09-23,51.47,48.83,51.56,48.28,182390.0,0.0126
2019-09-24,47.9,50.56,51.32,47.9,325280.0,-0.0694
2019-09-25,47.76,47.9,48.5,47.09,149230.0,-0.0029
2019-09-26,46.3,47.46,47.93,46.02,108770.0,-0.030600000000000002
2019-09-27,44.54,46.58,47.03,43.32,491520.0,-0.038
2019-09-28,0,0,0,0,0,0
2019-09-29,0,0,0,0,0,0
2019-09-30,46.09,45.54,46.68,44.0,268430.0,0.0348
2019-10-01,44.94,46.09,46.6,44.61,95860.0,-0.025
2019-10-02,43.86,44.75,44.75,43.13,169410.0,-0.024
2019-10-03,44.61,43.8,44.76,43.32,92690.0,0.0171
2019-10-04,45.38,44.82,45.48,43.84,55520.0,0.0173
2019-10-05,0,0,0,0,0,0
2019-10-06,0,0,0,0,0,0
2019-10-07,43.87,44.79,45.42,43.58,123850.0,-0.0333
2019-10-08,43.8,43.51,44.49,43.14,89580.0,-0.0016
2019-10-09,43.62,44.59,44.66,43.41,86850.0,-0.0040999999999999995
2019-10-10,43.92,43.65,44.95,43.57,63370.0,0.0069
2019-10-11,43.56,44.62,44.82,42.42,135250.0,-0.008199999999999999
2019-10-12,0,0,0,0,0,0
2019-10-13,0,0,0,0,0,0
2019-10-14,44.04,43.71,44.77,43.6,84620.0,0.011000000000000001
2019-10-15,43.51,43.81,44.43,42.58,492980.0,-0.012
2019-10-16,40.49,42.82,43.01,40.29,324860.0,-0.0694
2019-10-17,40.84,40.59,41.65,40.1,154020.0,0.0086
2019-10-18,40.21,40.34,41.64,40.2,77240.0,-0.0154
2019-10-19,0,0,0,0,0,0
2019-10-20,0,0,0,0,0,0
2019-10-21,39.97,40.3,40.98,39.6,154180.0,-0.006
2019-10-22,39.4,40.32,40.32,39.13,111950.0,-0.0143
2019-10-23,39.44,39.13,40.03,39.0,118780.0,0.001
2019-10-24,41.37,40.2,41.8,39.89,190850.0,0.0489
2019-10-25,40.58,41.49,41.49,39.98,59730.0,-0.0191
2019-10-26,0,0,0,0,0,0
2019-10-27,0,0,0,0,0,0
2019-10-28,39.7,40.68,41.03,39.61,89970.0,-0.0217
2019-10-29,39.59,39.35,40.73,39.02,71190.0,-0.0028000000000000004
2019-10-30,36.77,39.02,39.46,36.36,329270.0,-0.0712
2019-10-31,37.96,36.89,38.49,36.21,344160.0,0.032400000000000005
2019-11-01,38.63,38.0,39.1,37.01,146440.0,0.0177
2019-11-02,0,0,0,0,0,0
2019-11-03,0,0,0,0,0,0
2019-11-04,37.48,39.25,39.25,37.28,162340.0,-0.0298
2019-11-05,37.57,37.59,38.0,35.73,770060.0,0.0024
2019-11-06,37.36,37.69,38.23,37.2,63380.0,-0.005600000000000001
2019-11-07,36.37,37.42,38.04,35.95,172890.0,-0.0265
2019-11-08,36.69,36.17,37.14,35.94,67090.0,0.0088
2019-11-09,0,0,0,0,0,0
2019-11-10,0,0,0,0,0,0
2019-11-11,36.87,36.27,37.13,36.27,67640.0,0.0049
2019-11-12,40.59,39.31,43.2,38.76,604980.0,0.1009
2019-11-13,38.18,40.5,40.8,38.11,225720.0,-0.0594
2019-11-14,39.04,39.05,39.69,37.65,177760.0,0.0225
2019-11-15,39.14,38.75,39.29,38.45,148220.0,0.0026
2019-11-16,0,0,0,0,0,0
2019-11-17,0,0,0,0,0,0
2019-11-18,38.87,39.18,39.68,38.5,122140.0,-0.0069
2019-11-19,38.83,38.96,39.89,38.16,206130.0,-0.001
2019-11-20,39.53,38.82,39.75,38.59,165330.0,0.018000000000000002
2019-11-21,37.74,39.27,39.5,36.21,572310.0,-0.0453
2019-11-22,37.82,37.71,38.16,36.6,104650.0,0.0021
2019-11-23,0,0,0,0,0,0
2019-11-24,0,0,0,0,0,0
2019-11-25,37.01,37.79,37.79,35.79,347140.0,-0.021400000000000002
2019-11-26,37.0,37.27,37.35,36.21,131400.0,-0.0003
2019-11-27,38.14,37.04,38.27,36.63,89100.0,0.0308
2019-11-28,0,0,0,0,0,0
2019-11-29,38.08,38.82,38.87,37.66,83750.0,-0.0016
2019-11-30,0,0,0,0,0,0
2019-12-01,0,0,0,0,0,0
2019-12-02,40.04,38.19,41.14,38.18,290500.0,0.051500000000000004
2019-12-03,40.35,39.74,40.82,39.28,266890.0,0.0077
2019-12-04,42.08,40.07,43.14,40.07,191340.0,0.0429
2019-12-05,43.78,42.2,44.61,42.2,311620.0,0.0404
2019-12-06,45.71,43.98,45.97,43.98,522000.0,0.0441
2019-12-07,0,0,0,0,0,0
2019-12-08,0,0,0,0,0,0
2019-12-09,46.46,46.35,47.0,45.07,516450.00000000006,0.016399999999999998
2019-12-10,45.0,45.81,45.97,43.5,261670.00000000003,-0.031400000000000004
2019-12-11,46.41,44.92,47.0,44.76,232900.0,0.0313
2019-12-12,47.53,46.25,47.58,46.0,311310.0,0.0241
2019-12-13,47.42,47.21,49.4,47.21,154420.0,-0.0023
2019-12-14,0,0,0,0,0,0
2019-12-15,0,0,0,0,0,0
2019-12-16,49.67,47.8,50.1,47.16,803470.0,0.047400000000000005
2019-12-17,49.7,49.77,50.45,49.12,162440.0,0.0006
2019-12-18,48.57,49.71,49.94,48.33,111540.0,-0.0227
2019-12-19,48.84,48.41,48.84,48.14,129389.99999999999,0.005600000000000001
2019-12-20,49.96,48.62,50.39,48.4,187400.0,0.0229
2019-12-21,0,0,0,0,0,0
2019-12-22,0,0,0,0,0,0
2019-12-23,51.03,49.92,51.35,49.76,120860.0,0.021400000000000002
2019-12-24,51.64,51.0,51.79,50.59,84670.0,0.012
2019-12-25,0,0,0,0,0,0
2019-12-26,51.51,51.6,52.06,51.03,66990.0,-0.0025
2019-12-27,51.64,51.5,52.06,51.0,85430.0,0.0025
2019-12-28,0,0,0,0,0,0
2019-12-29,0,0,0,0,0,0
2019-12-30,50.36,51.64,51.67,50.1,163120.0,-0.0248
2019-12-31,51.2,50.26,51.25,49.8,75460.0,0.0167
2020-01-01,0,0,0,0,0,0
2020-01-02,54.98,51.2,55.16,51.2,255600.0,0.0738
2020-01-03,54.45,54.78,55.51,54.05,175940.0,-0.0096
2020-01-04,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0
2020-01-06,53.85,54.19,54.2,52.51,124160.0,-0.011000000000000001
2020-01-07,53.36,53.49,54.17,52.8,95100.0,-0.0091
2020-01-08,54.38,53.41,54.66,53.41,154690.0,0.0191
2020-01-09,55.67,55.0,58.32,55.0,195670.0,0.023700000000000002
2020-01-10,56.06,55.88,56.77,55.35,204800.0,0.006999999999999999
2020-01-11,0,0,0,0,0,0
2020-01-12,0,0,0,0,0,0
2020-01-13,59.44,56.44,60.15,56.4,273080.0,0.0603
2020-01-14,58.93,58.98,59.41,57.71,200190.0,-0.0086
2020-01-15,55.07,58.88,59.02,54.98,292810.0,-0.0655
2020-01-16,53.65,56.3,57.17,52.91,323880.0,-0.0258
2020-01-17,53.63,53.73,54.6,52.41,221050.0,-0.0004
2020-01-18,0,0,0,0,0,0
2020-01-19,0,0,0,0,0,0
2020-01-20,0,0,0,0,0,0
2020-01-21,55.42,53.77,57.5,53.67,341530.0,0.0334
2020-01-22,53.09,55.83,56.31,52.89,137200.0,-0.042
2020-01-23,52.36,52.99,53.59,50.73,175610.0,-0.0138
2020-01-24,51.31,52.42,52.99,51.04,69620.0,-0.020099999999999996
2020-01-25,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0
2020-01-27,50.38,50.0,50.72,49.72,284040.0,-0.0181
2020-01-28,50.97,50.48,51.2,50.3,60540.0,0.011699999999999999
2020-01-29,53.28,51.42,53.82,51.4,221520.0,0.0453
2020-01-30,52.26,52.43,52.5,51.1,208970.0,-0.0191
2020-01-31,50.58,51.9,51.99,50.14,131510.0,-0.0321
2020-02-01,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0
2020-02-03,51.89,50.73,52.31,50.07,87660.0,0.0259
2020-02-04,57.48,52.71,57.98,52.5,738170.0,0.10769999999999999
2020-02-05,58.28,58.08,59.22,56.4,153840.0,0.0139
2020-02-06,62.74,59.55,63.83,59.11,337210.0,0.0765
2020-02-07,57.75,62.2,62.2,56.47,260410.00000000003,-0.0795
2020-02-08,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0
2020-02-10,57.87,57.49,59.22,57.0,105610.0,0.0021
2020-02-11,66.74,64.16,67.97,62.8,587340.0,0.1533
2020-02-12,75.25,67.1,75.49,66.98,732750.0,0.1275
2020-02-13,71.48,74.0,74.39,69.13,404350.0,-0.0501
2020-02-14,72.56,71.85,74.05,71.01,303390.0,0.0151
2020-02-15,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0
2020-02-18,73.58,72.56,74.52,69.75,279420.0,0.0141
2020-02-19,77.64,74.64,79.0,74.64,295570.0,0.0552
2020-02-20,76.52,77.64,81.46,74.77,370510.0,-0.0144
2020-02-21,76.21,75.89,76.77,73.06,539940.0,-0.0040999999999999995
2020-02-22,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0
2020-02-24,72.88,71.82,75.13,70.92,183460.0,-0.0437
2020-02-25,71.03,73.6,74.34,69.32,153340.0,-0.0254
2020-02-26,71.17,71.53,73.29,69.88,100320.0,0.002
2020-02-27,66.97,69.19,69.41,65.19,278160.0,-0.059000000000000004
2020-02-28,65.57,63.5,65.78,60.52,330040.0,-0.0209
2020-02-29,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0
2020-03-02,64.9,66.06,66.29,59.51,457800.0,-0.0102
2020-03-03,63.23,64.89,67.95,62.66,281530.0,-0.025699999999999997
2020-03-04,63.32,64.38,65.74,61.52,208670.0,0.0014000000000000002
2020-03-05,61.67,61.89,65.73,61.0,319540.0,-0.026099999999999998
2020-03-06,59.0,59.67,60.41,56.54,267170.0,-0.0433
2020-03-07,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0
2020-03-09,50.73,53.36,53.54,50.26,498200.0,-0.1402
2020-03-10,56.85,54.75,57.91,53.07,468960.0,0.1206
2020-03-11,57.7,59.0,63.23,55.3,876490.0,0.015
2020-03-12,52.85,52.94,56.27,51.83,367060.0,-0.08410000000000001
2020-03-13,56.65,57.0,57.38,52.69,407810.0,0.0719
2020-03-14,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0
2020-03-16,52.6,47.95,56.95,47.51,339330.0,-0.07150000000000001
2020-03-17,55.35,53.12,57.98,51.6,268020.0,0.052300000000000006
2020-03-18,42.83,51.21,55.69,42.29,324520.0,-0.2262
2020-03-19,48.66,43.7,48.84,42.0,282420.0,0.1361
2020-03-20,45.58,50.35,52.27,45.11,414140.0,-0.0633
2020-03-21,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,0
2020-03-23,44.48,45.86,46.0,42.03,425610.0,-0.0241
2020-03-24,56.92,47.47,57.96,47.47,297170.0,0.2797
2020-03-25,59.82,57.01,61.93,54.84,240650.0,0.0509
2020-03-26,59.63,59.93,60.66,58.07,213170.0,-0.0032
2020-03-27,53.78,55.72,55.89,53.5,229660.0,-0.0981
2020-03-28,0,0,0,0,0,0
2020-03-29,0,0,0,0,0,0
2020-03-30,55.59,53.78,55.88,53.41,272810.0,0.0337
2020-03-31,57.92,55.5,59.0,55.24,288250.0,0.04190000000000001
2020-04-01,50.45,55.18,55.93,50.02,296200.0,-0.129
2020-04-02,54.09,50.94,54.67,50.82,197780.0,0.0722
2020-04-03,51.42,53.65,54.15,50.0,326870.0,-0.049400000000000006
2020-04-04,0,0,0,0,0,0
2020-04-05,0,0,0,0,0,0
2020-04-06,52.68,54.45,55.84,51.88,185330.0,0.0245
2020-04-07,50.19,54.84,54.84,49.72,187170.0,-0.0473
2020-04-08,53.12,51.21,53.48,50.76,115780.0,0.0584
2020-04-09,49.91,54.0,56.12,49.73,243390.0,-0.0604
2020-04-10,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0
2020-04-13,52.76,50.11,53.5,49.5,127580.0,0.0571
2020-04-14,52.3,54.45,54.85,50.36,232940.0,-0.0087
2020-04-15,49.77,51.0,51.75,48.95,583550.0,-0.0484
2020-04-16,48.22,50.29,50.72,45.83,297370.0,-0.0311
2020-04-17,46.69,49.89,50.28,46.35,241330.0,-0.0317
2020-04-18,0,0,0,0,0,0
2020-04-19,0,0,0,0,0,0
2020-04-20,47.92,46.67,48.2,46.07,150290.0,0.0263
2020-04-21,44.66,46.98,46.98,44.29,105900.0,-0.068
2020-04-22,47.21,45.85,47.43,45.63,101060.0,0.0571
2020-04-23,47.18,46.46,48.72,46.46,171830.0,-0.0006
2020-04-24,46.22,47.37,47.96,45.05,149490.0,-0.0203
2020-04-25,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,0
2020-04-27,47.43,46.41,48.46,46.41,92120.0,0.0262
2020-04-28,48.14,47.76,48.9,47.13,169600.0,0.015
2020-04-29,51.21,48.5,52.66,47.6,155040.0,0.0638
2020-04-30,52.13,50.96,53.43,50.82,230460.0,0.018000000000000002
2020-05-01,49.63,50.69,50.69,46.65,204370.0,-0.048
2020-05-02,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,0
2020-05-04,48.2,48.76,50.46,46.43,102520.0,-0.0288
2020-05-05,48.93,49.15,51.04,48.78,73280.0,0.0151
2020-05-06,55.53,50.25,56.84,49.98,283870.0,0.1349
2020-05-07,54.68,56.36,56.8,54.0,138120.0,-0.015300000000000001
2020-05-08,56.28,55.88,56.8,55.4,82700.0,0.029300000000000003
2020-05-09,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0
2020-05-11,55.27,56.0,56.0,53.73,160800.0,-0.0179
2020-05-12,53.9,55.59,56.4,53.16,132790.0,-0.0248
2020-05-13,50.11,54.01,54.01,49.25,159350.0,-0.0703
2020-05-14,48.73,49.04,49.04,46.44,302490.0,-0.0275
2020-05-15,48.2,48.01,48.61,46.48,164780.0,-0.0109
2020-05-16,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0
2020-05-18,51.06,50.47,52.18,50.47,131230.0,0.0593
2020-05-19,54.87,51.5,55.69,51.5,217730.0,0.0746
2020-05-20,59.46,59.52,62.54,57.52,539950.0,0.0837
2020-05-21,57.81,59.29,59.87,57.16,278680.0,-0.0277
2020-05-22,52.28,56.39,56.41,52.1,359240.0,-0.09570000000000001
2020-05-23,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0
2020-05-25,0,0,0,0,0,0
2020-05-26,52.51,53.19,56.0,52.28,191210.0,0.0044
2020-05-27,51.89,52.5,53.53,50.4,340680.0,-0.0118
2020-05-28,50.29,52.05,52.27,50.02,121860.0,-0.0308
2020-05-29,51.17,50.42,52.5,50.22,259410.00000000003,0.0175
2020-05-30,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0
2020-06-01,54.28,52.1,56.6,52.1,255310.0,0.0608
2020-06-02,53.44,54.28,55.89,53.14,119320.0,-0.0155
2020-06-03,55.49,53.79,55.69,53.64,126110.0,0.0384
2020-06-04,56.17,54.86,57.5,54.86,172670.0,0.0123
2020-06-05,58.88,60.47,60.99,57.69,338570.0,0.0482
2020-06-06,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0
2020-06-08,61.99,60.05,62.01,59.73,378070.0,0.0528
2020-06-09,57.35,58.9,60.09,57.26,218560.0,-0.07490000000000001
2020-06-10,58.74,58.3,60.1,56.3,206230.0,0.0242
2020-06-11,56.56,55.89,58.61,55.65,245790.0,-0.0371
2020-06-12,58.01,58.41,60.19,57.54,130130.0,0.0256
2020-06-13,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0
2020-06-15,56.83,57.14,57.36,55.39,136320.0,-0.0203
2020-06-16,55.83,58.65,59.24,54.9,201960.0,-0.0176
2020-06-17,56.99,55.58,58.06,55.58,109850.0,0.0208
2020-06-18,59.41,57.13,60.54,56.96,240280.0,0.0425
2020-06-19,59.98,60.0,62.63,59.49,327740.0,0.0096
2020-06-20,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0
2020-06-22,60.21,60.0,60.66,57.27,357210.0,0.0038
2020-06-23,68.85,61.33,68.85,61.33,438630.0,0.1435
2020-06-24,73.31,68.28,74.16,67.16,663100.0,0.06480000000000001
2020-06-25,71.46,72.49,74.08,70.41,379100.0,-0.0252
2020-06-26,69.76,71.49,71.49,69.31,147070.0,-0.023799999999999998
2020-06-27,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0
2020-06-29,76.32,71.0,76.55,70.06,582040.0,0.094
2020-06-30,74.24,75.94,76.49,72.77,525660.0,-0.0273
2020-07-01,85.96,75.9,89.27,75.9,788560.0,0.15789999999999998
2020-07-02,85.15,87.46,90.86,83.5,501480.0,-0.009399999999999999
2020-07-03,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0
2020-07-06,97.17,88.64,98.0,88.64,458530.0,0.1412
2020-07-07,88.69,94.7,94.7,86.63,541720.0,-0.0873
2020-07-08,92.17,91.12,93.9,90.14,396130.0,0.0392
2020-07-09,89.99,93.4,93.97,87.97,386030.0,-0.023700000000000002
2020-07-10,89.62,89.23,90.79,85.68,155540.0,-0.0040999999999999995
2020-07-11,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0
2020-07-13,87.67,93.13,97.35,87.51,327980.0,-0.0218
2020-07-14,92.76,88.76,94.76,85.7,294920.0,0.0581
2020-07-15,93.14,96.8,98.58,91.57,416970.0,0.0040999999999999995
2020-07-16,87.61,90.7,90.74,86.86,195540.0,-0.0594
2020-07-17,88.71,89.9,89.99,86.49,170440.0,0.0126
2020-07-18,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0
2020-07-20,111.11,102.21,112.65,101.83,898110.0,0.2525
2020-07-21,106.78,110.0,111.2,102.8,413460.0,-0.039
2020-07-22,109.46,107.31,109.76,105.98,172960.0,0.025099999999999997
2020-07-23,109.45,111.31,118.96,107.3,440830.0,-0.0001
2020-07-24,108.55,106.73,109.85,102.04,204830.0,-0.008199999999999999
2020-07-25,0,0,0,0,0,0
2020-07-26,0,0,0,0,0,0
2020-07-27,109.39,110.76,111.74,103.11,230610.0,0.0077
2020-07-28,104.27,108.97,108.97,104.0,170670.0,-0.046799999999999994
2020-07-29,105.0,105.98,107.93,103.9,209020.0,0.006999999999999999
2020-07-30,110.97,106.74,112.78,106.74,350380.0,0.056900000000000006
2020-07-31,110.91,113.11,114.99,109.0,198880.0,-0.0005
2020-08-01,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0
2020-08-03,116.61,113.52,118.58,113.52,264740.0,0.051399999999999994
2020-08-04,124.22,119.75,126.36,119.75,388330.0,0.0653
2020-08-05,124.65,125.82,128.0,117.5,313640.0,0.0034999999999999996
2020-08-06,118.85,123.93,123.93,116.17,273410.0,-0.04650000000000001
2020-08-07,122.55,117.04,123.85,115.4,199480.0,0.0311
2020-08-08,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0
2020-08-10,119.14,124.16,128.44,118.93,430890.0,-0.0278
2020-08-11,116.05,119.25,119.62,113.7,146910.0,-0.0259
2020-08-12,119.03,117.0,119.29,113.93,171750.0,0.025699999999999997
2020-08-13,115.95,119.03,120.2,115.95,228550.0,-0.0259
2020-08-14,112.14,116.55,116.55,109.55,236480.0,-0.0329
2020-08-15,0,0,0,0,0,0
2020-08-16,0,0,0,0,0,0
2020-08-17,114.41,115.78,118.74,113.63,296950.0,0.0202
2020-08-18,122.42,123.17,127.74,120.94,485170.0,0.07
2020-08-19,125.19,120.0,127.46,120.0,272780.0,0.0226
2020-08-20,122.87,122.7,124.01,116.6,376320.0,-0.018500000000000003
2020-08-21,123.01,121.48,123.22,119.75,144090.0,0.0011
2020-08-22,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0
2020-08-24,124.59,123.61,125.62,122.31,236420.0,0.0128
2020-08-25,133.37,124.63,133.93,122.39,593140.0,0.0705
2020-08-26,128.86,135.89,137.03,128.0,221780.0,-0.0338
2020-08-27,123.2,129.26,130.53,121.03,297570.0,-0.043899999999999995
2020-08-28,125.17,124.0,127.72,123.43,151690.0,0.016
2020-08-29,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0
2020-08-31,112.81,124.53,124.68,112.73,474720.0,-0.0987
2020-09-01,113.56,115.04,119.17,112.37,349400.0,0.0066
2020-09-02,111.87,114.2,114.2,109.4,297250.0,-0.0149
2020-09-03,100.94,108.39,108.39,100.0,394660.0,-0.0977
2020-09-04,99.28,101.0,102.0,91.12,389650.0,-0.016399999999999998
2020-09-05,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,0
2020-09-08,100.31,94.26,102.75,93.47,258100.00000000003,0.0104
2020-09-09,98.87,102.41,103.26,97.42,277990.0,-0.0144
2020-09-10,96.53,99.6,100.19,96.0,136240.0,-0.023700000000000002
2020-09-11,112.57,108.49,116.87,106.12,653970.0,0.16620000000000001
2020-09-12,0,0,0,0,0,0
2020-09-13,0,0,0,0,0,0
2020-09-14,116.89,114.73,118.72,110.05,410600.0,0.0384
2020-09-15,120.0,118.8,121.94,117.3,360200.0,0.026600000000000002
2020-09-16,118.87,120.0,121.08,114.37,263210.0,-0.009399999999999999
2020-09-17,114.22,113.78,114.47,110.1,224070.0,-0.0391
2020-09-18,111.41,115.72,116.56,111.31,419970.0,-0.0246
2020-09-19,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0
2020-09-21,112.78,110.73,112.84,108.35,225040.0,0.0123
2020-09-22,115.11,112.35,115.55,108.96,348070.0,0.0207
2020-09-23,124.52,117.53,131.76,117.53,437630.0,0.0817
2020-09-24,121.39,121.01,125.87,111.72,321190.0,-0.025099999999999997
2020-09-25,121.87,122.06,123.25,118.55,237390.0,0.004
2020-09-26,0,0,0,0,0,0
2020-09-27,0,0,0,0,0,0
2020-09-28,129.92,126.48,129.92,125.01,262100.00000000003,0.0661
2020-09-29,130.55,129.67,133.42,128.06,427720.0,0.0048
2020-09-30,135.24,132.5,141.6,132.5,649660.0,0.0359
2020-10-01,149.16,137.52,149.93,137.38,644030.0,0.10289999999999999
2020-10-02,148.79,142.23,151.57,137.57,573960.0,-0.0025
2020-10-03,0,0,0,0,0,0
2020-10-04,0,0,0,0,0,0
2020-10-05,168.0,152.48,168.7,152.48,670840.0,0.1291
2020-10-06,172.0,167.56,178.49,158.7,522500.0,0.023799999999999998
2020-10-07,188.78,179.0,192.65,174.02,769830.0,0.09759999999999999
2020-10-08,186.54,193.3,199.67,182.91,610570.0,-0.011899999999999999
2020-10-09,196.53,182.41,198.85,176.81,485230.0,0.0536
2020-10-10,0,0,0,0,0,0
2020-10-11,0,0,0,0,0,0
2020-10-12,196.13,208.34,216.28,191.0,1060000.0,-0.002
2020-10-13,212.22,195.25,225.4,195.25,896180.0,0.08199999999999999
2020-10-14,218.76,216.99,224.0,212.5,615430.0,0.0308
2020-10-15,201.68,207.37,212.0,199.03,710640.0,-0.0781
2020-10-16,200.01,198.26,204.3,177.31,1950000.0,-0.0083
2020-10-17,0,0,0,0,0,0
2020-10-18,0,0,0,0,0,0
2020-10-19,211.14,192.64,212.08,192.64,792950.0,0.0556
2020-10-20,241.99,215.48,242.94,214.71,857520.0,0.1461
2020-10-21,199.11,235.02,235.02,198.84,1350000.0,-0.1772
2020-10-22,198.0,200.0,202.01,190.8,933270.0,-0.005600000000000001
2020-10-23,198.09,199.94,206.03,188.49,446660.0,0.0005
2020-10-24,0,0,0,0,0,0
2020-10-25,0,0,0,0,0,0
2020-10-26,0,0,0,0,0,0
2020-10-26,178.81,189.95,191.0,175.0,735400.0,-0.0973
2020-10-27,173.89,179.72,185.72,171.03,636260.0,-0.0275
2020-10-28,179.38,175.0,183.97,167.1,714070.0,0.0316
2020-10-29,187.69,183.0,193.1,180.65,437510.0,0.0463
2020-10-30,182.61,184.81,185.99,175.51,262590.0,-0.0271
2020-10-30,182.61,182.1,185.47,176.03,262720.0,-0.0271
