code,name,nation,user_id,created_at,updated_at,tag_list
005930,삼성전자,ko,1,2020-10-11,2020-11-22,코스피상위/반도체/핸드폰,60000
000660,SK하이닉스,ko,1,2020-10-11,2020-11-22,코스피상위/반도체
035420,NAVER,ko,1,2020-10-11,2020-11-22,코스피상위/IT
207940,삼성바이오로직스,ko,1,2020-10-11,2020-11-22,코스피상위/바이오
051910,LG화학,ko,1,2020-10-11,2020-11-22,코스피상위/2차전지/화학
068270,셀트리온,ko,1,2020-10-11,2020-11-22,코스피상위/바이오
006400,삼성SDI,ko,1,2020-10-11,2020-11-22,코스피상위/2차전지
035720,카카오,ko,1,2020-10-11,2020-11-22,코스피상위/IT
005380,현대차,ko,1,2020-10-11,2020-11-22,코스피상위/자동차/전기차/수소
051900,LG생활건강,ko,1,2020-10-11,2020-11-22,코스피상위/화장품/건기식/중국
012330,현대모비스,ko,1,2020-10-11,2020-11-22,코스피상위/자동차
028260,삼성물산,ko,1,2020-10-11,2020-11-22,코스피상위
036570,엔씨소프트,ko,1,2020-10-11,2020-11-22,코스피상위/게임
034730,SK,ko,1,2020-10-11,2020-11-22,코스피상위
009150,삼성전기,ko,1,2020-10-11,2020-11-22,코스피상위
018260,삼성에스디에스,ko,1,2020-10-11,2020-11-22,코스피상위/IT
105560,KB금융,ko,1,2020-10-11,2020-11-22,코스피상위/금융
000270,기아차,ko,1,2020-10-11,2020-11-22,코스피상위/자동차
096770,SK이노베이션,ko,1,2020-10-11,2020-11-22,코스피상위/2차전지
001680,대상,ko,1,2020-10-11,2020-11-22,코스피상위/음식
004370,농심,ko,1,2020-10-11,2020-11-22,코스피상위/음식
079980,휴비스,ko,1,2020-10-11,2020-11-22,코스피상위
000080,하이트진로,ko,1,2020-10-11,2020-11-22,코스피상위/음식
034220,LG디스플레이,ko,3,2020-10-11,2020-11-22,코스피상위
020150,일진머터리얼즈,ko,2,2020-10-11,2020-11-22,2차전지
036810,에프에스티,ko,2,2020-10-11,2020-11-22,
054540,삼영엠텍,ko,2,2020-10-11,2020-11-22,
039200,오스코텍,ko,1,2020-10-11,2020-11-22,바이오
067990,도이치모터스,ko,1,2020-10-11,2020-11-22,자동차
100090,삼강엠엔티,ko,1,2020-10-11,2020-11-22,풍력
112610,씨에스윈드,ko,1,2020-10-11,2020-11-22,풍력
032500,케이엠더블유,ko,1,2020-10-11,2020-11-22,5G
AAPL,APPLE,us,1,2020-10-11,2020-11-22,IT/핸드폰
TSLA,TESLA,us,1,2020-10-11,2020-11-22,전기차
EEM,EEM,us,1,2020-10-11,2020-11-22,올웨더
086390,유니테스트,ko,1,2020-10-15,2020-11-22,반도체/태양광
018670,SK가스,ko,1,2020-10-16,2020-11-22,가스/원자재
265520,AP시스템,ko,1,2020-10-16,2020-11-22,디스플레이
090430,아모레퍼시픽,ko,1,2020-10-16,2020-11-22,화장품/중국
064760,티씨케이,ko,1,2020-10-16,2020-11-22,반도체/장비
095340,ISC,ko,1,2020-10-16,2020-11-22,반도체/장비
075580,세진중공업,ko,1,2020-10-20,2020-11-22,풍력
053030,바이넥스,ko,1,2020-10-20,2020-11-22,바이오/CMO
007070,GS리테일,ko,1,2020-10-20,2020-11-22,편의점
018000,유니슨,ko,1,2020-10-20,2020-11-22,풍력
009830,한화솔루션,ko,1,2020-10-20,2020-11-22,에너지/수소
138080,오이솔루션,ko,1,2020-10-20,2020-11-22,5G
050890,쏠리드,ko,1,2020-10-20,2020-11-22,5G
096530,씨젠,ko,1,2020-10-20,2020-11-22,바이오
101360,이엔드디,ko,1,2020-10-20,2020-11-22,2차전지
036460,한국가스공사,ko,1,2020-10-20,2020-11-22,가스/원자재
013810,스페코,ko,1,2020-10-20,2020-11-22,풍력
060250,NHN한국사이버결재,ko,1,2020-10-20,2020-11-22,언택트
019170,신풍제약,ko,1,2020-10-20,2020-11-22,바이오
089980,상아프론테크,ko,1,2020-10-20,2020-11-22,수소
364960,TIGER KRX BBIG 뉴딜,ko,1,2020-10-20,2020-11-22,ETF/뉴딜/BBIG
364970,TIGER KRX 바이오 뉴딜,ko,1,2020-10-20,2020-11-22,ETF/뉴딜/바이오
364980,TIGER KRX 2차전지 뉴딜,ko,1,2020-10-20,2020-11-22,ETF/뉴딜/2차전지
364990,TIGER KRX 게임 뉴딜,ko,1,2020-10-20,2020-11-22,ETF/뉴딜/게임
365000,TIGER KRX 인터넷 뉴딜,ko,1,2020-10-20,2020-11-22,ETF/뉴딜/인터넷
039560,다산네트웍스,ko,1,2020-10-25,2020-11-22,5G
010170,대한광통신,ko,1,2020-10-25,2020-11-22,5G
230240,에치에프알,ko,1,2020-10-25,2020-11-22,5G
218410,RFHIC,ko,1,2020-10-25,2020-11-22,5G
006280,녹십자,ko,1,2020-10-25,2020-11-22,바이오
278280,천보,ko,1,2020-10-25,2020-11-22,2차전지
305720,KODEX2차전지산업,ko,1,2020-10-25,2020-11-22,2차전지/ETF
086520,에코프로,ko,1,2020-10-25,2020-11-22,2차전지
247540,에코프로비엠,ko,1,2020-10-25,2020-11-22,2차전지
336260,두산퓨얼셀,ko,1,2020-10-25,2020-11-22,2차전지
SOXL,디렉션반도체3X,us,1,2020-10-25,2020-11-22,반도체/ETF
PFE,화이자,us,1,2020-10-25,2020-11-22,바이오
TDOC,텔라닥,us,1,2020-10-25,2020-11-22,헬스케어
NIO,니오,us,1,2020-10-25,2020-11-22,전기차
XPEV,Xpeng,us,1,2020-10-25,2020-11-22,전기차
LI,Li Auto,us,1,2020-10-25,2020-11-22,전기차
PDD,Pinduoduo,us,1,2020-10-25,2020-11-22,인터넷
MSFT,마이크로소프트,us,1,2020-10-25,2020-11-22,인터넷
AMZN,아마존,us,1,2020-10-25,2020-11-22,인터넷
FB,페이스북,us,1,2020-10-25,2020-11-22,인터넷
GOOG,구글C,us,1,2020-10-25,2020-11-22,인터넷
NFLX,넷플릭스,us,1,2020-10-25,2020-11-22,인터넷
TWLO,투윌리오,us,1,2020-10-25,2020-11-22,인터넷
SNOW,스노우플레이크,us,1,2020-10-25,2020-11-22,인터넷
NVDA,엔비디아,us,1,2020-10-25,2020-11-22,인터넷/반도체
AMD,AMD,us,1,2020-10-25,2020-11-22,인터넷/반도체
QCOM,퀄컴,us,1,2020-10-25,2020-11-22,인터넷/반도체
MU,마이크론,us,1,2020-10-25,2020-11-22,반도체
ZM,줌비디오,us,1,2020-10-25,2020-11-22,인터넷/언택트
NEE,넥스트에라에너지,us,1,2020-10-25,2020-11-22,에너지
DQ,다초뉴에너지,us,1,2020-10-25,2020-11-22,에너지
JKS,징코솔라,us,1,2020-10-25,2020-11-22,에너지/태양광
CSIQ,커네디언솔라,us,1,2020-10-25,2020-11-22,에너지/태양광
FSLR,퍼스트솔라,us,1,2020-10-25,2020-11-22,에너지/태양광
TAN,인베스코솔라,us,1,2020-10-25,2020-11-22,에너지/태양광/ETF
O,리얼티인컴,us,1,2020-10-25,2020-11-22,리츠/배당주
BRKb,버크셔헤서웨이B,us,1,2020-10-25,2020-11-22,배당주/금융
T,AT&T,us,1,2020-10-25,2020-11-22,배당주/5G
322000,현대에너지솔루션,ko,1,2020-10-25,2020-11-22,에너지/태양광
010060,OCI,ko,1,2020-10-25,2020-11-22,에너지/태양광
PBD,와일더힐뉴에너지글로벌,us,1,2020-10-25,2020-11-22,에너지/ETF
QCLN,나스닥클린에지,us,1,2020-10-25,2020-11-22,에너지/ETF
JD,징동,us,1,2020-10-30,2020-11-22,인터넷/쇼핑/중국
BABA,알리바바,us,1,2020-10-30,2020-11-22,인터넷/쇼핑/중국
003670,포스코케미칼,ko,1,2020-11-10,2020-11-22,2차전지
011200,HMM,ko,1,2020-11-10,2020-11-22,해운
178320,서진시스템,ko,1,2020-11-10,2020-11-22,5G
285130,SK케미칼,ko,1,2020-11-10,2020-11-22,CMO/바이오
086280,현대글로비스,ko,1,2020-11-10,2020-11-22,현대/자동차
012330,현대모비스,ko,1,2020-11-10,2020-11-22,현대/자율주행/자동차
036890,진성티이씨,ko,1,2020-11-10,2020-11-22,휴대폰
BXMT,블랙스톤모기지,us,1,2020-11-10,2020-11-22,리츠/배당주/ETF
PLTR,팔란티어,us,1,2020-11-10,2020-11-22,IT/데이터
TLT,20년국채ETF,us,1,2020-11-10,2020-11-22,ETF/올웨더
NXE,넥스트젠에너지,us,1,2020-11-10,2020-11-22,에너지
WCLD,클라우드컴퓨팅ETF,us,1,2020-11-10,2020-11-22,ETF/IT/클라우드
ONLN,온라인리테일ETF,us,1,2020-11-10,2020-11-22,ETF/IT/쇼핑/인터넷
MGK,메가캡그로쓰,us,1,2020-11-10,2020-11-22,ETF
FNGS,FANG+ETN,us,1,2020-11-10,2020-11-22,ETF/IT
DRIV,글로벌차ETF,us,1,2020-11-10,2020-11-22,ETF/자동차/전기차
